,Date / Time,City,State,Shape,Duration,Summary,Link to Event
264,2019-07-18 20:00:00,Santa Fe,NM,Orb,2 minutes,"Orange orb traveling at low altitude from north to south, seen by three people",https://nuforc.org/webreports/reports/147/S147663.html
265,2019-07-05 20:30:00,Santa Fe,NM,Rectangle,5 minutes,"The craft was first spotted in a completely stationary position about a hand below the moon, flashing as a very bright rectangle.",https://nuforc.org/webreports/reports/147/S147365.html
266,2019-07-04 22:00:00,Bernalillo,NM,Circle,1.5 minutes,5 large round bright orange objects appeared one by one in sky close to fireworks hovered silently for a minute and a half.,https://nuforc.org/webreports/reports/147/S147523.html
267,2019-06-26 05:30:00,Albuquerque,NM,Fireball,3 seconds,"saw what looked almost like a rocket, very high elevation, shoot across the sky in 3 bursts of speed and color from rear of whatever it",https://nuforc.org/webreports/reports/147/S147093.html
268,2019-06-24 14:23:00,Santa Fe,NM,Diamond,10 minutes,"Bright clear sky and very little breeze, I noticed something flashing, it was even sparkling, flitting erratically.",https://nuforc.org/webreports/reports/147/S147038.html
269,2019-06-22 22:30:00,Belen,NM,Changing,2 minutes,"I was the passenger in a car, in the back seat on the passengers side. We were driving south on I-25. Our destination was Belen. My unc",https://nuforc.org/webreports/reports/146/S146990.html
270,2019-06-22 22:30:00,Belen,NM,Unknown,2 minutes,4 bright white lights.,https://nuforc.org/webreports/reports/147/S147079.html
271,2019-06-18 21:35:00,Ruidoso,NM,Formation,15 seconds,"We saw two bright yellowish orange lights, then as soon as we noticed them they spread out in a perfect line two in the center.",https://nuforc.org/webreports/reports/146/S146893.html
272,2019-06-12 21:45:00,Socorro,NM,Circle,3-5 minutes,On June 13th I was coming home from the grocery store with my daughter. I was driving down a local Street when I looked to my right (ea,https://nuforc.org/webreports/reports/146/S146857.html
273,2019-06-11 22:00:00,Carrizozo,NM,Changing,Few minutes,"I was driving and saw three glowing orbs is the best I can describe it. I was driving trying to keep an eye on it and as I watched it,",https://nuforc.org/webreports/reports/146/S146759.html
274,2019-06-07 16:00:00,Ruidoso,NM,Circle,2 minutes,"Outside of Ruidoso, N.M. there were 4 round objects in my camera lens. The object were moving in twos near each other.",https://nuforc.org/webreports/reports/146/S146931.html
275,2019-06-07 16:00:00,Ruidoso,NM,Circle,3 minutes,"There were four, they were spaced exactly the same distance vertically , the top two were orangish yellow the bottom two weer blueish",https://nuforc.org/webreports/reports/146/S146897.html
276,2019-06-05 21:26:00,Artesia,NM,Light,17 seconds,"Five orange, and yellowish circular lights appeared in the night sky.",https://nuforc.org/webreports/reports/146/S146664.html
277,2019-05-26 21:41:00,Los alamos,NM,Formation,45 seconds,3 lights connected by red string. ((NUFORC Note: Space Link satellites. PD)),https://nuforc.org/webreports/reports/146/S146404.html
278,2019-05-26 21:40:00,Taos,NM,Light,3 minutes,3 stars in a straight line calmly moving in a linear path! ((NUFORC Note: Space Link satellites. PD))((anonymous source)),https://nuforc.org/webreports/reports/146/S146400.html
