,Date / Time,City,State,Shape,Duration,Summary,Link to Event
1006,2014-05-31 21:00:00,West Lafayette,IN,Other,5-10 minutes,There was 20-50 red lights in a line.,https://nuforc.org/webreports/reports/109/S109885.html
1007,2014-05-29 21:30:00,Indianapolis,IN,Changing,10 minutes,5 sets of lights fly into the clouds and turn into or return to 5 large black soundless a/c. ((NUFORC Note: Witness is USAF vet. PD)),https://nuforc.org/webreports/reports/109/S109916.html
1008,2014-05-25 22:58:00,Tipton,IN,Circle,3 minutes,I saw an object tracking SSE to NNW at spacecraft altitude and witnessed a thrust burst.,https://nuforc.org/webreports/reports/109/S109711.html
1009,2014-05-24 00:00:00,Palmyra,IN,Circle,5 minutes,"At approx. 12am, I was awakened by the neighborhood dogs barking. When I went to the back door to check out what might be happenin",https://nuforc.org/webreports/reports/109/S109661.html
1010,2014-05-13 00:00:00,Marion,IN,Circle,6 hours,"Many craft giving quite a show for the citizens, police and military for almost 6 hours.",https://nuforc.org/webreports/reports/109/S109538.html
1011,2014-05-10 21:00:00,Monrovia,IN,Circle,5 minutes,"Two Orange circles, traveling West off of state roads 42 and 39",https://nuforc.org/webreports/reports/109/S109329.html
1012,2014-05-09 00:30:00,Clermont,IN,Circle,15 minutes,Circles of light move in different directions behind clouds over west side of Indianapolis.,https://nuforc.org/webreports/reports/109/S109472.html
1013,2014-05-08 17:00:00,Franklin,IN,Disk,brief seconds,Black saucer hovering.,https://nuforc.org/webreports/reports/109/S109267.html
1014,2014-05-08 01:00:00,Jeffersonville,IN,Formation,1 minute,Strange aircraft followed by 5 blackhawk helicopters.,https://nuforc.org/webreports/reports/109/S109426.html
1015,2014-04-27 18:20:00,Fort Wayne,IN,Formation,10 seconds,3 balls of spherical lights almost landing.,https://nuforc.org/webreports/reports/109/S109613.html
1016,2014-04-26 17:00:00,Greenwood,IN,Cross,15-20 seconds,3 strange cross shaped objects flying at an extremely high altitude and very fast.,https://nuforc.org/webreports/reports/108/S108975.html
1017,2014-04-24 13:00:00,Geneva,IN,Circle,11 seconds,((HOAX??)) I just saw it flying through the sky. ((anonymous report)),https://nuforc.org/webreports/reports/137/S137603.html
