,Date / Time,City,State,Shape,Duration,Summary,Link to Event
888,2016-09-02 23:40:00,Eugene,OR,Triangle,10 seconds,"Bright triangle shape with iridescent ""panel"" type tail.",https://nuforc.org/webreports/reports/129/S129680.html
889,2016-09-02 15:20:00,McMinnville,OR,Unknown,~1 minute,"Loud buzzing/rumbling noise, nothing was seen in sky, wind was extreme during sound. ((anonymous report))",https://nuforc.org/webreports/reports/129/S129650.html
890,2016-09-02 00:01:00,Hillsboro,OR,Light,5 seconds,I was out my back door smoking a cig before going to bed and I witnessed a light moving very fast frome east to west I think then what,https://nuforc.org/webreports/reports/129/S129665.html
891,2016-08-29 20:25:00,Portland,OR,Sphere,5 minutes,These spheres are white like electic and appear about 8:25 pm for weeks now they stay stationary for up to 4 to 5 minutes than descend,https://nuforc.org/webreports/reports/129/S129580.html
892,2016-08-25 23:00:00,Astoria,OR,Orb,3 seconds,Large yellow orb crossed the sky twice heading east.,https://nuforc.org/webreports/reports/129/S129503.html
893,2016-08-25 21:00:00,Aloha,OR,Circle,,Red round light bouncing around the sky quickly,https://nuforc.org/webreports/reports/129/S129507.html
894,2016-08-21 23:00:00,Silverton,OR,Light,1-2 minutes?,"Camping outside when a bright light in the sky flashed, moved to the right, then faded out.",https://nuforc.org/webreports/reports/129/S129481.html
895,2016-08-21 23:00:00,Silverton,OR,Light,2 minutes?,"Bright white light in night sky flashed, moved to the right, then faded out.",https://nuforc.org/webreports/reports/129/S129436.html
896,2016-08-21 02:45:00,Milwaukie,OR,Oval,1 minute,Cant explain two red fireballs over Portland.,https://nuforc.org/webreports/reports/129/S129416.html
897,2016-08-18 21:45:00,Albany,OR,Circle,Ongoing,"Circle aircraft, with three non-blinking lights, passed over very slowly.",https://nuforc.org/webreports/reports/129/S129361.html
898,2016-08-17 15:00:00,Tygh Valley,OR,Oval,5-10 seconds,Oval object fades away into blue sky.,https://nuforc.org/webreports/reports/129/S129452.html
899,2016-08-16 19:00:00,Beaverton,OR,Light,2 minutes,Bright unidentifiable flying object that faded to blend in with the sky.,https://nuforc.org/webreports/reports/129/S129432.html
900,2016-08-13 22:00:00,Bend,OR,Unknown,5 minutes,"White light crosses sky, turns, then appears to hover before fading out.",https://nuforc.org/webreports/reports/129/S129656.html
901,2016-08-13 00:47:00,Albany,OR,Rectangle,20 seconds,Large reddish orange craft moving SW at fast rate of speed. Heard roaring almost like engine. Noisy neighborhood though.,https://nuforc.org/webreports/reports/129/S129229.html
902,2016-08-12 22:30:00,Portland,OR,Orb,Ongoing,Satellite not what it appears to be.,https://nuforc.org/webreports/reports/129/S129230.html
