,Date / Time,City,State,Shape,Duration,Summary,Link to Event
610,2017-02-01 00:00:00,Eureka,MO,Disk,,Witnessed trailer hauling flying saucer. ((NUFORC Note: Other reports. Piece of USAF equipment. PD)),https://nuforc.org/webreports/reports/132/S132539.html
611,2017-02-01 22:15:00,Fort Leonard Wood,MO,Disk,1 minute,Driving N 15 mi. N of Ft. Leonard Wood on I-44 north last night at exactly 10:15 pm. saw line of police cars spaced out .,https://nuforc.org/webreports/reports/132/S132436.html
612,2017-01-31 04:00:00,Strafford,MO,Rectangle,4,"((HOAX??)) Sightings in Strafford, MO. ((anonymous report))",https://nuforc.org/webreports/reports/132/S132499.html
613,2017-01-23 20:30:00,Steelville,MO,Light,1 hour,"Initial sighting above grocery store parking, at first thought it was helicopter but heard no sound. Got in truck and followed it.",https://nuforc.org/webreports/reports/132/S132279.html
614,2017-01-16 18:15:00,Ozark,MO,Other,20,"((anonymous report)) Heading ESE, moving slowly. Appeared to have another craft coming in from the E. Flash of light was seen.",https://nuforc.org/webreports/reports/132/S132207.html
615,2017-01-10 18:45:00,Hillsboro,MO,Changing,Still going,Pictures and video. ((NUFORC Note: We suspect a sighting of Venus. PD)),https://nuforc.org/webreports/reports/132/S132118.html
616,2016-12-27 21:15:00,Columbia,MO,Light,10-15 minutes,Object moved very slowly with flashes/beams of light irregular in frequency emitting from it. ((anonymous report)),https://nuforc.org/webreports/reports/131/S131861.html
617,2016-12-21 17:30:00,Springfield,MO,Oval,15 minutes,"Driving home on S Kansas expway. Noticed one craft around 1730 in the evening. I was heading south, and saw the craft in the south wes",https://nuforc.org/webreports/reports/131/S131826.html
618,2016-12-19 06:50:00,Town and Country,MO,Light,>10 minutes,"I was heading N on Barrett Stat. Rd, saw glimmering in the sky N of Manchester slowly drifting. many different colours.",https://nuforc.org/webreports/reports/131/S131808.html
619,2016-12-12 06:20:00,Smithville,MO,Circle,10 seconds,Stationary bright light drops to the ground. ((anonymous report)),https://nuforc.org/webreports/reports/131/S131740.html
620,2016-12-08 17:30:00,St. Clair,MO,Light,1 hour +,Multiple colerd light on more than one occasion. ((anonymous report)),https://nuforc.org/webreports/reports/131/S131665.html
621,2016-11-28 18:48:00,Ste. Genevieve,MO,Light,30 minutes?,"Bright white light became dim orange/red for brief moment, then bright again. ((anonymous report))",https://nuforc.org/webreports/reports/131/S131648.html
622,2016-11-28 18:30:00,Waynesville,MO,Light,1 hour,Saw a red orange white light off in the distance. It did not appear to be in outer space. It seemed to be hovering in the atmosphere in,https://nuforc.org/webreports/reports/131/S131512.html
623,2016-11-19 19:15:00,Jefferson City,MO,Chevron,90 seconds,"Either several aircraft at higher altitude, or one craft at lower (2,000ft?) flew East x Southeast overhead in rigid formation.",https://nuforc.org/webreports/reports/131/S131335.html
624,2016-11-09 12:15:00,Independence,MO,Diamond,1 hour,To the east very high in the sky objext tofar up to be a helicopter staying in one spot not a plain. Red orange amd white light going o,https://nuforc.org/webreports/reports/131/S131127.html
625,2016-11-09 05:15:00,Mountain View,MO,Fireball,5 minutes,Fireball in the sky,https://nuforc.org/webreports/reports/131/S131120.html
626,2016-11-06 20:12:00,Palmyra,MO,Light,2 minutes,I noticed the five bright lights which the street lights were unable to mask. ((anonymous report)),https://nuforc.org/webreports/reports/131/S131066.html
627,2016-10-22 23:20:00,Trenton,MO,Sphere,23:45,"Reddish orange floating sphere over Trenton, MO.",https://nuforc.org/webreports/reports/130/S130785.html
628,2016-10-21 22:40:00,Springfield,MO,Triangle,~5 minutes,Triangle object over in at low altitude close highway 60 then moved slowly north. ((anonymous report)),https://nuforc.org/webreports/reports/130/S130762.html
629,2016-10-15 22:00:00,Florissant,MO,Fireball,10 seconds,"Orange circle moving across sky quickly, then slowed and disappeared.",https://nuforc.org/webreports/reports/130/S130641.html
630,2016-10-14 22:00:00,St. Peters,MO,Other,?,Several pulsating lights maneuvering and acting in ways unknown to this earth and the single strangest thing I've seen in my life.,https://nuforc.org/webreports/reports/130/S130696.html
631,2016-10-11 23:10:00,Hayti,MO,Disk,30 seconds,UFO while on I-55 @ Mile Marker 17.,https://nuforc.org/webreports/reports/130/S130575.html
632,2016-10-11 22:00:00,Lake of the Ozarks,MO,Fireball,10 minutes,"4 of them, hovering, then also moving individually. One crossed the path where a other was hovering. ((anonymous report))",https://nuforc.org/webreports/reports/131/S131174.html
633,2016-10-04 04:00:00,Branson,MO,Light,5 minutes,"Stepped outside on balcony on golf course, saw white light in sky blinking and hovering. ((NUFORC Note: Possible star?? PD))",https://nuforc.org/webreports/reports/130/S130441.html
634,2016-10-01 20:00:00,High Ridge,MO,Oval,1 minute,Long blimp like shaped ufo.,https://nuforc.org/webreports/reports/130/S130388.html
635,2016-09-27 21:00:00,St. Louis,MO,Flash,10 seconds,Flashes of Light,https://nuforc.org/webreports/reports/130/S130291.html
636,2016-09-27 01:45:00,Lathrop,MO,Unknown,5 seconds,Bright light was stationary in the sky and then took off at an incredible speed before it disappeared completely. ((anonymous report)),https://nuforc.org/webreports/reports/130/S130245.html
637,2016-09-25 01:00:00,Kansas City,MO,Unknown,2 hours,"Strange sounds were heard from outside. A sound ringing pitch,and a crunching aluminum sound. Then a humming rang inside my head and I",https://nuforc.org/webreports/reports/130/S130193.html
638,2016-09-24 20:00:00,Gray Summit,MO,Light,10 minutes,I was outside with my husband smoking a cigarette looking at the stars and noticed them moving slowly. I told my husband and by the tim,https://nuforc.org/webreports/reports/143/S143074.html
639,2016-09-18 21:00:00,Charleston,MO,,1 hour,"3 yellow, orange stationary speres at about six thousand feet moving west over Charleston.",https://nuforc.org/webreports/reports/130/S130046.html
640,2016-09-16 02:30:00,Nevada,MO,,<5 minutes,"I woke to someone shuffling down the hallway and entered my bedroom. This ""thing"" was short, grey, skinny, big belly.",https://nuforc.org/webreports/reports/130/S130368.html
641,2016-09-14 20:30:00,O'Fallon,MO,Light,5 minutes,"5 orange lights, blinking, over the lit up baseball field and then after 5 min., faded until no longer visible ((anonymous report))",https://nuforc.org/webreports/reports/129/S129941.html
642,2016-09-13 20:15:00,Dixon,MO,Circle,3 minutes,White and red horizontal lights hovering in sky.,https://nuforc.org/webreports/reports/129/S129901.html
643,2016-09-05 02:00:00,Camdenton,MO,Unknown,2-4 hours nightly,Two objects with flashing multicolored lights tend to hover in the sky near my home every night at the same time frame.,https://nuforc.org/webreports/reports/129/S129747.html
644,2016-09-04 21:30:00,St. Louis,MO,Triangle,brief,"Triangular object with white and red lights flying low, very quiet.",https://nuforc.org/webreports/reports/129/S129675.html
645,2016-09-03 23:00:00,Hurley,MO,Light,Unknown,"Saw hovering lights of undefined shape flashing from red to green, yellow and blue in the western sky about 1:00 position",https://nuforc.org/webreports/reports/129/S129707.html
646,2016-09-03 20:30:00,High Ridge,MO,Circle,3 minutes,"Noticed 2 reddish-orange circles moving low in the sky. Too close to each other to be planes, silent. Seemed to flicker a bit (noticed",https://nuforc.org/webreports/reports/129/S129712.html
647,2016-09-02 21:14:00,Springfield,MO,Orb,10-30 minutes,Were these stealth bombers or satellites or what the Hell were they?,https://nuforc.org/webreports/reports/129/S129652.html
648,2016-09-02 20:34:00,Brookline Station,MO,Unknown,25 min,One dull fast light caught my eye going west to east. I then saw another come from ground.,https://nuforc.org/webreports/reports/129/S129846.html
649,2016-08-29 20:00:00,St. Louis,MO,Light,~3 minutes,"Around 8:00 pm I noticed a low, but bright (slightly orange) light near the horizon, yet above the tree line. Somehow it got my attenti",https://nuforc.org/webreports/reports/129/S129573.html
650,2016-08-23 17:30:00,Kansas City/Columbia (between),MO,Triangle,10 minutes (flyover),"I-70/MM 90, I saw two low-flying triangular crafts. They were massive and appeared to be flat. ((NUFORC Note: B2 bombers. PD))",https://nuforc.org/webreports/reports/129/S129460.html
651,2016-08-22 21:00:00,Oak Grove,MO,Circle,5 seconds,Looked up and saw a yellow/orange stationary light that was brighter than a shooting star slowly get brighter over about two seconds.,https://nuforc.org/webreports/reports/129/S129440.html
652,2016-08-21 11:24:00,Columbia,MO,Circle,4-5,"My mom called me out from where I was inside the house, telling me to come quick. She said that my dad had seen something.",https://nuforc.org/webreports/reports/129/S129413.html
653,2016-08-20 23:00:00,Windsor,MO,Unknown,10 seconds,"Extremely bright white and red flashing lights outside, lighting up our bedroom.",https://nuforc.org/webreports/reports/129/S129408.html
654,2016-08-17 21:00:00,Kansas City,MO,Circle,15 seconds,"Disappearing/reappearing dot in the sky, going down.",https://nuforc.org/webreports/reports/129/S129363.html
655,2016-08-12 19:00:00,St. Peters,MO,Circle,8 seconds,"We thought it was a plane falling from the sky, but as it became closer to the ground we realized the bright lit red ball did not have",https://nuforc.org/webreports/reports/129/S129220.html
656,2016-08-11 01:00:00,Morse Mill,MO,Triangle,2 hours,I seen a triangle light changing gree to blue to white. See it strait to the N toward st louis. Video.,https://nuforc.org/webreports/reports/129/S129159.html
657,2016-08-02 02:30:00,St. Louis,MO,Light,15 minutes,Unusual light over the STL Arch; eyewitness reports the light to be about 100 ft. above the top of the structure. ((anonymous report)),https://nuforc.org/webreports/reports/129/S129123.html
658,2016-08-02 02:30:00,St. Louis,MO,,30 minutes,Strange lights hovering near the gateway arch. Fox2now.com has the video footage.,https://nuforc.org/webreports/reports/128/S128993.html
659,2016-08-01 23:04:00,Florissant,MO,Fireball,20 seconds,Big bright red-orange object flying horizontally at about 5000ft-10000ft rotating slightly as it moved Northeast.,https://nuforc.org/webreports/reports/128/S128974.html
660,2016-07-30 23:15:00,Foristell,MO,Light,unknown,Star-looking object that moved unnaturally with different colored lights. ((NUFORC Note: Twinkling star? PD)),https://nuforc.org/webreports/reports/128/S128927.html
661,2016-07-26 19:00:00,I-49 south toward Joplin,MO,Disk,15 minutes,"Bright flashing disk moving south along I-49 in Missouri on July 26, 2016",https://nuforc.org/webreports/reports/158/S158070.html
662,2016-07-20 22:15:00,Springfield,MO,Fireball,5 seconds,Large ball of fire streaks over Missouri's night sky.,https://nuforc.org/webreports/reports/128/S128617.html
663,2016-07-18 02:30:00,O'Fallon,MO,Teardrop,4-5 seconds,Nothing of this world I have seen or can rationalize. ((anonymous report)),https://nuforc.org/webreports/reports/128/S128567.html
664,2016-07-10 20:22:00,Chesterfield,MO,Light,10 seconds,Strange lights at base of thunderstorm.,https://nuforc.org/webreports/reports/128/S128430.html
665,2016-07-08 21:30:00,Lathrop,MO,Circle,10 minutes,White disappearing ball of fire reappeared and then turned black.,https://nuforc.org/webreports/reports/128/S128394.html
666,2016-07-08 01:00:00,Arrow Rock,MO,Flash,90 minutes,White/bluish light bulb flashing strobe lights in rural sky.,https://nuforc.org/webreports/reports/128/S128362.html
