,Date / Time,City,State,Shape,Duration,Summary,Link to Event
637,2014-09-04 05:41:00,Malta,ID,Light,1+ hour,Three bright lights.,https://nuforc.org/webreports/reports/113/S113231.html
638,2014-09-03 22:30:00,Buhl,ID,Orb,5 minutes,"Orange orbs in sky above Buhl, Idaho.",https://nuforc.org/webreports/reports/113/S113249.html
639,2014-09-03 21:00:00,Gooding,ID,Orb,1 hour spaced,Orange orbs spontaneously appeared one at a time over the windmills in Hagerman. They were in the same area and would vanish . no noise,https://nuforc.org/webreports/reports/113/S113225.html
640,2014-09-03 21:00:00,Twin Falls,ID,Light,1 hour,I could tell it wasn't an airplane or anything of that nature.,https://nuforc.org/webreports/reports/113/S113243.html
641,2014-09-03 05:30:00,Heyburn,ID,Oval,30 minutes,Orange object glowing and flashing lights on it. Moved across sky slowly and faded street heading southeast.,https://nuforc.org/webreports/reports/113/S113307.html
642,2014-09-01 23:30:00,Nampa,ID,Unknown,55 minutes,Bright lights not moving for 20+ min then bizarre movement.,https://nuforc.org/webreports/reports/113/S113160.html
643,2014-08-29 21:00:00,Pocatello,ID,Triangle,<2 minutes,"Triangle Craft seen moving W over Pocatello, Idaho, seen as a Pinkish glow against the cloudy night sky.",https://nuforc.org/webreports/reports/125/S125213.html
644,2014-08-28 22:00:00,Boise,ID,Light,45 minutes; still there,"12 o'clock high looking west,, red, green white lights each flashing, looks to be about 5-6 miles out, not moving.",https://nuforc.org/webreports/reports/113/S113008.html
645,2014-08-27 23:55:00,Clayton,ID,Light,10 minutes,"Flashing stationary white, blue, and red light in western sky",https://nuforc.org/webreports/reports/112/S112977.html
646,2014-08-23 20:00:00,Naples,ID,Fireball,15 minutes,Series of about 8 bright orange-red globes ascending from dark hillside in about a 30- second succession with same flight pattern.,https://nuforc.org/webreports/reports/112/S112805.html
647,2014-08-21 05:00:00,Meridian,ID,Light,2 minutes,Slowly blinking white light in sky.,https://nuforc.org/webreports/reports/112/S112711.html
648,2014-08-16 23:00:00,Boise,ID,Light,40 seconds,"2 stars, moving apart.",https://nuforc.org/webreports/reports/112/S112542.html
649,2014-08-15 23:15:00,Weiser,ID,Light,15 seconds,Bright light moving quickly across the sky and then dimmed and suddenly disappeared.,https://nuforc.org/webreports/reports/112/S112543.html
650,2014-08-12 22:30:00,Donnelly,ID,Formation,5 minutes,"6 red light formation viewed in Donnelly, Idaho.",https://nuforc.org/webreports/reports/112/S112505.html
651,2014-08-01 00:56:00,Boise,ID,Unknown,10-15 minutes,My brother and I saw a strange hovering craft with 3 lights.,https://nuforc.org/webreports/reports/112/S112097.html
652,2014-07-29 20:45:00,Boise,ID,Chevron,5 minutes,"2 objects spotted in Southwest Boise, late evening.",https://nuforc.org/webreports/reports/112/S112032.html
653,2014-07-28 23:55:00,Swan Valley,ID,Circle,5 seconds,Circle of light falling.,https://nuforc.org/webreports/reports/111/S111963.html
654,2014-07-26 22:55:00,Nampa,ID,,2-3 minutes,"Saw three bright glowing orange orbs, moving slowing west to southwest and then slowly dim out.",https://nuforc.org/webreports/reports/111/S111926.html
655,2014-07-18 23:00:00,Rathdrum,ID,Fireball,3 minutes,Red Orange round type object moving slowly in a cloudless sky over north Idaho.,https://nuforc.org/webreports/reports/111/S111687.html
656,2014-07-17 23:30:00,Nampa,ID,Orb,30+ minutes,Orange Orbs In Formation. Two Sightings (Jul 4th/Jul 17th),https://nuforc.org/webreports/reports/111/S111645.html
657,2014-07-16 23:00:00,Kuna,ID,Light,10 minutes,"4 bright fixed lights by Initial Point/Kuna, ID.",https://nuforc.org/webreports/reports/111/S111656.html
658,2014-07-15 22:24:00,Kuna,ID,Orb,30 seconds,"Three orange, pulsing lights flew from N to S. First two orbs came together as one.",https://nuforc.org/webreports/reports/111/S111580.html
659,2014-07-13 02:20:00,Boise,ID,Orb,3-5 minutes,2 orange-red orbs silently floating across sky at drive in.,https://nuforc.org/webreports/reports/111/S111510.html
660,2014-07-09 10:00:00,Buhl,ID,Orb,10 seconds,Orange orbs.,https://nuforc.org/webreports/reports/111/S111391.html
661,2014-07-04 22:45:00,Nampa,ID,Light,5,Bright red lights in the sky moving from west to east then fading away.,https://nuforc.org/webreports/reports/111/S111003.html
662,2014-07-03 22:00:00,Laclede,ID,Orb,4 minutes,1 orange orb following another for a few minutes and then they disappeared.,https://nuforc.org/webreports/reports/110/S110915.html
663,2014-07-01 10:05:00,Kuna,ID,Light,2 minutes,4 Bright white lights in sky!,https://nuforc.org/webreports/reports/110/S110742.html
664,2014-06-28 22:30:00,Hansen,ID,Other,4 seconds,We all looked up again and it looked like a star just exploded. ((NUFORC Note: Possible flare from an Iridium satellite? PD)),https://nuforc.org/webreports/reports/116/S116906.html
665,2014-06-22 22:00:00,Montpelier,ID,Light,3 minutes,"At approximately 10 pm on June 22, 2014, I saw what appeared to be a star - (I thought it was venus for a moment) The star was moving e",https://nuforc.org/webreports/reports/110/S110543.html
666,2014-06-13 21:05:00,Boise,ID,Disk,<1 second,UFO in the sunset!!,https://nuforc.org/webreports/reports/110/S110844.html
667,2014-06-03 05:00:00,Boise/Idaho Falls (between; Hwy 22),ID,Orb,1.5-2 hours,Circle orb sighted between Boise and Idaho Falls on Hwy 20.,https://nuforc.org/webreports/reports/110/S110151.html
668,2014-05-31 21:50:00,Coeur d'Alene,ID,Chevron,.30,5 amber lights in chevron shape.,https://nuforc.org/webreports/reports/109/S109860.html
669,2014-05-30 22:00:00,Buhl,ID,Light,25 minutes,Yellowish orange circular light that light up then go out.,https://nuforc.org/webreports/reports/109/S109828.html
670,2014-05-26 00:30:00,Nampa (Treasure Valley),ID,Fireball,3-4 minutes,Orange orbs in sky.,https://nuforc.org/webreports/reports/109/S109735.html
671,2014-05-26 00:15:00,Nampa,ID,Light,2 minutes,4 orange balls moving east to west.,https://nuforc.org/webreports/reports/110/S110029.html
672,2014-05-22 03:23:00,Coeur d'Alene,ID,Oval,30-35 seconds,Strange oval shaped object that i saw off of my patio.,https://nuforc.org/webreports/reports/109/S109624.html
673,2014-05-20 23:26:00,Idaho Falls,ID,Unknown,40 seconds,"Extremely fast, faint lights traveling away from very bright flash in sky.",https://nuforc.org/webreports/reports/109/S109413.html
