,Date / Time,City,State,Shape,Duration,Summary,Link to Event
3517,2016-02-10 05:20:00,Arcata,CA,Unknown,10 minutes,Downward directed cone of light emanating from small object travelling NE to SW at 5:20 AM.,https://nuforc.org/webreports/reports/125/S125739.html
3518,2016-02-10 05:20:00,San Ramon,CA,Teardrop,45 seconds,"Point of light with faint, wispy weather-balloon-shaped feature protruding from its side. ((NUFORC Note: Rocket. PD))",https://nuforc.org/webreports/reports/125/S125746.html
3519,2016-02-10 05:15:00,Geyserville,CA,Circle,5 minutes,"Round, glowing on opposite sides, light in the middle. West to east, 5 min.",https://nuforc.org/webreports/reports/125/S125766.html
3520,2016-02-10 03:45:00,Kingsburg,CA,Light,2 minutes,Bright red light southwest sky remained still then suddenly vanished.,https://nuforc.org/webreports/reports/125/S125749.html
3521,2016-02-09 20:15:00,Perris,CA,Triangle,10 seconds,Black reflective triangle seen over head gliding through the sky slowly. Had a circular light at each triangle point.,https://nuforc.org/webreports/reports/125/S125735.html
3522,2016-02-08 19:00:00,Santa Cruz,CA,Triangle,1 minute,"Low, slow-flying unit, triangle shape with round orange lights on each tip. soundless.",https://nuforc.org/webreports/reports/125/S125727.html
3523,2016-02-08 17:00:00,Hermosa Beach,CA,Light,1:30,"Strange Light Over Palos Verdes, CA, from Hermosa Beach Pier 6pm [Sunset]",https://nuforc.org/webreports/reports/125/S125715.html
3524,2016-02-07 19:40:00,Antelope,CA,Triangle,,Lights suspended in arid in triangle pattern with additional single light at short distance,https://nuforc.org/webreports/reports/125/S125707.html
3525,2016-02-06 21:20:00,Temecula,CA,Triangle,Few seconds,"Very high, south sound east direction. No noise, transparent, three lights one on each end. Disappeared when overhead, couldn't see it",https://nuforc.org/webreports/reports/125/S125675.html
3526,2016-02-06 18:40:00,Petaluma,CA,Orb,5 minutes,"Dull orange orb over Petaluma, CA, for over five minutes 2/6/2016, a portion of which was a very bright, fiery orange.",https://nuforc.org/webreports/reports/125/S125672.html
3527,2016-02-05 20:30:00,Costa Mesa,CA,Circle,15 minutes,Me and my two friends were driving and we saw a giant saucer going vertical slowly and low over us. We followed it for 15 min.,https://nuforc.org/webreports/reports/125/S125671.html
3528,2016-02-04 18:15:00,Woodland Hills,CA,Circle,10 minutes,"Two lights over Hidden Hills, hovering.",https://nuforc.org/webreports/reports/125/S125637.html
3529,2016-02-04 17:00:00,Los Angeles (Venice Beach),CA,Teardrop,15 seconds,"Yesterday at sunset a completely identified object, 1 of the Predator Iraq war drones flying silently east to west opposite the LAX.",https://nuforc.org/webreports/reports/125/S125654.html
3530,2016-02-04 01:50:00,Fresno,CA,Other,3-4 minutes,"02/04/2016, Fresno, CA, Doughnut, 4-5 min, hovered, then landed super quick in front of vehicle, huge round craft, brown/gold, vanished",https://nuforc.org/webreports/reports/127/S127122.html
3531,2016-02-03 18:25:00,Salinas,CA,Unknown,5 minutes,Slow-moving craft with rectangular light that changed colors as it swept through an arc,https://nuforc.org/webreports/reports/125/S125620.html
3532,2016-02-01 22:00:00,Sebastopol,CA,Light,~40 minutes,"Bright light blinks in sky above Sebastopol, CA for several minutes.",https://nuforc.org/webreports/reports/135/S135771.html
3533,2016-02-01 22:00:00,Granite Bay,CA,Other,5 minutes,"Cluster of color changing lights in sky, stationary, then moving slowly, then vanishing.",https://nuforc.org/webreports/reports/125/S125602.html
3534,2016-02-01 22:00:00,Los Angeles,CA,Orb,30 minutes,Lights over Pacific Ocean,https://nuforc.org/webreports/reports/127/S127527.html
3535,2016-01-29 23:50:00,Cerritos,CA,Fireball,1 minute,Odd Red- Orange orb - then becomes a fireball seen on 405 freeway in Orange county 1/29/2016.,https://nuforc.org/webreports/reports/125/S125527.html
3536,2016-01-29 21:27:00,Burbank,CA,Orb,9 minutes,Red orbs crossing horizon.,https://nuforc.org/webreports/reports/125/S125521.html
3537,2016-01-29 11:20:00,Indio,CA,Diamond,20 seconds,"Unknown black, diamond-shaped craft, slightly smaller than an F-16.",https://nuforc.org/webreports/reports/125/S125513.html
3538,2016-01-26 22:10:00,Rohnert Park,CA,Circle,10-15 minutes,"Cigar-shaped UFO seen flying low to ground, and flashing, in Rohnert Park.",https://nuforc.org/webreports/reports/125/S125474.html
3539,2016-01-25 05:45:00,San Diego,CA,Sphere,30 seconds,Steady light traveling at a high velocity across the southern dark morning sky.,https://nuforc.org/webreports/reports/125/S125466.html
3540,2016-01-24 23:00:00,Lake Elsinore,CA,Unknown,5 minutes,"Craft about the size of a 747, flying less than 1000 feet off the ground, hovering over a small hill near the 15 freeway.",https://nuforc.org/webreports/reports/125/S125441.html
3541,2016-01-24 02:41:00,Ridgecrest,CA,Orb,5 minutes,Orange Orb With Odd Flight-path In Sky.,https://nuforc.org/webreports/reports/125/S125430.html
3542,2016-01-23 23:45:00,Azusa,CA,Triangle,1 minute,"8 bright yellow red and orange triangular objects. One was blinking, then they disappeared.",https://nuforc.org/webreports/reports/125/S125424.html
3543,2016-01-23 21:20:00,Long Beach,CA,Circle,5 minutes,"Large bright orange circle, rapidly ascending from sea level straight up in to the stars.",https://nuforc.org/webreports/reports/125/S125436.html
3544,2016-01-23 19:07:00,Concord,CA,Sphere,2 minutes,"Ball shaped object with green glow in sky near full moon. ((NUFORC Note: Lens flares, caused by photographing the Moon. PD))",https://nuforc.org/webreports/reports/125/S125411.html
3545,2016-01-23 00:00:00,Pasadena,CA,Cylinder,1 minute,Series of 4 white lights appeared to be part of a single craft hovered almost 1 minute over eastern Pasadena at about 2000 ft.,https://nuforc.org/webreports/reports/125/S125406.html
3546,2016-01-21 23:30:00,Burbank,CA,Sphere,1-2 minutes,"Large bright orange sphere, rapidly descending from NE to W.",https://nuforc.org/webreports/reports/125/S125396.html
3547,2016-01-21 22:10:00,Maywood,CA,Cylinder,ongoing,Flying object moving towards planet.,https://nuforc.org/webreports/reports/125/S125394.html
3548,2016-01-21 22:00:00,Clayton,CA,Circle,5 minutes,Two bright red circular objects. Hovered brightly in one spot and then vanished.,https://nuforc.org/webreports/reports/125/S125392.html
3549,2016-01-21 19:00:00,Santa Maria,CA,Oval,7 minutes,GLOWING GREEN PULSATING ROUND OBJECT IN SKY TONIGHT.,https://nuforc.org/webreports/reports/125/S125387.html
3550,2016-01-18 23:20:00,Bakersfield,CA,Fireball,2 minutes,A ball engulfed in flames tumbled through the sky towards the south as I was taking out the trash. I ran inside and got my brother and,https://nuforc.org/webreports/reports/125/S125340.html
3551,2016-01-17 11:00:00,San Francisco,CA,Triangle,,A photo showing what appears to be a flying object above a ship in San Francisco.,https://nuforc.org/webreports/reports/125/S125333.html
3552,2016-01-16 19:30:00,Sacramento,CA,Circle,5 minutes,Flying object with red flames shooting from top,https://nuforc.org/webreports/reports/125/S125297.html
