,Date / Time,City,State,Shape,Duration,Summary,Link to Event
68,2020-01-16 00:45:00,Blue Springs,NE,Orb,<1 second,I saw a white dot of light (aka dropping orb) as it dove behind a nearby hill.,https://nuforc.org/webreports/reports/152/S152709.html
69,2020-01-11 03:00:00,Bellevue,NE,,5 minutes,Alien contact,https://nuforc.org/webreports/reports/152/S152555.html
70,2020-01-07 20:30:00,Lincoln,NE,Light,15 minutes,20-30 Star-like lights moving in union from NWest to East,https://nuforc.org/webreports/reports/152/S152406.html
71,2020-01-06 05:18:00,Lincoln,NE,Unknown,2 hours,Possible Abduction,https://nuforc.org/webreports/reports/152/S152401.html
72,2019-12-19 18:20:00,Bellevue,NE,Oval,3 minutes,I was driving home from work when I looked up and I could see an oval shaped UFO looking aircraft being followed by a helicopter. It ha,https://nuforc.org/webreports/reports/151/S151743.html
73,2019-12-11 08:00:00,Lavista,NE,Rectangle,5 minutes,"We were at the ATM , our car stalled out and when we got it started we noticed a large square hovering for about 3-4 minutes to the sou",https://nuforc.org/webreports/reports/151/S151497.html
74,2019-12-10 19:30:00,Lincoln,NE,Light,3 minutes,Bright object,https://nuforc.org/webreports/reports/151/S151941.html
75,2019-12-10 17:40:00,Omaha,NE,Light,2 minutes,Unusual fast moving object overtaking ISS,https://nuforc.org/webreports/reports/151/S151481.html
76,2019-12-10 06:23:00,Hastings,NE,Circle,20 min,I was returning back to my shop from picking up a load at work and I thought I was seeing Orion's belt when I got out of my truck I cou,https://nuforc.org/webreports/reports/151/S151480.html
77,2019-12-10 06:20:00,Waco,NE,Light,15-20,Lights were moving from the northwest sky towards the southeast sky. Not really any sound evenly spaced. ((Starlink satellites?)),https://nuforc.org/webreports/reports/151/S151453.html
78,2019-12-10 06:11:00,La Vista,NE,Oval,20 min,"100s of lights moving in formation, and joining in from the sides.",https://nuforc.org/webreports/reports/151/S151451.html
79,2019-11-25 06:10:00,Columbus,NE,Light,20 minutes,"57 separate bright white lights flying from WSW from NE. ((NUFORC Note: ""Starlink"" satellites? PD))",https://nuforc.org/webreports/reports/151/S151050.html
80,2019-11-25 06:10:00,Columbus,NE,Light,20 minutes,"57 separate bright white lights flying from West Southwest to the Northeast. ((NUFORC Note: ""Starlink"" satellites? PD))",https://nuforc.org/webreports/reports/151/S151053.html
81,2019-11-24 06:00:00,Crete,NE,Light,15 minutes,100 high altitude lights traveling across the sky traveling fast for 15 mins.,https://nuforc.org/webreports/reports/150/S150980.html
82,2019-11-24 06:00:00,Winnetoon,NE,Sphere,2 minutes,"Multiple spherical objects evenly spaced and heading in the same direction. ((NUFORC Note: ""Starlink"" satellites? PD))",https://nuforc.org/webreports/reports/150/S150996.html
83,2019-11-24 00:00:00,Bellevue,NE,Circle,5 minutes,"On November 24th, 2019 I and another person witnessed over 100 ufos glowing lights that were in a line that went across the sky and i",https://nuforc.org/webreports/reports/151/S151387.html
84,2019-11-21 16:45:00,Lindsay,NE,Other,1 minute,"Eight big, bright lights in a row. ((NUFORC Note: ""Starlink"" satellites? PD))",https://nuforc.org/webreports/reports/150/S150916.html
85,2019-11-18 08:30:00,Alliance,NE,Circle,30 seconds,Me and my friend where driving around and saw a green shaped circle flying in the sky and it disappeared in a matter of 30 seconds supe,https://nuforc.org/webreports/reports/150/S150873.html
86,2019-11-15 17:20:00,Wahoo,NE,Light,2 minutes,I was driving north towards wahoo on a highway from Lincoln and I noticed there was a very bright light above what look like Wahoo it w,https://nuforc.org/webreports/reports/150/S150715.html
87,2019-11-12 18:35:00,Omaha,NE,Circle,3 seconds,My wife and I saw a red dot appear in the eastern sky as we traveled east on Harrison Street,https://nuforc.org/webreports/reports/150/S150695.html
88,2019-11-11 17:00:00,North Platte,NE,Cigar,2 minutes,"I did quickly seen a trail of lights moving fast. ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))",https://nuforc.org/webreports/reports/150/S150572.html
