,Date / Time,City,State,Shape,Duration,Summary,Link to Event
320,2014-04-12 20:00:00,Milton,WV,Light,1 minute (each light),"Bright orange lights came from south moving north in groups, 1 after another.",https://nuforc.org/webreports/reports/108/S108635.html
321,2014-02-28 05:20:00,Princeton,WV,Light,40 minutes,Brite white star light object positioned from the E followed me to my work site on Fri. a.m..,https://nuforc.org/webreports/reports/107/S107570.html
322,2014-02-27 03:05:00,Scott Depot,WV,Unknown,3 minutes,Secret aircraft comunicating with unknown,https://nuforc.org/webreports/reports/107/S107505.html
323,2014-02-22 22:10:00,Harpers Ferry,WV,Unknown,4 seconds,Object viewed with telescope moving a high rate of speed outside our solar system.,https://nuforc.org/webreports/reports/107/S107428.html
324,2014-02-22 19:15:00,Thurmond,WV,Formation,2 minutes,"Approximately 7:15 pm, we looked into the sky and seen a formation of 4 red lights in a triangular shape, but not a perfect triangle.",https://nuforc.org/webreports/reports/107/S107472.html
325,2014-02-18 01:40:00,Fairmont,WV,Light,~5 minutes,"Three smooth gliding amber lights;no blinkers,two kept same distance apart moving WSW to ESE as moon stayed still while one followed.",https://nuforc.org/webreports/reports/107/S107231.html
326,2014-02-05 00:40:00,Beckley,WV,Formation,30 seconds,There was a boom at about 4:06pm that was felt in 3 different counties and tonight well at 12:40am on 2/5/14 I went out to look at the,https://nuforc.org/webreports/reports/106/S106933.html
327,2014-02-04 21:58:00,Huntington,WV,Other,10 seconds,"Weird, maybe a meteor passing through atmosphere. But on and off blue then red, orange and back to blue strobing light. Illuminating th",https://nuforc.org/webreports/reports/106/S106936.html
328,2014-02-02 22:00:00,Princeton,WV,Light,1 minute,"Cobalt bue lightning like flashes near I-77 exit 9 at Princeton, WV.",https://nuforc.org/webreports/reports/106/S106886.html
329,2014-02-02 21:00:00,Bluefield/Bland Virginia,WV,Other,5-10 minutes,White light and flash?,https://nuforc.org/webreports/reports/106/S106931.html
330,2014-02-01 20:33:00,Huntington,WV,Fireball,20:36,Outside smoking a cigarette seen it goes straight up went over to the last for about 10 miles until we couldn't see it anymore then sta,https://nuforc.org/webreports/reports/106/S106846.html
331,2014-01-18 20:30:00,Huntington,WV,Fireball,3 minutes,Was driving home from store and looked up and saw an orange fire ball in the sky at first i thought it was a meteor but then it hover a,https://nuforc.org/webreports/reports/106/S106410.html
332,2014-01-07 20:00:00,Princeton,WV,Cylinder,1 hour,"UFO? over Princeton/Oakvale, WV.",https://nuforc.org/webreports/reports/106/S106111.html
333,2014-01-06 19:00:00,Lewisburg,WV,Triangle,20 minutes,((NUFORC Note: Witness provides no information. PD)),https://nuforc.org/webreports/reports/106/S106122.html
334,2014-01-01 00:10:00,Saint Albans,WV,Triangle,50 seconds,Orange lights in a triangular formation.,https://nuforc.org/webreports/reports/105/S105793.html
335,2013-12-27 00:00:00,Keyser,WV,Flash,1-2 minutes,red and white lights tjat telaported across the sky moving with strange angels.,https://nuforc.org/webreports/reports/105/S105627.html
336,2013-12-25 18:30:00,Belle,WV,Triangle,4-5 seconds,"Something in the sky in Belle, WV.",https://nuforc.org/webreports/reports/105/S105616.html
337,2013-12-13 03:30:00,Princeton,WV,Circle,3 minutes,"Light yellowish white circle of light looking like a full moon started moving, descending down behind trees of horizon.",https://nuforc.org/webreports/reports/105/S105359.html
338,2013-12-04 21:05:00,Valley Head,WV,Light,20 minutes,Fleet of 30 UFO's crossing E/W and N/S - very high blinking white red green in square.,https://nuforc.org/webreports/reports/105/S105097.html
