,Date / Time,City,State,Shape,Duration,Summary,Link to Event
366,2020-02-20 17:30:00,Ripley,MI,Changing,30 seconds,My friend snowboarding Mont Ripley Ski Resort on 2/20/2020. Did not see anything in the skies while taking pictures and snowboarding.,https://nuforc.org/webreports/reports/153/S153934.html
367,2020-02-20 11:15:00,Wayne,MI,Cross,5 minutes,Low flying object going much slower than an airplane with very boxy shaped and defined protrusions.,https://nuforc.org/webreports/reports/153/S153465.html
368,2020-02-19 05:30:00,Nashville,MI,Light,3-5 minutes,"Line of 8-9 lights emulating from a specific location in the sky. ((""Starlink"" satellites??))",https://nuforc.org/webreports/reports/153/S153473.html
369,2020-02-18 20:45:00,Battle creek,MI,Triangle,3 minutes,"Triangle with a white light on the far corners, red on the front angle the craft was travelling. Noticed from a distance, was standing",https://nuforc.org/webreports/reports/153/S153380.html
370,2020-02-18 19:20:00,Plymouth Township,MI,Triangle,60 seconds+,Large dark airborne object with 4 bright lights that formed triangle shape hovering with no sound Apx 40+ stories in air.,https://nuforc.org/webreports/reports/153/S153417.html
371,2020-02-13 21:20:00,Detroit,MI,Light,1 minute,White light over Detroit & Windsor moving significantly faster & different direction than normal heavy early night airport traffic.,https://nuforc.org/webreports/reports/153/S153277.html
372,2020-02-12 05:40:00,St. Joseph,MI,Light,Instant,Bright white/blue light lit up beach miles away,https://nuforc.org/webreports/reports/154/S154168.html
373,2020-02-12 01:55:00,Dexter,MI,Disk,4 seconds,I was driving home from work just before two am today. I was driving on north territorial driving west bound just before Toma road. Th,https://nuforc.org/webreports/reports/153/S153222.html
374,2020-02-07 01:30:00,Comstock Park,MI,Orb,2,"Around 12 am is when i first noticed outside of my window, Im on the second story of my house and my window looks out north towards Sp",https://nuforc.org/webreports/reports/153/S153110.html
375,2020-02-05 07:21:00,Monroe,MI,Diamond,7:25,Two diamond shaped lights stayed stationary before the one to the left (facing north) suddenly flew away very quickly.,https://nuforc.org/webreports/reports/153/S153089.html
376,2020-01-23 19:27:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/153/S153068.html
377,2020-01-23 05:30:00,Plymouth Township,MI,Triangle,10 minutes,Low flying object with bright white lights and two blinking red lights flying low overhead in residential area,https://nuforc.org/webreports/reports/152/S152833.html
378,2020-01-22 19:18:00,Battle Creek,MI,Light,2 minutes,Large Moving Bright Red Light Over Battle Creek,https://nuforc.org/webreports/reports/152/S152825.html
379,2020-01-20 15:00:00,Detroit,MI,Flash,45 minutes,"Seen 3 middle one flashed as if it were a mirror, commercial plane flew past within no time jets flew through and went around objects,",https://nuforc.org/webreports/reports/152/S152760.html
380,2020-01-07 19:34:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/152/S152796.html
381,2020-01-07 18:15:00,Lewiston,MI,Formation,5+ minutes,"32 Satellites? ((""Starlink"" satellites??))",https://nuforc.org/webreports/reports/152/S152411.html
382,2020-01-07 05:15:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/152/S152797.html
383,2020-01-04 04:27:00,Shelby Townshiip,MI,Circle,5 seconds,Two unusual non blinking white circular lights at high altitude moving parallel at extremely fast speeds.,https://nuforc.org/webreports/reports/152/S152302.html
384,2020-01-04 04:19:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/152/S152670.html
385,2020-01-02 07:44:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/152/S152672.html
386,2019-12-26 22:30:00,Westland,MI,Light,30 minutes,"Hundreds of constant lights traveling at a constant speed. ((""Spacelink satellites??))",https://nuforc.org/webreports/reports/151/S151988.html
387,2019-12-24 19:30:00,Scottville,MI,Light,2 minutes,"20 to 25 lites rounds starting at same organ heading from West to east in same line.across sky. ((""Starlink"" satellites??))",https://nuforc.org/webreports/reports/152/S152072.html
388,2019-12-23 10:00:00,Auburn/Midland area,MI,Light,20-30 minutes,I saw about 8-12 green lights in the sky from my house in Auburn- the lights were dancing around in the sky- all green lights. One,https://nuforc.org/webreports/reports/152/S152049.html
389,2019-12-22 23:00:00,Clarkston,MI,Circle,5 minutes,7 white lights seen to the W side of the state moving upwards at a steady rate ((Starlink satellites?)),https://nuforc.org/webreports/reports/151/S151836.html
390,2019-12-22 19:46:00,Eagle,MI,Rectangle,10 seconds,10 sec. metal rectangle moves from 20-80' dissapeared as if in though clouds with clear skies (cloaking?) ((Starlink satellites?)),https://nuforc.org/webreports/reports/151/S151837.html
391,2019-12-22 19:42:00,Independence Township,MI,Light,4 minutes,Seven uniform lights that look like stars moving highway to speed due West. ((NUFORC Note: Starlink satellites? PD)),https://nuforc.org/webreports/reports/151/S151861.html
392,2019-12-22 19:30:00,Chesterfield,MI,Light,5-8 minutes,18 lights in a row perfectly spaced between one another in the Western Michigan Sky. ((NUFORC Note: Starlink satellites? PD)),https://nuforc.org/webreports/reports/151/S151858.html
393,2019-12-22 19:30:00,Vicksburg,MI,Formation,5 minutes,10+ bright lights traveling in serial over West Michigan ((Starlink satellites?)),https://nuforc.org/webreports/reports/151/S151838.html
394,2019-12-22 19:30:00,Stevensville,MI,Diamond,30+,Diamond shaped abject roughly 5-10 miles off Southwest Michigan over Lake Michigan!!,https://nuforc.org/webreports/reports/152/S152259.html
395,2019-12-22 19:30:00,Sturgis,MI,Light,10 minutes,craft flying in a straight line over the sky. Uniformly spaced. ((Starlink satellites?)),https://nuforc.org/webreports/reports/151/S151828.html
396,2019-12-22 19:28:00,Schoolcraft,MI,Cylinder,10 minutes,6 lights in a string spanning the sky leaning against the horizon at a 15 -20 degree angle. I((NUFORC Note: Starlink satellites? PD)),https://nuforc.org/webreports/reports/151/S151851.html
397,2019-12-22 19:25:00,Clinton,MI,Formation,20,Looking west of Clinton single lights in row formation (8-10) showing. Flying up evenly spaced. ((Starlink satellites?)),https://nuforc.org/webreports/reports/151/S151824.html
398,2019-12-22 19:25:00,Zeeland (Holland area),MI,Other,19:35,7:25pm on 12/22/1919 that we were driving the family home down the I-196 (west). ((NUFORC Note: Starlink satellites? PD)),https://nuforc.org/webreports/reports/151/S151872.html
399,2019-12-22 19:20:00,Howell,MI,Formation,10 minutes,Weird formation towards Lansing Michigan seen from Howell. ((NUFORC Note: Starlink satellites? PD)),https://nuforc.org/webreports/reports/151/S151865.html
400,2019-12-22 19:00:00,Willis,MI,Oval,1.5 minutes,"Sequence of lights entering a craft. ((""Spacelink"" satellites.))",https://nuforc.org/webreports/reports/152/S152199.html
401,2019-12-22 19:00:00,Gladwin,MI,Unknown,15 minutes,My stepdad was outside when he saw a line of bright lights that seemed to be moving from N to S. ((Starlink satellites?)),https://nuforc.org/webreports/reports/151/S151839.html
402,2019-12-22 19:00:00,Woodbury,MI,Formation,5 minutes,"7 light DIAGONAL FORMATION. ((""Starlink"" satellites??))",https://nuforc.org/webreports/reports/151/S151894.html
403,2019-12-22 19:00:00,Woodbury,MI,Formation,5 minutes,"I was informed this was a satellite sighting I feel stupid. ((""Starlink"" satellites??))",https://nuforc.org/webreports/reports/151/S151890.html
404,2019-12-22 17:20:00,Flint,MI,Unknown,5 minutes,"Rotating object, appearing to be near lake Lake Michigan near Grand Rapids. ((""Spacelink"" satellites.))",https://nuforc.org/webreports/reports/152/S152070.html
405,2019-12-21 19:30:00,Stevensville,MI,Diamond,40 minutes,Yellowish Diamond shaped object with a distinct line right down the middle. ((anonymous source)) ((Venus??)),https://nuforc.org/webreports/reports/152/S152027.html
406,2019-12-21 19:30:00,Stevensville,MI,Diamond,40 minutes,Yellowish Diamond shaped object with a distinct line right down the middle. ((NUFORC Note: Possibly Venus?? PD)),https://nuforc.org/webreports/reports/152/S152028.html
407,2019-12-20 19:45:00,Three Rivers,MI,Circle,10-15 mins,"A dozen or more non flashing lights disappeared into darkness after flying up in formation one by one, ((Starlink satellites?))",https://nuforc.org/webreports/reports/151/S151840.html
408,2019-12-19 18:45:00,White Lake,MI,Orb,1:20,"Helicopter Pursues two lights over White Lake, Michigan at high speed",https://nuforc.org/webreports/reports/151/S151741.html
409,2019-12-12 19:00:00,Canton,MI,Triangle,2 minutes,Triangular object with 3 lights approximately 40 meters long,https://nuforc.org/webreports/reports/151/S151646.html
410,2019-12-12 19:00:00,Canton,MI,Triangle,2 minutes,1. It was a triangle shape object with big lights. 2.traveling very slow and low without noise. 3. About 40 meters long 4. Got s,https://nuforc.org/webreports/reports/151/S151562.html
411,2019-12-12 19:00:00,Canton,MI,Triangle,2 minutes,We were driving in Ann Arbor Road. Around 7:39 PM. We saw a triangular shape object with 3 huge lights in each corner. I did not mak,https://nuforc.org/webreports/reports/151/S151704.html
412,2019-12-07 20:50:00,Lexington,MI,Light,20s,Strange light in Lexington MI,https://nuforc.org/webreports/reports/151/S151409.html
413,2019-12-07 18:30:00,Jamestown,MI,Unknown,3 to 5 minutes,"Shape not visable, lights appeared in perfect straight line. 3 lights total, perfectly spaced. Craft appeared to be huge in size, lig",https://nuforc.org/webreports/reports/151/S151412.html
414,2019-12-02 22:08:00,Grand Blanc,MI,Other,20 min or longer,Was on my way to work at around 10 p.m. and I noticed at low flying airplane shaped object flying over Grand Blanc High School and it s,https://nuforc.org/webreports/reports/151/S151270.html
415,2019-11-30 06:00:00,Woodville,MI,Light,20 minutes,"At about 6:00 AM I saw a bright white light shine on the top side of a cloud, several times.",https://nuforc.org/webreports/reports/151/S151250.html
416,2019-11-22 23:03:00,Lawton,MI,Cylinder,20 minutes,At approximately 10:30 p.m. which ran to 11 03 which is the 2300 hour. Call was made to 911 Van Buren county dispatch to see if anyone,https://nuforc.org/webreports/reports/150/S150938.html
417,2019-11-22 15:00:00,Holland,MI,Other,~2 hours,large bright lights in the Sky two nights same location,https://nuforc.org/webreports/reports/150/S150969.html
418,2019-11-18 01:02:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/151/S151175.html
419,2019-11-17 18:00:00,Dearborn,MI,Changing,1 hr,Series of low flying anomalous air craft,https://nuforc.org/webreports/reports/150/S150866.html
420,2019-11-16 12:15:00,Farmington Hills,MI,Circle,10-15 seconds,I was going back from Costco to my home on Haggerty road. Watched 4 ufo kinda objects back to back. I was able to record one of them,https://nuforc.org/webreports/reports/150/S150801.html
421,2019-11-06 01:30:00,Saint Clair Shores,MI,Unknown,0.5 second,Starfighters,https://nuforc.org/webreports/reports/150/S150438.html
422,2019-11-04 00:00:00,Grandhaven,MI,Formation,,It looked like a plane with lights but the think is it was staying in one spot. Then when it move that far then zipped off.,https://nuforc.org/webreports/reports/150/S150434.html
423,2019-11-03 18:10:00,Baldwin,MI,Cylinder,,100 ft cylinder....800 to a thousand feet over the trees. Witnesses watched it move towards them,https://nuforc.org/webreports/reports/151/S151105.html
424,2019-11-02 00:30:00,Clinton,MI,Changing,20 minutes,"Dim, white ufo appears after strange lights and black ""v"" shape clouds in the sky, followed by rare animal appearing",https://nuforc.org/webreports/reports/150/S150308.html
425,2019-11-01 19:30:00,Webberville area (above),MI,Fireball,~20 minutes,"Only saw a light, it looked like an airport light but like a fireball shape, have never seen it in the area before, The light seems to",https://nuforc.org/webreports/reports/150/S150325.html
426,2019-10-24 21:00:00,Roseville,MI,Triangle,5 minutes,"Fairly large triangular object in the sky with only white lights, one in the middle and at least two smaller faint lights.",https://nuforc.org/webreports/reports/150/S150122.html
427,2019-10-24 20:04:00,Brighton,MI,Cylinder,7 minutes,Odd shaped no wing aircraft 3 bright white lights blinking down.,https://nuforc.org/webreports/reports/150/S150033.html
428,2019-10-23 19:07:00,Detroit,MI,Light,5 minutes,IMG_1375.JPG 3 lights in a diagonal row,https://nuforc.org/webreports/reports/150/S150158.html
429,2019-10-23 06:00:00,Chelsea,MI,Flash,1 second,"White light shot in front of my car, not high enough for a plane or shooting star. No blinking light, like a plane, way too fast to be",https://nuforc.org/webreports/reports/150/S150172.html
430,2019-10-23 00:45:00,Bloomfield hills,MI,Light,2 seconds,Large lights shooting across sky at extremely fast speeds,https://nuforc.org/webreports/reports/150/S150177.html
431,2019-10-18 22:05:00,Traverse City,MI,Fireball,5 seconds,Bright object descends left extremely fast exactly diagonally and disappeared in sky,https://nuforc.org/webreports/reports/150/S150357.html
432,2019-10-18 12:45:00,Howell,MI,Cigar,10 seconds,"White, cigar-shaped object spotted in Howell, MI",https://nuforc.org/webreports/reports/149/S149922.html
433,2019-10-17 06:45:00,Milan,MI,Unknown,,,https://nuforc.org/webreports/reports/149/S149895.html
434,2019-10-15 00:00:00,White Lake,MI,Other,Hour,Shaped like womans sun hat upright. White lights around shape like a connect the dots picture,https://nuforc.org/webreports/reports/149/S149843.html
435,2019-10-09 07:05:00,Inkster,MI,Fireball,00:05,A fireball fly bye and may be blow but it disappeared?,https://nuforc.org/webreports/reports/149/S149723.html
436,2019-10-06 19:30:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/149/S149926.html
437,2019-10-05 20:00:00,Portage,MI,Rectangle,30 seconds,Outside standing on porch from east to west a dark greyish/ black rectangle craft was flying at a small airplane speed past westnedge A,https://nuforc.org/webreports/reports/149/S149556.html
438,2019-10-04 09:40:00,Holly,MI,Cigar,5 minutes,Observed one long cigar shaped bright silver shaped object flying in a linear pattern across the horizon for about 3-5 minutes .,https://nuforc.org/webreports/reports/149/S149539.html
439,2019-09-28 20:00:00,Napoleon,MI,Triangle,20 minutes,"Multiple low flying objects, seemingly in a straight path across the sky. Red and white flashing lights. These objects would appear fr",https://nuforc.org/webreports/reports/149/S149294.html
440,2019-09-22 20:45:00,Brownstown Township,MI,Triangle,15-20 seconds,Triangle shaped craft observed flying overhead.,https://nuforc.org/webreports/reports/149/S149173.html
441,2019-09-20 06:25:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/149/S149216.html
442,2019-09-19 21:22:00,Livonia,MI,Unknown,5 minutes,Strange Lights In the Sky,https://nuforc.org/webreports/reports/149/S149146.html
443,2019-09-19 20:25:00,Oxford,MI,Flash,2 minutes,Multiple flashing lights high up in the sky which were accompanied by multiple aircraft. ((anonymous report)),https://nuforc.org/webreports/reports/148/S148978.html
444,2019-09-18 04:30:00,Van Buren Township,MI,Circle,5 minutes,I was traveling on the interstate on my way to work at 4:30 am when I noticed these bright white circular lights in the sky. I didnt t,https://nuforc.org/webreports/reports/148/S148929.html
445,2019-09-07 23:00:00,Washington Township,MI,Orb,5-10 minutes,Three floating gold orbs in the sky.,https://nuforc.org/webreports/reports/148/S148713.html
446,2019-09-07 18:00:00,Hudsonville,MI,Cigar,2 minutes,Large Cigar shaped craft slowly moving West in Ottawa County.,https://nuforc.org/webreports/reports/148/S148726.html
447,2019-09-07 05:45:00,Grand Rapids,MI,Circle,2 minutes,Red Circular Object Seen over Grand Rapids.,https://nuforc.org/webreports/reports/148/S148698.html
448,2019-09-01 22:00:00,Bloomingdale,MI,Other,Several hours,Crazy lights in the sky over Van Buren Sunday night!,https://nuforc.org/webreports/reports/148/S148638.html
449,2019-08-27 23:47:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/148/S148647.html
450,2019-08-25 23:45:00,Lake Ann,MI,Disk,15 seconds,"I was in the house at the time when I saw a red light through the window on the landing of the staircase.  My brother, visiting from",https://nuforc.org/webreports/reports/148/S148490.html
451,2019-08-24 10:10:00,Grand Rapids,MI,Other,15 seconds,Square Shaped Object seen in broad daylight. ((NUFORC Note: Witness provides no contact information. PD)),https://nuforc.org/webreports/reports/148/S148453.html
452,2019-08-23 06:25:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/148/S148538.html
453,2019-08-19 05:00:00,Ann Arbor (E of; on S HWY 23),MI,Egg,3-5 seconds,Green Egg gives air show in South Central Michigan,https://nuforc.org/webreports/reports/148/S148485.html
454,2019-08-16 11:01:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/148/S148429.html
455,2019-08-15 01:28:00,Saint Clair Shores (Canada),MI,Teardrop,2-3 seconds,Another One Drops On Us! And another one drops....and another one.....,https://nuforc.org/webreports/reports/148/S148288.html
456,2019-08-14 01:14:00,Kalamazoo,MI,Unknown,A few hours,4 lights spinning over the street in front of my house. ((anonymous report)),https://nuforc.org/webreports/reports/148/S148267.html
457,2019-08-09 21:10:00,Macomb,MI,Cigar,6 seconds,Slow-moving Cigaresque Craft,https://nuforc.org/webreports/reports/148/S148187.html
458,2019-08-07 22:10:00,Lake Orion,MI,Unknown,5 seconds,A second white light appeared close to Jupiter then proceeded to move vertically. ((anonymous report)),https://nuforc.org/webreports/reports/148/S148229.html
459,2019-08-01 22:40:00,Dexter,MI,Oval,5 minutes,"I saw a bright and pulsing amber light above my garage. It caught my attention because it was too big to be a plane, and was brighter t",https://nuforc.org/webreports/reports/147/S147987.html
460,2019-08-01 13:00:00,South Haven,MI,Circle,10,It shows the circle and shape of the craft .,https://nuforc.org/webreports/reports/147/S147998.html
461,2019-07-30 23:00:00,Shelby,MI,Oval,2-3 minutes,"Circular bright object flying in sky from north to south along Lake Michigan in Shelby, Michigan.",https://nuforc.org/webreports/reports/148/S148071.html
462,2019-07-22 21:00:00,Royal Oak,MI,Unknown,6 seconds,White/yellow orb of light moved south and disappeared behind clouds,https://nuforc.org/webreports/reports/147/S147758.html
463,2019-07-20 21:29:00,Ann Arbor,MI,Orb,30 minutes,Hovering orbs.,https://nuforc.org/webreports/reports/147/S147895.html
464,2019-07-20 00:00:00,Greenbush,MI,Formation,10 minutes,"Bon fire lake huron looked up for stars and noticed 2 lights traveling northbound at a 20 degree angle, 30,000 ft, saw multiple pairs l",https://nuforc.org/webreports/reports/147/S147915.html
465,2019-07-16 20:00:00,Farwell,MI,Oval,40 minutes,3 pill shaped crafts witnessed by 5 individuals in the early evening. Helicopters seen shortly after flying around until dark.,https://nuforc.org/webreports/reports/147/S147697.html
466,2019-07-14 01:00:00,Westbloomfield,MI,Light,Lost sight after 5 minute,"I was going to the store and looked up in the sky before getting in my car to see a single light, no blinking lights like on planes or",https://nuforc.org/webreports/reports/147/S147587.html
467,2019-07-14 00:54:00,Kalamazoo,MI,,11:--,Spinning lights 3 in a row and then a singular one following still spinning dogs barking wind blowing.,https://nuforc.org/webreports/reports/147/S147544.html
468,2019-07-13 22:00:00,Roscommon,MI,Fireball,20 minutes,Fireballs spotted over Higgins Lake in same location as prior event.,https://nuforc.org/webreports/reports/147/S147626.html
469,2019-07-12 19:00:00,White Lake,MI,Rectangle,3 mins,"Rectangular ufo that moved slowly but disappeared and re appeared miles away, just about 500 ft off the ground.",https://nuforc.org/webreports/reports/161/S161251.html
470,2019-07-11 02:00:00,Shelby Township,MI,Unknown,10 minutes,Huge slow moving orange object descended from sky.,https://nuforc.org/webreports/reports/147/S147487.html
471,2019-07-05 22:45:00,Prudenville,MI,Formation,2-3 minutes,"Row of three green lights moving erratically, changing colors, then speeding away.",https://nuforc.org/webreports/reports/147/S147372.html
472,2019-07-04 23:45:00,Lincoln Park,MI,Teardrop,5 seconds,Black round in front & 1/2 diamond shape in the back.crossed the sky cutting thru the clouds very fast and silent.,https://nuforc.org/webreports/reports/147/S147357.html
473,2019-07-04 22:00:00,Colon,MI,Unknown,10 minutes,During 4th of July fireworks there's a strange red light not moving in high altitude. At one point it made a hard right faster then I,https://nuforc.org/webreports/reports/147/S147383.html
474,2019-07-03 00:00:00,Moran,MI,Formation,1 hour,Late evening over east lake star watching access to lake looks west to the south was watching what appeared to be a weather event told,https://nuforc.org/webreports/reports/147/S147693.html
475,2019-07-01 23:00:00,Saint Joseph,MI,Orb,all night,Orbs of various color and shapes have appeared and continue to appear. Also affecting our health negatively.,https://nuforc.org/webreports/reports/147/S147450.html
476,2019-07-01 01:30:00,Warren,MI,Light,10 minutes,I have notice a light traveling south to north across the sky at night for the past four days one night a blue flash happened then anot,https://nuforc.org/webreports/reports/147/S147281.html
477,2019-06-30 12:00:00,Sterling Heights,MI,Oval,5 minutes,White oval meandering sky at noon,https://nuforc.org/webreports/reports/147/S147195.html
478,2019-06-30 04:45:00,Yale,MI,Other,5 minutes,Mid afternoon my girlfriend spotted a thin wide object that changed color and disappeared and re appeared and the either disappeared a,https://nuforc.org/webreports/reports/147/S147217.html
479,2019-06-28 21:30:00,Kingsley,MI,Circle,5 minutes,White or translucent/oscillating donut shaped UFO observed hovering for 5 minutes before vanishing,https://nuforc.org/webreports/reports/147/S147166.html
480,2019-06-25 01:47:00,Washington twp,MI,Circle,Night,We seen this bright light we thought it was a plane but planes don't sit still it was about 1:47 at night when we seen the light it sat,https://nuforc.org/webreports/reports/147/S147455.html
481,2019-06-23 06:47:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/147/S147092.html
482,2019-06-22 22:55:00,Orchard Lake,MI,Sphere,5-7 minutes,"First saw 3 red lights traveling at same speed horizontally, not blinking or in any particular formation, low in the sky moving east to",https://nuforc.org/webreports/reports/146/S146999.html
483,2019-06-21 00:00:00,Lincoln Park,MI,Light,2 minutes,Dropped in flashed a few times and shot off 5 or 6 balls of light then shot back up extermly fast. ((anonymous report)),https://nuforc.org/webreports/reports/146/S146962.html
484,2019-06-17 21:00:00,Durand,MI,Other,Varied,"Starting in mid-March, 2019, and continuing on a regular basis up to this week, my family and I have noticed incredibly bright lights,",https://nuforc.org/webreports/reports/146/S146896.html
485,2019-06-13 01:00:00,National City,MI,Light,20 min.,"Twin lights thru the trees, that twinkled and dimmed, disappeared and came back, for at least 20 min.",https://nuforc.org/webreports/reports/146/S146831.html
486,2019-06-05 11:00:00,Houghton,MI,Other,3 minutes,"Very bright tilted strip of yellow light in northwestern sky above Hancock, Michigan, 11:00 06/05/19.",https://nuforc.org/webreports/reports/146/S146667.html
487,2019-06-01 20:18:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/146/S146640.html
488,2019-05-27 00:15:00,Flint,MI,Light,5 minutes,3 lights like orion's belt stationary for a moment then flew away,https://nuforc.org/webreports/reports/148/S148455.html
489,2019-05-26 23:45:00,Gladwin,MI,Formation,3 min,Line of three bright lights witnessed by 4. ((NUFORC Note: Space Link satellites. PD)),https://nuforc.org/webreports/reports/146/S146397.html
490,2019-05-26 23:35:00,Stonington,MI,Cigar,45 seconds,"Cigar shaped object with 3 bright lights underneath, in the front, followed by 3-4 lesser bright lights.",https://nuforc.org/webreports/reports/146/S146435.html
491,2019-05-26 23:30:00,hamburg,MI,Cigar,1 min,saw 3 lights in a line moving northeast. ((NUFORC Note: Space Link satellites. PD)),https://nuforc.org/webreports/reports/146/S146405.html
492,2019-05-25 22:45:00,Tecumseh,MI,Unknown,5 minutes,I observed 3-4 green lights moving fast. Lights was in a straight line. ((NUFORC Note: String of Space Link satellites? PD)),https://nuforc.org/webreports/reports/146/S146466.html
493,2019-05-25 04:39:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/146/S146652.html
494,2019-05-21 23:00:00,St. Clair Shores (over water),MI,Sphere,10 minutes in the air sta,E on 9 Mile over I-94 noticed a circular motion with white red lights bright moving to the SE towards the water. ((anonymous report)),https://nuforc.org/webreports/reports/146/S146155.html
495,2019-05-17 22:45:00,Lincoln,MI,Formation,1-2 minutes,3 orange lit craft in v shape that appear to what seemed out of nowhere! Michigan,https://nuforc.org/webreports/reports/146/S146210.html
496,2019-04-29 12:00:00,Battle Creek,MI,Sphere,No more than two minutes,Metallic Silver Ball Craft Floating above goguac lake,https://nuforc.org/webreports/reports/168/S168181.html
497,2019-04-28 19:10:00,Farmington Hills,MI,Sphere,45 seconds,"Blinking lights ,spkere shaped",https://nuforc.org/webreports/reports/145/S145911.html
498,2019-04-21 23:35:00,Battle Creek,MI,Flash,1 second,"Saw 2 flashes of bright white light at 160 degrees on the southern horizon. There are no clouds, a clear night, and no storms in the vi",https://nuforc.org/webreports/reports/145/S145774.html
499,2019-04-21 22:30:00,Kentwood,MI,Unknown,1 minute,"An orange light crossed the sky over Kentwood, Mi. going southeast to northwest.",https://nuforc.org/webreports/reports/145/S145777.html
500,2019-04-13 14:00:00,Southgate,MI,Sphere,5 seconds,"Witnessed UFO in mid-afternoon on April 13, 2019.",https://nuforc.org/webreports/reports/146/S146256.html
501,2019-04-09 07:10:00,Lansing,MI,Unknown,10 minutes,"On April 9th at 7:05 AM I left from my home in Grand Ledge for work In Lansing, MI, by the Lansing Capitol Airport.",https://nuforc.org/webreports/reports/145/S145848.html
502,2019-04-09 04:29:00,Park Township (Holland),MI,Other,32 seconds,Unidentified flying object on tracked night sky images,https://nuforc.org/webreports/reports/145/S145596.html
503,2019-03-29 22:00:00,Port Huron,MI,Circle,5 minutes,Small circular/disk shaped object w/ red and green flashing lights.,https://nuforc.org/webreports/reports/145/S145414.html
504,2019-03-26 22:00:00,Alger,MI,,3-5 minutes,Looked up and noticed two moving lights heading north east. I noticed more. ((Starlink satellites)),https://nuforc.org/webreports/reports/154/S154534.html
505,2019-03-25 23:59:00,Mancelona,MI,Disk,12-13 seconds,((HOAX??)) it picked up a cow.,https://nuforc.org/webreports/reports/145/S145378.html
506,2019-03-25 22:00:00,Jackson,MI,Light,48 minutes,"Multiple sightings of different type objects over Jackson, Michigan",https://nuforc.org/webreports/reports/145/S145532.html
507,2019-03-15 21:38:00,Jenison,MI,Circle,20 seconds,Bright Led circle/oval passing through the sky and omitting bright light when disappearing into the clouds,https://nuforc.org/webreports/reports/145/S145207.html
508,2019-03-15 00:15:00,Bloomfield Twp.,MI,Triangle,~20 minutes,"It was sort of triangular-with rounded edges. Saw it moving in different directions-not a huge distance-up and down,side to side. At on",https://nuforc.org/webreports/reports/145/S145195.html
509,2019-03-14 23:07:00,Livonia,MI,Triangle,3 minutes,"Craft was triangle in shape. It had a light at each corner of the triangle. When passed overhead, it had a complete circle of lights.",https://nuforc.org/webreports/reports/145/S145181.html
510,2019-03-10 22:00:00,Ontonagon,MI,Orb,1 minute,3 lights appeared. 2 dropped flashing orbs. All flew away with sonic booms.,https://nuforc.org/webreports/reports/167/S167363.html
511,2019-03-09 12:00:00,Jackson,MI,Other,,Ufology is a joke.,https://nuforc.org/webreports/reports/145/S145078.html
512,2019-03-06 16:11:00,Farmington Hills,MI,,,MADAR Node 144,https://nuforc.org/webreports/reports/145/S145168.html
513,2019-03-01 22:00:00,Ypsilanti,MI,Rectangle,60 seconds,Rectangular object with a bright light to the left of it going straight into the clouds,https://nuforc.org/webreports/reports/145/S145139.html
514,2019-02-09 00:23:00,Walkerville,MI,Triangle,30 seconds,"((HOAX??)) Letting my dogs out, I saw it. A large, triangle, UFO. The UFO was covered in red and white lights. ((anonymous report))",https://nuforc.org/webreports/reports/144/S144811.html
515,2019-02-08 00:45:00,Walkerville,MI,Triangle,10 seconds,I saw a big light right above the school in Walkerville. I heard a loud hum from it almost like a low tone. ((anonymous report)),https://nuforc.org/webreports/reports/144/S144815.html
516,2019-02-04 03:15:00,Kalamazoo,MI,Circle,15,4 circular light spinning at a high speed. ((NUFORC Note: Possibly advertising lights?? PD)),https://nuforc.org/webreports/reports/144/S144773.html
517,2019-01-21 03:00:00,Ann Arbor,MI,Unknown,3.5 hours,Object moving erratically in 5-10 degree radial patch of night sky recorded above SE Michigan. ((NUFORC Note: Sirius?? PD)),https://nuforc.org/webreports/reports/144/S144609.html
518,2019-01-20 23:30:00,Ida,MI,Circle,3 minutes,I was on YouTube and saw a live stream of the lunar eclipse. I went to my bathroom window to see if I could view it and saw what looked,https://nuforc.org/webreports/reports/144/S144606.html
519,2019-01-20 20:30:00,Lincoln,MI,Circle,2 hours,"Bright full moon making a ring light in the snow,&I saw a craft w/ blue,red&white lights hovering to the RT of the moon + 2 more Later.",https://nuforc.org/webreports/reports/144/S144595.html
