,Date / Time,City,State,Shape,Duration,Summary,Link to Event
1930,2014-08-01 17:00:00,Fort Salonga,NY,Sphere,5 minutes,"Large black ball, no sound or markings, in sky moving NE, and two hours later saw orange fireball in same area that turned into black b",https://nuforc.org/webreports/reports/138/S138349.html
1931,2014-07-31 21:30:00,Saugerties,NY,Triangle,2 minutes,Triangle of lights over NYS thruway near exit 20.,https://nuforc.org/webreports/reports/112/S112083.html
1932,2014-07-28 22:40:00,Ridge (Long Island),NY,Rectangle,~5 seconds,A defined elongated rectangular brightly illuminated fast moving streak of white light silently traveled from east to west ...,https://nuforc.org/webreports/reports/111/S111982.html
1933,2014-07-28 21:45:00,New York City (Brooklyn),NY,Flash,1 hour,Rapid moving blue light over NYC - Object resembled a DNA strand moving rapidly in a snake light pattern.,https://nuforc.org/webreports/reports/111/S111975.html
1934,2014-07-27 20:30:00,Staten Island,NY,Fireball,1 minute,The orange red fireball looking UFO flew over the sky as it was just getting dark.It was flying faster than a airplane and was moving b,https://nuforc.org/webreports/reports/111/S111943.html
1935,2014-07-26 22:00:00,Lake George,NY,Light,7-10 minutes,String of white twinkling Christmas lights.,https://nuforc.org/webreports/reports/111/S111906.html
1936,2014-07-26 21:40:00,Hume,NY,Unknown,22:30,Eight objects seen in the sky and dog barking at everyone he saw too.,https://nuforc.org/webreports/reports/111/S111896.html
1937,2014-07-26 21:30:00,Northport,NY,Sphere,5 minutes,Red steadily glowing sphere in NE sky moving SE not an airplane.,https://nuforc.org/webreports/reports/111/S111902.html
1938,2014-07-26 21:20:00,Middletown,NY,Fireball,2-4 minutes,"Red orange flickering ball across cruising the sky in Scotchtown (Middletown), NY.",https://nuforc.org/webreports/reports/111/S111955.html
1939,2014-07-26 20:50:00,Islip,NY,Oval,1 minute,"Oval shaped fireball object with no visible ""tail,"" traveling eastbound over Islip.",https://nuforc.org/webreports/reports/111/S111895.html
1940,2014-07-26 03:15:00,Whyndanch,NY,Circle,4 seconds,Unknown object seen flying in the sky at great speed.,https://nuforc.org/webreports/reports/111/S111904.html
1941,2014-07-26 03:05:00,Staten Island,NY,Unknown,4 seconds,White light moving at extremely high speed and left a streak for a brief time of only seconds.,https://nuforc.org/webreports/reports/111/S111882.html
1942,2014-07-24 23:07:00,Lawrence,NY,Circle,2 minutes,Flying blue sphere off JFK airport.,https://nuforc.org/webreports/reports/111/S111887.html
1943,2014-07-24 04:40:00,Hudson Falls,NY,Fireball,1 minute,Bright blue object explodes.,https://nuforc.org/webreports/reports/111/S111814.html
1944,2014-07-22 23:00:00,Hamden,NY,Sphere,1 hour,Red/orange list object with lights pulsing. Object slowly zigzagging and circling; disappeared then reappeared much closer,https://nuforc.org/webreports/reports/111/S111788.html
1945,2014-07-22 23:00:00,Buffalo,NY,Circle,1 minute,I saw 2 unknown flying objects on sequential nights. The one the night before was cigar shaped like a blimp.,https://nuforc.org/webreports/reports/111/S111785.html
1946,2014-07-19 22:45:00,Harpersfield,NY,Fireball,~1 minute,Fireball like shooting star makes 90 degree turn.,https://nuforc.org/webreports/reports/111/S111690.html
1947,2014-07-19 22:00:00,Fulton (looking toward Rochester),NY,Fireball,~10 minutes,"While outside, I looked up in the sky noticed 4 black speck like objects in sky, then I saw some lights go on them red in color.",https://nuforc.org/webreports/reports/111/S111714.html
1948,2014-07-19 21:30:00,Geneva,NY,Fireball,2 minutes,Fireball over State Highway 318 NY.,https://nuforc.org/webreports/reports/111/S111680.html
1949,2014-07-19 20:15:00,Halfmoon,NY,Circle,30 seconds,We saw a grayish streak going up into the sky and then a large glowing orange circle appeared and quickly disappeared.,https://nuforc.org/webreports/reports/111/S111699.html
