,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
816,2/13/16 01:00,Newburg,IN,USA,Circle,loud Humming and strange,((HOAX??)) I witnessed a triangle with 3 lights on each side I've seen a bright ball with dark inside the ball I heard sirens noises.,2/19/16,
817,1/19/16 05:45,Camby/Indianapolis,IN,USA,Light,60 seconds,6 vertical beams of light in the morning sky.,1/20/16,
818,1/14/16 22:00,Marion,IN,USA,Triangle,1 minutes,Triangle shaped ufo over I-69 Marion exit,1/20/16,
819,1/2/16 20:00,Aurora,IN,USA,Unknown,75 minutes,"Approximately 20:00 hrs., SE of my home, was an odd object in the sky. ((NUFORC Note: Sirius?? PD))",1/5/16,
820,12/28/15 02:00,Evansville,IN,USA,Disk,5 minutes,I had let my German Shepherd out and heard him barking repeatedly and as I walked outside I noticed two disc shapes hovering close by.,1/5/16,
821,12/24/15 02:00,Shelbyville,IN,USA,Light,5 minutes,Multiple fast moving groups of lights.,1/5/16,
822,12/16/15 05:35,Michigan City,IN,USA,Light,3.5 minutes,"I was turning into the rear area of my duty station, where I encountered a strange looking animal.",1/5/16,
823,11/21/15 01:00,Indianapolis/Fishers,IN,USA,Circle,2 hours,"At kitchen window 1:00 a.m.for a drink of water.Saw Big obj., lgt's in circle red,green,etc. came straight towd. window then took off",11/26/15,
824,11/10/15 19:30,Indianapolis,IN,USA,Triangle,5 minutes,V-shape craft..,11/19/15,
825,11/7/15 23:00,Hobart,IN,USA,Triangle,10 minutes,In a perfect formation; then formed a triangle.,11/19/15,
826,11/7/15 07:00,Indianapolis,IN,USA,Circle,20 minutes,It was a big circular object with 4 red lights and a whole bunch of flashing lights,11/19/15,
827,11/4/15 21:00,Muncie,IN,USA,Light,1 hour,Flashing lights everywhere in sky.,11/6/15,
828,11/2/15 21:45,Jasper,IN,USA,Circle,10 seconds,At least 15 orange discs that formed a V formation with a tail.,11/6/15,
829,11/2/15 21:00,Valparaiso,IN,USA,Fireball,3 minutes,Object looked like it was on fire. There was no sound.,11/6/15,
830,11/2/15 19:18,Marion,IN,USA,Light,2-3 seconds,"Saw 2 different types of lights in the sky in Marion, IN.",11/6/15,
831,10/27/15 20:15,Indianapolis,IN,USA,Flash,10 seconds,"A big, blue flash of light lit up the sky and neighborhood on East side.",10/29/15,
832,10/19/15 21:35,Indianapolis,IN,USA,Circle,5 minutes,Two orange circle globes moving south west to north east at a slow speed with no noise.,10/29/15,
833,10/17/15 09:15,Evansville,IN,USA,Light,2 minutes,Lights in a row above an airplane that one by one disappeared.,10/29/15,
834,10/16/15 19:45,New Albany,IN,USA,Cylinder,4 minutes,West to east silent flying object which looked to be on fire suddenly stops to hover.,10/29/15,
835,10/15/15 19:00,Indianapolis,IN,USA,Circle,10 minutes,While driving home from work on Ritter Ave. going S turning W on 16th St. and at the corner of Community Hospital East I saw 1,3/11/16,
836,10/12/15 17:00,Indianapolis,IN,USA,Triangle,20 minutes,V-shaped craft on south side of Indy by power plant.,10/16/15,
837,10/10/15 23:00,Indianapolis,IN,USA,Circle,1 minute,"Orange circle globe, moving fast, then slowed to a stop... No sound",10/16/15,
838,10/8/15 00:00,Alexandria,IN,USA,Light,2 minutes,Orange boomerang shaped light moving slowly above the tree line no sound.,10/16/15,
839,10/1/15 21:30,Greenwood,IN,USA,Chevron,15 seconds,It was early evening. My husband who was driving and I were heading home when we both noticed ahead of us in the sky to the east,10/2/15,
840,10/1/15 07:30,Fishers,IN,USA,Orb,30 minutes,Unusual star-like object with light beams.,10/2/15,
841,10/1/15 00:00,Brownsburg,IN,USA,Cone,5 minutes,4 symmetrically stationed lights that changed shapes.,10/2/15,
842,9/27/15 21:45,Greenwood,IN,USA,Flash,45 minutes,Greenwood Indiana blinking lights seen during Lunar Eclipse,9/29/15,
843,9/19/15 09:01,Terre Haute,IN,USA,Light,2 minutes,Very bright yellow/orange light.,9/25/15,
844,9/18/15 21:10,Fort Wayne,IN,USA,Light,8-10 minutes,Orange glowing balls of light in V-formation seen gliding across night sky above restaurant & theater,9/25/15,
845,9/18/15 00:35,Cambridge City,IN,USA,Unknown,1 second,STRANGE OBJECT STREAKS ACROSS THE SKY LIKE A SHOOTING STAR-NO SOUND,9/25/15,
846,9/16/15 20:00,Goshen,IN,USA,Light,10 minutes,Multiple large bright objects in western sky.,9/17/15,
847,9/15/15 03:15,Vincennes,IN,USA,Disk,10 minutes,"Red and white lights in passing, unlit and rapid tracing of an object returning.",9/17/15,
848,9/6/15 21:50,Elkhart,IN,USA,Light,15 minutes,Red lights in 2 different groups..first 4..then 3 more..raising up from low altitude in east Elkhart..heading north from prox sr20 @cre,9/11/15,
849,9/6/15 21:05,Mishawaka,IN,USA,Fireball,1 minute,"3 burning lights cruising through air 5 seconds apart. Came from south going north not entirely in straight line, but at decent pace.",9/11/15,
850,9/6/15 05:15,Indianapolis,IN,USA,Orb,20 minutes,"A bright orange orb, north from the moon and constellation Orion, occasionally blinking off then on again",9/11/15,
851,9/3/15 23:25,Fort Wayne,IN,USA,Triangle,3 minutes,"We were outside and looked up to see what we thought was a satellite, it was moving across the sky pretty fast, My father in law grabbe",9/11/15,
852,9/1/15 23:45,Indianapolis,IN,USA,Fireball,1 minute,"Looked like a fireball floating through the sky, then it seemed to stop, change course and disappear.",9/2/15,
853,9/1/15 23:15,Greenfield,IN,USA,Cross,ongoing,"Saw a very small very slow moving craft, that would dart at times in other directions. Behind that was a multicolored very slow moving",9/2/15,
854,8/14/15 22:15,Austin,IN,USA,Other,2 minutes,Bright orange horizontal band of lights seen by husband and wife.,8/27/15,
855,7/31/15 00:00,Noblesville,IN,USA,Light,10,((NUFORC Note: No information provided by witness. E-address is suspicious. Hoax. PD)),8/6/15,
856,7/28/15 12:00,Noblesville,IN,USA,Unknown,google earth,"In Google Earth go to street level 385 Cliff Overlook Noblesville, IN, (46062) or further north on same street.",7/31/15,
857,7/27/15 22:00,San Pierre,IN,USA,Circle,1 minute,Bright flashing yellow light moving fast.,7/31/15,
858,7/24/15 12:30,Southport,IN,USA,Orb,15 minutes,"07/24/15 - 12:30pm - Southport IN - Orb/Sphere - 15minutes - Blue-White orb/sphere in southeastern sky, daytime, brighter than sun",7/31/15,
859,7/23/15 23:00,Vincennes,IN,USA,Flash,30 seconds,Saw flashing lights heading very fast and low over fields and paralell to highway 41 south.,7/31/15,
860,7/19/15,Valparaiso,IN,USA,Unknown,sundown,"Stationary flashing red, green lights. ((NUFORC Note: Possible ""twinkling"" star?? PD))",7/23/15,
861,7/17/15 22:15,Jeffersonville,IN,USA,Triangle,5 minutes,"Triangular shaped object with no sound and solid lights spotted over Jeffersonville, IN.",7/23/15,
862,7/17/15 21:30,South Bend,IN,USA,Fireball,4 minutes,A strange sound followed by a ball of light moving at the speed of light and sound over South Bend,7/23/15,
863,7/15/15 03:30,Topeka,IN,USA,Fireball,3 seconds,Breaking sound barrier from a dead stop.,8/22/18,
864,7/4/15 23:20,Elkhart,IN,USA,Sphere,25 minutes,UFO observing 4th of July activity.,7/6/15,
865,7/3/15 22:47,Fairland,IN,USA,Light,30 minutes,WAS WATCHING THE FIREWORKS SHOW AT INDIANA GRAND CASINO WHEN I NOTICED A LIGHT HOVERING IN THE SKY AROUND THE SHOW.,7/6/15,
866,7/1/15 01:00,Seymour,IN,USA,Disk,uncertain,Seen 2 dome disc aircraft like ufos in southern sky went out to see if I could see Jupiter and Venus like star they were talking about,7/3/15,
867,6/25/15 05:30,Indianapolis,IN,USA,Flash,10 minutes,"Bright beam of light from ground up, then rumbling passing over the house for around 10-15 minutes, making the house shake.",7/3/15,
868,6/21/15 22:15,Kokomo,IN,USA,Light,4 minutes,"Orange light flying very slowly around Kokomo, Indiana.",6/24/15,
869,6/20/15 23:00,Greenwood,IN,USA,Oval,10-15 minutes,We saw 2 huge balls of fire traveling across the sky; both went in separate directions and turned black before going down.,6/24/15,
870,6/20/15 21:55,Stockwell,IN,USA,Orb,5 minutes,Saw two reddish orbs move south to north. Saw the first one and stopped to watch it and tried to take some video but it doesn't show mu,6/24/15,
871,6/7/15 01:30,West Lafayette,IN,USA,Light,5 minutes,"Orange light moving slowly, not blinking, stopping for momments, then moving fast in different direction. Too high for a drone, not an",6/15/15,
872,6/5/15 15:30,Elkhart,IN,USA,Cigar,15 seconds,In the back yard of a buddies house throwing horse shoes (by myself while waiting for my friend to finish cutting 2 other friends hair),6/15/15,
873,5/25/15 21:30,Munster,IN,USA,Circle,2 minutes,"((HOAX??)) Orange disc flying S to N at 2x speed of an a/c...then after 15 min, 2 more traveled in the same direction.",5/29/15,
874,5/25/15 00:00,Huntertown,IN,USA,Disk,1 hour,It had three colors around it. White..Green..and Red. They would circle it. I watched it very close and it would just hang there.,5/29/15,
875,5/24/15 20:00,North Judson,IN,USA,Oval,3 minutes,"Red oval shaped craft stopped, moved in another direction, then head back into original direction.",5/29/15,
876,5/23/15 23:15,Evansville,IN,USA,Orb,15 minutes,"5 red orbs forming anomaly in sky, then disappearing behind clouds.",5/29/15,
877,5/17/15 14:40,Michigan City,IN,USA,Cigar,5 seconds,"Odd dark & dense cigar shaped object appeared in photo on a farm in Michigan City, IN.",5/29/15,
878,5/9/15 01:30,Morristown,IN,USA,Circle,4 minutes,Large hovering red circle.,5/13/15,
879,5/6/15 20:00,Ft. Wayne,IN,USA,Other,5 minutes,It traveled vertical and horizontal.,5/8/15,
880,4/24/15 23:30,Fort Wayne,IN,USA,Disk,3-5 minutes,Bright white disk that made a ton of noise. At first thought it was a place then it turned sideways and showed its circular shape.,4/30/15,
881,4/23/15 01:30,Columbia City,IN,USA,Disk,20 minutes,Flying saucer with blinking lights that zigzagged.,4/23/15,
882,4/18/15 21:00,Terre Haute,IN,USA,Light,45 seconds,"2 groups of lights, one behind and below, moving southeast about 500 feet high.",4/23/15,
883,4/17/15 22:30,Evansville,IN,USA,Light,20 minutes,Six red lights moving north to south then disappearing straight up. Made no sound.,4/23/15,
884,4/13/15 20:09,Mt. Vernon,IN,USA,,,MADAR Event No. 28,4/26/18,
885,4/13/15 15:41,Mt. Vernon,IN,USA,,,MADAR Event No. 28,4/26/18,
886,4/12/15 20:00,Fort Wayne,IN,USA,Oval,5 minutes,I saw my first UFO! White light with red lights on bottom pulsating!,4/17/15,
887,4/10/15 01:00,Gas City,IN,USA,Triangle,15-20 minutes,Triangular UFO's Spotted in Gas City Indiana 4-10-2015 @12:45/1:00am,4/17/15,
888,4/5/15 23:40,Terre Haute,IN,USA,Light,10 seconds,"While watching TV, both of us noticed something airborne came over the house with lights bright enough to grab our attention on a very",4/8/15,
889,3/31/15 21:30,Fort Wayne,IN,USA,Triangle,30 second,"walked outside to see a craft i couldnt believe, even as i was staring at it trying to find reason to dismiss it.",4/3/15,
890,3/31/15 21:00,Montpelier,IN,USA,Light,3 hours,Bright light moving around,4/3/15,
891,3/21/15 21:00,LaPorte,IN,USA,Chevron,5 minutes,"Witnessed a chevron shaped object fly over my backyard, twice in a matter of five minutes.",10/9/15,
892,3/16/15 20:45,Urbana,IN,USA,Sphere,2 minutes,In the West sky seen 1 orange Spear shaped light moving slowly north and then disappeared after about 2 minutes.,3/20/15,
893,3/13/15 07:00,Fort Wayne,IN,USA,Circle,10,After dropping my son off at school I was traveling east on aboit's center road when I observed a hughe object hovering in the sky with,3/20/15,
894,3/5/15 06:30,Indianapolis,IN,USA,Flash,10 seconds,"On March 5, 2015, in Speedway,In indianpols. I seen in the speedway race track fans camping field area a very bright out of this w",3/6/15,
895,2/19/15 19:00,South Bend,IN,USA,Light,30 seconds,Four lights in a staright line hovering in a stationary position.,2/20/15,
896,2/17/15 20:05,Franklin,IN,USA,Triangle,4-5 minutes,Triangle hovered low for several minutes and went nne slowly and silently.,3/6/15,
897,1/27/15 19:30,South Bend,IN,USA,Light,20,"Bright light in the sky at first looked like a bright planet that didn't move and once we got closer to it, you could see the light ref",1/30/15,
898,1/22/15 07:00,South Whitley,IN,USA,Circle,minutes,Green light in sky.,1/26/15,
899,1/8/15 19:50,Indianapolis (northwest part),IN,USA,Flash,3 seconds,Two intense flashes of light that looked liked transformers blowing.,1/9/15,
900,1/8/15 00:00,New Palestine,IN,USA,Triangle,,"Triangle UFO in New palestine, Indiana in the country.",1/16/15,
901,1/3/15 21:00,Columbus,IN,USA,Circle,3 minutes,Orange ball crossing sky south of Camp Atturbury.,1/26/15,
902,12/24/14 19:00,Greenfield,IN,USA,Formation,2 minutes,The bright lights in a diagonal formation. Moved at medium speed and went out of view at the horizon.,1/7/15,
903,12/23/14 21:00,Hammond,IN,USA,Light,2-3 minutes,A group of lights moved across the sky.,1/7/15,
904,12/21/14 18:00,Lawrence (E of Indianaplis),IN,USA,Light,45 seconds,Large bright reddish orange light moves straight across sky below the clouds without making a noise.,12/22/14,
905,12/20/14 23:00,Belleville,IN,USA,Cigar,Few minutes,"Cigar shaped craft with pulsating red & green chevron lights hovering over treeline in Belleville, Indiana.",12/22/14,
906,12/20/14 20:00,Middletown,IN,USA,Fireball,10 minutes,Looked as if something was traveling across the sky on fire bright orange flamelike and moved in a jagged motion continued.,12/22/14,
907,12/20/14 20:00,Middletown,IN,USA,Fireball,10 minutes,Looked as if something was traveling across the sky on fire bright orange flamelike and moved in a jagged motion continued across the s,12/22/14,
908,12/20/14 17:07,Anderson,IN,USA,Circle,30 seconds to 1 minute,"Driving, saw a small dot in the sky. brighter than anything else... was sort of an orangish color, about 45 seconds later, disappeared.",12/22/14,
909,12/12/14 10:30,Greensburg,IN,USA,Circle,30 minutes,Bright strobing multi colored star like object.,12/22/14,
910,12/3/14 19:00,Fort Wayne,IN,USA,Fireball,10 minutes,Red fireball changing direction in sky.,12/5/14,
911,12/3/14 18:42,Greenfield,IN,USA,Light,10-15 seconds,Bright light hovers then shoots upwards.,12/5/14,
912,11/18/14 02:05,Fort Wayne,IN,USA,Formation,3 minutes,Three large bright lights slowly moved south. I could not see the craft itself. The lights slowed and stayed in one spot low in the sky,11/21/14,
913,11/17/14 22:50,I-65 (Mile Marker 250),IN,USA,Fireball,1 second,Green fireball with an orange tail flashed over Hwy 65 in Indiana. Mile marker 250-ish. ((NUFORC Note: Meteor?? PD)),11/21/14,
914,11/15/14 10:30,Valparaiso,IN,USA,Light,5 seconds,Small white flying object flying faster than a normal aircraft.,11/21/14,
915,11/9/14 00:00,Kouts,IN,USA,Cigar,~1 hour,Lights in the eastern sky hovered for an hour before moving off in the distance.,11/14/14,
916,11/7/14 07:40,Fort Wayne,IN,USA,Disk,2 minutes,"It was a saucer moving faster than anything I have ever seen, for a few moments and then it went straight up in the air and vanished.",11/14/14,
917,11/3/14 18:20,Jeffersonville,IN,USA,Triangle,5 seconds,"UFO seen traveling east on I-265, while driving home from work. Very triagular shaped object. Blue and green in color. Passed my line o",11/6/14,
918,11/2/14 23:00,Churubuaco,IN,USA,Other,2 seconds,Very loud boom heard all over the city. Woke a lot of people up. Describe as very loud boom and noise shook the structure they were sta,11/6/14,
919,11/2/14 01:00,South Bend,IN,USA,Teardrop,3 minutes,Multiple crafts illuminated with white and gray light,11/6/14,
920,10/31/14 20:00,Mooresville,IN,USA,Light,3 seconds,A fast round bright light.,11/6/14,
921,10/29/14 20:00,Merriville,IN,USA,Fireball,2 minutes,I went outside on my mother third floor balcony to smoke a cigarette about two to three minutes later I see something come from the rig,11/6/14,
922,10/28/14 20:00,Indianapolis,IN,USA,Sphere,10 minutes,Red light with white halo around it. Moving up and down back and forth through the night sky just above the tree lines.,11/6/14,
923,10/25/14 23:20,Indianapolis,IN,USA,Fireball,10 minutes,Fuzzy orange lights travelling south over Shadeland Ave..,11/6/14,
924,10/25/14 18:45,South Bend,IN,USA,Unknown,10 minutes,Strange orange ball of light.,11/6/14,
925,10/25/14 16:50,Portage,IN,USA,Circle,5 minutes,Reddish ball flying in the sky.,11/6/14,
926,10/22/14 07:08,Carmel,IN,USA,Disk,5 minutes,The ufo was shaped similar to a disk and was accompanied by two side by side lights and a haze around it.,11/6/14,
927,10/19/14 15:15,Lake Station,IN,USA,Disk,,"Black hovering disc began to move, rocking right and left, picking up speed. ((MUFON report))",5/4/18,
928,10/17/14 20:40,Indianapolis,IN,USA,Formation,15 minutes,"Four to five synchronized flashes of white light, moving and circling repeatedly",11/6/14,
929,10/17/14 01:15,Columbus,IN,USA,Triangle,15 minutes,"Large, flat black triangle passed overhead, observed by two adults, one a flight attendant. ((MUFON report))",5/4/18,
930,10/14/14 22:45,Muncie/Warren (near; Exit 278 on I-69),IN,USA,Light,1 minute,Bright white light from craft vanishes instantly over I-69 north around Muncie/Warren area in Indiana.,11/6/14,
931,10/10/14 19:30,Fort Wayne (outside of),IN,USA,Circle,2 minutes,"While driving, two individuals saw a very bright Red/orange circlular object vanished after two minutes of observation.",11/6/14,
932,10/9/14 20:20,Butler,IN,USA,Unknown,5 minutes,"Flashing, stationary white light in eastern sky",10/10/14,
933,10/8/14 08:20,Newburgh,IN,USA,Triangle,>1 minute,Very large triangle shaped craft over Southern Indiana.,10/10/14,
934,10/7/14 21:44,"Gary (headed towards Chicago, Illinois)",IN,USA,Triangle,>5 minutes,"My husband and I drive a truck across country. We were driving, when he caught my attention and asked what ""it"" was.",11/6/14,
935,10/6/14 16:30,Fort Wayne,IN,USA,Light,1 minutes,"While looking at a beautiful rainbow in the sky, a co-worker and I saw several shining objects near the rainbow. They looked like glitt",10/10/14,
936,10/5/14 08:30,Evansville,IN,USA,Circle,3 minutes,"Bright reddish, orange circle. My dad had binoculars when it was overhead. He says it was a circle, with some type of aura around it. S",10/10/14,
937,10/2/14 01:00,Muncie,IN,USA,Disk,10 minutes,Dark saucer shaped craft with lights seen hovering over Ball State University.,11/6/14,
938,9/30/14 19:30,corydon,IN,USA,Cylinder,15 minutes,"Object spotted above western horizon when viewed from I-64 in Corydon, IN",10/3/14,
939,9/30/14 08:00,Mishawaka,IN,USA,Light,30 seconds,2 bright white lights side by side traveling from west to east off of Dragoon trail Mishawaka just over tree tops,3/6/15,
940,9/28/14 20:50,Greenwood,IN,USA,Circle,10 minutes,15-20 UFOs flying at different altitudes and multiple angles changing paths quickly.,10/3/14,
941,9/28/14 19:30,Porter/Burns Harbor,IN,USA,Circle,All Night,Circle object w/ rings of white light around the center w/ other spots of light circling around the rings; object was not moving.,10/3/14,
942,9/27/14 21:30,Castleton,IN,USA,Light,15 minutes,Orange-ish lights flying in the sky.,10/3/14,
943,9/26/14 22:00,Indianapolis,IN,USA,Orb,5 minutes,Red light over West Indianapolis.,10/3/14,
944,9/18/14 21:30,Rushville,IN,USA,,2 minutes,"I was west bound on st.rd.44 from Glennwood, when I decided to pull off of 44 onto a county rd. i snapped a couple shots.",5/8/15,
945,9/16/14 21:00,Fort Wayne,IN,USA,Disk,15 minutes,Blue saucer above I-69 and DuPont Road exit.,9/18/14,
946,9/16/14 06:32,South Bend,IN,USA,Light,60 seconds,"At exactly 6:32 AM EDT stepped outside to take my daughter to school. While facing North I noticed an unusually bright star. The """,9/18/14,
947,9/16/14,Fort Wayne,IN,USA,Circle,2 minutes,Slow moving craft I-69 and DuPont road.,10/10/14,
948,9/14/14 00:45,Plainfield,IN,USA,Flash,2 seconds,Big blue flash in the sky at 1:45 am only 2 seconds long.,9/18/14,
949,9/7/14 22:08,Mishawaka,IN,USA,Unknown,2 minutes,We veiwed 6 separate bright orange lights disconnected in the clear night sky flying and then disappearing at different times.,10/3/14,
950,9/5/14 07:10,Muncie,IN,USA,Other,20 seconds,Dark un-lit silent object moving NE across morning sky at low altitude,9/10/14,
951,8/31/14 21:10,Greenwood,IN,USA,Cylinder,30 seconds,Observed by two witnesses.,9/5/14,
952,8/23/14 23:00,Lafayette,IN,USA,Orb,20 seconds,Large blue light streaked across sky.,8/29/14,
953,8/23/14 21:00,Crown Point,IN,USA,Light,2 minutes,"2 orange spheres seen by 4 people over Crown Point, In. ((NUFORC Note: Witness is engineer and former Air Traffic Controller. PD))",8/29/14,
954,8/18/14 18:00,La Porte,IN,USA,Oval,2 Minutes,Slow moving object with airplanes nearby.,8/29/14,
955,8/17/14 22:45,Fort Wayne,IN,USA,Cylinder,Several minutes,Young couple observes two cigar-shaped objects with lights on ends over a short period. ((MUFON report)),5/4/18,
956,8/12/14 22:00,Fort Wayne,IN,USA,Light,2 minutes,sceptic seeing first hand cant deny it anymore.,8/25/16,
957,8/2/14 23:10,Evansville,IN,USA,Circle,Several minutes,Object very stealthy and moved like a falling leaf. ((MUFON report)),5/4/18,
958,7/28/14 21:30,South Bend,IN,USA,Triangle,300,"3 or 4 white lights with 1 red light in the center of a triangle that was slow then would stop, then fly fast in a different direction.",8/1/14,
959,7/28/14 20:45,Bloomington,IN,USA,Oval,20 seconds,Before sunset a hovering oval metallic object quickly ascends into a cloud in central Indiana.,8/1/14,
960,7/23/14 02:10,Greenwood,IN,USA,Other,2 minutes,"Plane-like except much smaller, shorter, and slower.",7/26/14,
961,7/19/14 22:00,Carmel,IN,USA,Sphere,5 minutes,"Five orange lights over Carmel, Indiana.",7/20/14,
962,7/19/14 05:00,Logansport,IN,USA,Triangle,5 minutes,Driving to work and stopped at the gas station. The red lights were in the shape of a triangle and just hovering.,7/26/14,
963,7/18/14 21:00,Evansville,IN,USA,Circle,10 minutes,Fire in the sky.,7/20/14,
964,7/17/14 23:50,La Porte,IN,USA,Unknown,1 minute,Red and White lights possible Plane.,7/20/14,
965,7/17/14 09:00,Fort Wayne,IN,USA,Sphere,10 minutes,Group of orange lights passing southward in sky,7/20/14,
966,7/16/14 22:00,Uknown,IN,USA,Teardrop,10 seconds,"((HOAX??)) 1 craft. It was shaped like a jet/plane in the front, and spherical on the back; blinking yellow, blue, and red flashi",7/26/14,
967,7/13/14 14:06,La Porte,IN,USA,Orb,2 minutes,White orb West to East.,7/20/14,
968,7/5/14 21:45,Madison,IN,USA,Light,35 minutes,"Strange red and green lights shaped and hovering. ((NUFORC Note: Possible ""twinkling"" star? PD))",7/11/14,
969,7/5/14 21:00,,IN,USA,,5,((HOAX??)) Orange fireball in sky.,7/11/14,
970,7/5/14 20:45,Portage,IN,USA,Formation,20 minutes,At least 16 red orbs were moving in an angular pattern eventually dispersing. The pattern would change periodically.,7/11/14,
971,7/5/14 11:30,Lafayette,IN,USA,Sphere,2 minutes,Ball of fire looking object turned into small white light then dissapeared.,7/11/14,
972,7/5/14 08:30,Steam Corner,IN,USA,Fireball,~5 minutes,8-10 orange orb sighted on RT 41 near Turkey Run State Park; most likely Chinese lanterns.,8/1/14,
973,7/4/14 23:00,Evansville,IN,USA,Light,5 minutes,3 Bright Orange balls of light keeping the same path.,7/5/14,
974,7/4/14 23:00,La Porte,IN,USA,Fireball,3-5 minutes,"Fireball slowly moving across south sky from east to west, slowly descending, until fades out of view.",7/11/14,
975,7/4/14 23:00,Fort Wayne,IN,USA,Flash,2 minutes,A red flashing object seen by by 3 people in Fort Wayne.,7/11/14,
976,7/4/14 22:55,Greeenwood,IN,USA,Unknown,3 minutes,Watching fireworks something went accross the sky very fast.,7/5/14,
977,7/4/14 22:45,Shelbyville,IN,USA,Light,5 minutes,Seen a orange round light in the sky. Watched it for about 5 min until it disappeared.,7/5/14,
978,7/4/14 22:30,Evansville,IN,USA,Light,15-25 minutes,15-20 supposed aircraft seen flying in sky traveling from East to Southwest with several red/orange lights (not blinking) and no noise.,7/11/14,
979,7/4/14 22:00,Goshen,IN,USA,Light,45 minutes,Multiple blue lights in the sky.,7/5/14,
980,7/4/14 22:00,Osceola,IN,USA,Light,65 minutes,Orange lighted objects flying in the sky.,7/5/14,
981,7/4/14 21:30,Noblesville,IN,USA,Light,10 minutes,Quiet green flashing single file formation heading s.,7/5/14,
982,7/4/14 21:30,Mt. Vernon,IN,USA,Triangle,5 minutes,The object appeared to have 3 reddish/reddish-orange lights in a triangular pattern. ((NUFORC Note: MUFON case. PD)),4/26/18,
983,7/4/14 21:00,New Albany,IN,USA,Circle,10 minutes,"7 - Orange round - shaped glowing objects we witnessed @ 9:40 PM New Albany, Indiana during the 4th of July firework.",7/5/14,
984,7/4/14 21:00,Portage,IN,USA,Oval,1 hour,"Red orbs seen over Portage, Indiana.",7/5/14,
985,7/4/14 20:45,Portage,IN,USA,Formation,20 minutes,16 red orbs flying in formation at a high altitude changing patterns many times throughout the duration of time.,7/11/14,
986,7/4/14 00:15,Lynn,IN,USA,Fireball,4 minutes,2 red fire balls at 45* in line north to south distance of craft 4 fingers a part at arms lenght no sound.,7/5/14,
987,7/3/14 23:40,Muncie,IN,USA,Light,15 minutes,A light that could be mistaken for a satellite except for ita erratic movements.,7/4/14,
988,7/3/14 22:15,Goshen,IN,USA,Light,75 minutes,2 people saw 12 orange objects in the sky over Goshen Indiana @10:15-11:30 on July 3rd moving N to S.,7/4/14,
989,7/2/14,Scottsburg,IN,USA,Triangle,12:00,"((HOAX??)) Grey, triangle, but upside down, looked like cloud, but had straight edges.",7/4/14,
990,6/28/14 22:00,Fort Wayne,IN,USA,Sphere,2-3 minutes,Two orange spheres seen. The first one traveling south to north and disappeared into a low level cloud. The second one came from the s,7/4/14,
991,6/27/14 22:54,Mishawaka,IN,USA,Light,2 minutes,Three reddish orange light moving across the sky.,7/4/14,
992,6/27/14 21:15,Indianpolis,IN,USA,Rectangle,5 minutes,Saw flat black square object flying northeast at 9:15pm Friday 6/27 at altitude of plane on approach to Indy airport.,7/4/14,
993,6/27/14 21:15,Indianapolis,IN,USA,Rectangle,5 minutes,Flat black square object flying NE at altitude of plane on approach. ((NUFORC Note: MUFON CMS report. PD)),4/26/18,
994,6/24/14 12:30,Versailles,IN,USA,Triangle,20 minutes,"Triangle shape with 3 bright lights in each corner, Movement was faster than a typical aircraft but it circled around the sky",6/24/14,
995,6/22/14 22:00,New Albany,IN,USA,Formation,3 minutes,3 reddish lights hovering in side-triangle formation - split apart 2 off to the east like lighting one remained hovering over tree line,6/24/14,
996,6/20/14 22:50,Terre Haute,IN,USA,Light,~4 minutes,"Bright red light moving over Terre Haute ,Indiana",6/24/14,
997,6/17/14 00:43,Brazil,IN,USA,Triangle,2 hours,Strange maneuvering.,6/20/14,
998,6/14/14 01:20,Hobart,IN,USA,Light,1-2 minutes,Orange/red ball of light heading from S to the N the appearing to stop and change course leaving the atmosphere.,6/20/14,
999,6/13/14 23:50,Marion,IN,USA,Circle,~4 minutes,"Bright white light, circle shaped and not moving.",6/20/14,
1000,6/11/14 22:45,Indianapolis,IN,USA,Formation,6 minutes,Three yellow/orange lights over downtown Indy fliying in a slow triangler formation before fading in the semi overcast sky one by one.,6/13/14,
1001,6/7/14 23:24,Mooresville,IN,USA,Light,1 minute,"I observed 3 orange lights moving northwest, then saw another 5-6 move from behind trees following a similar flight path. We are in the",6/13/14,
1002,6/7/14 01:15,Columbia City,IN,USA,Light,1-2 minutes,"Star-like point of light moved S to N, disappearing, reappearing, one burst of light, continued out of sight in night sky.",6/13/14,
1003,6/6/14 19:25,Mt. Vernon,IN,USA,,,"New MADAR-II tracked anomaly, possible Coronal Mass Ejection.",4/26/18,
1004,6/5/14 09:58,Lafayette,IN,USA,Sphere,5 minutes,"Very bright, fast moving, unrealisticly maneuvered.",6/6/14,
1005,5/31/14 21:05,Crown Point,IN,USA,Light,20 minutes,"Silent, bright, red/orange lights fly over Northwestern Indiana.",6/20/14,
1006,5/31/14 21:00,West Lafayette,IN,USA,Other,5-10 minutes,There was 20-50 red lights in a line.,6/4/14,
1007,5/29/14 21:30,Indianapolis,IN,USA,Changing,10 minutes,5 sets of lights fly into the clouds and turn into or return to 5 large black soundless a/c. ((NUFORC Note: Witness is USAF vet. PD)),6/4/14,
1008,5/25/14 22:58,Tipton,IN,USA,Circle,3 minutes,I saw an object tracking SSE to NNW at spacecraft altitude and witnessed a thrust burst.,6/4/14,
