,Date / Time,City,State,Shape,Duration,Summary,Link to Event
366,2014-07-19 21:00:00,Great Falls,MT,Orb,30-45 seconds,Witnessed a large glowing orb that was about 50 meters above the distant hills during a late work shift that disappeared in 30 seconds.,https://nuforc.org/webreports/reports/112/S112407.html
367,2014-07-14 21:30:00,Polson,MT,Unknown,5 minutes,"5 minutes of loud sound, also with the sound of rushing air,then stopped.",https://nuforc.org/webreports/reports/111/S111671.html
368,2014-07-07 22:00:00,Wolf Point,MT,Flash,25 minutes,White bright lights that can dim and flash and change direction.,https://nuforc.org/webreports/reports/111/S111309.html
369,2014-07-04 23:19:00,Havre,MT,Circle,10 minutes,5 unusual round objects in the air lasting about 10 minutes.,https://nuforc.org/webreports/reports/111/S111332.html
370,2014-07-04 22:30:00,Great Falls,MT,,1:00,Bright white orange yellow orb.,https://nuforc.org/webreports/reports/111/S111537.html
371,2014-07-04 02:17:00,Corvallis,MT,Formation,2 minutes,Small cluster of dots or one large dot that were the deepest shade of red that I have ever seen.,https://nuforc.org/webreports/reports/110/S110907.html
372,2014-06-28 20:00:00,Ashleigh Lake,MT,Teardrop,,Teardrop object in pic.,https://nuforc.org/webreports/reports/110/S110883.html
373,2014-06-28 00:00:00,Billings,MT,Fireball,Getting off work,"Red fire balls over Billings, Montana,",https://nuforc.org/webreports/reports/110/S110818.html
374,2014-06-25 13:03:00,Kalispell,MT,Chevron,4 minutes,Kenneth Arnold 2014.,https://nuforc.org/webreports/reports/110/S110613.html
375,2014-06-25 01:03:00,Kalispell,MT,Chevron,4,"Additional info added ""Kenneth Arnold 2014.""",https://nuforc.org/webreports/reports/110/S110697.html
376,2014-06-23 22:10:00,Billings,MT,Flash,4 seconds,"White flash, traveling light, bright white light with tail, traveling west to east through the Big Dipper.",https://nuforc.org/webreports/reports/110/S110578.html
377,2014-06-21 01:15:00,Laurel,MT,Other,5 seconds,"Object south of Laurel, Numerous lights. 6-21-2014",https://nuforc.org/webreports/reports/110/S110462.html
378,2014-06-16 22:46:00,Billings,MT,Triangle,2 minutes,3 Big Red Lights in Triangle Formation-Silent.,https://nuforc.org/webreports/reports/110/S110302.html
379,2014-06-08 21:05:00,Bozeman,MT,Fireball,8 minutes,Several orange objects rise up into the night sky.,https://nuforc.org/webreports/reports/110/S110081.html
380,2014-05-22 13:30:00,Billings,MT,Changing,10 minutes,One round-ish object splitting into 4 in broad daylight.,https://nuforc.org/webreports/reports/109/S109369.html
381,2014-05-14 00:00:00,Bozeman,MT,Triangle,15 minutes,Triangle shape UfO red lights over Bozeman MT Hyalite Mountains,https://nuforc.org/webreports/reports/109/S109573.html
382,2014-04-27 00:32:00,Kalispell,MT,Orb,5 seconds,"Playing games and watching tv, out of the corner of the eye and for a duration. Spotted a bright green orb moving very fast got outside",https://nuforc.org/webreports/reports/108/S108961.html
383,2014-04-20 22:52:00,Whitehall,MT,Light,3 minutes,Out with dogs one really big bright light and 1 small light 2 min observation. The disappeared quickly.,https://nuforc.org/webreports/reports/108/S108780.html
384,2014-04-03 20:20:00,Billings,MT,Light,1 minute,"3 bright red lights over Billings, Montana.",https://nuforc.org/webreports/reports/108/S108301.html
385,2014-03-24 21:39:00,Poplar,MT,Disk,4 hours,I was at work at the jail when. I heard the 911 dispatch asked for 10 code for a UFO. So I called my husband right away and asked him i,https://nuforc.org/webreports/reports/108/S108074.html
386,2014-02-26 04:50:00,Liberty County (rural area in),MT,Fireball,20+ minutes,One very big very bright white-blue ball of light in sky ((NUFORC Note: We suspect a possible sighting of Venus. PD)),https://nuforc.org/webreports/reports/107/S107509.html
387,2014-02-19 01:00:00,Helena,MT,Unknown,,Unbelievable bright light flashing in random numbers ranging from one to four almost like they where speaking to another craft which lo,https://nuforc.org/webreports/reports/107/S107501.html
388,2014-02-18 22:30:00,Lame Deer,MT,Unknown,10 minutes,Orange lights slowly from south to north.,https://nuforc.org/webreports/reports/107/S107291.html
389,2014-02-13 21:38:00,Butte,MT,Light,15 minutes,White/organge lights moving in night sky,https://nuforc.org/webreports/reports/107/S107150.html
390,2014-02-13 21:38:00,Butte,MT,Light,15 minutes,Multiple white flying objects flying in night sky.,https://nuforc.org/webreports/reports/107/S107113.html
391,2014-02-12 20:40:00,Missoula,MT,Fireball,5 minutes,8 flaming red lights moving across the sky.,https://nuforc.org/webreports/reports/107/S107097.html
392,2014-02-07 18:00:00,Bozeman,MT,Circle,3 seconds,"Saw a bright green superbollide meteor, visible during twilight. Green.",https://nuforc.org/webreports/reports/106/S106983.html
393,2014-02-07 17:30:00,Hamilton,MT,Oval,2-3 seconds,Green org zoomed over Hamilton while still daylight.,https://nuforc.org/webreports/reports/107/S107010.html
394,2014-02-05 19:30:00,Columbia Falls,MT,Light,5-10 minutes,Extremely bright light south west of Columbia Falls,https://nuforc.org/webreports/reports/106/S106947.html
395,2014-02-02 22:00:00,Billings,MT,Light,1 minutes,"Bright red light traveling skyward at great speed. Many tight movements upwards, unlike what man-made craft could possibly do. Light",https://nuforc.org/webreports/reports/106/S106892.html
396,2014-01-25 22:30:00,Whitefish,MT,Fireball,5 minutes,"Orange ball of light over Whitefish, MT.",https://nuforc.org/webreports/reports/106/S106666.html
397,2014-01-25 20:53:00,Belgrade,MT,Diamond,1 minute,Diamond shaped object with multiple lights spies over belgrade montana.,https://nuforc.org/webreports/reports/106/S106691.html
398,2014-01-21 06:50:00,Montana City,MT,Changing,3 minutes,"A bright, white, scintillating, pencil-shaped light over the Elkhorn Mountains observed for 3 minutes.",https://nuforc.org/webreports/reports/106/S106655.html
399,2014-01-16 17:30:00,Belgrade,MT,Unknown,1 minutes,Low frequentcy sound vibration...like a horn.,https://nuforc.org/webreports/reports/106/S106386.html
400,2014-01-12 17:00:00,Great Falls,MT,Unknown,,"Hello from Montana, I spoke to you and providedd 2 reports, I checked to see if they were filed and found none.I will proceed to report",https://nuforc.org/webreports/reports/106/S106244.html
401,2014-01-07 21:40:00,Missoula,MT,Sphere,30-45 seconds,Powerful blue light flying around and changing color.,https://nuforc.org/webreports/reports/106/S106125.html
402,2014-01-01 21:00:00,Great Falls,MT,Sphere,30 seconds,Observes 2 orange spheres flying North over Great Falls Montana.,https://nuforc.org/webreports/reports/105/S105901.html
