,Date / Time,City,State,Shape,Duration,Summary,Link to Event
135,2019-12-27 22:30:00,Chelsea,IA,Other,15 minutes,"Row of 10-12 circles. ((""Starlink"" satellites??))",https://nuforc.org/webreports/reports/151/S151961.html
136,2019-12-27 22:30:00,Chelsea,IA,Unknown,Unknown,10-12 circular lights lined up on a hill,https://nuforc.org/webreports/reports/151/S151960.html
137,2019-12-25 17:30:00,Stacyville,IA,Light,1 minute,"Multiple Objects moving East in a row one after another. ((""Spacelink"" satellites.))",https://nuforc.org/webreports/reports/152/S152042.html
138,2019-12-22 18:30:00,Fairfield,IA,Light,5 minutes,8 lights flying S to equal distance from each other and disappeared ((NUFORC Note: Starlink satellites? PD)),https://nuforc.org/webreports/reports/151/S151849.html
139,2019-12-22 10:30:00,Council Bluffs,IA,,,MADAR Node 133,https://nuforc.org/webreports/reports/152/S152446.html
140,2019-12-20 18:50:00,Milo,IA,Formation,18:53,Orange lights in triangle formation,https://nuforc.org/webreports/reports/151/S151808.html
141,2019-12-07 23:44:00,Ames,IA,Unknown,Over a few hours,"I was driving home after dropping off a friend... as we were hanging out, we were looking at the sky and saw a very weird looking shoot",https://nuforc.org/webreports/reports/151/S151363.html
142,2019-11-24 05:45:00,Burlington,IA,Light,5 minutes,Points of light moving across the sky. ((NUFORC Note: Starlink satellites? PD)),https://nuforc.org/webreports/reports/151/S151732.html
143,2019-11-19 00:00:00,Des Moines,IA,Light,17:27,Light disk object bigger than plane enters atmosphere.,https://nuforc.org/webreports/reports/150/S150880.html
144,2019-10-17 07:48:00,Stanhope,IA,Circle,2 min.,Seen while driving home to the west. Looked like an orange light that got close really fast then disapered in a blink.,https://nuforc.org/webreports/reports/149/S149923.html
145,2019-10-07 21:10:00,Bondurant,IA,Circle,20 minutes,Circle of lights flashing different colors and yellow larger lights,https://nuforc.org/webreports/reports/149/S149641.html
146,2019-09-30 20:57:00,Altoona,IA,Fireball,2 minutes,Bright orange ball over Iowa,https://nuforc.org/webreports/reports/149/S149359.html
147,2019-09-24 23:44:00,Council Bluffs (outside of),IA,Light,15 minutes,My Son and Myself had taken His Son to Sioux Falls South Dakota on 9/24/2019.On the way back at 10:34 PM exactly 63 miles from Council,https://nuforc.org/webreports/reports/149/S149310.html
148,2019-09-09 21:00:00,Graettinger,IA,Circle,2 minutes,Son driving home- in the country. He saw a circular shape rotating with 3 bright lights. The lights were also circulating. The object w,https://nuforc.org/webreports/reports/152/S152697.html
149,2019-09-02 21:45:00,Council Bluffs,IA,Circle,20 minutes,Standing alone object in night sky changes color after I shine flashlight on it.,https://nuforc.org/webreports/reports/148/S148644.html
150,2019-08-25 16:30:00,New London,IA,,,MADAR Node 108,https://nuforc.org/webreports/reports/148/S148655.html
151,2019-08-24 23:00:00,Muscatine,IA,Changing,4 minutes,Diferent colored lights changing shape.,https://nuforc.org/webreports/reports/148/S148498.html
152,2019-08-24 21:00:00,Bettendorf,IA,Triangle,1-2 minutes,7 bright lights in the form of a triangle but saw no structure and appeared black in the sky and did not move,https://nuforc.org/webreports/reports/163/S163713.html
153,2019-08-12 20:44:00,West Des Moines,IA,Triangle,1 minute,Did not see the light in the sky. It was sunset and there was some very interesting mid-altitude shadowing that seemed to have no origi,https://nuforc.org/webreports/reports/148/S148245.html
154,2019-08-05 03:00:00,Waverly,IA,Fireball,20 seconds,"I left my driveway, turned right as a storm hit and I saw this truck sized, bright green fireball flying away from the storm.",https://nuforc.org/webreports/reports/174/S174154.html
155,2019-08-04 22:00:00,Centerville,IA,Cigar,30 minutes,"Seen several what looked to be planes but had no wings. Looked to be 'fake planes"" they went in straight lines and looked like pla",https://nuforc.org/webreports/reports/148/S148048.html
156,2019-08-03 22:15:00,Lewis,IA,Orb,10 seconds,White orb hovering before shooting off into the sky,https://nuforc.org/webreports/reports/148/S148034.html
157,2019-08-03 22:00:00,Bondurant,IA,Sphere,15,Southeast sky of Altoona Iowa. Was a bright large light..disappeared in a quick instance,https://nuforc.org/webreports/reports/148/S148032.html
158,2019-07-13 03:00:00,Logan,IA,Orb,4 minutes,orb shaped light no noise 1000 ft in the air. ((anonymous report)),https://nuforc.org/webreports/reports/147/S147531.html
159,2019-07-10 23:00:00,Des Moines,IA,Triangle,<1-2 minutes,"Big Smooth Triangular shape flying alarmingly low and fast in DM, IA.",https://nuforc.org/webreports/reports/147/S147476.html
160,2019-07-06 18:07:00,Coralville,IA,Changing,1 minute,"Two circular objects were photographed interacting with clouds in Coralville, Iowa.",https://nuforc.org/webreports/reports/147/S147527.html
161,2019-07-01 23:55:00,Des Moines,IA,Fireball,1 minutes,"A bright red light hovering over downtown Des Moines, on the south end. The light was much larger than a plane, and moved more quickly",https://nuforc.org/webreports/reports/147/S147202.html
162,2019-07-01 23:00:00,Moravia,IA,Circle,7 seconds,It went straight. Did a circle and left the direction it came. Very very fast. Then it disappeared.,https://nuforc.org/webreports/reports/147/S147453.html
163,2019-06-28 05:00:00,Exline,IA,Chevron,10 seconds,"Saw 3 blinking white lights in sky, looked closer and saw a gray colored chevron shape hovering for about 10 to 15 seconds and then dis",https://nuforc.org/webreports/reports/147/S147174.html
164,2019-06-09 19:22:00,Council Bluffs,IA,,,MADAR 133,https://nuforc.org/webreports/reports/147/S147088.html
165,2019-06-08 19:22:00,Council Bluffs,IA,,,MADAR Node 133,https://nuforc.org/webreports/reports/146/S146911.html
166,2019-05-26 22:23:00,Cedar Rapids,IA,Circle,1 minute,5 family members happened to look up and see three circular objects flying. ((NUFORC Note: Space Link satellites. PD))((anonymous)),https://nuforc.org/webreports/reports/146/S146414.html
167,2019-05-26 02:00:00,West Des Moines,IA,Fireball,30 minutes,Orange and yellow blobs went west for thirty min.,https://nuforc.org/webreports/reports/146/S146474.html
168,2019-05-21 21:50:00,West Liberty,IA,Sphere,8-10 minutes,"Whitish/yellow bright light with twinkling blue lights around it, sphere shaped, moving slowly at first and quickly accelerating",https://nuforc.org/webreports/reports/146/S146498.html
169,2019-05-14 20:30:00,Clutier,IA,Cigar,15 seconds,1 cigar shaped craft whitish silver flying at a slow rate of speed from south to north and then north to south.,https://nuforc.org/webreports/reports/146/S146247.html
170,2019-04-15 02:30:00,South of waterloo iowa,IA,Rectangle,1 minute,Camouflage in cloud lit area up in bright green light,https://nuforc.org/webreports/reports/171/S171725.html
171,2019-04-02 09:40:00,Cedar Rapids,IA,Disk,,Flying disc.,https://nuforc.org/webreports/reports/145/S145465.html
172,2019-03-28 03:00:00,Grimes,IA,Chevron,10 seconds,Seen a bright green Chevron shaped light.. Came just below clouds going E. Then back up into clouds. ((anonymous report)),https://nuforc.org/webreports/reports/145/S145432.html
173,2019-03-18 11:00:00,Greene (SE of),IA,Cylinder,,"((NUFORC Note: Witness, who elects to remain anonymous, provides no information about the alleged sighting. PD))",https://nuforc.org/webreports/reports/145/S145251.html
174,2019-03-16 05:00:00,Davenport,IA,Circle,1-2 minutes,4 bright white lights moving above Davenport and changing direction in unison,https://nuforc.org/webreports/reports/145/S145198.html
175,2019-02-26 22:00:00,Glidden,IA,Light,15 minutes,3 orange/yellow lights like STARS IN SKY appeared one at a time and stayed in the sky for a few minutes and then disappeared.,https://nuforc.org/webreports/reports/145/S145024.html
