,Date / Time,City,State,Shape,Duration,Summary,Link to Event
217,2014-12-27 17:15:00,East Charleston,VT,Light,2 minutes,Traveling by truck on Rte 105 East from Derby to East Charleston. Observed a bright orange light traveling slowly (est. 80-100mph)from,https://nuforc.org/webreports/reports/116/S116255.html
218,2014-12-07 17:20:00,Morrisville,VT,Other,2 seconds,"Large, plane-shaped object, illuminated by orange lights, seems to fall out of sky, but makes no sound.",https://nuforc.org/webreports/reports/115/S115866.html
219,2014-12-04 21:00:00,Fairfax,VT,Disk,2 hours,"Two-hour UFO event in Franklin County, Vermont, multiple witnesses.",https://nuforc.org/webreports/reports/115/S115852.html
220,2014-11-25 16:30:00,Colchester,VT,Light,3 seconds,Bright green object.,https://nuforc.org/webreports/reports/115/S115637.html
221,2014-11-11 17:15:00,Newport,VT,Light,15 seconds,Single orange silent light.,https://nuforc.org/webreports/reports/115/S115297.html
222,2014-10-30 19:45:00,Fairlee,VT,Formation,20 minutes,Large arrow-shape object over town.,https://nuforc.org/webreports/reports/115/S115740.html
223,2014-10-11 07:00:00,Windham,VT,Circle,5+ minutes,"First sighting: really bright orange light shone through the trees and then was observed clearly, just hovering in the sky.",https://nuforc.org/webreports/reports/114/S114534.html
224,2014-10-09 18:30:00,Peacham,VT,Orb,4 minutes,Two orange orbs of unexplained origin observed in the sky appearing to be self autonomous.,https://nuforc.org/webreports/reports/114/S114479.html
225,2014-10-08 14:00:00,Milton,VT,Changing,10 minutes,"Above my roof from the back yard in a still position the ship was plain polish silver, original shape was a circle with 4 lights.",https://nuforc.org/webreports/reports/117/S117922.html
226,2014-09-09 00:00:00,Rutland,VT,Sphere,5 minutes,If others besides the four of us saw this craft come forward u were not imagining it it was real!!!!!!!!! if u took pic plz submit them,https://nuforc.org/webreports/reports/113/S113418.html
227,2014-09-01 21:30:00,South Londonderry,VT,Changing,7-10 seconds,"Large, glowing, light greenish , object traveling across the sky, no tail, no sound, changing shape slightly.",https://nuforc.org/webreports/reports/113/S113168.html
228,2014-09-01 20:25:00,Concord,VT,Changing,1 minute,"Shape change, color change and direction change.",https://nuforc.org/webreports/reports/113/S113148.html
229,2014-08-25 21:50:00,Rutland,VT,Circle,3 minutes,"Lights over Rutland, VT, 8/25/2014.",https://nuforc.org/webreports/reports/112/S112871.html
230,2014-08-23 09:10:00,Georgie,VT,Triangle,60 seconds,"Deep orange triangular object, appears west of Saturn and Mars on Sat Aug 23 2014",https://nuforc.org/webreports/reports/112/S112767.html
231,2014-08-18 21:56:00,Waterbury,VT,Orb,15-20 seconds,"Aug. 18th, 2014. Waterbury, VT, UFO.",https://nuforc.org/webreports/reports/129/S129286.html
232,2014-08-16 22:58:00,Newport,VT,Rectangle,5-15 minutes,Slow moving 30-60+ amber lights heading northeast of Lake Memphremagog.,https://nuforc.org/webreports/reports/112/S112520.html
233,2014-08-08 18:15:00,Colchester,VT,Other,Lasted maybe 45-60 second,Perfectly round shape glowing fire orange,https://nuforc.org/webreports/reports/172/S172072.html
234,2014-08-06 21:15:00,Dummerston,VT,Sphere,5 minutes,"Three light balls in an arch, and then dancing light balls.",https://nuforc.org/webreports/reports/112/S112273.html
235,2014-07-27 22:00:00,Belvidere,VT,Light,7 minutes,"Circling orange red light over rural mountain area , not a plane, suddenly disappears.",https://nuforc.org/webreports/reports/111/S111949.html
236,2014-07-21 00:30:00,Burlington,VT,Light,1 minute,I was smoking a cigarette star gazing on my back porch when i noticed a star brighter than the others. Almost as soon as i looked at it,https://nuforc.org/webreports/reports/111/S111796.html
237,2014-07-19 21:10:00,Williston,VT,Rectangle,10 seconds,Block of extremely bright pure white lights similar to baseball stadium/flood lights.,https://nuforc.org/webreports/reports/111/S111692.html
238,2014-07-09 22:17:00,Winooski,VT,Fireball,2-3 minutes,"1 round orange fireball! HUGE, no noise. Over winooski VT 10:17pm 7/9/2014, 2 witnesses.",https://nuforc.org/webreports/reports/111/S111372.html
239,2014-07-09 21:15:00,Williston,VT,Unknown,15 seconds,"Flashing white and red light in the sky over Williston, VT.",https://nuforc.org/webreports/reports/111/S111384.html
240,2014-07-05 22:00:00,Williamstown,VT,Fireball,20 seconds,Bright orange fire ball.,https://nuforc.org/webreports/reports/111/S111226.html
241,2014-07-04 21:30:00,St. Johnsbury,VT,Circle,2-3 minutes,3 orange lights flying.,https://nuforc.org/webreports/reports/111/S111015.html
242,2014-06-28 23:00:00,St. Albans,VT,Chevron,20 minutes,"Orange craft, nearly triangular, slow moving from the north to the south in a line, then each flashed.",https://nuforc.org/webreports/reports/111/S111708.html
243,2014-06-28 20:30:00,Vergennes,VT,Fireball,2-3 minutes,"Reddish-orange orb that moved noiselessly from east to west, about 1,000 feet up, then suddenly shot straight up until it was no longer",https://nuforc.org/webreports/reports/110/S110930.html
