,Date / Time,City,State,Shape,Duration,Summary,Link to Event
89,2019-11-12 19:00:00,Kona,HI,Other,2 minutes,String of lights in the sky above Kona moving together in an absolutely razor perfect line at the same rate of speed. Lights appeared t,https://nuforc.org/webreports/reports/150/S150669.html
90,2019-11-12 19:00:00,Kahuku,HI,Orb,2 minutes,"Multiple satellites connected with a solid streamer. ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))",https://nuforc.org/webreports/reports/150/S150672.html
91,2019-11-12 07:05:00,Waiehu,HI,Formation,1-2 minutes,"At approximately 7:05 a line of about 70-100 or so lights in the sky. ((NUFORC Note: Cluster of ""Starlink"" satellites. PD))",https://nuforc.org/webreports/reports/150/S150670.html
92,2019-10-23 11:15:00,Haiku (Maui),HI,Light,15-20 minutes,The light was white with flashing green and red lights. It hovered in one area going up and down then left to right. I have never belie,https://nuforc.org/webreports/reports/150/S150142.html
93,2019-10-19 01:15:00,Kula,HI,Unknown,Weeks,"What I saw was not any aircraft, it was massive amount of booms and visual explosions that was all over in every direction, the first t",https://nuforc.org/webreports/reports/152/S152304.html
94,2019-09-28 00:00:00,Lahaina (Maui),HI,Light,2 seconds,STREAKING LIGHT IN TEAL GREEN COLOR LIKE A LASER LIGHT IN DAYLIGHT?,https://nuforc.org/webreports/reports/149/S149410.html
95,2019-09-26 09:00:00,Waikiki (Oahu),HI,Triangle,1,UFO over Hawaii,https://nuforc.org/webreports/reports/151/S151221.html
96,2019-09-21 20:00:00,Hauula,HI,Light,15 minutes,My wife and neighbors wife were in our driveway when I was called outside as they observed two moving stars running parallel with each,https://nuforc.org/webreports/reports/149/S149094.html
97,2019-09-21 01:00:00,Captain Cook,HI,Flash,3 minutes,"I thought it was lightning. It light up the dark sky, and then I heard a crashing sound.when I went outside there was clear skies. I wa",https://nuforc.org/webreports/reports/149/S149125.html
98,2019-09-16 21:00:00,Kapalua/Molokai,HI,Formation,4 minutes,"Four vertical lights, evenly spaced, top three lights LED white, bottom light LED red. Observed at Kapalua looking up and out to the ri",https://nuforc.org/webreports/reports/149/S149044.html
99,2019-09-09 20:00:00,Honolulu,HI,Sphere,5-10 seconds,Green spherical Orb traveling exceedingly fast east to west at apparent low altitude over Oahu.,https://nuforc.org/webreports/reports/159/S159891.html
100,2019-09-07 04:00:00,Kona,HI,Light,6 seconds,Object horizontal speed then arching descending turn down and up across its original path.,https://nuforc.org/webreports/reports/148/S148693.html
101,2019-08-18 19:00:00,Kahului,HI,Cigar,60 seconds ?,Strange plane or? Moving extremely fast then shot out something from behind it and completely vanished! ((anonymous report)),https://nuforc.org/webreports/reports/148/S148372.html
102,2019-08-15 21:00:00,Honolulu,HI,Oval,30 seconds,EWA BEACH splitting orb,https://nuforc.org/webreports/reports/158/S158133.html
103,2019-08-09 22:15:00,Anahola,HI,Flash,5 seconds,Something had plummeted to the N from green flash and there was white after green flash. ((anonymous report)),https://nuforc.org/webreports/reports/148/S148213.html
104,2019-08-09 22:10:00,Kapalua,HI,Triangle,:10,Very bright yellow than blue looked like ship dropped into sky and than disappeared before ocean.,https://nuforc.org/webreports/reports/148/S148214.html
105,2019-07-28 00:00:00,Waianae,HI,Light,1 hour,"Moving star, Over the Pacific Ocean",https://nuforc.org/webreports/reports/147/S147901.html
106,2019-07-25 00:09:00,Keaau,HI,Flash,Fast,Bright Blue flash. Light up night sky. No clouds. No lightning.,https://nuforc.org/webreports/reports/147/S147767.html
107,2019-07-20 19:41:00,Wailea,HI,Oval,7 minutes,Bright cyan dot moving erratically in the sky stopping and going on a dime.,https://nuforc.org/webreports/reports/147/S147717.html
108,2019-07-06 09:20:00,Hawaii Kai,HI,Triangle,8 minutes,UFO sighting near Sandy Beach. ((anonymous report)),https://nuforc.org/webreports/reports/147/S147397.html
109,2019-07-04 02:00:00,Honolulu,HI,Fireball,5 minutes,On 4th of July driving home toward Hawaii Kai at 2am (I did not have any drinks since I cant drink) from town as was coming up on Niu,https://nuforc.org/webreports/reports/147/S147346.html
110,2019-07-03 14:15:00,Honululu,HI,Triangle,5 minutes,Twp triangular objects shoot vertically into the cloud and disappear,https://nuforc.org/webreports/reports/147/S147426.html
111,2019-06-08 01:00:00,Kaanapali,HI,Disk,2 seconds,Horizontal ellipse shape with mushroom dome on top. Red lights traveling around it.,https://nuforc.org/webreports/reports/146/S146705.html
112,2019-05-31 20:00:00,Kailua,HI,Triangle,5 seconds,"Light white Triangle zigzagging 3 times ,in a partly cloudy sky.",https://nuforc.org/webreports/reports/146/S146569.html
113,2019-05-30 20:00:00,Waianae,HI,Sphere,10 seconds,"5-10 foot gray sphere at 500 feet moving E-W without sound at 200mph...? Unusual ""Drone!"" ((anonymous source))",https://nuforc.org/webreports/reports/146/S146545.html
114,2019-05-30 20:00:00,Waianae,HI,Sphere,10 seconds,Gray sphere maybe 10 feet in diameter(tough to gauge) as I'm not sure of the altitude; absolutely no sound.((anonymous source)),https://nuforc.org/webreports/reports/146/S146541.html
115,2019-05-30 08:24:00,Waikiki,HI,Oval,5 minutes,Ovalish fast moving object.,https://nuforc.org/webreports/reports/146/S146543.html
116,2019-05-24 06:30:00,Kahului,HI,Unknown,10 minutes,We saw an UFO drop down from sky and hu Hover in sky for several minutes. Then it flood lighted me with super bright light. Then two sm,https://nuforc.org/webreports/reports/146/S146722.html
117,2019-05-20 20:00:00,Ewa Beach,HI,Unknown,20:31,Fixed position of multi color blinking light cluster. That recede into distance and out of my sight. ((anonymous report)),https://nuforc.org/webreports/reports/146/S146172.html
118,2019-05-19 21:18:00,Hauula,HI,Light,8 minutes,"Bright white light traveling slowly upwards with twinkles of multiple colors of the light spectrum, red, orange, yellow, green, blue, v",https://nuforc.org/webreports/reports/146/S146285.html
119,2019-05-02 00:20:00,Honolulu,HI,Rectangle,3 seconds,"Several of rectangles connected in different LED like colors. Such as red, green, blue, etc. ;above Waikiki. ((anonymous report))",https://nuforc.org/webreports/reports/145/S145964.html
120,2019-04-28 23:30:00,Kahului,HI,Orb,Continuous,Bright red orb mving in southern sky.,https://nuforc.org/webreports/reports/145/S145926.html
121,2019-03-24 23:30:00,Lihue,HI,Disk,3 minutes,0ne round red light object in clouds not moving for about 3 minutes the just in a blink of the eye was gone,https://nuforc.org/webreports/reports/145/S145313.html
122,2019-03-18 20:00:00,Mililani,HI,Light,1 minute,"Bright light (solid, not flashing) appeared in sky at a distance. Traveled from south to north at rapid speed (approximate same speed a",https://nuforc.org/webreports/reports/145/S145361.html
123,2019-02-26 22:50:00,Kula,HI,Light,5-10 minutes,Oval lights in the sky moving in a circular pattern. ((anonymous report)),https://nuforc.org/webreports/reports/145/S145023.html
124,2019-01-26 00:30:00,Haiku (Maui),HI,Light,1 hour,"Bright, erratically loving light that sometimes exploded into a cluster before reappearing again",https://nuforc.org/webreports/reports/144/S144678.html
125,2019-01-18 23:00:00,Wailea,HI,Light,45 minutes,Flashing white light that moved across the sky before stopping and turning red and sinking in the sky.,https://nuforc.org/webreports/reports/144/S144660.html
126,2019-01-11 20:00:00,Kailua Oahu,HI,Triangle,Constant,Triangular object hovering NE of Oahu.,https://nuforc.org/webreports/reports/144/S144445.html
127,2019-01-07 14:39:00,Honolulu,HI,Light,8 minutes,A bright light seemed to appear out of nowhere off the coast of Hawaii Kai on Oahu. ((anonymous report)),https://nuforc.org/webreports/reports/144/S144357.html
128,2019-01-07 14:39:00,Honolulu,HI,Light,8 minutes,Light fluctuating in brightness and color off the coast of Hawaii Kai before it moved horizontally across sky. ((anonymous report)),https://nuforc.org/webreports/reports/144/S144356.html
129,2018-12-31 21:25:00,Mt. View,HI,Orb,5 minutes,"Seemingly low-flying, and incandescent flying orb came from NW towards SE in very deliberate linear fashion at 9:25 p as I stood upon m",https://nuforc.org/webreports/reports/144/S144325.html
130,2018-12-18 09:00:00,Kehei,HI,Circle,15 minutes,"Shooting pictures of clouds at work,then I checked my piks when I got home.there inthe middle of the pik and in the cloud trail,a UFO",https://nuforc.org/webreports/reports/144/S144144.html
131,2018-12-16 00:00:00,Lihue,HI,Cigar,25 minutes,Glowing green light twenty feet from me.,https://nuforc.org/webreports/reports/144/S144136.html
132,2018-12-14 18:00:00,Makawao,HI,Light,4 minutes,"A round shaped warm yellow glowing light coming from the N side of the island called Paia, heading S toward Haleakala. ((anonymous))",https://nuforc.org/webreports/reports/144/S144189.html
133,2018-10-18 18:15:00,Makawao,HI,Light,25 minutes,Bright neon green light (actually two touching) over southern West Maui Mountains windfarm,https://nuforc.org/webreports/reports/143/S143536.html
134,2018-10-07 19:15:00,Lahania,HI,Circle,2 minutes,"Over ocean. Disk, standing still rotating for a few minutes, changed colors, moves 1800 +- meters in less then a second horizontal.",https://nuforc.org/webreports/reports/143/S143423.html
135,2018-09-23 17:00:00,Kapa'a,HI,Disk,9 minutes,Saucer hovering above Lihu'e at 5PM. ((anonymous report)),https://nuforc.org/webreports/reports/143/S143249.html
136,2018-09-03 03:00:00,Honolulu,HI,Unknown,3 minutes,I woke up at 3:00 am. I went on my balcony to have a cigarette with my girlfriend. I was enjoying the half moon and the round glow arou,https://nuforc.org/webreports/reports/142/S142979.html
137,2018-08-12 21:00:00,Mokuleia,HI,Triangle,20 minutes,Triangular formation of lights moving with no sound hovered still while we stared for 20 minutes then shot upward vanishing,https://nuforc.org/webreports/reports/149/S149250.html
138,2018-05-24 12:00:00,Keaau,HI,Triangle,65 seconds,Dark single object darts from left side of sky to the right with incredible speed.,https://nuforc.org/webreports/reports/142/S142987.html
139,2018-05-15 23:00:00,Kahului,HI,Egg,5 minutes,It was late at night and I looked into the clouds and a huge orange glowing egg shaped ufo was hovering above the clouds then I looked,https://nuforc.org/webreports/reports/159/S159784.html
140,2018-03-17 09:00:00,Honolulu,HI,Other,4 seconds,Hyper-Flight,https://nuforc.org/webreports/reports/144/S144334.html
141,2017-12-29 10:00:00,Waimea,HI,Changing,35 seconds,"Shooting star turns into ""T"" UFO, Polihale State Park, HI.",https://nuforc.org/webreports/reports/138/S138039.html
142,2017-12-16 06:37:00,Hana,HI,Fireball,30 seconds,Moving light chasing the ISS (?) and another falling from the Sky...,https://nuforc.org/webreports/reports/137/S137827.html
143,2017-12-15 05:00:00,Waikoloa,HI,Cigar,30 minutes,Strange Events and Object in Morning Sky over Big Island,https://nuforc.org/webreports/reports/137/S137805.html
144,2017-11-13 15:00:00,Hilo,HI,,,Diamond shape flying object w 6 lights.,https://nuforc.org/webreports/reports/139/S139239.html
145,2017-10-09 04:30:00,Waianae,HI,Other,5 minutes,"Strange object in sky. ((NUFORC Note: Possible sighting of Venus, or a star?? PD)) ((anonymous report))",https://nuforc.org/webreports/reports/136/S136753.html
146,2017-09-14 06:00:00,Pearl Harbor,HI,Light,4 seconds,3 bright white lights not moving in sky then vanishes.,https://nuforc.org/webreports/reports/136/S136158.html
147,2017-09-06 19:00:00,Nanakuli,HI,Light,20 minutes,A 20 deg. wide deep blue shaft of light from the horizon to the zenith just after sunset lasting 20 minutes. ((anonymous report)),https://nuforc.org/webreports/reports/136/S136090.html
148,2017-08-07 20:49:00,Kapaa,HI,Orb,60 seconds,Large pinkish orb just beneath the Full Moon,https://nuforc.org/webreports/reports/135/S135635.html
149,2017-07-31 07:21:00,Kapaa,HI,Other,5 seconds,"Craft was very shiny and was mimicking a commercial jet with a tail, wings and fuselage. Suddenly disappeared.",https://nuforc.org/webreports/reports/135/S135470.html
