,Date / Time,City,State,Shape,Duration,Summary,Link to Event
36,2022-07-27 19:30:00,Somerset,KY,Disk,,I am on flight on JetBlue plane and noticed this flying opposite direction at a high speed,https://nuforc.org/webreports/reports/170/S170712.html
37,2022-07-14 21:45:00,Bowling Green,KY,Other,Ongoing,Many lights appeared behind my house and other homes in the neighborhood after an orb appeared in the sky the night before.,https://nuforc.org/webreports/reports/173/S173123.html
38,2022-07-14 14:00:00,Smith Mills,KY,Cigar,,Saw a very bright light coming from toward the river,https://nuforc.org/webreports/reports/171/S171682.html
39,2022-07-13 09:23:00,Louisville,KY,Orb,In my view for ten minute,"2 orbs, one higher up, both alternating flashing bright white light in 2 second intervals",https://nuforc.org/webreports/reports/170/S170420.html
40,2022-07-09 22:45:00,Louisville,KY,Light,2 seconds,We saw it through our house it was a huge light there for only a few seconds and it was a crème color of light.,https://nuforc.org/webreports/reports/170/S170326.html
41,2022-07-03 21:22:00,Vine Grove,KY,Cylinder,Around 3 minutes,"Setting of fireworks with my children. Daughter was first to see it, then myself and my son. I also collected 2 short video clips.",https://nuforc.org/webreports/reports/170/S170232.html
42,2022-06-29 00:30:00,Louisville,KY,Triangle,30 seconds,Low slow flying triangle with red and white lights pulsating irregularly and had light humming sound barely heard,https://nuforc.org/webreports/reports/170/S170133.html
43,2022-06-13 19:48:00,Bowling Green,KY,Egg,8 minuets to 10 minuets,2 tic-tac shaped craft chased by a jet,https://nuforc.org/webreports/reports/168/S168655.html
44,2022-06-08 02:00:00,Trenton,KY,Light,20 seconds,Lights in an otherwise empty field,https://nuforc.org/webreports/reports/168/S168570.html
45,2022-05-27 08:51:00,Louisville,KY,Unknown,3 minutes,a spinning black top that absorbed light,https://nuforc.org/webreports/reports/171/S171954.html
46,2022-05-16 23:30:00,,KY,,Not sure- trail cam pic,Trail camera picture,https://nuforc.org/webreports/reports/168/S168153.html
47,2022-05-16 21:15:00,Frankfort,KY,Other,15 minutes,"Far away, very slow at first, brilliant pink, got harder to see as the sun was setting, spiraled, zigzagged, then disappeared.",https://nuforc.org/webreports/reports/168/S168345.html
48,2022-05-16 11:13:00,Irvington,KY,Circle,60 minutes plus,Shinny middle looks clear with some slight movement. Outer frame tee edges look knurled like a quarter,https://nuforc.org/webreports/reports/168/S168363.html
49,2022-04-06 05:00:00,Williamsto,KY,Other,Until the sun came up,My friend lives in the country part of Williamstown and one morning she was walking her dog around 5:00 a.m. and she saw this light in,https://nuforc.org/webreports/reports/167/S167639.html
50,2022-03-28 20:05:00,Winchester,KY,Unknown,8 Minutes,"Stationary craft in the sky, red, green, clear light.",https://nuforc.org/webreports/reports/167/S167295.html
51,2022-03-27 23:30:00,Berry,KY,Circle,Ongoing,Hovering and moving up and down in the same location.,https://nuforc.org/webreports/reports/167/S167259.html
52,2022-03-20 18:14:00,Franklin,KY,,,MADAR Node 33,https://nuforc.org/webreports/reports/167/S167541.html
53,2022-03-19 14:28:00,erlanger,KY,Triangle,15 to 20 minutes,saw a triangle after coming home from my friends,https://nuforc.org/webreports/reports/167/S167172.html
54,2022-03-09 06:28:00,Goshen,KY,,,MADAR Node 182,https://nuforc.org/webreports/reports/167/S167191.html
55,2022-03-02 16:18:00,Grayson,KY,Oval,2 minutes,Oval object in sky on double aa hugest before you get to Grayson,https://nuforc.org/webreports/reports/167/S167024.html
56,2022-02-08 15:45:00,Bowling Green,KY,Cigar,45 Minutes,Two white tic tac or cigar shaped objects floating motionless in the sky for almost an hour.,https://nuforc.org/webreports/reports/166/S166662.html
57,2022-02-07 19:45:00,Somerset,KY,Light,2 mins,I see a bright orange light move across the sky from north to south. Then followed by a low helicopter and plane leaving the area.,https://nuforc.org/webreports/reports/166/S166978.html
58,2022-02-07 11:00:00,Lagrange,KY,Changing,5 minutes,"Daytime, close up sighting of UFO",https://nuforc.org/webreports/reports/166/S166970.html
59,2022-02-03 18:06:00,Hopkinsville,KY,Chevron,1min 10sec,"it was triangular shaped with 3 bright circular lights aligned with one another, and a smaller red blinking light. I stopped alongside",https://nuforc.org/webreports/reports/166/S166966.html
60,2022-02-02 21:23:00,Glasgow,KY,Sphere,10 to 20 seconds,I was heading towards I-65 away from Glasgow Kentucky a remarkably bright sphere lit up the whole area.,https://nuforc.org/webreports/reports/166/S166546.html
61,2022-02-01 17:10:00,Jamestown,KY,Other,Roughly 45 seconds,Flat shaped object.,https://nuforc.org/webreports/reports/166/S166533.html
62,2022-01-31 19:40:00,Smilax,KY,Sphere,2 minutes,Strange Sphere over Smilax,https://nuforc.org/webreports/reports/166/S166488.html
63,2022-01-20 21:40:00,Dry Ridge,KY,Sphere,3-5 minutes,"I saw a very large low hovering gold lighted sphere that turned towards me, where I then saw red and green lights horizontally.",https://nuforc.org/webreports/reports/166/S166351.html
64,2022-01-19 16:00:00,Taylorsville,KY,Circle,10 minutes,Viewed UAP from my back yard,https://nuforc.org/webreports/reports/170/S170056.html
65,2022-01-16 17:40:00,Near Muhlenburg Airport,KY,Light,2-3 minutes,"A P212 aircraft reported seeing orange and yellow lights at 5,000 FT MSL at roughly the HOP050035.",https://nuforc.org/webreports/reports/165/S165923.html
66,2022-01-11 05:40:00,Franklin,KY,,,MADAR Node 33,https://nuforc.org/webreports/reports/166/S166765.html
67,2022-01-04 11:55:00,Taylorsville,KY,Oval,2 mins,Recorded in back yard,https://nuforc.org/webreports/reports/170/S170093.html
68,2022-01-04 00:00:00,Richmond,KY,Disk,20 to 30 seconds,Dark disk like object in the sky.,https://nuforc.org/webreports/reports/166/S166048.html
69,2021-12-19 08:14:00,Franklin,KY,,,MADAR Node 54,https://nuforc.org/webreports/reports/166/S166343.html
70,2021-12-06 06:05:00,Brandenburg,KY,Changing,1 min 6 seconds,"Object jumped around while spinning,and moved faster than light",https://nuforc.org/webreports/reports/174/S174323.html
71,2021-12-03 21:30:00,Combs,KY,Light,,"Two craft moving towards the North, the first craft vanished then approximately one second later the second craft vanished.",https://nuforc.org/webreports/reports/165/S165723.html
72,2021-12-03 19:30:00,Frankfort,KY,Other,,Long Shaped object that had lights underneath no sound looked almost like a train in the sky except only one section of train.,https://nuforc.org/webreports/reports/165/S165743.html
