,Date / Time,City,State,Shape,Duration,Summary,Link to Event
357,2020-07-21 00:00:00,Thornton,CO,Unknown,15 minutes,"Seen by 3: flying object flashed a bright light (not at regular intervals), moved in an erratic path, faster than a plane",https://nuforc.org/webreports/reports/157/S157808.html
358,2020-07-20 20:30:00,Silt,CO,Diamond,30 seconds,"While standing outside talking with neighbor about how nice it was to see aircraft in the sky again, we were watching a jet fly over wi",https://nuforc.org/webreports/reports/157/S157770.html
359,2020-07-18 23:00:00,Littleton,CO,Other,2 hours,"Same 2 crafts, same spot in the sky and same distance apart every night between 11-1 for about 2 weeks.",https://nuforc.org/webreports/reports/157/S157721.html
360,2020-07-16 23:00:00,Gunnison,CO,Light,2 minutes,Bright pulsating light,https://nuforc.org/webreports/reports/157/S157701.html
361,2020-07-15 22:30:00,Fort Collins (West of),CO,Sphere,5-10 seconds,"2 parallel objects veering away from each other, moving in unpredictable ways",https://nuforc.org/webreports/reports/157/S157795.html
362,2020-07-12 23:45:00,Colorado Springs,CO,Triangle,10 seconds,"Driving home late at night, I saw three bright green lights in the shape of a triangle. The inside of the triangle was pitch black, ev",https://nuforc.org/webreports/reports/157/S157615.html
363,2020-07-07 00:29:00,Pueblo,CO,,,MADAR Node 83,https://nuforc.org/webreports/reports/157/S157852.html
364,2020-07-06 12:15:00,Denver,CO,Cylinder,10-20 seconds,"Cylindrical, capsule shaped silver object seen flying near Denver International Airport.",https://nuforc.org/webreports/reports/157/S157429.html
365,2020-07-04 22:38:00,Erie,CO,Orb,2 minutes,"Orange orb seen flying over Erie, Colorado headed NW.",https://nuforc.org/webreports/reports/157/S157313.html
366,2020-07-04 21:34:00,Denver,CO,Circle,2 minutes,On the night of July 4th in Denver Colorado there were multiple balls of light moving fast and making abrupt changes in direction!,https://nuforc.org/webreports/reports/158/S158279.html
367,2020-07-02 12:30:00,Denver,CO,Circle,4 minutes,On a walk through the neighborhood I glanced up at the sky and noticed a small circle heading west. It went behind some trees and disap,https://nuforc.org/webreports/reports/157/S157375.html
368,2020-07-02 03:00:00,New Castle,CO,Light,1 hour 30 minutes,A close encounter that involved a physical altercation.,https://nuforc.org/webreports/reports/157/S157343.html
369,2020-06-30 00:25:00,Pueblo,CO,,,MADAR Node 83,https://nuforc.org/webreports/reports/157/S157603.html
370,2020-06-29 22:44:00,Centennial,CO,Sphere,2-4 minutes,4 star-sized craft moving over Centennial Colorado in different directions in under 4 minutes.,https://nuforc.org/webreports/reports/157/S157219.html
371,2020-06-26 20:35:00,Wellington,CO,Triangle,2 minutes,"Seen a UFO from car window between Fort Collins and Wellington Colorado on 06/26/2020, traveling south as i was traveling north, got t",https://nuforc.org/webreports/reports/157/S157176.html
372,2020-06-21 15:39:00,Grand Junction,CO,,,MADAR Node 75,https://nuforc.org/webreports/reports/157/S157245.html
373,2020-06-20 21:56:00,Grand Junction,CO,,,MADAR Node 75,https://nuforc.org/webreports/reports/157/S157246.html
374,2020-06-20 21:56:00,Grand Junction,CO,,,MADAR Node 75,https://nuforc.org/webreports/reports/157/S157451.html
