,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
960,4/15/09 12:00,Montpelier,ID,USA,Cross,about 3 minutes,"4 lobed craft hovering over Montpelier, ID in broad daylight.",7/4/11,
961,3/12/09 16:15,Boise,ID,USA,Sphere,5 minutes,White Spherical objects seen,3/19/09,
962,2/21/09 09:00,Weiser,ID,USA,Unknown,45 mins,BRIGHT WHITE OBJECT CHANGEING IN COLOR MOVEING OVER INDIAN HEAD MOUNTAIN,3/19/09,
963,1/31/09 21:00,Wendell,ID,USA,Light,10-15 minutes,Bright red/orange lights move into diagonal formation,5/12/09,
964,1/28/09 18:00,Nampa,ID,USA,Light,Approx. 100 seconds,"Interesting light in sky, definitely space-object, behaved like satellite, but was momentarily very, very bright",3/19/09,
965,1/19/09 18:27,Post Falls,ID,USA,Unknown,6 sec,Anamoly in long exposure photo,3/19/09,
966,11/29/08 17:00,Buhl,ID,USA,Diamond,all night,while fishing on the snake river my wife and I saw two star like objects move a great distance across the horizon before dusk.,1/10/09,
967,10/17/08 23:00,Riggins,ID,USA,Oval,30 minutes,Was out hunting and looked up and saw what seemed like a star blinking. Then we put a spotting scope to it and the object remained stat,10/31/08,
968,10/1/08 20:03,Idaho Falls,ID,USA,Light,15 seconds,Stationary lights in the path of the ISS,10/31/08,
969,9/27/08 03:30,City of Rocks National Reserve,ID,USA,Unknown,1-2 hours,Color changing light moving erratically just off the horizon in the distance.,10/31/08,
970,9/21/08 02:30,Rathdrum,ID,USA,Unknown,40 minutes,"At approximately 2:30 on September 21, 2008 I heard a buzzing sound that appeared to be coming from my roof. I stepped onto the porch a",10/31/08,
971,9/21/08 02:30,Rathdrum,ID,USA,Unknown,40 minutes,"Dear Mr. Davenport, Here is a brief description of my brothers experience.I'm listing my contact information because we do not want it",10/31/08,
972,8/24/08 21:00,Coeur d'Alene,ID,USA,Light,15 minutes,"I saw what appeared to be a satellite, but then it stopped moving, then moved in several directions.",10/31/08,
973,8/18/08,Pocatello,ID,USA,,,((HOAX?? Contact information is bogus.)) Trying to submit a sighting; under one week old.,10/31/08,
974,8/9/08 22:30,Orafino,ID,USA,Flash,45 minutes,"Saw flashes of light, like strobes, at high altitude but not in a straight line and only every ten seconds or so",8/5/09,
975,8/4/08 23:00,Boise,ID,USA,Other,8-10 minutes,((HOAX??)) Noted a star/spider shaped craft with yellow lights and blinking lights at ends.,8/12/08,
976,8/4/08 22:10,Pocatello,ID,USA,Light,5 Minutes,"09/04/08 at approximately 22:10 hours a bright light moved West to East, zigged and zagged then disappeared. ((NUFORC Note: ISS. PD))",8/12/08,
977,7/28/08 00:30,Rexburg,ID,USA,Formation,1 min,"Course-correcting lights in formation, with possible nuclear site connection",6/9/09,
978,7/15/08 22:14,Coeur d'Alene,ID,USA,,,"perfect shape of a very bright oval UFO, the size of the UFO was the size of moon in lenght.",8/12/08,
979,7/15/08 16:00,Twin Falls,ID,USA,Triangle,2 minutes,"White, triangular object over Twin Falls, ID",8/12/08,
980,7/13/08 22:00,Hamer,ID,USA,Light,2 hours,We saw several light objects in pairs stationary in the sky and then move in different directions at a high rate of speed.,8/12/08,
981,6/4/08 23:00,Lewiston,ID,USA,Unknown,30 seconds,hovering object shot off at incredible speed,7/8/16,
982,5/26/08 22:00,Priest Lake,ID,USA,Light,1hr 15min,"Two high altitude, high speed lights half hour apart, no sound, no blinking, yellowish color",6/12/08,
983,5/26/08 02:15,Lava Hot Springs,ID,USA,Changing,about 2minutes,I observed about 30 amber lights which changed position and shape in the night sky over southeastern Idaho.,6/12/08,
984,4/3/08 22:45,Rexburg,ID,USA,Cone,3-5 minutes,"big, black, dragon shapped object, no lights, slowly gliding at high altitude, kind of a small blur around it",4/17/08,
985,3/24/08 01:30,Meridian,ID,USA,Other,15 seconds,230 to 250 foot wide Crescent or manta ray shaped object with no audio or lighting low altitude and high speed in Merdian idaho,6/12/08,
986,3/22/08 00:25,Nampa,ID,USA,Light,5 seconds,"bright light moving rapidly accross the sky, stops then accelerates at a 90 degree angle",3/31/08,
987,3/11/08 22:00,Challis,ID,USA,Triangle,1 minute,Triangular formation of lights with fourth light out of formation traveling slowly and quietly.,3/31/08,
988,3/11/08 22:00,Challis,ID,USA,Chevron,10 min.,"Cited five orange/redish lights flying horizontal in an arched formation over Challis, Idaho.",3/31/08,
989,2/20/08 06:00,Arco Dessert,ID,USA,Fireball,30 seconds,Fireball crashes in Idaho,3/4/08,
990,2/19/08 05:30,Moscow,ID,USA,Other,45 seconds,"Bright,strobe-like colorful lights, high in SW sky, no sound, followed by orange dripping from sight of light. ((Meteor))",3/4/08,
991,2/15/08 22:00,Worley,ID,USA,Unknown,3min,moved slowly in the clouds during a snowstorm no noise went from south to north withflood lights shining all over the area as it moved,4/17/08,
992,12/20/07 08:30,Rigby,ID,USA,Fireball,3 min.,A little line of light riggiling up to space.,1/21/08,
993,11/29/07 18:50,Boise,ID,USA,Light,10 minutes,A collection of flashing lights moving quickly across the sky. Too many to be airplanes.,3/4/08,
994,11/11/07 20:05,Twin Falls,ID,USA,Unknown,30seconds,"v- shaped object,approx 5 lights on each side rectangle in shape, no noise at all, very fast.",11/28/07,
995,9/13/07 21:30,Hayden,ID,USA,Light,15 sec,very strange kind of made the hair on your neck stand up!!!!,10/8/07,
