,Date / Time,City,State,Shape,Duration,Summary,Link to Event
1576,2013-10-24 19:30:00,Fuquay Varina,NC,Light,15-30 minutes,"Strange lights near Raleigh, NC.",https://nuforc.org/webreports/reports/103/S103622.html
1577,2013-10-23 21:30:00,Washington,NC,Unknown,10 minutes,Loud vibrating low hum.,https://nuforc.org/webreports/reports/103/S103788.html
1578,2013-10-19 21:53:00,Charlotte,NC,Orb,7 minutes,Three orange orbs seen by me and a witness at Food Lion parking lot.,https://nuforc.org/webreports/reports/103/S103434.html
1579,2013-10-17 21:15:00,Carolina beach,NC,Circle,Seconds,Bright orange circles over Atlantic Ocean 3 in a row. It was only seconds in the sky then they disappeared.,https://nuforc.org/webreports/reports/103/S103323.html
1580,2013-10-15 20:30:00,Ocean Isle Beach,NC,Light,3 seconds,A string of five orange lights.,https://nuforc.org/webreports/reports/103/S103284.html
1581,2013-10-15 20:00:00,Yadkinville,NC,Other,8 minutes,A bright light shifting from a circular light to a saucerlike line of light.,https://nuforc.org/webreports/reports/103/S103281.html
1582,2013-10-14 16:45:00,Charlotte,NC,Sphere,4 minutes,White object slowed to a stop. Remained motionless about a minute and disappeared.,https://nuforc.org/webreports/reports/103/S103330.html
1583,2013-10-12 20:20:00,Morganton,NC,Light,5 minutes,Red/orange lights.,https://nuforc.org/webreports/reports/103/S103751.html
1584,2013-10-05 04:00:00,Pinetops,NC,Unknown,15 minutes,Really strange noises heard.,https://nuforc.org/webreports/reports/103/S103081.html
1585,2013-10-03 21:00:00,Louisburg,NC,Circle,3 seconds,"UFO sighted near Louisburg, NC moving north to south at a very high speed.",https://nuforc.org/webreports/reports/102/S102941.html
1586,2013-10-02 00:08:00,Marshville,NC,Other,10 seconds,Strange glowing line moving across the sky.,https://nuforc.org/webreports/reports/102/S102886.html
1587,2013-09-29 20:35:00,Mt. Holly,NC,Light,12 seconds,"Light in sky over Mt. Holly, NC/Lake Norman.",https://nuforc.org/webreports/reports/102/S102841.html
1588,2013-09-28 21:45:00,Raleigh,NC,Formation,1-2 minutes,"Lights seen above downtown Raleigh,",https://nuforc.org/webreports/reports/103/S103277.html
1589,2013-09-27 09:00:00,Leland,NC,Light,15 minutes,"Bright light hovering over Hwy 17 in Winnabow NC cutting circles and flips while changing colors red, white and green.",https://nuforc.org/webreports/reports/102/S102906.html
1590,2013-09-26 21:30:00,High Point,NC,Diamond,30 minutes,Flashing diamond shaped object that change blue/white/red,https://nuforc.org/webreports/reports/102/S102658.html
1591,2013-09-22 03:30:00,Gastonia,NC,Cone,1-2 minutes,3 cones hover over back yard/trees.,https://nuforc.org/webreports/reports/102/S102577.html
1592,2013-09-21 02:00:00,Greenville,NC,Disk,30 seconds,Glowing orange/yellow light in sky flew across and diss appeared instantly.,https://nuforc.org/webreports/reports/102/S102454.html
1593,2013-09-15 20:00:00,Mt. Airy,NC,Light,40 minutes,Extremely large star/cross like light over NW North Carolina.,https://nuforc.org/webreports/reports/102/S102150.html
1594,2013-09-14 00:00:00,Kill Devil Hill,NC,Triangle,2 seconds,"Object, with orange lights, huge, noiseless and moving at incredible speeds.",https://nuforc.org/webreports/reports/102/S102119.html
1595,2013-09-12 20:20:00,Holden Beach,NC,Fireball,2 seconds,A single orange fireball in the South sky that lasted approximately 2 seconds and disappeared.,https://nuforc.org/webreports/reports/102/S102241.html
1596,2013-09-11 22:00:00,Emerald Isle,NC,Rectangle,1 minute,"Over ocean, first looked like orange star then got larger and simply faded away. Then five more apeared two rectangle shaped with t",https://nuforc.org/webreports/reports/102/S102234.html
1597,2013-09-11 21:00:00,Emerald Isle,NC,Fireball,5 seconds,Two orange balls of light appearing sporadically over thirty minutes then fading to nothing.,https://nuforc.org/webreports/reports/102/S102291.html
1598,2013-09-11 20:30:00,Emerald Isle,NC,Circle,50 minutes,Red and orange circular objects disappearing and reappearing.,https://nuforc.org/webreports/reports/102/S102288.html
1599,2013-09-11 20:30:00,Fayetteville,NC,Changing,15 seconds,Meteors or any other space debri dont turn with these angles and become stationary like this..,https://nuforc.org/webreports/reports/102/S102260.html
1600,2013-09-10 22:00:00,Buxton,NC,Rectangle,1:00,Bright orange rectangle in three connected equal sized boxes. Didn't move.,https://nuforc.org/webreports/reports/102/S102233.html
1601,2013-09-09 21:00:00,Hamstead (Hollyridge),NC,Light,2 minutes,8 to ten lights bright orange in color large to small only lasting a few seconds,https://nuforc.org/webreports/reports/102/S102081.html
1602,2013-09-08 00:50:00,Leland,NC,Triangle,.50,Two light in the sky that responded to camera flashes.,https://nuforc.org/webreports/reports/102/S102030.html
1603,2013-09-06 23:00:00,Asheville,NC,Changing,1 minute,"Light, Disk",https://nuforc.org/webreports/reports/102/S102069.html
1604,2013-09-05 21:00:00,Emerald Isle,NC,Circle,2 minutes,Emerald Isle orange lights.,https://nuforc.org/webreports/reports/101/S101952.html
1605,2013-09-05 20:30:00,Cary,NC,Circle,45 minutes,"Bright glowing circular object south of Raleigh Durham Airport in Cary, NC.",https://nuforc.org/webreports/reports/101/S101950.html
1606,2013-09-05 12:00:00,Advance,NC,Triangle,5-7 minutes,Diamond craft looks like a very large bright red star then flys over us with blinking multicolored lights on stroke of midnight.,https://nuforc.org/webreports/reports/101/S101939.html
1607,2013-09-05 05:30:00,Kings Mountain,NC,Other,One minute,"""T-Shaped"" lighted craft travels North-South across sky at low altitude, makes very soft, hollow whistling noise, sky flashes.",https://nuforc.org/webreports/reports/101/S101970.html
1608,2013-09-05 00:00:00,Advance,NC,Diamond,5-7 minutes,UFO traveling north-south flys over rural farm area slowly and silently.,https://nuforc.org/webreports/reports/101/S101942.html
1609,2013-09-04 08:45:00,Waxhaw,NC,Orb,40 minutes,"Multiple red/orange orbs hovering in sky, and an aircraft with orange triangle on bottom, and silent military helicopter spotted.",https://nuforc.org/webreports/reports/101/S101938.html
1610,2013-09-03 20:00:00,Mt. Airy,NC,Circle,40 minutes,"Huge bright circular object over Mt. Airy, NC...Surry County.",https://nuforc.org/webreports/reports/101/S101894.html
1611,2013-09-01 22:35:00,Statesville,NC,Unknown,3,UFO Spotted In Statesville 9/01/13.,https://nuforc.org/webreports/reports/101/S101796.html
1612,2013-08-31 21:00:00,Glenville,NC,Light,15 minutes,Orange light following a commanded path.,https://nuforc.org/webreports/reports/101/S101794.html
1613,2013-08-31 19:00:00,Mt. Airy,NC,Light,2.50 hours,"Unidentifiable lights over NW North Carolina with constant rumbling, total of 12 over 2 and 1/2 hour time period. Surry County.",https://nuforc.org/webreports/reports/101/S101771.html
1614,2013-08-25 22:00:00,Weaverville,NC,Other,5 minutes,"Two large objects from the east, silent and moving together, diverged and went separate directions.",https://nuforc.org/webreports/reports/101/S101593.html
1615,2013-08-25 19:00:00,Weaverville,NC,Cylinder,10-15 seconds,"Cylinder-shaped, silent UFO over Western, NC.",https://nuforc.org/webreports/reports/101/S101685.html
1616,2013-08-24 22:00:00,Seven Devils,NC,Fireball,25 minutes,230+ fireballs formed the shape of a Christmas tree and then split into 2 parallel lines of two groupings and continued from the east,https://nuforc.org/webreports/reports/101/S101554.html
1617,2013-08-24 21:00:00,Oak Island,NC,Light,10 minutes,Five orange lights moving across the sky.,https://nuforc.org/webreports/reports/101/S101524.html
1618,2013-08-24 21:00:00,Mt. Airy,NC,Orb,10 minutes,"Yellowish/white silent spere seen NW North Carolina, Surry County.",https://nuforc.org/webreports/reports/101/S101520.html
1619,2013-08-24 00:00:00,Charlotte,NC,Orb,10 minutes,My husband and I saw silent orange orbs of light in the sky.,https://nuforc.org/webreports/reports/101/S101770.html
