,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
239,6/19/13 22:45,Lincoln,NE,USA,Circle,5 minutes,"Bright light over SE Lincoln, 19Jun13 dimmed and flew away.",7/3/13,
240,6/17/13 22:00,Lincoln,NE,USA,Light,2.5 hours,West to east in the midwest,7/3/13,
241,4/23/13 00:00,Exeter,NE,USA,Light,2 hours,Tiny white ufos flying among the stars,5/15/13,
242,2/26/13 18:30,Kearney/Lexington,NE,USA,Unknown,25 minutes,Strange chemtrail formation over southwestern Nebraska.,2/28/13,
243,12/26/12 14:00,Omaha,NE,USA,Unknown,,White craft with pink mist around it.,2/4/13,
244,12/22/12 17:00,Kearney,NE,USA,Oval,10 seconds,RED BALL OF LIGHT HOVERING IN SKY.,2/4/13,
245,12/19/12 23:00,Omaha,NE,USA,Sphere,10-15mins,2 ufo's following black car down I-80.,9/9/13,
246,12/10/12 05:30,Omaha,NE,USA,Sphere,15 minutes,Spuratic orange ball.,12/20/12,
247,11/29/12 03:00,Omaha,NE,USA,Unknown,1 hour,"Loud humming sound off and on, unlike any type of plane, car or helicopter.",12/20/12,
248,11/19/12 04:00,Kearney,NE,USA,Orb,20 minutes,"Two orbs, blue, and multi-colored.",12/20/12,
249,11/16/12 05:30,Omaha,NE,USA,Other,5 seconds,"While running in the early morning, a friend and I witnessed an object flying at a low altitude emitting an orange glow behind it.",11/19/12,
250,11/16/12 05:28,Brainard (6 mi. E of; on Hwy. 92),NE,USA,Unknown,3-5 minutes,"Orange cresent object with trail moving northwest to southwest..no sound, no decent 2-3 min across sky",11/19/12,
251,11/11/12 14:20,Omaha,NE,USA,Disk,30 seconds,Disappearing object.,11/19/12,
252,11/8/12 23:00,Scotts Bluff,NE,USA,Light,1 second,Green beam of light west to east,11/19/12,
253,11/7/12 23:00,Omaha,NE,USA,Fireball,30 seconds,Huge ball of light came up from the ground and shot into the atmosphere,11/19/12,
254,11/7/12 22:10,North Platte,NE,USA,Fireball,30 seconds,Fastest thing ever went from 10000 feet to 50000 feet .in 15 sec.,11/19/12,
255,11/3/12 20:03,Omaha,NE,USA,Other,4-5 minutes,"Two mysterious red lights floating across the sky, it lasted about 4 minutes and suddenly dissapeared.",11/4/12,
256,11/3/12 08:03,Omaha,NE,USA,Light,4 minutes,Two mysterious red lights hoovering across the providence. lasted about 4 minutes.,11/4/12,
257,11/1/12 20:15,Omaha,NE,USA,Rectangle,5 minutes,Large rectangle 168th blondo Omaha ne,11/4/12,
258,11/1/12 09:40,Loretto,NE,USA,Disk,8 seconds,"UFO Flat shaped disk or saucer with orange light seen by Loretto, Nebraska.",4/18/14,
259,10/29/12 23:00,Omaha,NE,USA,Other,1 minute,3 v-shaped objects.,5/15/13,
260,10/29/12 19:45,Omaha,NE,USA,Rectangle,3 minutes,"A hovering large, rectangle-shaped object with lights over the 150th St. area just south of Dodge Exprsswy",10/30/12,
261,9/26/12 20:45,Omaha,NE,USA,Diamond,5-10 minutes,"3 slow moving, diamond shaped crafts flew in a strait line from N to S over the city.",10/30/12,
262,9/22/12 06:30,Omaha,NE,USA,Cylinder,30 minutes,I saw a bight light that appeared to follow me from south Omaha to west Omaha on Satruday 9/22/2012,9/24/12,
263,9/18/12 22:00,North Platte,NE,USA,Triangle,3 seconds,Large V-shape formation of lights,9/24/12,
264,9/14/12 22:00,Ponca,NE,USA,Cylinder,5-6 seconds,It was cylindrical and kept changing color,11/19/12,
265,9/10/12 21:00,Omaha,NE,USA,Unknown,15 minutes,50 lights in sky over 72nd street attached to black silhouette.,1/10/14,
266,9/2/12 03:25,North Platte,NE,USA,Triangle,5 minutes,Pumping fuel at loves travel center looked over to see people looking up in the sky walked over to see what was going on looked up in s,10/30/12,
267,8/30/12 23:44,Hampton,NE,USA,Light,Still Going,Multicolored flashing light - object,9/24/12,
268,8/23/12 10:00,Omaha,NE,USA,Circle,1 minute,An orange glowing ball the size of the moon was moving across the sky and split in to two and took off into the night sky!,9/24/12,
269,8/18/12 21:30,Omaha,NE,USA,Light,5 minutes,Unidentified orange lights observed over West Omaha.,9/24/12,
270,7/28/12 16:07,Omaha,NE,USA,Teardrop,2 seconds,"Four fast moving tear drop shaped objects high up over Omaha,NE.",8/5/12,
271,7/4/12 22:00,Papillion,NE,USA,Circle,45 minutes,Two adults went out on the deck to view neighborhood fireworks. Fireworks were being set off to the north and to the south of the deck.,8/5/12,
272,7/4/12 19:30,Omaha,NE,USA,Fireball,2 minutes,First time seeing a UFO in the Daytime!,8/5/12,
273,7/1/12 21:00,Millard,NE,USA,Light,6 minutes,"High altitude, high speed erratic moving light in the sky.",7/4/12,
274,6/30/12 15:00,Omaha,NE,USA,Sphere,3 minutes,"Metallic, green sphere hovering in the sky in the daytime just south of the Dodge Street Exprsway, Omaha, NE",8/5/12,
275,6/28/12 22:15,York,NE,USA,Fireball,app 1 minute,Large round red silent light,7/4/12,
276,6/12/12 04:00,Omaha,NE,USA,Light,1 hour,"Omaha,Nebraska eye witness sighting orange and red light that flashed white light small red lights flew over and two red lights flew",6/14/12,
277,5/31/12 12:00,Scottsbluff,NE,USA,Unknown,don't know,"My friend and I visited Scotts Bluff in Scottsbluff, Nebraska about noon on May 31, 2012.  We took some pictures of both north and",6/5/12,
278,5/28/12 21:20,Omaha,NE,USA,Circle,21:45,Red glowing light seen over West Omaha sky evening of 05/28/2012,5/29/12,
279,5/28/12 10:00,Omaha,NE,USA,Circle,2 minutes,East to west movement of a circular obj. reddish orange light...this object shot upwards twords outerspace....then returned for another,5/29/12,
280,5/23/12 11:00,Exeter,NE,USA,Light,3 minutes,Tiny white light darts in the Great Plains evening sky!,6/5/12,
281,5/22/12 22:30,Omaha,NE,USA,Light,30mins,Bright lights moving across the sky.,5/29/12,
282,5/19/12 22:30,Omaha,NE,USA,Other,5 min,4 objects flying into storm,5/29/12,
283,5/17/12 22:30,O'neil,NE,USA,Light,30 seconds to 1 minute,About 10:30 pm I noticed a string of yellow/orange lights in the sky on northern Nebraska.,5/29/12,
284,4/24/12 23:00,Valley-Omaha,NE,USA,Fireball,20 minutes,UFO personal encounter.,12/20/12,
285,4/11/12 08:20,Omaha,NE,USA,Circle,10sec,There was a lighting that was coming down and then stopped and dissappered in mid air.,5/13/12,
286,3/5/12 22:00,Ainsworth,NE,USA,Light,4-5 seconds,"Bright white light, about 5 times brighter/bigger than the brightest star at night, north of Ainsworth.",3/13/12,
287,2/11/12 23:10,Elkhorn,NE,USA,Other,1-2 seconds,Bright blue light in the night sky traveling at terrific speed,3/13/12,
288,2/4/12 07:30,Tecumseh,NE,USA,Triangle,5 minutes,Triangular shaped craft,5/13/12,
289,1/8/12 20:00,Papillion,NE,USA,Light,15 minutes,20-25 floating lights lasting about 10-15 minutes,1/24/12,
290,12/23/11 16:45,Plattesmouth,NE,USA,Unknown,10 mins,Falling objects or debris over Plattesmouth Nebraska,1/12/12,
291,11/12/11 18:00,Milford,NE,USA,Cylinder,10 Minutes,"Pale Blue Light in Night Sky Over Seward, Nebraska",12/12/11,
292,10/18/11 03:30,Burwell,NE,USA,Sphere,15 minutes,Something is out there.,10/25/11,
293,10/16/11 19:30,Omaha,NE,USA,Unknown,3 min approx,"reddish orange lights traveling in same path from Northwest to South in Omaha, NE",10/19/11,
294,10/15/11 09:30,Valley,NE,USA,Light,15 mins,hanging star comes back every few nights,10/25/11,
295,10/10/11 21:55,North Platte,NE,USA,Circle,3 seconds,Object over North Platte Nebraska,12/12/11,
296,10/8/11 00:15,Omaha,NE,USA,Teardrop,2 seconds,A translucent helicopter shaped craft flew under the cloud covered skies for a moment and then was gone.,10/10/11,
297,9/30/11 21:48,Omaha,NE,USA,Chevron,1 minute,"Boomerang shape, color hard to describe like hard mist",10/10/11,
298,9/30/11 21:00,Bellevue,NE,USA,Orb,1 hour,"Very unusual craft seen over Bellevue NE, headed for Offutt.",10/10/11,
299,9/13/11 22:15,Scottsbluff,NE,USA,Light,10 - 20 seconds,"Fast moving UFO with 90 degree right turn around Scottsbluff, NE",10/10/11,
300,9/12/11 21:15,Omaha,NE,USA,Triangle,1 minute,Very fast triangle type object,10/10/11,
301,9/12/11 04:38,La Vista,NE,USA,Light,2-4 minutes,"Observed: Bright white light, about 2-3 times brighter/bigger than the brightest star at night. stationary, then moved, then vanished",10/10/11,
302,9/11/11 22:30,Bellevue,NE,USA,Sphere,5 min,orange and yellow sphere,10/10/11,
303,9/3/11 22:00,Ogallala,NE,USA,Sphere,5 minutes,orage spheres in sky over lake macconaghy,10/10/11,
304,8/11/11 11:30,Beatrice,NE,USA,Light,3-4 hours,"Light seen in Beatrice, NE changing colors, moving rapidly and producing two others.",8/21/11,
305,7/15/11 17:00,Kenesaw,NE,USA,Disk,,didn't see when taking pictures-only when downloaded,8/7/11,
306,7/4/11 22:31,Ogallala,NE,USA,Sphere,2-5 minutes,Yellow spheres over Ogallala,7/6/11,
307,7/4/11 22:00,Omaha,NE,USA,Circle,10 minutes,"The object was moving abnormally, with orange rectangular lights around the sides of it that went dim and then very bright.",8/21/11,
308,7/4/11 21:53,Lincoln,NE,USA,Light,2 minutes,"I saw a bright orange light rise up from near ground-level, hover a minute, and then ascend up into the sky.",7/6/11,
309,7/4/11 21:53,Lincoln,NE,USA,Light,2 minutes,Sorry - false alarm; the bright orange light I saw was just a flare.,7/6/11,
310,7/3/11 22:30,Waverly,NE,USA,Light,4 minutes,Very bright orange objects,7/4/11,
311,6/5/11 22:11,Omaha,NE,USA,Triangle,5 to 8 seconds,This is the second time I and my friend seen this object the first one was in April can't remember the exact date and the one I saw yes,6/8/12,
312,5/23/11 21:30,Ord,NE,USA,Sphere,1hr-1.5hr,The red spheres dimmed and dissappeared only to be followed by more red lights appearing and staying staying stationary in the sky but,5/29/11,
313,5/17/11 17:20,Omaha,NE,USA,Triangle,20 minutes,Triangle Object,12/12/11,
314,3/11/11 21:26,North Platte,NE,USA,Disk,20-25 seconds,"Large saucer objects relative to the size of the moon, moving slowly and disappearing.",3/23/11,
315,2/21/11 18:48,Omaha,NE,USA,Disk,2 minutes,Bowl or saucer shaped craft in a playground,2/23/11,
316,1/1/11 20:00,Humphrey,NE,USA,Other,1 hour so far,Multi-colored flashing lights on an object that hovered for over an hour in the N.E. Nebraska area. ((NUFORC Note: Sirius? PD)),1/5/11,
317,12/21/10 02:00,Exeter,NE,USA,Sphere,3 hours,"In a rural area, a rotating sphere with red, green, and other colored lights was sighted about 700 feet above the ground in the SW sky.",1/5/11,
318,11/27/10 19:42,Omaha,NE,USA,Light,2 minutes,Four orange objects flying in East sky from South to North.,1/5/11,
319,11/8/10 21:30,Silver Creek,NE,USA,Light,2 min,Red-blue light over Silver Creek Nebraska stopped and changed direction,11/21/10,
320,11/8/10 06:55,Omaha,NE,USA,,3 min,brighter then every star and planet then slowly dimmed to nothing,11/21/10,
321,10/30/10 22:00,Milford,NE,USA,Changing,5 min,cloked ship that the space around it bent as it moved,2/8/11,
322,10/28/10 19:50,Stanton,NE,USA,Light,30-45 seconds,I saw an amzingly bright light in the night sky and then it disappeared.,11/21/10,
323,10/17/10 20:35,Omaha,NE,USA,Fireball,00:01,Omaha NE I'm can't be the only one who saw this!!!,11/21/10,
324,9/28/10 11:00,Omaha,NE,USA,Sphere,34 seconds,"Weird boomerang releases spheres, lights. ((NUFORC Note: We do not know if this is intended as a serious-minded report. PD))",11/21/10,
325,9/19/10 21:00,Omaha,NE,USA,Fireball,3 minutes,Red light over NW Omaha moving south to north before fading away completely.,11/21/10,
326,9/12/10 20:48,Omaha,NE,USA,Light,15-20 seconds,Bright white light crossing the sky,11/21/10,
327,8/27/10 14:34,Murry,NE,USA,Diamond,8 seconds,diamond shaped craft dancing over murry nebraska,8/30/10,
328,8/26/10 21:10,Omaha,NE,USA,Light,3min,Bright white light moves across sky towards the north then turns east,8/30/10,
329,8/13/10 23:58,Omaha,NE,USA,Fireball,2 Minutes,"Orange Ball brightness of street light, low altitude, no sound, heading West then South, slow, lost visual.",8/24/10,
330,8/4/10 22:30,Omaha,NE,USA,Unknown,3 Min,Fireball moving from north to south over downtown Omaha,8/7/11,
331,8/4/10 01:00,Palisade,NE,USA,Light,unknown,Odd point of light seen in clouded sky,8/24/10,
332,7/16/10 20:53,Omaha,NE,USA,Circle,5 seconds,Bright orange circle object heading North behind clouds.,7/19/10,
333,7/14/10 23:50,Valentine,NE,USA,Triangle,2 minutes,Black Triangle 100 feet above my head.,3/11/16,
334,7/9/10 22:00,Winnebago,NE,USA,Cross,2 minutes,Bright white shaped cross moving east then up,7/10/10,
335,7/7/10 23:15,Kearney,NE,USA,Light,3 minutes,"Strange light in Kearney, Nebraska",7/10/10,
336,7/4/10 22:40,North Platte,NE,USA,Rectangle,30 seconds,One object bright orange traveling at a high rate of speed and very large.,7/6/10,
337,7/4/10 22:30,Bennington,NE,USA,Fireball,5 min,There was this flashing red ball that kind of looked like it was on fire traveling through the sky.,7/10/10,
338,7/4/10 22:30,Lincoln,NE,USA,Unknown,3-5 minutes,"5 orange lights in sky create triangle formation, than morph and ""fade out"". Entire neighborhood witnessed.",7/6/10,
339,7/4/10 22:30,Kearney,NE,USA,Oval,35 min,Multiple UFO sightings in Kearney Nebraska,7/10/10,
340,7/4/10 22:15,Columbus,NE,USA,Fireball,20 minutes,"I took my son to the store about 9:00 pm on the evening of July 4th, 2010. We left the store around 10:15 pm. My store receipt reads t",7/6/10,
341,7/4/10 22:00,Fort Calhoun,NE,USA,Circle,20 to 30 min.,"On July 4th Looked like 1 round fireball, but was 3,, 55 Pictures",7/19/10,
342,7/4/10 22:00,Milford,NE,USA,Fireball,30 minutes,A red fireball hovered over Milford Nebraska.,7/10/10,
343,7/4/10 22:00,Clear Creek East Resort,NE,USA,Sphere,1 hour,About every 5 min. or so a orange/red light moved from North to South all following same flight pattern and speed. Im sure others aroun,7/10/10,
344,7/4/10 22:00,North Bend,NE,USA,Unknown,Minutes,"""Burning"" flying object passes at least 3 times east of North Bend, Nebraska, USA",7/6/10,
345,7/4/10 21:00,Omaha,NE,USA,Circle,10-15 min,Orange lights over Omaha Nebraska. Not fireworks!,7/6/10,
346,7/4/10 21:00,Papillion,NE,USA,Circle,10 Min,Birght amber-orange fire ball drifting across the sky,7/19/10,
347,6/28/10 23:20,Lincoln,NE,USA,Light,About 8 min.,"I saw an orange light almost directly above my house, in east Lincoln. It was a little bigger than a star.",7/6/10,
348,6/11/10 23:28,Omaha,NE,USA,Light,15-20sec,bright light moving fast and just dissappeared,6/23/10,
349,5/29/10 22:00,Ceresco,NE,USA,Fireball,5 min,A fireball behind a unknown shape craft over Ceresco Nebraska traveling at a high rate of speed.,6/3/10,
350,5/3/10 21:17,Omaha,NE,USA,Diamond,4 mins,Walking on the South campus of the University of Nebraska at Omaha. Was chased by Diamond shaped UFO which was approaching towards me.,5/12/10,
351,4/30/10 21:00,Lincoln,NE,USA,Other,15-20 seconds,I witnessed a some sort of octagon or circular shape shoot a beam of light in my backyard,5/12/10,
352,3/5/10 21:00,Plattsmouth,NE,USA,Light,3-4 mins,Orange sphere by platte river,4/13/10,
353,2/19/10 01:20,Omaha,NE,USA,,5 seconds,I was taking my two dogs out for the last time in a lightly tree covered dog run behind my apartment complex garages when I saw a giant,4/13/10,
354,1/22/10 17:00,Lincoln,NE,USA,Disk,about 15 minutes,"((NUFORC Note: Student report. PD)) I am a firm believer in aliens, being 16 years old, I know people usually don't take me seriously.",2/14/10,
355,12/1/09 14:00,Lincoln,NE,USA,Circle,90 minutes,"Stationary, circular, metallic, flat object in sky for over an hour.",1/25/18,
356,11/2/09 21:00,Omaha,NE,USA,Light,About 30 seconds,"I was looking up at around 23:00 northwards, and saw what appeared to be a rainbow-colored, as in changing colors, up in the sky. It st",12/12/09,
357,10/31/09 20:00,Omaha,NE,USA,Orb,3 minutes,Strange orange orb on 10/31,12/12/09,
358,9/26/09 22:00,Fort Calhoun,NE,USA,Unknown,ongoing,"multi colored stationary objects viewed from Fort Calhoun NE on Sept. 26, 2009 at approximately 2200 - 2230",12/12/09,
359,9/20/09 15:14,Plattsmouth,NE,USA,Cigar,2 mins,Pod or cigar shaped craft over plattsmouth,12/12/09,
360,9/19/09 20:00,Lincoln,NE,USA,Fireball,5 minutes,Orange fireball looking object moving very slowely in the sky.,12/12/09,
361,9/11/09 21:15,Lincoln,NE,USA,Circle,15 minutes,I left my apartment around 9:15 PM. It was dark out. I walked toward my car in the parking lot of the apartment complex. To the east,3/27/14,
362,9/8/09 22:15,Lincoln,NE,USA,Light,40-45 minutes,Bright star flashing different colors in western sky. ((NUFORC Note: Probably a twinkling star. PD)),12/12/09,
363,9/1/09 12:00,Omaha,NE,USA,Sphere,2-4 mins,Ufo right above tree 50-80 foot.,9/9/13,
364,8/31/09 00:05,Scottsbluff,NE,USA,Flash,30 seconds,Bright flash of light followed by trail.,12/12/09,
365,8/28/09 22:00,North Platte,NE,USA,Triangle,6 minutes,"I walked out of the house at 10 PM and something caught my eye, so I looked up and saw a Rectangle Object with a White Light on each c",12/12/09,
366,8/18/09 18:45,Omaha,NE,USA,Cigar,30 seconds,"A white aircraft, almost resembling a commercial airliner, vanished before my eyes. The aircraft did not posess normal characteristics.",8/27/09,
367,7/26/09 02:00,Lincoln,NE,USA,Light,1 hour,my neighbors and i saw the bright red light coming out of the north then turning to the east then coming back around to the north takin,8/5/09,
368,7/22/09 21:00,Alliance,NE,USA,Light,30 minutes,Saw 7 ufo's in the night sky; all within a 30 min.; most of which were going different dir.'s. ((NUFORC Note: Satellites? PD)),8/5/09,
369,7/7/09 10:10,Lincoln,NE,USA,Light,5-10 minutes,"Looked like a star moving very rapidly across the sky, too fast for a satellite.",8/5/09,
370,7/2/09 21:15,Lincoln,NE,USA,Cylinder,5 min,Cylindrical object with bright orange light.,8/5/09,
371,6/26/09 22:30,Filley,NE,USA,Unknown,< 30 seconds,This object lit up like a miniature sun several miles across and then shot off into space.,8/5/09,
372,6/23/09 02:30,Otoe,NE,USA,Light,unknown,it was blinking at 2:30am then it stopped just a bright light hovering in the sky.,8/5/09,
373,6/19/09 21:45,Omaha,NE,USA,Changing,20-25 seconds,"Willowcreek Park, Omaha, UFO sighting - June 19, 2009",8/5/09,
374,6/13/09 20:15,Waterloo,NE,USA,Other,30 seconds,"I saw, just above the tree line, a hovering object, probably a half mile a way. I slowed down my car...",8/5/09,
375,5/19/09 23:45,Springfield/Papillion,NE,USA,Circle,1 minute,"A large object was seen by myself and two witnesses, about the size of an airplane but behaving in a way that would suggest it was not.",6/9/09,
376,4/2/09 21:17,McCook,NE,USA,Unknown,ongoing,"Flashing red/green/blue light seen in eastern sky from McCook, Nebraska. ((NUFORC Note: We suspect a star in the eastern sky. PD))",4/14/09,
377,2/6/09 21:00,Lincoln,NE,USA,Light,30 minutes,A light stretching out and then retracting disappears suddenly.,3/19/09,
378,2/5/09 01:00,Kearney,NE,USA,Circle,10 minutes,"Large, round, red light sighted in Kearney, Nebraska silently flying very low and slow to the ground.",3/19/09,
379,1/31/09 10:30,Scottsbluff,NE,USA,Changing,1-2 minutes,"Black, liquid mercury, shape changing object which can move at amazing speed, stop at amazing speeds to hover",3/19/09,
380,1/24/09 00:30,Beatrice,NE,USA,Disk,4+ hours,4 hours in the sky.....same location.....colored lights,3/19/09,
381,12/3/08 15:00,Omaha,NE,USA,,minutes,object/lifeform floating silently in our house glided into next room,1/5/11,
382,11/26/08 22:45,Lincoln,NE,USA,Circle,15 minutes,Red/orange glowing ball low on the horizen then climbed untill out of sight,1/10/09,
383,11/22/08 18:10,Omaha,NE,USA,Light,1 minute,"Bright white light turned red and dissappreaed, later a ""wave"" of small lights from the same spot",1/10/09,
384,11/21/08 19:30,Brady,NE,USA,Light,15 minutes,high speed red/blue lights extremely fast and maneuverable with the ability to disappear,1/10/09,
385,11/20/08 19:04,Spalding,NE,USA,Formation,1 min,"Many lights in the sky seen outside of Spalding, NE.",1/10/09,
386,11/2/08 19:40,Sarpy County,NE,USA,Unknown,2-3 minutes,"Dim and Bright yellowish orange light in the sky, then disappeared !",1/10/09,
387,11/1/08 10:05,Osceola,NE,USA,Cigar,30 sec,"me and my brother were driveing down a gravel road when we seen this object, and aour car turned off, i have seen several other ocasion",1/10/09,
388,10/7/08 21:45,Lincoln,NE,USA,Sphere,2 Minutes,"Two glowing orange balls of light traveling in a southern direction dropping ""flares"" and continuing south.",10/31/08,
389,9/25/08 03:30,Ainsworth,NE,USA,Triangle,30 seconds,Three objects that are silent and unexplainable,1/10/09,
390,8/29/08 20:30,Lincoln,NE,USA,Light,3 minutes,Bright red light surrounded by light red translucent red halo,10/31/08,
391,8/24/08 17:32,Lincoln,NE,USA,Cigar,23 Minutes,"The UFO had blue and yellow alternating lights, cigar shaped, and suddenly changed directions.",1/10/09,
392,8/17/08 14:00,Omaha,NE,USA,Unknown,10 minutes,((HOAX??)) Beautiful sunny day with a lot of clouds; noticed that a certain cloud was a little out of place.,4/15/16,
393,8/16/08 22:00,Grand Island,NE,USA,Oval,5 minutes max,"My husband and I saw two silent, low flying, bright circular lights with orange tint, about 10 p.m.",10/31/08,
394,7/4/08 22:30,Lincoln,NE,USA,Teardrop,1 minute appx,"Flaming tear-shaped object flying over southwest Lincoln, Nebraska on July 4th.",8/12/08,
395,6/23/08 23:10,Papillion,NE,USA,Unknown,seconds,Bright light behind a haze changed from white-ish yellow to blue colors.,7/5/08,
396,6/16/08 08:45,Hastings,NE,USA,Unknown,14-17 seconds,((HOAX)) 3 UFO's appeared in the space of 15 seconds.  500 Lights On Object0: Yes,10/31/08,
397,2/29/08 12:00,Omaha,NE,USA,Orb,4 hours,Star Light resembling craft in formations of 3 and huge megaship over Standing Bear.,3/4/08,
398,2/11/08 23:00,Nebraska City,NE,USA,Circle,10 Minutes,"Large UFO circular in shape with a crescent-like glow spotted for 10 mins, 1 mile west of Nebraska City.",2/14/08,
399,12/28/07 23:19,Omaha,NE,USA,Circle,few seconds,"Green speedy circle over 100th Street and I-80 in Omaha, NE travelling east bound",3/4/08,
400,12/18/07 19:20,Randolph,NE,USA,Formation,5 seconds,Two witnessees saw 3 bright incandescent colored balls of light in NorthEast Nebraska.,3/4/08,
401,11/13/07 23:45,Lincoln,NE,USA,Changing,less than 2 mins,"Bright white light that change formation, had a limited duration.",11/28/07,
402,11/8/07 22:00,Omaha,NE,USA,Formation,,"main object which formed small cluster/moved and changed rapidly. red, bright pink. blue. ((NUFORC Note: Possibly Sirius?? PD))",1/21/08,
403,11/2/07 23:52,Omaha,NE,USA,Other,10 Minutes,"Wishbone frame over southwest Omaha, emerging from clouds.",11/28/07,
404,11/2/07 22:25,Hershey,NE,USA,Orb,20 seconds,"Bright Light in northern Sky, not any Planet I know of and Not the Space Station",11/28/07,
405,10/25/07 19:50,Wood Lake,NE,USA,Light,few seconds,There where Three lights. Two where side by side and the other was away from the other two. I only seen them for 2 or 3 seconds. The,11/28/07,
406,10/24/07 21:35,Roca,NE,USA,Rectangle,30 minutes,"((HOAX??)) This made me an alcoholic. ((NUFORC Note: Because of the profanity in the original version, we suspect a hoax here. PD))",11/28/07,
407,10/24/07 17:25,Columbus,NE,USA,Sphere,5-10 MIN,4 to 5 shinny object with no sound flew over the house heading due west.,11/28/07,
408,10/9/07 23:05,Omaha,NE,USA,Triangle,45 seconds,"""V"" shaped pattern of 10-12 white lights, moving south in omaha NE",11/28/07,
409,10/6/07 14:00,Brownlee (southwest of),NE,USA,Oval,few minutes,"I sighted a UFO on Oct. 6, 2007 and reported it on this site. Approximately a month later, I believe it was Nov. 7, 2007, I saw someth",8/27/09,
410,10/6/07 05:45,Johnstown,NE,USA,Rectangle,2-3 minutes,"My Report to the UFO Website October 6, 2007 5:45 a.m. Central Approximately Three Miles West of Johnstown, Nebraska On October 6, 20",11/28/07,
411,10/5/07 23:45,Omaha,NE,USA,Light,35 seconds,Bright light over west Omaha at 11:45pm Oct. 5th.,11/28/07,
412,10/3/07 14:30,Plattsmouth,NE,USA,Fireball,3 Seconds,"While I was driving north towards Plattsmouth, NE, between 2:30 and 3:30PM, I looked up to about 1:00 in the sky and saw a big, bright",10/8/07,
413,9/30/07 17:30,West Point,NE,USA,Cigar,1 Second,Cigar Shaped UFO Flying Into a Storm Cloud,10/8/07,
414,9/30/07 00:25,La Vista,NE,USA,Triangle,2 min,Triangular Ufo in Bellevue?,10/8/07,
415,9/12/07 03:20,Lincoln,NE,USA,Circle,10 Seconds,I noticed a white circle moving slowly at a constant speed in the sky. It's possible that it could have been an oval. It was fairly s,10/8/07,
416,8/19/07 10:15,Eustis,NE,USA,Light,still going,dancing lights in the sky,10/8/07,
417,8/18/07 23:00,Ainsworth,NE,USA,Triangle,2 seconds,"Strange lights over Ainsworth, NE, 2007",10/8/07,
418,8/13/07 19:30,Grand Island,NE,USA,Disk,15 sec,((HOAX?? Student report)) a yellow disk hovering for a few seconds then took off.,8/14/07,
419,7/15/07 23:30,Milford,NE,USA,Circle,10 min,Bright blue flashing light moving extreamly fast west.,8/7/07,
420,7/5/07 20:00,Ralston,NE,USA,Orb,10 minutes,Ten starlike objects seen in daylight just s of Omaha - most stationary but some moved various directions,8/7/07,
421,6/29/07 23:30,North Platte,NE,USA,Triangle,5min,"Went to my truck and looked up and saw 3 very very hight lights moveing in a tri shap. shift and move north slowly , as watching the 3",8/7/07,
422,5/5/07 01:00,Denton,NE,USA,Other,5-7 minutes,"Object seen outside of Lincoln ,NE",6/12/07,
423,4/4/07 16:53,Omaha,NE,USA,Flash,1 minute,"Silver Object/Flash Appears in Sky- Disappears, then Reappears",4/27/07,
424,4/2/07 06:35,Omaha,NE,USA,Circle,1 minute,I saw a semi-circular object with bright yellowish/orange lights that rapidly flew away in Omaha.,4/27/07,
425,3/20/07 09:00,Papillion,NE,USA,Cigar,30 seconds,Two cigar shapes traveling the same direction and speed and aproximately one mile away.,8/7/07,
426,3/13/07 21:00,Beatrice,NE,USA,Light,Two Days,"I saw a low positioned yellow light that disappeared after a short period of time, haven't seen it since.",4/27/07,
427,1/3/07 22:30,Nebraska (rural),NE,USA,Light,3 sec.,"Very bright , neon green light appeared in sky for seconds, then vanished. Happened during blackout.",2/1/07,
428,12/8/06 06:15,Omaha,NE,USA,Sphere,60 -80 seconds,Silver ball hovering over street/ shot up,12/14/06,
429,11/18/06 23:30,Elkhorn,NE,USA,Triangle,5 sec.,V shaped object wih dim lit circles,12/7/06,
430,10/15/06 23:00,Lincoln,NE,USA,Triangle,5 minutes,triangle craft,3/19/09,
431,10/13/06 21:15,Omaha,NE,USA,Light,25sec.,Group of very dim lites-moving North to South NO shape was defined!!!,10/30/06,
432,10/4/06 01:00,Omaha,NE,USA,Flash,ongoing,white flashes and red laser beams,12/7/06,
433,9/4/06 21:30,Omaha,NE,USA,Orb,1 minute,White light flies over Omaha,10/30/06,
434,8/29/06 20:35,Lincoln,NE,USA,Light,1 minute,"I tracked a brilliant orange pulsating light moving slowly and silently for a minute, then saw it disappear.",10/30/06,
435,8/20/06 22:12,Omaha,NE,USA,Unknown,4-5min.,10:05p.m.in driveway witnessed strobing red/white lights moving from n.w to east in manner unlike no aircraft,10/30/06,
436,8/18/06 21:10,Scottsbluff,NE,USA,Light,1½ min.- 2½ mins,Western Nebraska white-blue round light,10/30/06,
437,8/15/06 16:00,Malcolm,NE,USA,Sphere,15 minutes,"Daytime sighting of large, unmoving, silent sphere that blended with sky & clouds near Lincoln Nebraska in August, 2006",6/23/10,
438,8/1/06 10:00,Bellevue,NE,USA,Changing,A few minutes,Shape-Changing Aircraft,10/30/06,
439,7/21/06 23:00,Lincoln,NE,USA,Oval,4-6 seconds,"Bright, bluish-white glowing oval shoots rapidly and silently across the night sky",10/30/06,
