,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
1841,11/23/06 17:50,Macon,MO,USA,Triangle,2 minutes,"triangular, winged, no lights, no sound, grayish, gliding",12/7/06,
1842,11/18/06 19:50,Springfield,MO,USA,Chevron,30 seconds,"Luminescent, boomerang shaped object moving silently south.",12/7/06,
1843,11/17/06 19:00,Nevada,MO,USA,Light,About 30 seconds,"Strange stationary light. Increased in brightness, became faint, moved to the right, and vanished. ((NUFORC Note: Iridium flare. PD",12/7/06,
1844,11/15/06 23:00,Kansas City,MO,USA,Triangle,30 seconds,Can the Silent approach of UFOS be heard????,8/12/08,
1845,11/4/06 12:15,St. Charles,MO,USA,Formation,2 minutes,"Two Orb- Like UFOs seen near Muggee Road in St. Charles, MO",12/7/06,
1846,10/28/06 18:15,Marshfield,MO,USA,Light,25 minutes,"Bright lights, jets, mystery.",10/30/06,
1847,10/28/06 00:20,Liberty,MO,USA,Light,4sec,"Orange lights (7) over Liberty, MO flying in V shape",10/30/06,
1848,10/13/06 22:46,St. Martins,MO,USA,Orb,20 minutes,Two orbs of bright bigger orb of light in sky.,4/9/23,
1849,10/6/06 02:00,Columbia,MO,USA,Flash,3 seconds,"Stephen's Park Columbia, MO. Football shaped light in the sky takes odd turn.",10/30/06,
1850,10/2/06 20:02,Joplin,MO,USA,Light,7 min,Two bright lights turn into 20 to 30 planes!,10/30/06,
1851,10/1/06 15:05,Thompson,MO,USA,Cigar,1 hour,MISSOURI INVESTIGATORS GROUP Report: I saw glowing green lights in the sky at night and 5 objects in the sky during sunset..,12/12/09,
1852,9/11/06 22:00,Nodaway County (SW IA/NW MO),MO,USA,Fireball,10 seconds,Green fireball in connection with Possible Abduction or Visitation.,7/22/13,
1853,8/25/06 20:47,Gray Summit,MO,USA,Triangle,5 mins,"triangler craft spotted near gray summit, Missouri.",10/30/06,
1854,8/19/06 22:35,Eldon,MO,USA,Light,7 Seconds,Extreme speeds and angles of an UFO,10/30/06,
1855,8/15/06 21:00,Edgar Springs,MO,USA,Other,several hours,MISSOURI INVESTIGATORS GROUP Report: In the past month Ive been witness to about 4 or 5 ufo's coming and going at nighttime,12/12/09,
1856,8/13/06 05:35,Clinton,MO,USA,Circle,20 seconds,Round gold colored object moving NW - SE.,10/30/06,
1857,8/4/06 23:30,O'Fallon,MO,USA,Disk,30 min and still going,I know it is a UFO. It's crazy!!!,10/30/06,
1858,7/29/06 23:00,Dolittle,MO,USA,Light,30 seconds,i was looking at stars when suddenly a light apperard. as i watche the ligh speeded off at a high rate of speed three to five min late,10/30/06,
1859,7/29/06 13:00,Clinton,MO,USA,Other,5-7 minutes,Triangle shape with three shiny balls connected by transclucent looking lines,10/30/06,
1860,7/25/06 23:00,St. Louis (Florissant),MO,USA,Light,light,i saw something in the sky blinking in a orange colored light moving for about 10 minutes.,10/30/06,
1861,7/25/06 22:50,Billings,MO,USA,Orb,2 minutes,shrinking lights,3/19/09,
1862,7/22/06 15:00,St. Louis,MO,USA,Triangle,2 minutes,Large black fast moving triangular shaped aircraft rumbling across the sky.,10/30/06,
1863,7/20/06 02:00,Branson,MO,USA,Unknown,3 hours,"UFO table rock lake, White lights.",8/7/07,
1864,7/17/06 07:15,St. Louis,MO,USA,Rectangle,10 minutes,Black rectangle hovering,10/30/06,
1865,7/4/06 20:30,Columbia,MO,USA,Cylinder,45 seconds,UFO MISSOURI INVESTIGATORS GROUP REPORT: I was looking to the S when I saw what I believed to be a plane coming in our direction,12/7/06,
1866,7/4/06 19:30,Columbia,MO,USA,Cylinder,2 minutes,"I was at my house and looked up and saw, at a low altitude, what appeared to be only a fuselage of a plane.",12/7/06,
1867,7/4/06 19:30,Columbia,MO,USA,Cylinder,2 minutes,"MISSOURI INVESTIGATORS GROUP Report: I looked up and saw, at a low altitude, what appeared to be only a fuselage of a plane.",12/7/06,
1868,6/30/06 21:00,Kansas City,MO,USA,Sphere,3-4 minutes,Metallic sphere flew into my bedroom from the hallway and out through the bedroom wall.,10/27/16,
1869,6/26/06 03:48,Kansas City,MO,USA,Sphere,17 minutes,UFO sighting in Kansas City - two craft exit a larger craft,7/16/06,
1870,6/24/06 19:30,Columbia,MO,USA,Cylinder,30 seconds,UFO MISSOURI INVESTIGATORS REPORT: I was in the front yard of my home and saw a glistening aluminum fuselage.,12/7/06,
1871,6/18/06 22:00,Carl Junction,MO,USA,Other,10 seconds,Fast moving light,7/16/06,
1872,6/15/06 21:00,St. Thomas,MO,USA,Light,2 Hours,There were 2 Bright Red lights hovering in the sky near my house.,4/27/07,
1873,6/14/06 12:10,Koshkonong,MO,USA,Orb,2 min,A very slow flying orb at roughly 300' directly overhead spotlighted me.,7/16/06,
1874,6/7/06 21:30,Piedmont,MO,USA,Formation,30 minutes,"18 orange round balls in 30 min, at clear water lake",7/16/06,
1875,6/7/06 21:30,Piedmont,MO,USA,Circle,30 mins.,"Many bright orange glowing lights just over the horizon&behind the mountains,near the dam@Clearwater Lake in Missouri(CRAZY!!)",7/16/06,
1876,6/5/06 22:30,Florissant (north St. Louis Co.),MO,USA,Sphere,1 min,"Observer. 2006-06-05, 22:30L, N on Shackelford Rd/Broadway Dr, 30mph, urban/rural area. Sighted approx 40 deg angle crossing road one",7/16/06,
1877,6/3/06 13:45,St. Peters,MO,USA,Cylinder,5 minutes,Saw 2 objects in broad daylight within 20 minutes,7/16/06,
1878,5/30/06 22:00,Hartville,MO,USA,Sphere,5 - 10 minutes,"Strobing lights and ""gateway"" with sphere/disk shaped craft",7/16/06,
1879,5/26/06 03:00,Laurie,MO,USA,Disk,20 minutes,"Spinning, brightly-lit flying saucer approached me from across the lake",7/16/06,
1880,5/25/06 20:01,Warrensburg,MO,USA,Triangle,0:04,I saw what appeared to be a cloaked triangle object in the back drop of some strom clouds.,7/16/06,
1881,5/18/06 13:35,St. Joseph,MO,USA,Cylinder,10 seconds,Floating gray cylinder seen dropping down behind some trees,7/16/06,
1882,5/17/06 21:30,Benton County,MO,USA,Light,5 minutes,Moving lights across the sky,7/16/06,
1883,5/12/06 20:33,Bois D'Arc,MO,USA,Sphere,1 hour,"Brilliant light seen from more than 60 miles away. ((NUFORC Note: Probable sighting of Jupiter, which is in the E sky now. PD))",7/16/06,
1884,5/1/06 00:00,Kingsville,MO,USA,Other,5 minutes,"On May 1, 2006, about midnight, I saw an object with alternating rectangualar white lights, totally silent, gliding close overhead.",5/15/06,
1885,4/22/06 22:00,Slater,MO,USA,Light,2 minutes or so,Very bright light traveling slowly from West to East then shooting straight upward,5/15/06,
1886,4/19/06 21:15,Kansas City,MO,USA,Light,10 seconds,Bright Light Moving West To East In South KC,5/15/06,
1887,4/1/06 20:20,St. Louis,MO,USA,Light,2 seconds,There was a sudden appearance in the sky of a bright green light travelling extremely fast from north to southest with a bright green t,5/15/06,
1888,3/25/06 21:00,Blue Springs,MO,USA,Unknown,20 seconds,white flashing lights flying quickly viewed in blue springs missouri,5/15/06,
1889,3/23/06 21:00,Kansas City,MO,USA,Changing,hours,parabollic bell glowing hot blue white,5/15/06,
1890,3/17/06 21:00,Columbia,MO,USA,Unknown,5min,A strange piece of metal fell out of my daughters ear! ((NUFORC Note: Missouri Investigator Group investigates; medical device. PD)),5/15/06,
1891,3/14/06 19:45,Brookfield,MO,USA,Triangle,20 minutes,"MISSOURI INVESTIGATORS GROUP Report: Follow-up report of events in Brookfield, MO. No response from witness to alleged event.",10/30/06,
1892,3/14/06 19:45,Brookfield,MO,USA,Triangle,20 Minutes,While I was driving through town I saw a triangle ufo I got out of my car to look at the object.,5/15/06,
1893,3/10/06 20:00,Joplin,MO,USA,Circle,3 - 5 seconds,"Small, stationary, reddish-orange, star-like object disappears.",5/15/06,
1894,3/6/06 21:00,Avery,MO,USA,Triangle,1 hr 30 mins,Orange Lights And A Very Large Triangle Watched,5/15/06,
1895,3/6/06 20:30,Cabool,MO,USA,Circle,intermittent,Large red circular light in sky.,3/11/06,
1896,3/6/06 13:30,Huntsville,MO,USA,Oval,20 sec,I saw this dull silver oval shape object in the north sky was a clear day it was moving west to east at 1:30 in the evening,3/11/06,
1897,3/3/06 19:39,Ironton,MO,USA,Light,18 minutes,"Orange lights appearing and disappearing, again in Southeastern Missouri.",4/27/07,
1898,2/25/06 01:15,Springfield,MO,USA,Oval,7 minutes,Ufo near Stockton Lake in Missouri as we where heading back to Springfield,3/11/06,
1899,2/9/06 19:40,Butler,MO,USA,Unknown,25 MINUTES,WHILE I WAS AT MY FARM PASTURE I SAW A STRANGE OBJECT IT WAS VERY STRANGE.,3/11/06,
1900,1/24/06 18:30,Bunker,MO,USA,Triangle,30 SECONDS,MISSOURI INVESTIGATORS GROUP Report: Over the hill to the North there were weird looking strobing lights....,7/5/08,
1901,1/19/06 19:45,Mountain Grove,MO,USA,Circle,15 min.,Bright orange lights in sky over Mtn Grove Mo.,2/14/06,
1902,1/15/06 10:15,Moberly,MO,USA,Triangle,1-2 minutes,Slow moving black triangle. No sounds no lights.,11/28/07,
1903,1/10/06 18:30,Gladstone,MO,USA,Light,10 secs,brilliant blue-green light traveling at high rate of speed,2/14/06,
1904,12/30/05 21:30,Petelo (near),MO,USA,Light,15 min,It looked like an orange firey disk huvering at tree level,7/16/06,
1905,11/22/05 19:40,Butler,MO,USA,Chevron,15 Minutes,Chevron shaped object over my barn pasture and over the lake.,5/15/06,
1906,11/19/05 16:30,Columbia - Stephens Lake,MO,USA,Light,1 minute,MISSOURI INVESTIGATORS GROUP Report: I looked around and saw this round light in the eastern portion of the sky. ..,7/5/08,
1907,11/9/05 18:30,Jackson,MO,USA,Teardrop,1.5 hours,Bright bell shaped object with pronounced light blue sphere shape encircling the bell with an amazing flying ability. ((Venus??)),12/16/05,
1908,11/6/05 20:40,Van Buren (east of),MO,USA,Light,2 minutes,"Strange Red lights, and a sparatic small light appear in sky...",11/8/05,
1909,11/6/05 19:50,Ellsinore,MO,USA,Fireball,15-20 seconds,Fireball that split into 7 different objects,11/8/05,
1910,11/1/05 19:40,Columbia,MO,USA,Unknown,3 to 4 seconds,Blue and Green lights in Night Sky,11/3/05,
1911,11/1/05 19:35,St. Charles,MO,USA,Fireball,10 - 15 seconds,Large meteor traveling east to west,11/3/05,
1912,10/30/05 22:48,Strafford,MO,USA,Orb,3 seconds,Cyan Orb that moves left to right while movie in one direction,11/3/05,
1913,10/28/05 20:00,Fenton,MO,USA,Triangle,20 minutes,"Black triangle with single light over Fenton, MO (Murphy area). ((NUFORC Note: Possible celestial body. PD))",11/3/05,
1914,10/28/05 18:15,St. Louis,MO,USA,Fireball,1 hour,Fireballs in St. Louis,11/3/05,
1915,10/26/05 19:30,Chesterfield,MO,USA,Light,10 sec,"Bright-light object ascended rapidly through clouds which were about 5,000 ft up",11/3/05,
1916,10/25/05 17:50,St. Louis,MO,USA,Other,5 minutes,Two shining objects spotted in the day time sky high above St. Louis.,11/3/05,
1917,10/20/05 20:00,Springfield,MO,USA,Unknown,4-5 seconds,"Green light seen hovering over south Springfield, then moving southwest at a rapid speed.",12/7/06,
1918,10/20/05 19:00,Nixa,MO,USA,Disk,2-3 minutes,"it was confirmed to be machine like, metallic in nature, traditional saucer format with port holes and multicolored lights",11/3/05,
1919,10/15/05 22:00,Springfield,MO,USA,Light,15 seconds,Descending lights were observed by two groups of people within a single hour and 100 miles apart.,10/20/05,
1920,10/15/05 10:19,St. Charles,MO,USA,Sphere,2 seconds,Bright Blue Ball of light,11/3/05,
1921,10/15/05 10:00,Kansas City,MO,USA,Light,2 seconds,"Bright blue light very fast, defied physics.",10/20/05,
1922,10/4/05 18:30,Bonne Terre,MO,USA,Triangle,30 mins,"15- 20 mins 10/04/2005 a triangle shaped object in the western sky with a blue, orange and red light Bonne Terre Mo.",10/11/05,
1923,10/1/05 00:00,Harrisburg,MO,USA,Light,40 minutes,"The waves of lights seemed to materialize high in the sky and move in an ""ocean tidal manner"" that is one wave after another,",12/12/09,
1924,9/28/05 01:38,St. Charles,MO,USA,Changing,20 seconds,"We watched 4 lights expand and contract at astonishing speeds in the night sky, then vanish.",10/11/05,
1925,9/26/05 20:00,Kansas City,MO,USA,Circle,20 minutes,Orange Glow over Kansas City seen for 20 minutes.,10/11/05,
1926,9/14/05 22:40,Ashland,MO,USA,Triangle,,"Fast moving object with three or four lights over Ashland, MO",9/15/05,
1927,9/9/05 20:00,Pineville,MO,USA,Light,20 min,large amber yellowish light,10/11/05,
1928,9/3/05 23:00,Hartville,MO,USA,Fireball,,LARG FIRE BALL TREE TOP LEVEL SPOTED ABOVE MY HOUSE ON SPT 3 05 IN HARTVILL MISSOURI AT 11:16 PM,9/15/05,
1929,8/31/05 23:30,St. Louis (Mehlville),MO,USA,Disk,20-30 seconds,Saw a strange hovering object move across road.,10/11/05,
1930,8/25/05 19:47,Potosi,MO,USA,Unknown,4 minutes,Object falling through earths atomsphere with large trail of orange behind it.,10/11/05,
1931,8/15/05 05:12,O'Fallon,MO,USA,Triangle,4 minutes,It was triangular shaped with two large circular lights centered across the craft.,9/15/05,
1932,8/12/05 01:00,Union,MO,USA,Cigar,3 1/2 Hrs,"I Watched for 3 hours, a bright light scoping out of a cigar shape, as though searching or surverying.",9/2/05,
1933,8/10/05 01:00,Kimberling City,MO,USA,Light,30 seconds,bright light changed to red and blinked as craft flew away rapidly,7/16/06,
1934,8/4/05 10:00,Vienna,MO,USA,Unknown,4 hours,MISSOURI INVESTIGATORS GROUP Report: I looked up in the sky and saw this bright shiny object.,10/11/05,
1935,7/31/05 01:00,O'Fallon,MO,USA,Light,4 seconds,"bright blue light, was doing something",11/3/05,
1936,7/27/05 08:00,Columbia (near),MO,USA,Cylinder,2 - 3 minutes,Oblong-shaped object in the morning sky over interstate,9/2/05,
1937,7/22/05 20:00,Stover,MO,USA,Light,3 min,"orangish white object streaks across sky , then a dark object with 2 white lights moves across the sky",9/2/05,
1938,7/21/05 22:20,Willow Springs,MO,USA,,30 minutes,MISSOURI INVESTIGATORS GROUP Report: The large object began to ever so slowly divide into two smaller objects.,10/11/05,
1939,7/21/05 22:20,Willow Springs,MO,USA,Cigar,30 minutes,"MISSOURI INVESTIGATORS GROUP Report: Tonight, from about 10:20 to 10:50 I watched a ufo!",3/4/08,
1940,7/15/05 00:00,Independence,MO,USA,Unknown,unknown,UFO over skylight controls radio- possible visitation.,9/2/05,
1941,7/14/05 10:30,Imperial,MO,USA,Circle,15 minutes,4-5 ft. circular UFO floating about 45 feet of the ground seen above house.,10/30/06,
1942,7/13/05 21:55,De Soto,MO,USA,Formation,5 minutes,"Witnessed two points of light come together above, fly in fast circular revolution then separate",10/30/06,
1943,7/11/05 03:00,Kansas City,MO,USA,Other,15 minutes,a star shaped metallic object with lights at the points,9/2/05,
1944,7/4/05 03:30,Columbia,MO,USA,Light,7 minutes,"MISSOURI INVESTIGATORS GROUP Report: I thought it was a star, and then it got bigger and bigger to about the size of a quarter....",7/5/08,
1945,7/1/05 01:30,Henrietta,MO,USA,Circle,2 minutes,"Circular object hovers over house, changes colors and disappears in Missouri.",7/5/05,
1946,6/30/05,Silva,MO,USA,Orb,,I have witnessed since approx. Year 2005 my Dad first showed me these lights in the sky outside our house. We would watch 1 to 2 red ci,2/7/19,
1947,6/25/05 21:00,Springfield,MO,USA,Other,four minutes,"My son laid on our pick nick table and pointed above our apartment complex, and asked,""What is that, is that a hot air balloon? This i",7/5/05,
1948,6/25/05 19:00,Springfield,MO,USA,Changing,5-10 minutes,Circular unidentified object directly above our apartment complex,7/5/05,
1949,6/17/05 19:08,Overland (St. Louis),MO,USA,Sphere,10 minutes,Slow moving sphere shaped object that lit up moving very slowly from the Northwest to Southeast in St. Louis Missouri.,6/20/05,
1950,6/15/05 21:00,Liberty,MO,USA,Triangle,15 min,Big Triangle 3 Lights Craft,4/27/07,
1951,6/15/05 12:00,St. Louis,MO,USA,Oval,1 min.,I felt like it knew we were looking at it . I felt like it was looking at us.,11/21/10,
1952,6/15/05 04:21,Fristo,MO,USA,Unknown,3 Minutes,Unexplained Lights in the Sky. ((NUFORC Note: Possible satellites in polar orbit?? PD)),6/20/05,
1953,6/14/05 15:00,Carrollton,MO,USA,Circle,,two twin ufo caucers with light and gold,9/2/05,
1954,6/8/05 00:00,Neosho,MO,USA,Sphere,over an hour,"brilliant ""star"" that hovered and moved while other stars remained stationery",6/20/05,
1955,6/7/05 07:30,Sibley,MO,USA,Other,2 or 3 minutes,"I and children were looking at a commercial jetliner coming towards us, from west to east, when son saw ""another one"" in the sky, I tur",6/20/05,
1956,6/6/05 19:00,Kansas City,MO,USA,Triangle,3 minutes,triangular shaped object over kansas city missouri june 6 05 740 am,6/20/05,
1957,6/5/05 22:30,Neosho,MO,USA,Cross,20 sec,I thought it was the moon at first behind the clouds and then it moved,6/20/05,
1958,6/5/05 21:00,Stover,MO,USA,Other,3 min,strange disk shaped object with rotating white and orange lights motionless then vanishes in seconds,6/20/05,
1959,6/4/05 21:00,Kansas City,MO,USA,Changing,15 MINUTES,((NUFORC Note: Possible hoax?? PD)) WHILE MY AND MY WIFE WERE OUT CRUSING AROUND WE STOPPED TO GET GAS AND SAW A UFO.,7/13/05,
1960,6/2/05 18:00,St. Louis,MO,USA,Cylinder,15 minutes,"Bizarre, shiny, cylindrical object that moved intelligently for 15 minutes in broad daylight (St. Louis).",9/15/05,
1961,5/24/05 23:15,Cape Girardeau,MO,USA,Egg,10 min,"Very large ,stationary,illuminated like a 100 watt bulb egg or football of light",5/28/05,
1962,5/23/05 23:00,Warsaw,MO,USA,Triangle,10 seconds,Triangle Craft With Lights Spotted 6 Miles West Of Warsaw Missouri,10/11/05,
1963,5/11/05 15:30,Kansas City,MO,USA,Unknown,20 minutes,Whole bunch of lights flying in the air.,6/20/05,
1964,5/6/05 23:19,Blue Springs,MO,USA,Unknown,Just over 7 minutes,Amber-ish burning light shapeshifting into an array of lights moving very in slow motion but fast at the same time.....can't explain it,5/11/05,
1965,4/19/05 13:00,Moberly,MO,USA,Disk,off&on,"I have been reporting strange ""moving stars"" since Nov. 2003 from where I live in Riverside Cali. After 2 years, I'am so happy to read",5/11/05,
1966,4/15/05 21:00,St. Louis,MO,USA,Circle,15 minutes,2 objects in the sky with bright lights moving fast and then stopping on a dime.,5/11/05,
1967,4/14/05 20:52,St. Louis (Jennings),MO,USA,Circle,30SEC,WHITE LIGHT IN THE SKY,4/16/05,
1968,4/12/05 22:15,Ewing,MO,USA,Sphere,5-10 Min,Glowing orange balls appear and vanish,5/11/05,
1969,4/9/05 01:00,Osceola,MO,USA,Fireball,10 or 15 seconds,With a light that lite up the whole sky and land it fell from the southeast and went northwest with a huge tail of colors.,4/16/05,
1970,4/4/05 03:00,Wentzville,MO,USA,Fireball,3-4 seconds,Blue/white streak in Southern sky traveling East to West parallel to the horizon.,5/11/05,
1971,4/2/05 15:30,Lee's Summit,MO,USA,Light,5-10 minutes,Two faint lights in the daytime sky.,4/16/05,
1972,4/1/05 17:00,Wentzville,MO,USA,Chevron,1 minute,MISSOURI INVESTIGATORS GROUP REPORT: A gigantic silver boomerang object appeared right over the memorial and hovered there.,8/30/10,
1973,3/24/05 14:12,ShellKnob,MO,USA,Disk,10 minutes,Grey metallic disk in the air no noise did not spin,6/22/22,
1974,3/16/05 16:00,Grandview,MO,USA,Cigar,5 seconds,"I had a small craft fly directly in front of my car ,in broad daylight , black, cigar shaped, only4-6ft. in lenght.",5/11/05,
1975,3/15/05 00:00,Springfield,MO,USA,Teardrop,five seconds,Only saw it for several seconds,5/11/05,
1976,3/14/05 23:50,Liberty,MO,USA,Light,10 seconds,The light moved quickly across the sky to the East.,4/16/05,
1977,3/13/05 20:10,St. Charles,MO,USA,Changing,15 seconds,Saw a series of non flashing lights in the western sky flying towards the north. The shape started as a cros then the lights quickly ch,5/11/05,
1978,3/4/05,St. Louis,MO,USA,Triangle,all evening,Have been seeing object in SW sky from about 8:30 to ll p.m. ((NUFORC Note: Probable sighting of Sirius. PD)),5/11/05,
1979,3/3/05 22:15,St. Louis (Chesterfield Valley),MO,USA,Other,10 sec,"Chesterfield, MO UFO",4/16/05,
1980,3/2/05 06:15,Preston,MO,USA,Triangle,Aprox. 2 min.,"Triangal UFO, black with lights at all points. Very fast",4/16/05,
1981,2/28/05 00:00,Harrisonville,MO,USA,Disk,10 minutes,A flying ship (U.F.O) toke a cow up to its ship with a green light!!!!,12/16/05,
1982,12/18/04 09:00,Rocky Mount,MO,USA,Circle,4 minutes,Object with lights.,2/22/05,
1983,12/15/04 23:00,Charleston,MO,USA,Unknown,10 minutes,Low flying craft with no sound,1/11/05,
1984,12/13/04 22:00,Neosho,MO,USA,Oval,20 seconds,"An addendum to my report made in December 2004 for the sighting on Dec. 13, 2004.",2/8/05,
1985,12/13/04 22:00,Neosho,MO,USA,Other,20 seconds,"On the night of Dec. 13th while watching the meteor shower, I saw a large, silent, and completely dark object travel across the sky.",1/19/05,
1986,12/13/04 20:15,Blue Springs,MO,USA,Disk,20 seconds,"Two unidentified objects flying in left echelon formation over Kansas City, Missouri",1/19/05,
1987,12/13/04 20:15,Blue Springs,MO,USA,Oval,20 sec,Blacked out craft (2) headed south crossing in controlled airspace in Blue Springs area.,1/19/05,
1988,12/4/04 23:00,Kansas City,MO,USA,Other,3 minutes,Convoy crosses Kansas City sky.,12/14/04,
1989,12/4/04 21:00,Tipton,MO,USA,Light,30 min,Two lights observed in north sky,1/19/05,
1990,12/3/04 05:30,Reed Spring,MO,USA,Light,aprox. 2 hrs,5:30 met friend to go to work. he is talking about light he has been watching in the south and also another much brighter light in the,12/14/04,
1991,11/12/04 07:30,Kansas City,MO,USA,Cigar,<1 minute,"I saw a shiny slender object in the sky while driving north on 435 at about 7:30. There is a large Bayer factory next to the highway,",12/3/04,
1992,11/8/04 12:47,Bois D'Arc,MO,USA,Cylinder,Snapshot,Object has some detail visible,11/9/04,
1993,11/8/04 03:33,Kansas City,MO,USA,Triangle,3 minutes +/-,Triangle Flyover Surprise.,11/9/04,
1994,11/7/04 16:50,Swiss,MO,USA,Teardrop,30 minutes,Tailless elongated comet visable for 30 or so minutes in the daylight to dusk.,11/9/04,
1995,11/7/04 16:50,Swiss,MO,USA,Teardrop,35 minutes,Four of us saw a long term 30 minute daylight to night comet like object.,11/9/04,
1996,11/6/04 03:20,St. Louis,MO,USA,Triangle,old jr. high,three blue lights in triangular shape moving strangly,11/9/04,
1997,11/4/04 04:15,Raymore,MO,USA,Unknown,15 min.,slim green-bue beam,12/3/04,
1998,10/29/04 21:00,Liberty,MO,USA,Triangle,5 minutes,"Multi-colored lights in a wide V-formation, hovering, hose or shaft of light lowering with light on end",5/24/05,
1999,10/10/04 22:00,Columbia,MO,USA,Light,1 min,A light moved across the sky in a zig zag way then straightened out and went straight out into space in a matter of seconds.,11/28/07,
2000,10/2/04 15:30,St. Louis,MO,USA,Unknown,5-10 minutes,"Sat. Oct 2nd. 3:23 - 3:30 pm. St. Louis, MO. Object hoovering in the sky with flashing light.",10/27/04,
2001,9/21/04 21:00,Hartville,MO,USA,Light,45 minutes,"Single object emitting multi-colored light - red, green, white, blue in a static position in the western sky at about 30 desgrees up fr",9/29/04,
2002,9/21/04 20:38,Levasy,MO,USA,Oval,Until I drove out of sigh,"Oval bright white shaped object, with an even brighter ring around it, observed in sky for over 15 minutes.",9/29/04,
2003,9/18/04 12:00,Hermitage,MO,USA,Unknown,1-2 minutes,"V formation of lights , glide across bottom of storm cloud.",9/29/04,
2004,9/16/04 21:00,Boss,MO,USA,Light,45 seconds,four orange lights,9/29/04,
2005,9/15/04 12:00,Union,MO,USA,Disk,,Grey disk seen over wal mart.,2/22/05,
2006,9/15/04 02:00,Independence,MO,USA,Triangle,10 minutes,Observed triangular object moving over house.,1/10/09,
2007,9/10/04 23:30,Columbia,MO,USA,Light,30 seconds - 1 minute,((NUFORC Note: Student rept.; address invalid; possible hoax. PD)) Low flying round shaped object with lights around bottom.,6/20/05,
2008,9/9/04 23:00,Kansas City,MO,USA,Disk,1.5 Hours,Pulsating lights dance over Kansas City's downtown Exhibition Center. ((NUFORC Note: Sighting of birds. PD)),9/29/04,
2009,9/8/04 21:00,Puxico,MO,USA,Triangle,??,on sept.9th 04 looking northwest at 9pm triangle shape with 3 color lights it shimmered and seemed to bounce or spinn,9/29/04,
2010,9/1/04 23:54,Ashgrove,MO,USA,Unknown,5 min,lights in the sky,9/9/04,
2011,8/30/04 04:20,St. Charles,MO,USA,Triangle,about 30 seconds,saw a triangle looking craft at 4:30,9/1/04,
2012,8/29/04 06:45,Vienna,MO,USA,Sphere,25 seconds,Sphere shaped object..again!,9/1/04,
2013,8/26/04 19:35,St. James,MO,USA,Changing,approx 8 min.,Unidentified object in the St.James Mo area.,9/1/04,
2014,8/25/04 23:00,Vienna,MO,USA,Triangle,15 minues,"Large triangle shape minicing stars hovering close to ground ((NUFORC Note: Triplet of satellites, we suspect. PD))",9/1/04,
2015,8/21/04 23:30,Buffalo,MO,USA,Circle,3 hours,After watching the one object dash in the sky we noticed many others further in the distance communicating with one another.,8/24/04,
2016,8/15/04 23:35,Eldon,MO,USA,Light,5-10 sec.,bright red light zig zag across sky then disappear,10/27/04,
2017,8/15/04 14:00,St. Louis,MO,USA,Cylinder,1 minute,Black cylinder flying at altitude of airline within reaching distance.,3/13/12,
2018,8/13/04 06:35,Kansas City,MO,USA,Unknown,10 to 20 seconds,"i know this sounds strange but i was watching c-span on the morning of september 13,2004.....and i saw something behind the capital bui",8/24/04,
2019,8/11/04 19:30,Jackson,MO,USA,Disk,30-40 min.,I looked outside and saw a shape high in the sky(was still light out) and got video camera and filmed the object. It was a black disk t,8/24/04,
2020,8/11/04 11:35,Kirkwood (Saint Louis),MO,USA,Other,5 - 7 min,Black Crucible,8/24/04,
2021,8/11/04 05:30,Jefferson City,MO,USA,Light,60-90 seconds,Star like object spotted in the clear dark heartland skys,8/24/04,
2022,8/9/04 10:30,Kansas City,MO,USA,Sphere,20-30 seconds,Two clusters of white dots in the daytime sky,8/24/04,
2023,7/31/04 18:15,Joplin,MO,USA,Other,20 min,Observation of 50+ mechanical devices in sky.,8/11/04,
2024,7/21/04 10:00,Vienna,MO,USA,Sphere,almost 4 hours,A round..white..shiny sphere hovering in the sky over Missouri. ((NUFORC Note: Possible celestial body?? PD)),8/24/04,
2025,7/16/04 23:30,Granby,MO,USA,Sphere,4 - 7 seconds,Me and a friend were walking from the pool to the jacuzzi at his girlfriends house.... my wife and his girlfriend and another couple h,7/25/04,
2026,7/9/04 01:15,Robertsville,MO,USA,Light,10 seconds,White light resembling shooting star creates electrical havoc.,7/25/04,
2027,6/29/04 01:00,Bolivar,MO,USA,Disk,30 minutes,"I saw 9 total ufo's in Bolivar, Mo.on 6/29/04 and others saw them too.",7/8/04,
2028,6/26/04 03:00,Humansville,MO,USA,Light,One minute,"At first, I thought it was a star. But, I noticed it was moving very slowly.",10/11/05,
2029,6/26/04 03:00,Bolivar,MO,USA,Light,1 minute,MISSOURI INVESTIGATORS GROUP Report: Starlike object moves very slowly west of Hwy 13 in Boliver then hovers.,7/8/04,
2030,6/20/04 01:15,Farmington,MO,USA,Light,5 minutes,"It looked like a star, but then started moving, it zig zagged and went back the other way. We watched it for five minutes.",6/23/04,
2031,6/19/04 07:15,Kansas City,MO,USA,Disk,2.0 minutes,"I was driving home from work early in the morning, when about two hundred yards to the northwest of me, aproximately 200 feet in the",6/23/04,
2032,6/5/04 03:20,Polk (south of),MO,USA,Unknown,20 seconds,Object/being,7/8/04,
2033,5/31/04 22:30,Kansas City,MO,USA,Triangle,30 seconds,It was triangle in shape with bright white lights on the vertices of th triangle with a red glowing light in the center of the triange.,6/4/04,
