,Date / Time,City,State,Shape,Duration,Summary,Link to Event
38,2023-01-28 20:30:00,Mount vernon,OH,Light,30 seconds,"Low-flying object, 3 lights in a straight line, moving slowly, no noise.",https://nuforc.org/webreports/reports/174/S174242.html
39,2023-01-21 19:29:00,Athens,OH,Light,over 10 minutes,"Green, blue, purple, and white flashing light",https://nuforc.org/webreports/reports/174/S174091.html
40,2023-01-15 15:23:00,Columbus,OH,Orb,2 minutes,Orb hovering over our house,https://nuforc.org/webreports/reports/174/S174092.html
41,2023-01-09 20:00:00,Wilmington,OH,Unknown,Zero,Followup to my earlier report,https://nuforc.org/webreports/reports/173/S173851.html
42,2023-01-09 08:00:00,Wilmington,OH,Unknown,Approximately 20 minutes,Colorful spot in the sky,https://nuforc.org/webreports/reports/173/S173834.html
43,2022-12-23 17:25:00,Homeworth,OH,Unknown,5 min,Took pictures with cell phone,https://nuforc.org/webreports/reports/174/S174318.html
44,2022-12-21 21:33:00,Columbus,OH,Light,1-2 minutes,4-5 orange balls of light in a straight line,https://nuforc.org/webreports/reports/173/S173511.html
45,2022-12-20 21:58:00,Mentor Headlands,OH,Cylinder,A few minutes,"Looked cylindrical from the lights, changing colors from white to red to orange then yellow back to white, .",https://nuforc.org/webreports/reports/173/S173497.html
46,2022-12-13 12:07:00,Kent,OH,Cross,40 seconds,"I thought at first this might be a plane making its way upwards, soon to see that it was remaining stationary.",https://nuforc.org/webreports/reports/173/S173372.html
47,2022-12-02 04:45:00,200 miles East of ORD at 39000 feet traveling east,OH,Orb,Aproximatly 20-30 min,3 bright objects moved at high speed in a lower orbit or lower in irregular pattern.((NUFORC Note: Report from airline pilot. PD)),https://nuforc.org/webreports/reports/173/S173292.html
48,2022-12-01 18:45:00,Elyria,OH,Triangle,,So many of them,https://nuforc.org/webreports/reports/173/S173268.html
49,2022-12-01 18:10:00,Blakeslee,OH,Sphere,5 minutes,Bright spherical object moving linear west to east at 20 thousand feet high.,https://nuforc.org/webreports/reports/173/S173274.html
50,2022-11-23 11:27:00,Independence,OH,Disk,40 seconds,"UFO displaying advanced camouflage, it showed an outline of itself when it went over power lines, it seemed to reflect light around",https://nuforc.org/webreports/reports/173/S173161.html
51,2022-11-22 21:04:00,Ashley,OH,Changing,about 20 mins,"I saw an circle ball flashing from blue, to green, to clear moving erratically very fast up, down and side to side. Then it changed sh",https://nuforc.org/webreports/reports/174/S174107.html
52,2022-11-09 01:30:00,Elyria,OH,Fireball,2-4 seconds,Fireball that picks a direction and flies away,https://nuforc.org/webreports/reports/172/S172883.html
53,2022-11-09 01:30:00,Elyria,OH,Fireball,>5 seconds,A fireball like object appeared out of nowhere and streaked away.,https://nuforc.org/webreports/reports/172/S172920.html
54,2022-11-08 20:40:00,Antwerp,OH,Unknown,3 minutes,Large object flying in sky silently,https://nuforc.org/webreports/reports/172/S172867.html
55,2022-11-08 17:23:00,Mansfield,OH,Changing,2 min,I saw 3 stationary lights in a very clear sky which then disappeared one by one and reappeared in a different formation further south,https://nuforc.org/webreports/reports/172/S172910.html
56,2022-11-03 21:22:00,Stoutsville,OH,Circle,,"Round with several others, so bright you couldn't stare at it.",https://nuforc.org/webreports/reports/173/S173348.html
57,2022-11-03 18:53:00,Columbus,OH,Cylinder,3 seconds,It was a a flash of blueish light in the sky that zipped forward really quickly then just disappeared.,https://nuforc.org/webreports/reports/172/S172778.html
58,2022-11-03 17:00:00,Sandusky,OH,Other,unsure,Saw UFO with red and white flashing lights,https://nuforc.org/webreports/reports/172/S172776.html
59,2022-11-02 21:43:00,Columbus,OH,Light,6 seconds,Odd S shaped flight pattern at high speed,https://nuforc.org/webreports/reports/172/S172750.html
60,2022-11-01 21:11:00,Byesville,OH,Circle,All night,They are everywhere flying above tree tops. Very scared send help,https://nuforc.org/webreports/reports/173/S173094.html
61,2022-10-29 21:28:00,North Royalton,OH,Orb,2 minutes,We saw a light moving very fast approaching and it was too high for a plane and way to fast,https://nuforc.org/webreports/reports/172/S172700.html
62,2022-10-28 17:05:00,Montgomery,OH,Changing,Over 1 hour,Beautiful day sitting in the hot tub Saw multiple objects moving in the sky. Have multiple videos.,https://nuforc.org/webreports/reports/173/S173397.html
63,2022-10-26 03:30:00,Marietta,OH,Other,"6 minutes, approximate",Heard the sound outside. Picture of something in the window. Missing time.,https://nuforc.org/webreports/reports/172/S172589.html
64,2022-10-24 07:00:00,Cincinnati,OH,Circle,3 minutes,I was taking time lapses of sunrise when I notice a bright light come out of one cloud and float to another,https://nuforc.org/webreports/reports/172/S172543.html
65,2022-10-24 06:52:00,Holmesville,OH,Triangle,2 Minutes,Triangle shaped object moving steadily across sky,https://nuforc.org/webreports/reports/172/S172550.html
66,2022-10-23 23:42:00,Garfield Hts,OH,Unknown,25 minutes and county,"Three in vertical line,two on horizontal ends flickering",https://nuforc.org/webreports/reports/172/S172386.html
67,2022-10-23 20:30:00,Mount Vernon,OH,Triangle,I filmed for 3 1/2 minute,"I filmed the object for 3 1/2 minutes, until it went straight up, and disappeared.",https://nuforc.org/webreports/reports/172/S172549.html
68,2022-10-23 19:00:00,Columbus,OH,Unknown,1-2 min,Bright sphere at night,https://nuforc.org/webreports/reports/172/S172542.html
69,2022-10-20 20:04:00,Washington Court House,OH,Circle,Seconds,Bright orange lights triangle shape,https://nuforc.org/webreports/reports/172/S172620.html
70,2022-10-20 02:12:00,Toledo,OH,Light,10 min,This is our second time seeing this bright light,https://nuforc.org/webreports/reports/172/S172488.html
71,2022-10-20 01:43:00,Amherst,OH,Circle,1-2 seconds max,"We were driving and infront of us a very large blue circle craft thing, flew and disappeared infront us within 1-2 secs it was gone",https://nuforc.org/webreports/reports/172/S172489.html
72,2022-10-19 20:00:00,Centerburg,OH,Circle,39 seconds,Glowingly ball of light Chang shape instantly disappearing,https://nuforc.org/webreports/reports/172/S172474.html
73,2022-10-16 19:13:00,Columbus,OH,Light,,Flying lights,https://nuforc.org/webreports/reports/172/S172324.html
74,2022-10-15 20:29:00,Chesterland,OH,Unknown,4 minutes,Super bright white flashing bright then dim kinda sparkling- but NOT a planet- not a meteor or aircraft.,https://nuforc.org/webreports/reports/172/S172353.html
75,2022-10-15 19:17:00,East Liverpool,OH,Circle,about 3 minutes,"Did not appear to be satellites or lanterns, I've seen those before, never seen anything like these before",https://nuforc.org/webreports/reports/172/S172332.html
76,2022-10-14 20:30:00,Piqua,OH,Oval,Lasted approximately 10 m,Witnessed several orbs along with circling helicopters,https://nuforc.org/webreports/reports/172/S172358.html
77,2022-10-14 16:49:00,Carrollton,OH,Circle,Picture,In a field,https://nuforc.org/webreports/reports/172/S172328.html
78,2022-10-13 20:00:00,Manchester,OH,Light,30-40 minutes+,"My wife and I were sitting outside by our fire ring when I noticed a light to the north east that was moving, coming to a complete stop",https://nuforc.org/webreports/reports/172/S172384.html
