,Date / Time,City,State,Shape,Duration,Summary,Link to Event
290,2019-11-08 00:00:00,Sheboygan,WI,Light,3 minutes,Upon driving I noticed a very bright yellowish orange stationary light in the southern sky that looked like a star but much larger and,https://nuforc.org/webreports/reports/150/S150508.html
291,2019-11-02 23:25:00,Delavan,WI,Circle,5 minutes,"Fast moving bright object doing high speed ""aerobatic"" maneuvers",https://nuforc.org/webreports/reports/151/S151167.html
292,2019-11-01 22:00:00,Antigo,WI,Circle,15 minutes,airport runway like lights,https://nuforc.org/webreports/reports/150/S150681.html
293,2019-11-01 06:15:00,Dane,WI,Cross,15,Two hovering objects seen in early morning in the country with very bright lights.,https://nuforc.org/webreports/reports/150/S150290.html
294,2019-10-30 22:15:00,Woodruff,WI,Circle,5 seconds,A deep purple and pink/blue colored trail celestial body traveled quickly across the night sky in Northern Wisconsin.,https://nuforc.org/webreports/reports/149/S149966.html
295,2019-10-26 15:59:00,Elroy,WI,Circle,3 minutes,At the Valley Inn we saw a light to our west. It sat there for 2-3 minutes and then turn to our southwest and disappeared. The Object w,https://nuforc.org/webreports/reports/150/S150057.html
296,2019-10-26 15:59:00,Elroy,WI,Circle,2 minutes,At the Valley Inn we saw a light to our west.It moved up down and after about 2-3 minutes it went to the southwest and disappeared.,https://nuforc.org/webreports/reports/150/S150058.html
297,2019-10-26 13:32:00,Waukesha,WI,Circle,10-15 seconds,"I seen a bright silver light in the sky. Other airplanes were in the distance, and you could see their blinking lights. What I seen was",https://nuforc.org/webreports/reports/150/S150029.html
298,2019-10-25 00:00:00,Neenah,WI,Fireball,22:30,Bright light originating high in the sky and rapidly drops before light disappears.,https://nuforc.org/webreports/reports/150/S150051.html
299,2019-10-24 06:00:00,Coon Valley,WI,Other,5 minutes,"29 traveling lights. ((NUFORC Note: ""Starlink"" satellites? PD))",https://nuforc.org/webreports/reports/151/S151085.html
300,2019-10-19 23:00:00,Superior,WI,Chevron,30 seconds,"Large V-Shaped craft flew silently flew over Superior, Wisconsin.",https://nuforc.org/webreports/reports/150/S150213.html
301,2019-10-18 22:25:00,Cedarburg,WI,Triangle,15 seconds,"Three soundless, triangular shaped, objects floating / flying in the sky.",https://nuforc.org/webreports/reports/150/S150359.html
302,2019-10-18 06:00:00,Milwaukee,WI,,25 min,Strange large contrail in sky over Milwaukee going from SE to NW. Larger and wider than usual jet contrails.,https://nuforc.org/webreports/reports/149/S149942.html
303,2019-10-18 00:00:00,Norwalk,WI,Circle,20 seconds,a large moon size circle with smokey grey clouds swirling inside moved from west to east then stopped and dark objects appeared disappe,https://nuforc.org/webreports/reports/152/S152720.html
304,2019-10-09 05:45:00,Bohners Lake,WI,Cone,4 seconds,"I was driving along Dyer Lake Road, approaching McHenry street, on my way to work. It was dark still, the sun was about 10 minutes from",https://nuforc.org/webreports/reports/149/S149682.html
305,2019-10-08 18:32:00,Pound,WI,Cone,6 minutes,Saw and have pictures of a shining stationary object that after 4 minutes of being stationary blasts off into space and can see a craft,https://nuforc.org/webreports/reports/149/S149885.html
306,2019-10-07 17:31:00,Racine,WI,Egg,4 minutes,Multiple Silver disc/egg shapes slowly hovering over coastal Lake Michigan/Racine.,https://nuforc.org/webreports/reports/149/S149615.html
307,2019-10-05 20:17:00,Wausau,WI,Diamond,30 seconds,"I was driving south on highway 51, around the Rib Mountain exits in Wausau, WI. Suddenly, I noticed five lights in the sky, to my righ",https://nuforc.org/webreports/reports/149/S149530.html
308,2019-09-26 19:30:00,New Berlin,WI,Sphere,10 seconds,I went out on my deck to have a smoke and like always was looking at the so called stars in the area in space near the constellation sh,https://nuforc.org/webreports/reports/149/S149261.html
309,2019-09-22 00:05:00,Madison,WI,Fireball,8 minutes,I saw one fireball at a time come out of the southeast over the treetops flying low-bright slowly heading northwest,https://nuforc.org/webreports/reports/149/S149095.html
310,2019-09-21 20:30:00,Black River Falls,WI,Light,15 seconds,Orange lights fixated above prison below shallow cloud cover,https://nuforc.org/webreports/reports/149/S149105.html
311,2019-09-19 07:45:00,Brooklyn,WI,Unknown,1 minute,Silent fast moving flashing red green zig zagging.,https://nuforc.org/webreports/reports/148/S148989.html
312,2019-09-10 22:00:00,Ricelake,WI,Triangle,30 seconds,I was driving by the airport like i do everyday and saw 3 red lights at tree level that have never been there before,https://nuforc.org/webreports/reports/149/S149006.html
313,2019-09-10 20:35:00,Rice Lake,WI,Light,5 minutes,3 stationary red flashing lights in the Western sky.,https://nuforc.org/webreports/reports/148/S148757.html
314,2019-09-07 18:12:00,Cross Plains,WI,Disk,20-30 minutes,Strange Formation in Sky Behind Clouds in Cross Plains WI,https://nuforc.org/webreports/reports/149/S149174.html
315,2019-09-06 20:50:00,Kenosha,WI,Teardrop,1-2 minutes,Multiple white teardrop shaped lights,https://nuforc.org/webreports/reports/148/S148703.html
316,2019-09-06 05:00:00,North Prairie,WI,Circle,5 minutes,Saw a pale reddish in the Eastern sky then it started to flicker then disappeared then it seemed to turn into to three flashing lights.,https://nuforc.org/webreports/reports/148/S148683.html
317,2019-09-05 01:45:00,Ashland,WI,Formation,~1 minute,I do not how use a processor. I was taking of the Northern Lights apoxy.1:45. I did not see the objects until home and editing. The ima,https://nuforc.org/webreports/reports/148/S148668.html
318,2019-09-04 23:30:00,Sparta,WI,Orb,10 minutes,"7 orbs-spheres east of fort MCcoy, they just started disappearing one by one.",https://nuforc.org/webreports/reports/148/S148670.html
319,2019-09-04 20:30:00,Sparta,WI,Formation,7 minutes,Seen two orange lights moving together. Then one went dark and then the next one went dark. Then a group of four showed up and moved to,https://nuforc.org/webreports/reports/148/S148663.html
320,2019-08-31 23:00:00,Crivitz,WI,Light,20 minutes,"Hovering/slow moving, color-changing bright light, with very fast, erratic dancing movements.",https://nuforc.org/webreports/reports/148/S148691.html
321,2019-08-30 21:00:00,Beloit,WI,Flash,North to South,((NUFORC Note: Witness provides no information in report. PD)),https://nuforc.org/webreports/reports/149/S149113.html
322,2019-08-29 21:30:00,Black River Falls,WI,Formation,5 minutes,Five lights hover in night sky going dark one by one and then illuminated again for a brief moment before disappearing!!,https://nuforc.org/webreports/reports/148/S148550.html
323,2019-08-29 21:20:00,Beloit,WI,Unknown,2 minutes,High Altitude Strobe Light.,https://nuforc.org/webreports/reports/148/S148565.html
324,2019-08-23 21:40:00,Milwaukee,WI,Flash,3 minutes,"I saw a green star sized object flashing green at a very high altitude . About 30 sec. Later,it started moving fast in different direct",https://nuforc.org/webreports/reports/148/S148457.html
325,2019-08-22 20:00:00,Hilbert,WI,Changing,20 minutes,"Seen 3 object each were about 5 min apart, they were seen emitting light at first then went dark when they got close to shore, they loo",https://nuforc.org/webreports/reports/148/S148402.html
326,2019-08-21 22:00:00,Mount Horeb,WI,Light,5 minutes,I had stopped by my neighbors house while out walking my dog as he usually has a fire in his fire pit during the upper Midwests wonde,https://nuforc.org/webreports/reports/148/S148996.html
327,2019-08-19 12:00:00,Peninsula State Park,WI,Cylinder,2 minutes,"Grey or dark blue cylinder at 30,000 feet",https://nuforc.org/webreports/reports/148/S148499.html
328,2019-08-19 02:46:00,Milwaukee,WI,Flash,26 seconds,I have video Danced in sky then took off.,https://nuforc.org/webreports/reports/148/S148385.html
329,2019-08-17 20:00:00,Oak Creek,WI,Circle,2 minutes,Multiple crafts disappeared in thin air after flying through the city,https://nuforc.org/webreports/reports/149/S149034.html
330,2019-08-07 00:44:00,Richland Center,WI,Light,4-5 hours,Electromagnetic fields????!!!!,https://nuforc.org/webreports/reports/148/S148141.html
331,2019-08-02 21:00:00,Oshkosh,WI,Light,1 minute,A light similar to a planet appeared above our area in town. Slowly moved W to E and then disappeared in clouds. ((anonymous report)),https://nuforc.org/webreports/reports/148/S148008.html
332,2019-07-23 06:26:00,Sussex,WI,Unknown,5 minutes,Objects Hovering,https://nuforc.org/webreports/reports/147/S147838.html
333,2019-07-22 21:01:00,Oshkosh,WI,Fireball,150 seconds,"At around 21:00 pm Chicago time, In Oshkosh, WI at Utica Golf course. A friend and I were standing in the parking lot watching 2 very l",https://nuforc.org/webreports/reports/147/S147757.html
334,2019-07-20 11:30:00,Wales,WI,Fireball,5 minutes,Seen several fireball/lights throughout a 2 hour span making some odd movements during a lightning show.,https://nuforc.org/webreports/reports/147/S147710.html
335,2019-07-16 03:30:00,Racine,WI,Light,1 hour,Was out on my boat fishing salmon a Rama. Looking out east over the lake a strange light was going back and forth traverseing 20 degre,https://nuforc.org/webreports/reports/147/S147610.html
336,2019-07-15 14:30:00,Ellsworth,WI,Oval,3 minutes,Tic tac ufo over Ellsworth Wisconsin,https://nuforc.org/webreports/reports/152/S152238.html
337,2019-07-14 01:00:00,De Pere,WI,Other,Under five seconds,Natural orange light in the sky with a part of an aircraft exposed,https://nuforc.org/webreports/reports/147/S147578.html
338,2019-07-13 21:35:00,Madison,WI,Diamond,2 minutes tops,"4 red lights in a tight diamond shape, later to split into 2 sets of 4 Red lights in a diamond shape.",https://nuforc.org/webreports/reports/147/S147547.html
339,2019-07-04 21:00:00,Appleton,WI,Circle,1 minute,Reddish orange blurred flying object on 4th of July 2019.,https://nuforc.org/webreports/reports/158/S158697.html
340,2019-06-28 22:30:00,Broadhead,WI,Light,0:45,I was in a field having a bonfire. I looked through the fire and thought I was looking at 2 bright embers. I stepped aside so the fire,https://nuforc.org/webreports/reports/147/S147146.html
341,2019-06-25 22:00:00,Greenville,WI,Circle,1 minute,Craft with three lights.,https://nuforc.org/webreports/reports/147/S147112.html
342,2019-06-24 16:55:00,Milwaukee,WI,Cylinder,2 minutes,"I can see a cylinder crossing at high speed on the sky,from west to downtown,on the back is very dark cloud.. ((anonymous report))",https://nuforc.org/webreports/reports/147/S147064.html
343,2019-06-20 21:38:00,Hixton,WI,Light,15 seconds,"Low, fast moving blinking light that dropped 5-6 very bright balls that fell into woods",https://nuforc.org/webreports/reports/148/S148406.html
344,2019-06-10 22:40:00,Prairie du Chien,WI,Flash,5 minutes,"Bright flashes moving across the sky, in a NWt direction. Random frequency of flash. Dogs responded. ((anonymous report))",https://nuforc.org/webreports/reports/146/S146748.html
345,2019-06-07 15:45:00,Manitowoc,WI,Circle,5 minutes,"Shiny silver large disk in sky near cedar crest, hole in the middle with lights. Would hover in 1 place then start turning and spinning",https://nuforc.org/webreports/reports/146/S146744.html
346,2019-06-06 13:35:00,Milwaukee,WI,Other,2 minutes,Voronezh symbol shape ufo spotted in Milwaukee.,https://nuforc.org/webreports/reports/146/S146688.html
347,2019-06-01 03:00:00,Peshtigo,WI,Circle,Hour,((NUFORC Note: Anonymous source elects to provide no information. PD))((anonymous source)),https://nuforc.org/webreports/reports/146/S146560.html
348,2019-05-30 01:30:00,Hebron,WI,Other,10 seconds,"((HOAX??)) Alien Signting Jefferson County, WI. ((NUFORC Note: Witness contact information is flawed. PD))",https://nuforc.org/webreports/reports/146/S146517.html
349,2019-05-27 22:45:00,Pembine,WI,Formation,2 minutes,We both noticed a formation moving across the sky. ((NUFORC Note: Satellites? PD))((anonymous source)),https://nuforc.org/webreports/reports/146/S146451.html
350,2019-05-27 22:45:00,Baileys Harbour,WI,Light,1 minute,"Line of lights heading east, one shot off south very fast. ((NUFORC Note: Probably Space Link satellites. PD))",https://nuforc.org/webreports/reports/146/S146437.html
351,2019-05-27 22:30:00,Wausau,WI,Cigar,30-45 seconds,Large string of lights traveling across sky. ((NUFORC Note: Space Link satellites. PD)),https://nuforc.org/webreports/reports/146/S146387.html
352,2019-05-26 23:00:00,Kiel,WI,Cigar,10 seconds,"Circle of light out of no where, then four dots into a formation. ((NUFORC Note: Space Link satellites. PD))",https://nuforc.org/webreports/reports/146/S146394.html
353,2019-05-26 23:00:00,Pelican Lake,WI,Other,10 minutes,Craft with 3 lights glides over. ((NUFORC Note: Space Link satellites. PD)),https://nuforc.org/webreports/reports/146/S146462.html
354,2019-05-26 23:00:00,Owen,WI,Light,60 seconds,4 Linear lights almost perfectly spaced apart. They were moving across the skyline. ((NUFORC Note: Possibly Space X satellites? PD)),https://nuforc.org/webreports/reports/146/S146450.html
355,2019-05-26 22:52:00,Harshaw,WI,Formation,30 seconds,Looked up and saw 3 lights in a straight pattern spaced as . . . With a 4th trailing behind like . . . . Heading East in the sky,https://nuforc.org/webreports/reports/146/S146417.html
356,2019-05-26 22:50:00,Hudson,WI,Light,30 seconds,3-5 lights or more moving in the sky in a perfect line one behind the other. ((NUFORC Note: Space Link satellites. PD)),https://nuforc.org/webreports/reports/146/S146408.html
357,2019-05-26 22:50:00,Hudson,WI,Light,30 seconds,3-5 lights or more moving in the sky in a perfect line one behind the other.,https://nuforc.org/webreports/reports/146/S146407.html
358,2019-05-26 22:50:00,Shawano,WI,Formation,2:00,"Evenly spaced lights, 3 close together, headlining NE, steady lights...like Orion's belt. ((NUFORC Note: Space Link satellites. PD))",https://nuforc.org/webreports/reports/146/S146412.html
359,2019-05-26 22:48:00,Baraboo,WI,Formation,5 minutes,4 lights travel in a perfect line formation across the sky from a very high altitude. ((NUFORC Note: Space Link satellites. PD)),https://nuforc.org/webreports/reports/146/S146410.html
360,2019-05-26 22:45:00,Berlin,WI,Formation,5 Minutes,3 Light Horizontal Line and 2 Line Diagonal Line UFOS in Central WI. ((NUFORC Note: Space Link satellites? PD)),https://nuforc.org/webreports/reports/146/S146396.html
361,2019-05-26 22:40:00,Sturgeon Bay,WI,Formation,3,A line of 3-5 lights. ((NUFORC Note: Probably Starlink satellites? PD))((anonymous source)),https://nuforc.org/webreports/reports/146/S146392.html
362,2019-05-26 22:40:00,Janesville,WI,Light,2 minutes,"Three equally spaced, apparent satellites, moving in a straight line one after another. ((NUFORC Note: Space Link satellites. PD))",https://nuforc.org/webreports/reports/146/S146461.html
363,2019-05-26 22:40:00,Walworth,WI,Circle,10 minutes,3 white lights following each other straight formation. ((NUFORC Note: Space Link satellites. PD)),https://nuforc.org/webreports/reports/146/S146411.html
364,2019-05-26 22:30:00,Elroy,WI,Light,5 minutes,We witnessed three vertical lights in a solid color all the same size in a vertical line in the night sky around 2230 traveling NE.,https://nuforc.org/webreports/reports/146/S146634.html
365,2019-05-26 22:30:00,Fish Creek,WI,Cigar,5 minutes,Tube shaped craft in door county. ((NUFORC Note: Space X SpaceLink satellites? PD)),https://nuforc.org/webreports/reports/146/S146531.html
366,2019-05-26 22:30:00,Hayward,WI,Cigar,2 minutes,"Extremely fast, long, straight obj. with 20-30 lights..no sound. Blocked out stars behind it.((NUFORC Note: SpaceLink satellites. PD))",https://nuforc.org/webreports/reports/146/S146551.html
367,2019-05-26 22:00:00,Gleason,WI,Formation,1 minute,"On May 26, 2019 In Gleason, WI At approximately 10 PM or so, a large group of us sitting around a campfire on an 80 acre parcel with no",https://nuforc.org/webreports/reports/147/S147163.html
368,2019-05-26 20:53:00,Rome/Nekoosa,WI,Circle,3 minutes,"3 lights, in a row, streaking across the sky. ((NUFORC Note: Space Link satellites. PD))",https://nuforc.org/webreports/reports/146/S146409.html
369,2019-05-26 09:45:00,Cross plains,WI,Other,2-3 minutes,"3 white, non-flashing crafts flying in a line. ((NUFORC Note: String of Space Link satellites. PD))",https://nuforc.org/webreports/reports/146/S146449.html
370,2019-05-26 00:00:00,Manitowish waters,WI,Triangle,15 minutes,"Reported seeing a triangle of lights, moving across the sky w/ glowing contrails behind. ((NUFORC Note: Space X satellites. PD))",https://nuforc.org/webreports/reports/146/S146448.html
371,2019-05-26 00:00:00,East Troy,WI,Disk,1 minute,"Huge 3 light UFO in night sky, 5/26/19. ((anonymous report))",https://nuforc.org/webreports/reports/146/S146443.html
372,2019-05-25 00:30:00,Chetek,WI,Other,15 seconds,We noticed a long straight line of white lights. ((NUFORC Note: Possible sighting of cluster of Space Link satellites. PD)),https://nuforc.org/webreports/reports/146/S146338.html
373,2019-05-24 20:15:00,Madison,WI,Light,1 minute,"Saw 2 bright white lights flashing (left, then right, then left, then right) in distance, much higher than the tree line, but in a stat",https://nuforc.org/webreports/reports/146/S146373.html
374,2019-05-22 02:22:00,East Troy,WI,Unknown,3-4 seconds,"Some kind of light, coming from the ground up, illuminated the entire sky to a mellow shade of green.",https://nuforc.org/webreports/reports/146/S146137.html
375,2019-05-16 19:40:00,Middleton,WI,Disk,"1 min, 38 sec","Was looking at clouds through sliding glass door, 5th floor apt., Taking pics because they looked pretty. Decided to zoom and make a v",https://nuforc.org/webreports/reports/146/S146222.html
376,2019-05-13 23:11:00,Oconomowoc,WI,Disk,2-3 minutes,"Circulating white light beneath a disk, slowly flowing left to right in the distance at low altitude.",https://nuforc.org/webreports/reports/146/S146109.html
377,2019-05-10 01:40:00,Madison,WI,Light,20 minutes,"Bright light appears on an overcast night, remains stationary for 20 minutes, then vanishes.",https://nuforc.org/webreports/reports/146/S146058.html
378,2019-05-04 22:17:00,Wisconsin Rapids,WI,Circle,1 minute,Orange circular light silently floating across the sky.,https://nuforc.org/webreports/reports/145/S145968.html
379,2019-04-24 22:15:00,Blue River,WI,Triangle,10 minutes,"We noticed a large triangular object hovering above road. Three lights underneath, no sound. Blinking red one that rotated colors, Star",https://nuforc.org/webreports/reports/146/S146850.html
380,2019-04-24 20:45:00,Janesville,WI,Orb,10 minutes,8 orange spheres in a random dispersion with an additional one a distance away catching up with the others.,https://nuforc.org/webreports/reports/145/S145863.html
381,2019-04-20 22:00:00,Black River Falls,WI,Circle,1 hour,"Hovering circular object with many changing lights. ((NUFORC Note: Possible sighting of a ""twinkling"" star? PD))",https://nuforc.org/webreports/reports/145/S145888.html
382,2019-04-20 08:00:00,Plymouth,WI,Changing,1 minute,"Cloud like object appeared, then disappears, appears again and collapsed on itself to disappear.",https://nuforc.org/webreports/reports/145/S145808.html
383,2019-04-05 23:00:00,La Farge,WI,Formation,4 minutes,"3 lights separated like so. - - - Spaced and flying very fast above the reserve, then appeared to cloak, with one",https://nuforc.org/webreports/reports/145/S145539.html
384,2019-04-05 20:45:00,Fond Du Lac,WI,Oval,1 minute,My family and I were getting out of the car and my nephew noticed what looked like a star moving very quickly. There was no tail and it,https://nuforc.org/webreports/reports/145/S145516.html
385,2019-04-01 20:00:00,Manitowoc,WI,Unknown,20 minutes,"This is confermation of manitowoc siting. Went out for a smoke noticed 1red glowing light hovering, then more started to join. Moving n",https://nuforc.org/webreports/reports/152/S152120.html
386,2019-04-01 20:00:00,Manitowoc,WI,Unknown,20 minutes,"We seen at least 10 glowing objects moving slower than a airplane. ((""Starlink"" satellites??))",https://nuforc.org/webreports/reports/151/S151922.html
387,2019-03-29 23:40:00,Onalaska,WI,Triangle,20 seconds,Black triangle outlined by white glowing dots. Big white light in middle.,https://nuforc.org/webreports/reports/145/S145406.html
388,2019-03-28 19:00:00,Stoughton,WI,Circle,2 minutes,"Drone flight video captures unkown circular object, fast approaching, and pulsating appearance.",https://nuforc.org/webreports/reports/145/S145433.html
389,2019-03-22 19:50:00,Sheboygan,WI,Circle,60 seconds,"Round bright light, no sound traveling parallel to is then winked out",https://nuforc.org/webreports/reports/145/S145359.html
390,2019-03-16 05:00:00,Green Bay,WI,Flash,3-4 minutes,Flashing white about once every 15 to 20 seconds,https://nuforc.org/webreports/reports/145/S145220.html
391,2019-03-03 15:00:00,Lake Como,WI,Circle,30 minutes,Flashing lights in the sky,https://nuforc.org/webreports/reports/145/S145122.html
392,2019-02-22 06:30:00,Fort Atkinson,WI,Light,4 min,Strange moving lights aligned in a straight line. ((Starlink satellites?)),https://nuforc.org/webreports/reports/151/S151826.html
393,2019-02-13 18:55:00,Chili,WI,Unknown,1:00,Son stated there were five aircraft with blinking lights and stated that it was weird. ((anonymous report)),https://nuforc.org/webreports/reports/144/S144885.html
394,2019-02-12 15:15:00,Portage,WI,Disk,2 minutes,Floating metallic disk/almond,https://nuforc.org/webreports/reports/150/S150485.html
395,2019-01-18 11:20:00,Neenah,WI,Cigar,5 seconds,"Pill or ""Tic Tac"" shaped object masked as cloud went from hovering close to ground disappearing in the blue sky in less than",https://nuforc.org/webreports/reports/158/S158508.html
396,2019-01-17 06:15:00,Thorp (7 miles north of),WI,Unknown,1 minute,Red flashing pulsating lights 2-300 feet suspended in the dark sky.,https://nuforc.org/webreports/reports/144/S144637.html
397,2019-01-14 15:00:00,Kenosha,WI,,3,"I heard a noise, then i seen an alien that looked like a reptoid, and it looked back at me, then walked away.",https://nuforc.org/webreports/reports/144/S144809.html
398,2019-01-14 15:00:00,Kenosha,WI,,3,"((HOAX??)) I think I seen an alien near these woods area. And it looked very angry, and it was very big.",https://nuforc.org/webreports/reports/144/S144804.html
399,2019-01-10 06:15:00,West Allis,WI,Triangle,15 minutes,"Triangular 3-color craft and accompanying white light ""ball"" craft--overhead sighting",https://nuforc.org/webreports/reports/144/S144402.html
400,2019-01-06 00:00:00,Racine,WI,Diamond,20-30 seconds,"Racine, WI, lights that moved and copied the night sky in diamond formation.",https://nuforc.org/webreports/reports/144/S144324.html
401,2018-12-18 21:00:00,Beaver dam,WI,Light,,Random light flashing white and red in the sky and not moving. Second night in a row this has been seen. ((anonymous reports)),https://nuforc.org/webreports/reports/144/S144145.html
402,2018-12-10 15:20:00,Shorewood,WI,Rectangle,30-60 seconds,"Metallic 3-dimensional rectangular object ""falling/floating"" in sky.",https://nuforc.org/webreports/reports/144/S144059.html
403,2018-12-09 20:00:00,Wisconsin Rapids,WI,Rectangle,2-3 minutes,"When I was walking out to the barn to check on the animals as I do everynight, I always look up at the sky on clear nights. I never exp",https://nuforc.org/webreports/reports/144/S144019.html
404,2018-11-29 15:00:00,Hatley,WI,Cigar,~1 minute,Cigar shaped and very shiny like chrome,https://nuforc.org/webreports/reports/144/S144182.html
405,2018-11-16 18:00:00,Frankin,WI,Circle,10 seconds,3 circles of light.,https://nuforc.org/webreports/reports/143/S143806.html
406,2018-11-10 21:30:00,New Glarys,WI,Orb,2 minutes,Blackhawk helicopter following orange glowing orb. Orb was about 50' in front of helicopter. Moving S. ((anonymous report)),https://nuforc.org/webreports/reports/144/S144700.html
407,2018-10-30 07:05:00,Weyerhauser,WI,Triangle,2 minutes,Thought it was a plane... as i drove closer i noticed it was hovering less then 100' over trees it had 3 lights. ((anonymous report)),https://nuforc.org/webreports/reports/143/S143626.html
408,2018-10-16 15:50:00,Madison,WI,Cigar,1.5 minutes,"Cigar shaped object seen over Madison, WI, 10/16/18 at 3:50 PM",https://nuforc.org/webreports/reports/143/S143506.html
409,2018-10-04 11:11:00,Windsor Lake,WI,Cigar,2 minutes,white tube shaped object ((anonymous report)),https://nuforc.org/webreports/reports/143/S143365.html
410,2018-09-01 22:30:00,Superior,WI,Sphere,~10 minutes,Witnessed bright orange object moving in night sky over L. Superior....object was moving NE...orange color faded and changed to bright.,https://nuforc.org/webreports/reports/142/S142967.html
411,2018-08-15 23:00:00,Green Bay,WI,Diamond,Unknown,I am inquiring if you have any information on a grayish tall being with geometric formations that looked part of the body human in form,https://nuforc.org/webreports/reports/143/S143016.html
412,2018-08-07 10:00:00,Waupaca,WI,Cigar,1 minutes,"This is a reply to a sighting in Royalton, WI on 8-5-18. I am a route driver, and was traveling from Weyauwega, WI to Waupaca, WI on H",https://nuforc.org/webreports/reports/142/S142915.html
413,2018-08-05 09:24:00,Royalton,WI,Cigar,5 seconds,Bright silver Craft. traveling from north to south across Highway 54. Slightly pointed in the direction of travel more width at aft of,https://nuforc.org/webreports/reports/142/S142570.html
414,2018-07-30 03:20:00,Muskego,WI,Changing,~30 minutes,Bright Star Moving & Changing Shape (Square Circle Triangle) Along With Numbers Letters And Symbols,https://nuforc.org/webreports/reports/142/S142520.html
415,2018-07-29 01:00:00,Balsam Lake,WI,Other,5 minutes,Orange ball of light rising above tree line and darting into space.,https://nuforc.org/webreports/reports/142/S142467.html
416,2018-07-26 00:00:00,Elkhorn,WI,Rectangle,10 days,For the last 2 weeks I have seen this object from my house. It is rectangar and has lights that flash. It is stationary in the easter,https://nuforc.org/webreports/reports/142/S142434.html
417,2018-07-23 08:05:00,Siren,WI,Diamond,20-30 seconds,"Eastbound on HWY 70, coming up on the stoplights in Siren. As I came around the bend of the highway, I noticed 5 shiny objects.",https://nuforc.org/webreports/reports/142/S142431.html
418,2018-07-18 19:25:00,Montello,WI,Sphere,3 minutes,"1 round, 1 smaller triangular companion object, seen hovering beyond treeline by 3 S of Montello, WI. 4 pictures taken.",https://nuforc.org/webreports/reports/142/S142545.html
419,2018-07-10 05:00:00,Eau Claire,WI,Circle,30 minutes,UFO activity at the moon?,https://nuforc.org/webreports/reports/142/S142185.html
420,2018-07-08 20:40:00,Madison,WI,Chevron,30 seconds,Lime green object flew quickly from NW to SE over the beltline near the Southtown exit. We lost sight of it as it flew behind trees.,https://nuforc.org/webreports/reports/142/S142156.html
421,2018-06-23 15:00:00,Cudahy,WI,Circle,10 minutes,"Vehicle was seen flashing brilliantly at 35,000 feet proceeding in a southwestern direction. Vehicle then stopped and hovered for minu",https://nuforc.org/webreports/reports/141/S141921.html
422,2018-06-17 17:20:00,Marshall,WI,Triangle,8 minutes,"Black triangular object in SSE sky near Madison, WI.",https://nuforc.org/webreports/reports/141/S141996.html
423,2018-05-07 20:45:00,Stratford,WI,Light,30 seconds,Fast erratic moving lights that turned off and on.,https://nuforc.org/webreports/reports/139/S139780.html
424,2018-04-26 23:00:00,Hazelhurst,WI,Unknown,,Wisconsin EMS Helo Crash. ((NUFORC Note: We are unfamiliar with the incident/accident reported here. Anonymous report. PD)),https://nuforc.org/webreports/reports/142/S142169.html
425,2018-04-12 22:00:00,Fall Creek,WI,Fireball,30 seconds,"At least 6 lights, 4 in formation.",https://nuforc.org/webreports/reports/139/S139435.html
426,2018-04-11 07:17:00,De Pere,WI,Light,30 seconds,"Bright object in daylight, appeared many times larger than any planet. Stationary for 25 sec, then gone in <2 sec. 3 observers.",https://nuforc.org/webreports/reports/139/S139510.html
427,2018-04-09 20:48:00,Wausau,WI,Changing,30 seconds,"Light southwest headed NE, slowed got bigger then slowishly ""closed"" from outside in till not visible lasted about 30",https://nuforc.org/webreports/reports/139/S139401.html
428,2018-03-25 20:30:00,Lake Geneva,WI,Formation,>1 hour,Vertical contrail and hovering lights.,https://nuforc.org/webreports/reports/139/S139276.html
429,2018-03-16 20:30:00,Beloit,WI,Triangle,10 minutes,Trianglular shaped object with colored lights on each side seen in rural Beloit.,https://nuforc.org/webreports/reports/141/S141888.html
430,2018-03-10 05:41:00,Plover,WI,Oval,hours,"Bright object approx 20 deg up NW. could be a weather balloon, but not moving. ((NUFORC Note: Video provided to NUFORC. PD))",https://nuforc.org/webreports/reports/139/S139131.html
431,2018-03-10 02:00:00,Belleville,WI,Light,15-20 seconds,"Bright light, loud hum, and displacement of my car.",https://nuforc.org/webreports/reports/139/S139221.html
432,2018-02-28 20:45:00,Brookfield,WI,Flash,5-10 seconds,"Very bright orange trail of light appeared, like a shooting stat, but larger. ((NUFORC Note: Meteor?? PD))((anonymous report))",https://nuforc.org/webreports/reports/138/S138986.html
433,2018-02-28 19:30:00,Arpin,WI,Fireball,5 seconds,Two syncronized balls of light.,https://nuforc.org/webreports/reports/138/S138988.html
434,2018-02-27 04:30:00,Milwaukee,WI,Light,15 minutes,"Flying lighted objects glowing in Milwaukee sky; live broadcast. ((NUFORC Note: Video is very interesting, and worth watching. PD))",https://nuforc.org/webreports/reports/138/S138971.html
435,2018-02-26 19:45:00,Desoto,WI,,10 minutes,I seen 3 fighter jets circling my area flying back and forth over my house. After the fighter jets went north I looked up in the sky an,https://nuforc.org/webreports/reports/138/S138962.html
436,2018-01-28 22:30:00,Eau Claire,WI,Flash,1 second,"2 Bright Flashes near Eau Claire, WI",https://nuforc.org/webreports/reports/138/S138753.html
437,2018-01-25 16:30:00,Black River Falls,WI,Triangle,2 minutes,"Many gold lights on a big triangular shape object, about size of a private airplane",https://nuforc.org/webreports/reports/138/S138639.html
