,Date / Time,City,State,Shape,Duration,Summary,Link to Event
84,2019-05-18 21:30:00,Warwick,RI,Light,1 minute,Summary - light spotted from my deck! Last night i went out on my deck to cover my grill. I was looking up at the moon due to it was,https://nuforc.org/webreports/reports/146/S146188.html
85,2019-03-27 20:37:00,Scituate,RI,Cigar,20 seconds,"I saw what seemed to be a cigar shaped obj. glowing brightly zoom across my home, then fly across the sky again. ((anonymous report))",https://nuforc.org/webreports/reports/145/S145377.html
86,2019-03-16 20:50:00,Cranston,RI,Sphere,10 seconds,orange spheres moving side by side over rhode island,https://nuforc.org/webreports/reports/145/S145225.html
87,2019-02-09 02:55:00,Johnston,RI,Triangle,10 minutes,Triangle aircraft moving in various patterns across the sky with pulsating lights. ((anonymous report)),https://nuforc.org/webreports/reports/144/S144828.html
88,2019-01-26 15:58:00,Cranston,RI,Other,1 minute,Heading towards work in a Uber i silently sat in the backseat of the car. I notice a plane which seems low but nothing alarming. Its wo,https://nuforc.org/webreports/reports/144/S144722.html
89,2019-01-21 21:48:00,Narragansett,RI,Light,1 minute,The light was stationary and bright yellow somewhere over the ocean between Narragansett and block island. It disappeared within a minu,https://nuforc.org/webreports/reports/144/S144615.html
90,2019-01-16 17:30:00,Wakefield,RI,Light,10 seconds,The object was moving low across the sky west to east across route 1. It was a rather large blue/greenish light that glowed for several,https://nuforc.org/webreports/reports/144/S144541.html
91,2019-01-05 01:30:00,Rumford,RI,Unknown,Constant,Located in the southern night sky is a total of four illuminated objects,https://nuforc.org/webreports/reports/144/S144317.html
92,2018-12-24 23:58:00,Harrisville,RI,Fireball,6 minutes,Glowing Red fire in sky that at first i thought was a paper bag on fire untill i was able to focus on it and realized that its about th,https://nuforc.org/webreports/reports/164/S164225.html
93,2018-12-17 02:00:00,Tiverton,RI,Diamond,10 minutes,"Red lights along outer edge, diamond shape. ((anonymous reports))",https://nuforc.org/webreports/reports/144/S144135.html
94,2018-11-28 09:56:00,Providence,RI,Disk,3 minutes,Reddish blueish disk flying by my window slowly.,https://nuforc.org/webreports/reports/143/S143918.html
95,2018-10-05 21:00:00,Tiverton,RI,Diamond,none,Lights were coming down int a point from both sides of the craft.,https://nuforc.org/webreports/reports/143/S143464.html
96,2018-09-20 18:30:00,Foster,RI,Other,5-8 seconds,Object moving SE with 2 flaming engines before disappearing.,https://nuforc.org/webreports/reports/143/S143220.html
97,2018-09-01 22:42:00,Warwick,RI,Fireball,3-5 minutes,"Red/orange pulsating orb moving steady, slow and low altitude traveling SE to NE",https://nuforc.org/webreports/reports/142/S142959.html
98,2018-08-08 21:30:00,Bradford,RI,Circle,3 minutes,Whitish/Circular Object.,https://nuforc.org/webreports/reports/142/S142583.html
99,2018-08-03 01:30:00,Providence,RI,Disk,1 minutes,gray dark gray in color slowing moving across sky rotated and turned I could see some type of shining. ((anonymous report)),https://nuforc.org/webreports/reports/142/S142524.html
100,2018-07-22 11:30:00,Johnston,RI,Other,<1 minute,"~11:30 am, 4 loud booms in the sky shook the house.",https://nuforc.org/webreports/reports/142/S142366.html
101,2018-07-21 03:25:00,Cranston,RI,Circle,3 minutes,Bright shimmering circular disk/orb seen and videoed as it crossed central Rhode Island.,https://nuforc.org/webreports/reports/142/S142370.html
102,2018-07-18 18:05:00,Warwick,RI,Sphere,15 minutes,Three orange balls of light traveled past the backyard. ((anonymous report)),https://nuforc.org/webreports/reports/142/S142334.html
103,2018-07-17 03:00:00,Barrington,RI,Oval,1 minute,Two witnesses see a star-shaped UFO on Fathers Day which appeared responsive.,https://nuforc.org/webreports/reports/143/S143958.html
104,2018-06-04 01:00:00,South Kingstown,RI,Disk,8 minutes,Disk shaped ship four big bright lights on the bottom followed me,https://nuforc.org/webreports/reports/142/S142133.html
105,2018-05-08 05:10:00,Newport,RI,Cigar,15 minutes,"Cigar-shaped object, uncertain of color, had white, green & red counter-clockwise traveling lights, moving slowly at daybreak.",https://nuforc.org/webreports/reports/139/S139790.html
106,2018-04-06 19:15:00,South Kingstown,RI,Light,10 seconds,Star like object gives sudden bright flash.,https://nuforc.org/webreports/reports/139/S139383.html
107,2018-03-12 23:00:00,Cumberland,RI,Unknown,>30 minutes,Tonight Sunday 3/11at 11pm there were about 12 to 15 drones(white and red lights) in the southern sky flying pretty high in the air. Mo,https://nuforc.org/webreports/reports/139/S139170.html
108,2018-02-18 18:15:00,Warwick,RI,Cigar,2 minutes,Cigar shaped craft captured in photo off the coast of Oakland Beach RI,https://nuforc.org/webreports/reports/138/S138855.html
109,2018-02-10 03:43:00,Westerly,RI,Other,2-3 seconds,"Loud Boom!!!!!! Shook my bed, house -woke me up out of sleep.",https://nuforc.org/webreports/reports/138/S138644.html
110,2018-01-07 23:30:00,Warwick,RI,Changing,5 seconds,An orange glowing crescent that shrunk until it was just a dot and then vanished. ((anonymous report)),https://nuforc.org/webreports/reports/138/S138314.html
111,2017-11-11 21:00:00,Warren,RI,Diamond,3,Triangular diamond shape with red and green lights and bright bright lights in the center could see holdcraft was right above my head.,https://nuforc.org/webreports/reports/137/S137446.html
112,2017-10-27 21:02:00,South Kingstown,RI,Light,30 seconds,"Bright, silvery-white light/object smoothly and silently traverses the night sky.",https://nuforc.org/webreports/reports/137/S137025.html
113,2017-10-18 18:00:00,Providence,RI,Other,~10 minutes,"On 10/18/17 At about 6 p.m. I observed 4 unidentified air crafts in the sky that were flying over, under, and around eachother and also",https://nuforc.org/webreports/reports/136/S136853.html
114,2017-10-10 02:00:00,Cumberland,RI,Light,2:45,Hovering and flashing light in night sky seen for 45 minutes.,https://nuforc.org/webreports/reports/136/S136704.html
115,2017-10-10 02:00:00,Cumberland,RI,Light,2:45,Hovering and flashing light in night sky seen for 45 minutes. ((NUFORC Note: Cappella or Venus? PD)),https://nuforc.org/webreports/reports/136/S136697.html
116,2017-10-05 21:25:00,Scituate,RI,Rectangle,1 minute+,Massive rectangle-shaped craft. ((anonymous report)),https://nuforc.org/webreports/reports/136/S136574.html
117,2017-09-26 20:45:00,Cranston,RI,Circle,45 seconds,red slow moving object in W sky. moved slowly. red glow slowly deminished until gone. ((anonymous report)),https://nuforc.org/webreports/reports/136/S136393.html
118,2017-09-13 14:00:00,Charlestown,RI,Other,10 seconds,"Odd 'jet liners,' with bright lights fade into thin air.",https://nuforc.org/webreports/reports/136/S136149.html
119,2017-09-02 02:13:00,Greenville,RI,Light,1-2 minutes,2 crafts in the sky with lights like a strobe flying around and above and below each other.,https://nuforc.org/webreports/reports/136/S136031.html
120,2017-08-25 09:38:00,Pawtucket,RI,Orb,10 seconds,Staring at this bright flickering star in the sky; behind the star appeared a slightly smaller brightly lit orb. ((anonymous report)),https://nuforc.org/webreports/reports/135/S135905.html
121,2017-08-17 21:02:00,Smithfield,RI,Light,30-45 seconds,2 circle shape lights almost like strobe lights moving around one another. As soon as I got my phone out to video it was almost like t,https://nuforc.org/webreports/reports/135/S135764.html
122,2017-08-16 22:00:00,Warwick,RI,Other,2/3 minutes,"A triangle/square object with 3 huge lights at front, sat in place and hovered for a few moments, and then changed direction from N.",https://nuforc.org/webreports/reports/135/S135748.html
123,2017-08-16 10:00:00,Coventry,RI,Other,2/3 minutes,"Heading south on 95 saw 3 huge lights in a row in the sky, heading towards us n then hovers for a bit n then moved NWt with turning.",https://nuforc.org/webreports/reports/135/S135845.html
