,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
2904,11/28/00 02:14,Eugene,OR,USA,Circle,.08 sec.,Brilliant White light seen traveling N to S along the,12/2/00,
2905,11/21/00 20:00,Hwy 101 south of Coos Bay,OR,USA,Unknown,5 minutes,"Bright lights behind me hwy 101, I thought I was being pulled over at first",1/19/21,
2906,11/17/00 20:18,Astoria,OR,USA,Light,2 sec,Point source of light making abrupt changes in direction captured on video,12/2/00,
2907,11/17/00 19:30,Chiloquin,OR,USA,Other,2 minutes,Large boomerang shaped aircraft,12/2/00,
2908,11/16/00 23:08,Brownsville,OR,USA,Circle,3 to 4 seconds,I saw a small amber light traveling from east to west,12/2/00,
2909,11/15/00 20:00,Portland,OR,USA,Circle,1min/20sec,sequenced flurry of circles,12/2/00,
2910,11/11/00 17:30,Bend,OR,USA,Circle,2-3minutes,"Round silvery object above city, possibly car size mylar balloon,seen from a few miles away slowly ascended till out of sight.",12/2/00,
2911,11/11/00 17:05,Bend,OR,USA,Orb,25 minutes,"Red pulsating orb over the center of Bend, Oregon. Multiple witness reports to 911.",12/2/00,
2912,11/8/00 22:30,Eugene,OR,USA,Light,8sec.,"What appeared to be a falling star , changed it's mind and made a hairpin u-turn and shot back up the way it came.",2/25/03,
2913,11/3/00 16:50,Bend,OR,USA,Circle,5 minutes,Clear blue sky. Object was in the air hovering not moving. Round with a red steady light on the bottom of the craft. Black in color.,12/2/00,
2914,10/30/00 16:00,McMinnville,OR,USA,Cigar,5 minutes,Long white cigar shaped object seen over McMinnville Oregon heading south,12/2/00,
2915,10/15/00 20:00,Portland,OR,USA,Circle,3 minutes,"Many, many,many. WOW!",6/3/10,
2916,10/13/00 22:10,Portland,OR,USA,Light,00:03,4 white lights initially stationary suddenly merged into one light and then when out.,12/2/00,
2917,10/13/00 20:00,Eugene (west of),OR,USA,Light,3-5 min.,Lights over the Oregon Coastal Mountains.,12/2/00,
2918,10/1/00 20:00,Prineville,OR,USA,Unknown,1 hour,"bright white light the size of a distant star that made eratic movements, and complete stops",12/20/00,
2919,9/22/00 23:00,White City,OR,USA,Circle,5:00 am,when it deposited the object into the maounten the bottom one flashed,12/2/00,
2920,9/15/00 14:00,Eugene,OR,USA,Other,20 seconds,"Late Fall, 2000: Eugene OR Bowl / Cone Two-Part UFO Sighted in Broad Daylight",2/14/06,
2921,9/14/00 21:00,Portland,OR,USA,Triangle,2-3 minutes,Triangular shaped object viewed through a telescope after initial sighting by 4 adults.,9/17/00,
2922,9/14/00 20:00,Steens Mountains,OR,USA,Unknown,2 hours,"From a remote mountain top in the desert, observed a red strobe light surrounded by many other lights creating specific patterns.",1/3/01,
2923,8/27/00 23:00,Eugene,OR,USA,Changing,one hour,"I saw erratic, colored lights in the sky last night",9/17/00,
2924,8/26/00 23:30,Goverment Camp,OR,USA,Light,5 minutes,Chrome Orange light circles campsite,10/12/01,
2925,8/26/00 22:00,Trout Creek Recreation,OR,USA,Light,2 minutes,"A bright large round light that moved in horizontal, vertical and circle, and left in rapid speed.",9/17/00,
2926,8/16/00 02:45,Portland,OR,USA,Other,45 seconds,"Early morning sighting of two red, square shaped objects preceded by a deep rumbling.",9/17/00,
2927,8/15/00 15:05,Portland,OR,USA,Sphere,5 min,"I WAS AT WORK, WENT OUT AT 3:05 PM FOR MY AFTERNOON BREAK. NO ONE ELSE HAD COME OUT FOR BREAK, SO I WAS BY MYSELF. I SAT BACK IN MY CH",8/19/00,
2928,8/12/00 01:30,Portland/Boise (between),OR,USA,Other,1.5 hrs.,"Wife and adult kids in two cities at same time confirm visible energy waves radiating down from the north, many pulses. pattern?",8/19/00,
2929,8/11/00 21:45,Portland,OR,USA,Unknown,2-3 minutes,"Bright light at high altitude, weaving from side to side",8/19/00,
2930,8/10/00 22:00,Elkton,OR,USA,Changing,appr. 3 hrs.,"four objects seen at roughly 45 min. intervals, all different. All bright and moving. Came roughly from the S' and S'E'.",8/19/00,
2931,8/8/00 19:35,La Pine,OR,USA,Disk,2 minutes,"My daughter and I were driving down a rural road on the way home at about 7:35 p.m. on August 8th, 2000. She looked up at the moon whi",9/17/00,
2932,8/7/00 12:45,Molalla,OR,USA,Disk,1+min.,"observed a disc shaped object hovering above me, which accelerated to the East at a highe rate of speed covering 140 degrees in 3 secon",8/19/00,
2933,8/6/00 23:00,Florence,OR,USA,Orb,2 hrs,"Sighting of two brilliant orbs of light over ocean in Florence Oregon, August 2000",6/4/04,
2934,8/6/00 21:13,Portland,OR,USA,Light,3+ min.,"bright light moving South to North, then turns due East over Portland, Or. Above airliner traffic, and faster.",9/17/00,
2935,8/6/00 18:00,Portland,OR,USA,Other,10 minutes,Yellow slow flight pulsing bag object above 35000',8/19/00,
2936,7/31/00 09:23,Portland,OR,USA,Fireball,1.5 sec.,Spectacular day-time meteor or satellite re-entry,8/5/00,
2937,7/30/00 23:38,Ashland,OR,USA,Disk,30 sec,Large object just hovered over the vehicle for about 30 sec,8/5/00,
2938,7/27/00 03:35,Portland,OR,USA,Light,3 to 5 seconds,object was reddish orange in color and the light flickered.,7/29/00,
2939,7/25/00 21:57,Klamath Falls,OR,USA,Orb,5 minutes +,"""Light"" flew as wingman to commercial flight.",7/29/00,
2940,7/16/00 01:00,Portland,OR,USA,Light,4sec,Jade Comet?,8/5/00,
2941,7/16/00 00:34,Portland,OR,USA,Light,1.5sec.,"Bright Green, Orange, and White lights",7/23/00,
2942,7/15/00 22:00,Aloha,OR,USA,Light,15 seconds,This was a stationary large white light that then moved slowly south then picked up speed quickly disapeared.,7/23/00,
2943,7/15/00 16:00,Aurora/Woodburn,OR,USA,Sphere,20-30 min,I was on I-5 South around Aurora to Woodburn. The craft was a white sphere approximetly 5-10 miles away on the left side of the road. I,8/16/02,
2944,7/14/00 02:00,Portland,OR,USA,Flash,15 sec,big blue flash and a blue zigzaging light,1/5/11,
2945,7/12/00 18:30,Portland,OR,USA,Cylinder,30-45 seconds,"I saw a cylindrical object hovering and moving in a ""square"" pattern and then it sped away at a great rate of speed.",7/29/00,
2946,7/11/00 00:30,Salem (approx. 30 miles north of),OR,USA,Unknown,5-8 sec.,"Slow moving, horizontally flying object.",7/23/00,
2947,7/10/00 20:30,Redland/Estacada,OR,USA,Circle,few seconds,Bright metallic object at base of Mt. Hood,7/23/00,
2948,7/10/00 01:40,Milwaukie,OR,USA,Light,30 sec,I was going out to roll up windows in car. Just stepped one foot onto porch when this bright light caught my eye in the sky. It was whi,7/29/00,
2949,7/9/00 07:45,Klamath National Wildlife Refuge,OR,USA,Cylinder,10 min.,"Bright silver cylinder approx. 3000 ft altitude; silent; hovering motionlessly; clear blue sky, sun at my back; no markings, engine, wi",7/23/00,
2950,7/8/00 22:50,Salem,OR,USA,Unknown,10 seconds,very fast low unknown shape red lights only NO noise covered half the horizon in 10 seconds or less going north to south not a plane !,1/11/02,
2951,7/6/00 00:30,Lincoln City,OR,USA,Cross,15 sec,late saturday night camping at a koa,7/11/00,
2952,7/5/00 22:15,Corvallis,OR,USA,Other,1-2 seconds,"White, illuminated cresent seen at high velocity, lit up cloud, no sound.",8/5/01,
2953,7/4/00 21:00,Pacific City,OR,USA,Light,5-10seconds,I'm sure I saw a real alien aircraft!,7/16/06,
2954,6/26/00 23:04,Gresham,OR,USA,Other,35-45 seconds,Orange object that traveled in a zig zag line,7/11/00,
2955,6/26/00 22:20,Otis/Lincoln City,OR,USA,Unknown,1-3 seconds,Witnessed bright light/object seemingly intensify and then accelerate away in a matter of about 1-2 seconds.,7/11/00,
2956,6/26/00 18:35,Sandy,OR,USA,,3 minutes,"Two aircraft vapor trails, made at the same time, intersected at an angle, and became one, with one jet in the sky.",7/11/00,
2957,6/25/00 19:15,Aloha,OR,USA,Cigar,8-9 minutes,A tube like object slowly moving south at a steady speed until it disapeared.,7/23/00,
2958,6/21/00 15:30,Portland,OR,USA,Cigar,10-20 seconds,objects seen while waiting on city buses,7/11/00,
2959,6/20/00 22:25,Salem,OR,USA,Changing,4-5 min,I SAW A BRIGHT ORANGE LIGHT IN THE SKY WHICH APPEARED TO HAVE A TAIL OF LIGHT THAT SUDDENLY SPLIT INTO TWO LIGHTS.,7/11/00,
2960,6/17/00 16:00,Tualatin,OR,USA,Disk,3-5 seconds,"Small silver disk shape far off, seen on a clear sunny afternoon for a few seconds, blinked out, did not reappear.",6/21/00,
2961,6/16/00 02:00,Portland (southeast),OR,USA,Unknown,5-6 seconds,TheFull*MoonBathedTheSKY-WhileThe~*TWO-DOMES (BrightlyLit)`ObjectPlayed~likeA*rollercoaster,6/21/00,
2962,6/15/00 02:00,Eugene,OR,USA,Triangle,4 to 5 minutes,"""DELTA"" SHAPED OBJECT FLYS OVER AT 2:00 IN THE MORNING.",7/11/00,
2963,6/14/00 02:30,Prineville,OR,USA,Rectangle,6 mim,is it someone eles or uss,9/17/00,
2964,6/8/00 11:00,Mulino,OR,USA,Cigar,4 min,They both went outside and as my brother in law discribed it was the typical cigar shaped shining object lower than the planes flight.,7/11/00,
2965,6/3/00 22:00,Manzanita,OR,USA,Light,1/2HR-45MIN,There were orange colored lights coming from the northwest traveling in a line at a fast speed. The most at one time were 3. One appear,6/21/00,
2966,6/3/00 21:45,Manzanita,OR,USA,Fireball,approx.30min.,"Three bright orange/yellow lights, appeared to meet up over the ocean and travel inland.",6/21/00,
2967,5/17/00 21:54,Bay City,OR,USA,Oval,15 seconds,"Two large oval lights, side by side, like giant headlights in the sky. There was aircraft noise at 10:02pm I saw the lights at 9:45pm",6/6/00,
2968,5/15/00 21:55,Woodburn (south of) on I-5 North @mile post 265,OR,USA,Light,1-2min,"A bright light was observed, not moving @ about 60 degrees above horizon. Without moving, it disappeared. It was observed for approx 1",6/6/00,
2969,5/12/00 20:50,Portland,OR,USA,Unknown,one minute,"[This is being written by MUFON investigator, John Kirby, section director, Multnomah County, Oregon] Witness was stopped at a traffic",6/6/00,
2970,5/12/00 09:30,Molalla,OR,USA,Disk,7-10 seconds,I was on my way home when I noticed a dark disk hovering above the mountain range,6/6/00,
2971,5/7/00 03:45,Portland,OR,USA,Other,5 seconds,seen while walking home from work.,5/11/00,
2972,4/30/00 22:30,Corvallis,OR,USA,Disk,20-30 secs,"Flying grey disk over Corvallis,Or",5/3/00,
2973,4/30/00 22:30,Portland,OR,USA,Circle,10-13 minutes,"initially seen while I was ""indisposed"" of.",5/3/00,
2974,4/29/00 23:11,Butte Falls,OR,USA,Light,20 seconds,Slow moving bright light becomes extremely bright and ascends straight up and out of sight very quickly.,5/11/00,
2975,4/29/00 23:10,Eagle Point,OR,USA,Circle,120sec,britelightwentintobigdipperthenstraightup,5/11/00,
2976,4/28/00 04:30,Grants Pass (Murphy area),OR,USA,Circle,2 minutes,Flying at high speed from West to East. White star like UFO. Wasn't staying in a straight flight pattern.,5/3/00,
2977,4/27/00 18:04,Coos Bay,OR,USA,Light,3 sec.+20 sec.,"moving light,very bright not like meteor,but moving like one. left fine contrail.",5/11/00,
2978,4/23/00 23:00,Eugene,OR,USA,Disk,10 min.,It followed me for about 10 minutes.,2/8/05,
2979,4/17/00 22:54,Corvallis,OR,USA,Fireball,10 seconds,What may have been another Corvallis fireball lit the night sky for 10 seconds above the cloud deck at 2254 PDT.,4/26/00,
2980,4/17/00 02:00,Forest Grove,OR,USA,Cone,10 MINUTES,I WOKE UP LATE AT NITE TO GET A DRINK OF WATER AND NOTICED SOME WIERD LIGHTS COMMING FROM THE KICTHEN WINDOW AND I WAS SO SCARED IT PUT,5/11/00,
2981,4/13/00 22:30,Eugene,OR,USA,Sphere,4 minutes,"Yellow to Golden Orange object moving over central Eugene, appeared just smaller than a lentil at arms length, moving slowly west to ea",4/26/00,
2982,4/12/00 20:58,Eugene,OR,USA,Light,3:00-3:30,"Observed an approaching light traveling from the east. The light was below the clouds, and contiunued to approach until at a 75 degree",4/15/00,
2983,3/28/00 07:45,Summer Lake,OR,USA,Sphere,30 minutes,"In the eastern sky, from highway 31, just above cloud level. Flashes of reddish orange light, similar to a flare, were seen in differen",4/1/00,
2984,3/24/00 13:35,Beaverton,OR,USA,Disk,1.5 min?,Bright white discoid at high velocity seen passing behind a commercial jetliner during ascent,4/1/00,
2985,3/15/00 23:00,Portland,OR,USA,Oval,5 seconds,"20 foot, Tan, Oval object covers exspance of the visible sky in 5 seconds>No noise",7/11/00,
2986,2/27/00 23:00,Portland,OR,USA,Unknown,3 minutes,Four bright lights with blinking light in the middle seen over Cornilius Pass,7/25/04,
2987,2/21/00 19:43,Klamath Falls,OR,USA,Fireball,20 sec,"green fireball size of basketball, in southeast going northeast with short white tail and behind it was a bright red tail and vanished",2/23/00,
2988,2/21/00 19:43,Corvallis,OR,USA,Fireball,< 10 sec,"Neon green fireball trailing orange-red tail visible less than 10 seconds, moving NNW above Corvallis, OR.",2/23/00,
2989,2/20/00 22:30,Cottage Grove,OR,USA,Formation,2 minutes,They were strange looking objects that had a very wierd look to them,2/24/01,
2990,2/15/00 23:00,Hubbard,OR,USA,Rectangle,several minutes,"Rectangular, enormous (football field size?), black and silent Hubbard, Oregon 2000",8/12/08,
2991,2/13/00 02:00,Salem,OR,USA,Orb,10 minutes,Orange orb,8/5/00,
2992,2/1/00 09:00,Cottage Grove,OR,USA,Triangle,1 min,black silent triangle flighs over dorena lake ruinning my fishing trip,6/12/08,
2993,1/29/00 13:00,Beaverton,OR,USA,Cylinder,15min,Traveling from Portland to Beaverton Saturday afternoon our family again spotted a laeger white object in the southwestern sky. It lef,2/16/00,
2994,1/28/00 07:30,Beaverton,OR,USA,Cylinder,20 minutes,AS we left our home I spotted two large bright shapes in the southwestern sky. With outstretched arm the two shapes were lentil size. B,2/16/00,
2995,1/28/00 00:00,Damascus (Boring),OR,USA,Fireball,2 seconds,"Massive green appearing fireball, appeared to have slammed into the earth, somewhere South of Damascus (Boring) Oregon.",2/16/00,
2996,1/18/00 19:45,Wilsonville,OR,USA,Unknown,1 minute,"Pulsating (like a strobe light) object in the sky, traveling south to north, then turning east.",1/22/00,
2997,1/18/00 18:20,Sixes/Port Orford (between),OR,USA,Light,6-10 min.,A brilliantly lit ball with a beam or shaft of light either coming down from it or pointing up to it on a 45 degree angle. It (the ball,1/22/00,
2998,1/1/00 17:00,Medford,OR,USA,Formation,5 mins,the quick flash of an object that looked like a boomarang,8/5/01,
2999,12/27/99 21:30,Salem,OR,USA,Diamond,2 hours,Standing in my kitchen window I noticed a multi colored light flashing in the Southeast about 3 or 4 miles up. Shaped as a diamond and,1/7/00,
3000,12/26/99 22:30,Portland,OR,USA,Unknown,1-1/2 minutes,Fast moving object with multicolored lights crossing east to west.,1/7/00,
3001,12/21/99 17:00,Portland,OR,USA,Light,3min.,Bright light hanging in sky then zig-zagging downward and disappearing.,1/7/00,
3002,12/10/99 15:32,OSU Experiment station,OR,USA,Egg,3-4min.,Egg shaped silver object flying approximately 2000ft directly below a comercial airliner.,1/7/00,
3003,11/17/99 02:00,Lincoln City/Albany (between),OR,USA,Light,1 hour,"Sighted bright light about 35-40 degrees eastern sky that pulsed, dimming to barely visible, gradually increasing to bright again.",11/23/99,
3004,11/16/99 03:20,Tigard/Tualatin,OR,USA,Chevron,2-3 minutes,At about 3:15-3:20AM while driving on I-5 from Portland to Wilsonville Oregon We noticed we were approaching some bright strange white,8/28/02,
3005,11/13/99 21:00,Corbett,OR,USA,Flash,1 second,bright flash that lit up the surrounding area quicker than a meteor or flare could and too big in size also.,11/17/99,
3006,11/8/99 22:25,La Grande,OR,USA,Formation,15 seconds,"I was west bound on I-84 just east of LaGrande, Oregon at about 2225, 11/8 when I obseverd three what I thought at first to be very bri",11/17/99,
3007,11/1/99 03:00,Scappoose,OR,USA,Oval,2hrs,"Bright oval light floating aboe house, shooting off red laser like beams",11/17/99,
3008,11/1/99 02:00,Newberg,OR,USA,Other,3min,four falling starst one time two hitting ground on either side of hwy 99w near newberg..,11/17/99,
3009,10/31/99 23:48,Turner,OR,USA,Circle,5 minuets,"Glowing red circle, abotu 15 ft. above the ground. Shot quickly across the sky than disapeared in about 5 minuets.",11/17/99,
3010,10/31/99 20:00,Ashland,OR,USA,Other,UNKNOWN,"EWENT ALONG WITH THE EARTH CURVATURE OF THE EARTH,BETWEEN 2 MOUNTAINS LAND,ORE SOUTWEST ORIENTATION.NEVER SEEN A YELLOW HOLOGRAM BEFOR",2/25/03,
3011,10/30/99 22:00,La Grande (10 miles east of),OR,USA,Rectangle,<1 minute,A very slow moving brightly lit object crossed I-84 north to south about 150-200 feet above road and disappeared into mountains south o,11/17/99,
3012,10/22/99 06:10,Klamath Falls,OR,USA,Sphere,3 seconds,"Object was seen just as it decended over the horizon, behind local 7,000 foot mountains, to a heading of approximately 355 degrees, alm",11/2/99,
3013,10/21/99 23:40,"Tigard (12 mi so of Portland, Exit 290 I 5)",OR,USA,Light,2hrs on,Object moved north to south approx 40 deg.in 15 sec. and stopped. Remained in that position till 0130am 11/22/99. at that time i went,11/2/99,
3014,10/20/99 22:33,Portland (40 mi. west of),OR,USA,Circle,3 sec.,"Driving north I saw an object the size of a 3/4 full moon with a tail traveling east to west, 45 degrees up in the sky, and approx. 1/2",11/2/99,
3015,10/20/99 22:30,Amity,OR,USA,Circle,5 seconds,Appear to be an orange fireball moving west and quite low in the sky. Could not est. size.,11/2/99,
3016,10/12/99 05:11,Albany,OR,USA,Fireball,2min,Two fireballs in northwest sky,10/19/99,
3017,10/11/99 21:10,Ashland,OR,USA,Triangle,30-45 sec.,I was looking into the sky towards the high east watching what appeared to be a passenger jet cross the sky when my periphial vision ca,10/19/99,
3018,10/11/99 09:10,Canby,OR,USA,Light,10 seconds,"i saw bright light come out of clouds, 2 aircraft came from behind and appeared to shot at the light, light went back into the clouds",10/19/99,
3019,10/10/99 22:30,Elgin,OR,USA,Chevron,4 minutes,Object silently traveled north -northwest. It was V shaped with five orange lights on the perimeter and one white ligh in the center of,10/19/99,
3020,10/3/99 22:15,Trail,OR,USA,Fireball,seconds,White luminous basketball-sized falling fireball.,10/19/99,
3021,10/3/99 22:00,Trail,OR,USA,Fireball,seconds,"Bluish fireball lighting entire area, falling at treetop level.",10/19/99,
3022,10/3/99 21:55,"Wilsonville (exit, I-5, 1 mile N of)",OR,USA,Fireball,1-3 seconds,"Bright green glowing ball-shaped with a long glowing tail, traveling across and downward from East to West at treetop level; looked abo",10/19/99,
3023,10/3/99 21:45,Salem,OR,USA,Flash,2 seconds,saw something out of the corner of my eye turend in time to see 2 flashes,10/19/99,
3024,10/3/99 21:44,Beaverton (northwest area),OR,USA,Fireball,approx.1 sec.,"green/turquoise fireball traveling east to west with ""sparklers"" around perimeter. Object approx. 5"" diam. to my sight.",10/19/99,
3025,10/3/99 21:40,Clackamas,OR,USA,Fireball,two seconds,From S to N SW of here at approx 20 degrees (above some old growth firs) two quick strobe like flashes followed by a linear green strea,9/19/02,
3026,10/2/99 20:30,Newport,OR,USA,Changing,2 hours,"Original sighting was that of a Pyramid of lights, however, the shape of those lights changed in what I believe to be the rotating of a",10/19/99,
3027,10/2/99 19:08,Prairie City,OR,USA,Cigar,20-30 seconds,Appeared to be jet with short vapor trail then vapor changed to something like a fireman spraying with a fog or fan spray that spread W,10/19/99,
3028,10/1/99 04:00,Portland,OR,USA,Light,15-25 seconds,looking west the object appeared approx near the top of our atmosphere. It was huge! It at first just seemed to appear out of thin air.,11/2/99,
3029,9/27/99 19:57,Canby,OR,USA,Formation,3 minutes,"Triangular formation, pinpoints of white light, sighted in the western sky.",10/2/99,
3030,9/26/99 09:30,La Grande,OR,USA,Fireball,1-2 secs,"As I left my house, I noticed to the northeast a fireball descending to the horizon behind the mountains surrounding our valley. I orig",10/2/99,
3031,9/25/99 23:10,Lake Oswego,OR,USA,Formation,4MIN.,"As reported directly to Peter Davenport by phone 9-25-99, 23:25pm-------I went outside with binoculars to do a sky watch and was lookin",10/2/99,
3032,9/18/99 20:05,"John Day (Clyde Holliday Camp Ground, 7 miles west of)",OR,USA,Light,20 minutes,"Six very high lights in the sky manuevered in different directions, turned abruptly with no radius, and one chased another.",9/19/02,
3033,9/17/99 21:05,Canby,OR,USA,Circle,5 min.,"saw two bright objects aprox one eigth size of moon,in the southwest of the sky.there was a red beam joining the two objects.",10/2/99,
3034,9/17/99 20:11,Boring,OR,USA,Circle,about 3 minutes,"A total of three crafts were seen, one of them branching off the other.",10/2/99,
3035,9/17/99 20:11,"Boring, Sandy area",OR,USA,Circle,3 minutes,"3 BRIGHT ORANGE CRAFT CHASING EACH OTHER OVER THE GRESHAM-BORING, OREGON AREA.",7/15/16,
3036,9/15/99 22:00,Estacada (Near),OR,USA,Changing,2 hrs.,"My friend, and I was riding late at night, and seen a bright light coming over the hill",10/19/99,
3037,9/15/99 01:00,Redland,OR,USA,Unknown,20 seconds,"Object hovering in same spot two nights in a row, emitting amber glow.",12/3/15,
3038,9/14/99 19:07,Gresham,OR,USA,Changing,25 minutes,"watched a black object float across the sky level while appearing to rotate on 3 axis, seperate into 2 objects, reconnect and then slow",10/2/99,
3039,9/11/99 22:00,Cornelius,OR,USA,Orb,1 minute,"Thought we were seeing a satellite arcing approxiamatley E-W, then object increased brightness, apparent size, then dimmed/brightened,",10/2/99,
3040,9/8/99 22:00,Albany,OR,USA,Triangle,appox 10-15 sec,The craft was flying at approx. 200 feet with no lights on. It had no sound at all and we were able to see it clearly. It appeared to,9/12/99,
3041,9/8/99 21:00,Alsea,OR,USA,Formation,less than 5 min,3 satelite-like objects flying in tight formation over Oregon.,7/11/00,
3042,9/8/99 20:00,Alsea,OR,USA,Light,3-4 minutes,Report(s) explained as NOSS satellite array,4/14/09,
3043,9/7/99 22:37,Lake Oswego,OR,USA,Orb,5min.,"While listening to Peter Davenport on Art Bell's Show 9-7-99 about the UFO reports out of Oregon, I decided to go outside during the br",10/2/99,
3044,9/7/99 22:35,Salem,OR,USA,Other,11/2-3 seconds,Green umbrella shaped object coming in from the east and moving directly towards my position.looked like meyeorite except too big and s,10/2/99,
3045,9/7/99 01:00,Salem,OR,USA,Other,2-3seconds,large greenish white umbrella shaped object coming in fast left ionized trail.,10/2/99,
3046,9/3/99 20:30,Salem,OR,USA,Chevron,35min,At 2230 I saw a bright flash of light in the NW sky..this was followed by a sighting of a pinkish colored boomerang shaped craft.it loo,10/2/99,
3047,9/2/99 03:30,Gold Beach,OR,USA,Light,3 minutes,Red lights in V formation less than 2 miles off Paf.coast-westerly flew off due North first. Easterly advanced of center light & went,10/19/99,
3048,9/1/99 21:40,Portland,OR,USA,,10+ sec.,High Performance A/C at full military power,10/2/99,
3049,9/1/99 21:35,Portland,OR,USA,,25-35 sec.,Observed and heard two F-15 air natl. guard jets with full afterburner turning south over my location (west hills) at btwn. 2130 & 2135,10/2/99,
3050,9/1/99 21:30,Portland,OR,USA,Unknown,1-2 minutes,"direction traveling NW to NE objects were about the size of split pea at arms length colour, red One appeared from nowhere traveling NE",9/12/99,
3051,9/1/99 21:30,Wilsonville/Canby,OR,USA,Light,1 min,"Orange glow of light that faded away moved horizontal, glow diminished but still visible.",9/12/99,
3052,9/1/99 21:30,Eugene,OR,USA,Light,5 seconds,"White fuzzy circle, red streak, fireball, acceleting at a very fast rate, gone...",9/12/99,
3053,9/1/99 21:30,Beaverton,OR,USA,,60,Heard at least 2 low flying jets.,10/2/99,
3054,9/1/99 21:25,Florence,OR,USA,Fireball,15 seconds,"Orange, moving south, followed by small illuminated object below and slightly behind. Continued burning until obscured by trees.",9/12/99,
3055,9/1/99 21:25,Coos Bay,OR,USA,Other,15-30 seconds,"large fireball, faded to long cone shaped object moving from west to east about 15 to 20 degrees up from horizon",10/2/99,
3056,9/1/99 21:10,Portland,OR,USA,Other,15 min space between 2 ev,"Two seperate fly by's of apparently military Jets, with no wing or nose lights, Afterburners produced only visible light. Extremely Lou",9/12/99,
3057,9/1/99 21:00,Sunriver,OR,USA,Fireball,,I am only giving brief report. I did not see object but work part-time Many people stargazing at Sunriver nature center obsrv. saw fire,10/2/99,
3058,9/1/99 21:00,Portland,OR,USA,,,Military in Oregon is lying to you!!!,10/2/99,
3059,9/1/99 21:00,Medford,OR,USA,Changing,a few minutes,"My sons caretaker was standing in the parking lot in Meford, Or. last Wednesday and saw a bright orange/red ball coming over the Table",9/12/99,
3060,9/1/99 20:30,Gold Beach,OR,USA,Fireball,1 minute,Fireball flew from west to east by south-east. Split into three peices and disapeared over the horizon.,10/2/99,
3061,8/22/99 21:30,Cave Juntion,OR,USA,Cigar,:30,A large object on a hill 2miles away that began to rotate and fly disapperared.,8/30/99,
3062,8/22/99 21:15,Redmond,OR,USA,Fireball,2 sec,Bluish tinted fireball 45 degrees above horision. Moving directly magnetic South. Part split off.,8/30/99,
3063,8/20/99 23:30,White City,OR,USA,Circle,11:30-12:00pm,When I was going home from Awana I saw something (I thought it was Venus) When I went inside the house and looked out the window it mov,7/23/00,
3064,8/17/99 05:50,Portland,OR,USA,Other,15 min,"Stationary object over downtown Portland Oregon, white in color shaped like 3-pointed star or ""Y"".",8/30/99,
3065,8/15/99 23:11,Albany,OR,USA,Sphere,6 minutes,"Glowing sphere, DEFINATELY not a plane or helicopter.",7/1/02,
3066,8/15/99 23:00,Salem,OR,USA,Other,0215,"Subject: RE: Missing Time Mid August 1991 Don't have the date of this event, but suppose I could find it if I were to look for it in",8/5/09,
3067,8/12/99 22:00,Myrtle Creek,OR,USA,Orb,"1 minute, appx.","Object appeared to be very high. Looked just like a star, same light color etc. Object moved from aprox. north east horizon to south ea",8/30/99,
3068,8/10/99 11:00,Portland,OR,USA,Light,10/15 minuts,"11:00 am I noticed an object in the sky, i thought it was a plane or balloon, no sound. It was travelling north to south. I then saw a",8/30/99,
3069,8/10/99 02:00,Tillamook,OR,USA,Cylinder,45 minutes,"A cylindar shaped object, traveling over the pacific ocean, sighting from oregon.",8/28/02,
3070,8/4/99 21:00,Rogue River,OR,USA,Light,several hours each night,unblinking star-like lights moving N.E.high and very fast.One every 5 or ten minutes.All taking about the same path.,8/10/99,
3071,8/4/99 04:00,Grants Pass (Murphy area),OR,USA,Egg,Six seconds,"At 04:00 hours flying NE to SW, two white egg shape objects, flashing off and on.",8/30/99,
3072,8/3/99 22:00,Beaverton,OR,USA,Disk,30 seconds,"Object appeared in the west, moving very fast in a south easterly direction. it was a dish shaped object, did not appear to have lights",8/10/99,
3073,8/1/99 23:30,Eugene,OR,USA,Other,3 seconds!,"Opaque white luminous boomerang-shaped craft. Clearly outlined, but fading very quickly.",8/10/99,
3074,7/28/99 04:30,Lebanon,OR,USA,Other,30 seconds,Observed a large grey illuminated dog-bone shaped object to right of moon.,8/10/99,
3075,7/26/99 16:00,Portland,OR,USA,Changing,about 10 min.,Big black object that came apart and molded back together.,9/17/00,
3076,7/24/99 22:20,Ashland,OR,USA,Light,1-2 minutes,"A light drifted from west to east, roughly following the Rogue Valley corridor.",8/10/99,
3077,7/22/99 02:15,Hood River,OR,USA,Diamond,45 seconds,The critical detail would be of the shape and brilliant colors of pink and purple.,8/5/01,
3078,7/18/99 21:10,La Grande (Union County Airport),OR,USA,Changing,5 minutes,"Bright light traveled from North to South, decended as if to land, approached landing strip--disappeared.",8/10/99,
3079,7/15/99 01:00,Mosier,OR,USA,Light,20 Seconds,"Blue/White Light Gives Calm Feeling In Mosier, Oregon",11/21/10,
3080,7/12/99 22:15,Lake Oswego (Portland),OR,USA,Light,20 mins.,My boyfriend and I saw 3 peach colored lights (spheres) hovering for about 20 minutes over the south sky.,7/14/99,
3081,7/10/99 22:45,Newberg,OR,USA,Circle,40 min,"Bright red object, moved alittle than stayed stationary until it fizzled out. Was it Baloon with flare? Red Sun? Meteorite coming towar",7/14/99,
