,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
438,7/24/16 00:45,Hamilton (Canada),ON,Canada,Disk,10-15 seconds,"It was approximately 12:45 am (00:45) in Hamilton, Ontario, Canada, when I heard a faint whirring sound coming from outside. I was sit",8/2/16,
439,7/18/16 03:57,Toronto (Canada),ON,Canada,Circle,Seconds,"Light moving north-south to Lake Ontario and follow, for an instant, by a big Circle of Light",7/22/16,
440,7/15/16 21:30,Ontario (Canada),ON,Canada,Circle,30 minutes,In the summer of 2016 at 9pm I was watching a documentary about UFO that camed up on TV. About 9:30pm my 3 Dog's and Myself heard a lo,6/25/20,
441,7/10/16 01:30,Newcastle (Canada),ON,Canada,Triangle,5 minutes,"Silent translucent boomerang UFO gliding over Lake Ontario, Canada",10/12/18,
442,7/8/16 15:14,Scarborough (Canada),ON,Canada,Unknown,13 minutes,Low Flying Dark Roundish Flashing White Light Object.,5/15/17,
443,7/3/16 11:04,Oshawa (Canada),ON,Canada,Cigar,4 minutes,High Slow Long Dark Object Flashing A Blue Bright Light,1/26/17,
444,6/26/16 03:20,Blackstock (Canada),ON,Canada,Light,2 minutes,Was sitting in hot tub with girlfriend at 3:20 am very clear night looking up at stars when I noticed a light which looked like a star,7/8/16,
445,6/17/16 22:40,Sarnia (Canada),ON,Canada,Orb,5 minutes,((HOAX??)) Star orbs with large red auras. ((anonymous report)),6/24/16,
446,6/17/16 21:00,Arnprior (Canada),ON,Canada,Orb,40 minutes,"A planet like object with tethered satellite that orbited in about 10 seconds and exploded into hundreds of pieces, remaining visible.",6/24/16,
447,6/15/16 20:00,Ingersoll (Canada),ON,Canada,Other,10-12 seconds,"2 credible witnesses saw a massive, ""V"" shaped UFO, appearing to bend the atmosphere while moving slowly overhead.",7/15/16,
448,6/10/16 22:53,Orono (Canada),ON,Canada,Light,15 seconds,"Star-like object, 4 to 5 times bigger than Mars, with no sound, slowly travelling from over head to the south then slowly dimmed out",6/16/16,
449,6/10/16 22:30,Sharron (Canada),ON,Canada,Light,3-5 minutes,Star like objects moving across the sky.,6/16/16,
450,6/3/16 18:00,Williamsford (Canada),ON,Canada,Light,20 seconds,((HOAX??)) Seen star like object move from side to side flash and then disappear. ((anonymous report)),6/10/16,
451,6/1/16 13:30,Cambridge (Canada),ON,Canada,Sphere,6 minutes,A glowing blue sphere moving at very high speed then stopped and hovered for about 1 minute I hit it with a high power hand held laser,8/24/17,
452,5/30/16 02:20,Brockville (Canada),ON,Canada,Cylinder,40 seconds,Rotating cylinder.,6/1/16,
453,5/29/16 20:50,Vaughn (Canada),ON,Canada,Diamond,1.30 seconds,((HOAX??)) Craft flying one on top of eachother no lights color black dimond shape direction west to east no noise or lights.,6/1/16,
454,5/27/16 22:16,Sagamok First Nation (Canada),ON,Canada,Light,55 seconds,Bright Light traveling fast in sky!!!,6/1/16,
455,5/23/16 23:30,Elliot Lake (Canada),ON,Canada,Unknown,5 minutes,"Transformer buzz while camping on the lake, and observed three moving lights which appeared as stars blink out from left to right.",5/26/16,
456,5/13/16 13:00,Pickering (Canada,ON,Canada,Unknown,,"What is this? Not the light, the scales on the top left!",6/10/16,
457,5/11/16 05:10,Bobcaygeon (Canada),ON,Canada,Circle,2 minutes,Object moving from toronto towards a indirectionacross bobcaygeon,5/20/16,
458,4/24/16 22:00,Oshawa (Canada),ON,Canada,Light,10 seconds,Falling white light with flashing colours,4/29/16,
459,4/24/16 22:00,St. Catharines (Canada),ON,Canada,Other,10 minutes,"2 UFOs seen moving in sequence. Came close together. Went apart, reversed, and disappeared together. Orange in color.",4/29/16,
460,4/17/16 21:45,Ottawa (Canada),ON,Canada,Unknown,30 seconds,Orange Lights - Out of This World.,4/22/16,
461,4/8/16 21:45,Ottawa (Canada),ON,Canada,Unknown,2.5 hours,Pulsating bright white and blue light darting in different directions and specific patterns. ((NUFORC Note: Arcturus?? PD)),8/25/16,
462,4/1/16 21:10,Owen Sound (Canada),ON,Canada,Light,3 minutes,"Two people saw a bright white light cross the night sky, heading in a north-east direction.",4/15/16,
463,3/18/16 19:20,Orleans (Canada),ON,Canada,Fireball,1 minute,"At approximately 19:20 on Friday, March 18, 2016, I was travelling West down RR128 when I spotted a bright light in the sky to my left",3/24/16,
464,3/17/16 04:15,Brampton (Canada),ON,Canada,Unknown,Unknown,Hovering object so bright like a star. ((NUFORC Note: We suspect a possible sighting of a star or planet. PD)),3/18/16,
465,3/15/16 20:20,London (Canada),ON,Canada,Light,30 minutes,"White flashing stationary light west of London, Ontario.",3/18/16,
466,3/13/16 00:30,Parry Sound (near) (Canada),ON,Canada,Circle,5-10 minutes,White craft followed by red craft near Parry Sound Ontario Sunday Morning,3/18/16,
467,3/4/16 01:30,Barrie (Canada),ON,Canada,Circle,60 seconds,Massive explosion over Northern Canada.,4/7/17,
468,3/3/16 23:35,Oshawa (Canada),ON,Canada,Light,10 minutes,Two low white oval shaped lights staying stationary,3/24/16,
469,2/29/16 20:45,Port Hope (Canada),ON,Canada,Light,20 minutes,"Strange glowing lights, approximately 4, moving in circular motion through the clouds lighting up behind the clouds.",3/4/16,
470,2/20/16 22:00,Tiny (Canada),ON,Canada,Formation,2 minutes,"I witnessed a highway full of stars, in multiple lines all moving in the same direction. ((Starlink satellites?))",6/25/20,
471,2/18/16 20:30,Carling area (Canada),ON,Canada,Orb,5-10 minutes,Light orb spotted in shawanga Georgian Bay Area helicopter or plane following or chasing. ((anonymous report)),2/22/17,
472,1/16/16 03:00,Kawartha Lakes (Canada),ON,Canada,,20 minutes,Bright Light followed by pulsating red glow,1/20/16,
473,1/11/16 20:30,Bolton (Canada),ON,Canada,Light,30 minutes,Circular changing lights. ((NUFORC Note: Possibly Sirius. PD)),1/14/16,
474,1/3/16 21:00,Walpole Island (Canada),ON,Canada,Light,30 minutes,One bright light at helicopter height where black triangle showed up last month.,1/5/16,
475,12/31/15 23:45,Peterborough (Canada),ON,Canada,Orb,4 minutes,2 Orange Lights moving through sky,6/1/16,
476,12/27/15 08:25,Ottawa (Canada),ON,Canada,Triangle,3 minutes,"Black triangle spotted over Highway 417 in Ottawa, Canada.",1/5/16,
477,12/24/15 18:00,Kemptville (Canada),ON,Canada,Triangle,20 seconds,3 lights in triangle formation tracking south over Kemptville.,1/5/16,
478,12/24/15 03:00,London (Canada),ON,Canada,Fireball,:05,I was driving E on the Ontario 40 HWY. Approx. 300 am I notice the light in the E sky it look like a sunset as I got close.,1/5/16,
479,12/9/15 21:10,Walpole Island (Canada),ON,Canada,Triangle,2 minutes,Giant black triangle at helicopter height flies directly overhead us.,12/17/15,
480,12/6/15 16:45,Ottawa (Canada),ON,Canada,Sphere,30 seconds,"Big star-like object in westrern sky near time of sunset in Ottawa, Canada instantly disappears!",12/10/15,
481,12/6/15 07:46,Ottawa (Canada),ON,Canada,Light,2 minutes,"Three bright red lights, moving north over highway 416 towards Ottawa. ((NUFORC Note: Possibly a nighttime sighting? PD))",12/17/15,
482,12/4/15 22:20,Gilchrist (Canada),ON,Canada,Flash,5-10 seconds,Series of bright streaks in the sky near air force base.,12/10/15,
483,11/30/15 13:30,Mississauga (Canada),ON,Canada,Rectangle,20 seconds,Two dark rectangle floating semi sized containers in Mississauga near Square One,12/3/15,
484,11/8/15 14:50,Wallaceburg (Canada),ON,Canada,Other,>1-2 minutes,White object with loop of chemtrail tail flies directionally straight to earth then disappears.,11/19/15,
485,11/7/15 15:00,Wallaceburg (Canada),ON,Canada,Unknown,1 minute,Unknown flying object emits diamond shaped trail behind it.,11/19/15,
486,11/4/15 19:50,London (Canada),ON,Canada,Unknown,20 mins,"I noticed what looked to be a star like shaped object, glistening in the sky.",11/6/15,
487,10/29/15 13:30,Mississauga (Canada),ON,Canada,Rectangle,10 minutes,"Two building-sized shapes floating slowly west to east along Lake Ontario waterfront south of Hurontario. Oct 29, 1:30pm, 2015",1/25/18,
488,10/26/15 19:05,Hawkesbury (Canada),ON,Canada,Formation,1 minute,"Two bright (blueish colored), stationary, star like objects that faded over 30 seconds",10/29/15,
489,10/17/15 20:20,Peterborough (Canada),ON,Canada,Fireball,1.5 minutes,"I was driving on a back road in Peterborough, On. As a came over a large hill I noticed about 5 to 7 balls of light flying up into the",10/29/15,
490,10/16/15 19:10,Ottawa (Canada),ON,Canada,Sphere,2-3 minutes,Two orange craft with large coronas fly silently over my neighborhood.,10/29/15,
491,10/13/15 10:34,Tillsonburg (Canada),ON,Canada,Cylinder,1.25 hours,White tube shaped object zooming around.,10/16/15,
492,10/10/15 22:10,Port Franks (Canada),ON,Canada,Sphere,1 minutes,"Glowing orangey red sphere, not flickering, floating at a constant speed and altitude",10/16/15,
493,10/10/15 22:10,Port Franks (Canada),ON,Canada,Sphere,<2 minutes,"I saw an orangey red, slightly flattened horizontally sphere moving silently, S to N, at a constant speed and altitude.",10/29/15,
494,10/6/15 20:20,Sarnia (Canada),ON,Canada,Flash,00:02,I was in my back yard on the date and time specified to have a smoke. I caught something bright in the corner of my eye very high in th,10/9/15,
495,10/2/15 22:30,Ottawa (Canada),ON,Canada,Fireball,15 minutes,"Three passes of an orange fireball object flying over Old Ottawa East in Ontario, Canada.",10/9/15,
496,10/1/15 10:09,Scarborough (Canada),ON,Canada,Light,7 minutes,Very High Bright Near Stationary Light.,10/29/15,
497,9/24/15 20:00,Napanee (Canada),ON,Canada,Other,2-3 minutes,Row boat/Bullet shape with 3 lights that never blinked.,10/2/15,
498,9/21/15 19:30,Ottawa (Canada),ON,Canada,Light,3 minutes,Light hovering just below cloud ceiling before changing colour and flying eastward.,9/25/15,
499,9/19/15 21:00,North Gower (Canada),ON,Canada,Light,15 seconds,Bright red/orange ball going across the sky.,9/25/15,
500,9/18/15 17:15,New Lowell (Canada),ON,Canada,Oval,7 seconds,I was driving and saw a grey oval moving just above the horizon< about five km straight ahead of me.,9/25/15,
501,9/17/15 04:15,Bobcaygeon (Canada),ON,Canada,Disk,5 minutes,Coming home form work. saw an orange disk in the east sky.,10/9/15,
502,9/16/15 21:15,Brampton (Canada),ON,Canada,Unknown,10 seconds,Low altitude bright white light slowly travelling south east.,9/25/15,
503,9/15/15 21:14,Brampton (Canada),ON,Canada,Light,5 seconds,Super Bright impulse Round Green Light Over Downtown Brampton Area.,9/17/15,
504,9/13/15 20:28,Brampton (Canada),ON,Canada,Light,<1 minute,"Another Bright Blinding Intense White Light Craft Flying North, ""We're Watching.""",9/17/15,
505,9/9/15 03:00,Toronto (Canada),ON,Canada,Sphere,2 minutes,Around 0300 my best friend and I were having a beer on my tailgate on Lake Ontario. I witnessed a blinking ball with a v shaped tail at,4/29/16,
506,9/6/15 22:00,Whitby (Canada),ON,Canada,,1 minute,"Large orange light sept 6,2015 in sky quickly disappearing",9/11/15,
507,9/6/15 21:12,Brampton (Canada),ON,Canada,Light,1,Flying west to east bright white light impulsed once very bright then dimmed down to nothing while flying at a constant pace.,9/11/15,
508,9/6/15 00:30,London (Canada),ON,Canada,Light,3 seconds,Bright orange light,9/25/15,
509,9/5/15 23:30,Stratford (Canada),ON,Canada,Other,5 minutes,Witnessed a large bright bird like shape in night sky. At first thought light was a shooting star moving very fast from east to west un,9/11/15,
510,9/4/15 20:17,Katrine (Canada),ON,Canada,Sphere,2 minutes approx,Went to get binoculars to better see a sphere of light that just hung in sky at first. Through the binoculars it was diffetent.,9/11/15,
511,8/22/15 21:00,Wasaga Beach (Canada),ON,Canada,Triangle,5-6 minutes,V-shaped object adorned with static red lights crossed sky before suddenly disappearing.,8/27/15,
512,8/21/15 22:30,Burlington (Canada),ON,Canada,Circle,"10 minutes, or less",20 orange ufos in sky. Always believed finally see for my own eyes.,8/27/15,
513,8/20/15 21:31,Toronto (Canada),ON,Canada,Oval,2 minutes,"Unidentified flying orange craft spotted in North York, Toronto, Canada.",8/27/15,
514,8/19/15 01:45,Sault Ste. Marie (Canada),ON,Canada,Formation,30 minutes,"Line of blinking, hovering light formation above small northern community.",8/27/15,
515,8/14/15 20:10,Brampton (Canada),ON,Canada,Formation,4-5 minutes,My wife spotted them first. What really gave it away was that there were so many Of them in such a small space. 110% they were not,8/27/15,
516,8/10/15 00:30,Peterborough (Canada),ON,Canada,Light,15,Saw flashing object in sky.,8/13/15,
517,8/3/15 22:30,London (Canada),ON,Canada,Fireball,45 minutes,3 distinct sets of orange orbs floating slowly on same path across NE sky.,8/13/15,
518,8/2/15 00:08,Toronto (Canada),ON,Canada,Cylinder,2-minutes,"Sunday, August 2, 2015 Downtown Toronto, ONTARIO, Canada 12:08am - For a distance that I would say is no more than 6-inches across the",8/27/15,
519,7/26/15 23:15,Toronto (Canada),ON,Canada,Light,5-8 minutes,"Large red and small deep red lights circle around the circumference of Toronto, Canada.",8/27/15,
520,7/26/15 22:20,Toronto (Canada),ON,Canada,Light,5-7 minutes,"One small, one large deep red light fading on and off following one another closely in a circle around the city of Toronto.",7/31/15,
521,7/14/15 03:30,Cambridge (Canada),ON,Canada,Disk,1-2 minutes,2 small flying crafts passing slowly over my neighbourhood. -Make no sound -saw them last 2 years ago -have 2 permanent lights and 3,7/17/15,
522,7/13/15 23:00,Toronto (Canada),ON,Canada,Light,10 seconds,"The movements were too sharp, and too precise, and fast.",7/17/15,
523,7/5/15 21:00,Cornwall (Canada),ON,Canada,Oval,10 minutes,Objects moving across low altitude above Cornwall.,7/6/15,
524,7/4/15 22:45,Little Current (Canada),ON,Canada,Sphere,15 seconds,Glowing orange/red sphere over Manitoulin island.,7/6/15,
525,7/4/15 22:00,Wasaga Beach (Canada),ON,Canada,Light,3 minutes,Red light spotted in sky in Wasaga Beach moving all over the place in one spot while ascending.,7/6/15,
526,7/1/15 12:50,Ottawa (Canada),ON,Canada,Disk,5 seconds,"Disk with bright red light flying for about 5 seconds, then disappearing.",7/3/15,
527,6/23/15 19:40,St. Catharines (Canada),ON,Canada,Circle,15 seconds,My son and I saw a metallic circle and it made a turn in direction from southwest to east.,6/24/15,
528,6/21/15 22:30,Brampton (Canada),ON,Canada,Unknown,2-3 minutes,Red glowing object flew in south-east direction 22;30 EDT - disappeared after approx two minutes.,6/24/15,
529,6/20/15 15:15,Mississauga (Canada),ON,Canada,Oval,10 minutes,Bright oval something moving very slowly with stopping twice and continue to go over Toronto from West to East!!!!,6/24/15,
530,6/20/15 12:05,Alexandria (Canada),ON,Canada,Circle,,Pink/Red circle with a white spot inside.,7/3/15,
531,6/15/15 21:30,Little Current (Canada),ON,Canada,Fireball,2-3 minutes,Fast moving orange orbs spotted again.,6/19/15,
532,6/14/15 13:33,Kingston (Canada),ON,Canada,Oval,Unknown,Ufo spotted in photo over Lake Ontario.,4/8/19,
533,6/6/15 22:20,Brampton (Canada),ON,Canada,Oval,20 seconds,"Two objects moving fast over Brampton, Canada.",6/15/15,
534,6/6/15 22:20,Brampton (Canada),ON,Canada,Oval,20 seconds,"Two objects moving fast over Brampton, Ontario.",6/15/15,
535,6/6/15 21:45,Toronto (Canada),ON,Canada,Fireball,30 minutes,"Sorry to have troubled you. After seeing pictures of sky lanterns, I think that must have been what we saw.",6/15/15,
536,6/4/15 02:20,Ajax (Canada),ON,Canada,Triangle,>1 hour,"Trianglar pattern of lights over Ajax, Ontario.",6/5/15,
537,6/1/15 01:00,Skead (Canada),ON,Canada,,25 minutes,((HOAX??)) You have to get back to me please.-Thanks.,6/5/15,
538,5/27/15 20:00,Brampton (Canada),ON,Canada,Rectangle,5 minutes,((HOAX??)) White box with orange light.,5/29/15,
539,5/24/15 21:55,Ancaster (Canada),ON,Canada,Fireball,1 minute,Orange fireball going from the the south west to the north east.,5/29/15,
540,5/11/15 01:30,Toronto (Canada),ON,Canada,Rectangle,2 hours,Dark blue rectangular shape in clouds above with 2 surrounding rings.,5/22/15,
541,5/9/15 21:40,Toronto (Canada),ON,Canada,Circle,10 minutes,8 bright orange circles in Toronto & a chinese lantern landed unlit...really no mistake.,5/13/15,
542,5/7/15 22:55,North Bay (Canada),ON,Canada,Unknown,10 minutes,The UFO appeared as a blinking light that seemed to brighten and dim randomly. It also seemed to disappear and reappear at random.,5/8/15,
543,5/6/15 15:05,Scarborough (Canada),ON,Canada,Changing,~1 minute,Very Low Bizarre Morphing Unknown Object,10/29/15,
544,4/28/15 15:30,Mississauga (Canada),ON,Canada,Oval,30 seconds,FLYING KITE WHEN SILVER DONUT SHAPED OBJECT APPROACHED.,4/30/15,
545,4/18/15 23:00,Toronto (Canada),ON,Canada,Teardrop,7 seconds,5-6 meandering and mingling translucent white teardrop shaped phenomena.,4/30/15,
546,4/18/15 21:15,Toronto (Canada),ON,Canada,Orb,45 seconds,2 orange-red orbs or a cylinder with litted ends although no apparent connection between ends,4/30/15,
547,4/18/15 21:05,Toronto (Canada),ON,Canada,Fireball,5 seconds,"White streak in straight, horizional path. Head turns yellowish then red then dissappeared/disintegrated.",4/30/15,
548,4/17/15 21:45,Brampton (Canada),ON,Canada,Other,5 seconds,"Two silent, dim, pale yellow objects flying closely together directly overhead in West, Central Brampton, Ontario Canada",4/23/15,
549,3/15/15 00:15,Bradford (Canada),ON,Canada,Triangle,1 hour,"Three objects King City area. Two triangular, one flat. Very bright lights on two. One stationary, two moving East to West.",3/20/15,
550,3/14/15 01:00,Lasalle (Canada),ON,Canada,Disk,,((HOAX??)) Flashing lights.,3/20/15,
551,3/12/15 21:30,Kingston (Canada),ON,Canada,Circle,40 minutes,"Star-like round object hovers for 20 minutes, then takes off crazy fast.",3/13/15,
552,3/5/15 19:00,Ottawa (Canada),ON,Canada,Changing,2 hours,"Stationary then bopping bright object with flashing red lights over Quebec, Canada.",3/6/15,
553,2/9/15 10:30,Toronto (Canada),ON,Canada,Unknown,continuous,Bright white circle light with no source and looks like cross hairs of a gun scope.,2/12/15,
554,1/29/15 15:00,Chiloquin (Canada),ON,Canada,Unknown,30 minutes,Unidentified colored cloud appears and shape shifts. ((NUFORC Note: We believe the object is refracted sunlight. PD)),1/30/15,
555,1/20/15 17:25,Northern Bruce Peninsula (Canada),ON,Canada,Chevron,10 minutes,"Bright white chevron, pointing down, with long ""wings."" The vertex appeared orange and with varying intensity. It disapppeared.",1/26/15,
556,1/16/15 12:00,Windsor (Canada),ON,Canada,Other,45secs,5 streaks in the sky flying in formation towards the northwest. These were not jets or mediors.. Fascinating:),1/26/15,
557,1/12/15 23:00,Oakville (Canada),ON,Canada,Unknown,40 minutes,Low-frequency pulsing hum associated with aircraft lights flying around for over 40 minutes,1/16/15,
558,1/12/15 00:30,St. Thomas (Canada),ON,Canada,Egg,~2 hours,Tear shaped fast moving object surrounded by purple hue.,1/16/15,
559,1/9/15 23:00,St. Catharines (Canada),ON,Canada,Light,1 minute,Green light over Niagara!,1/16/15,
560,1/1/15 01:00,Kakabeka Falls (Canada),ON,Canada,Triangle,8 minutes,Orange/red objects hovering in the moonlit night sky in rural Thunder Bay.,1/7/15,
561,12/28/14 19:45,Kanata (Canada),ON,Canada,Fireball,8 minutes,More than a dozen round fiery orange objects floating quietly by in the night sky.,1/7/15,
562,12/26/14 20:30,Cobourg (Canada),ON,Canada,Circle,~5 minutes,"4 yellow/orange lights moving with seeming deliberate movement east of Cobourg, Ontario.",1/7/15,
563,12/20/14 12:45,Orillia (Canada),ON,Canada,Cylinder,15 minutes,"Silver object with a big contrail. ((NUFORC Note: We suspect a high-altitude jet, generating a contrail in a clear, blue sky. PD))",1/7/15,
564,12/18/14 17:00,Connaught (Canada),ON,Canada,Cigar,5-7 minutes,2 thin horizontal orange lines coming together and fading away.,12/22/14,
565,12/10/14 19:00,Gravenhurst (Canada),ON,Canada,Fireball,45 seconds,"Foo fighter appeared out my eastern window floted north west between my building and the neighbors, I jumped up when my friend point",1/12/18,
566,12/7/14 16:20,Carleton Place (Canada),ON,Canada,Unknown,3:00,"Bright orange object hovering East between Carleton Place & Ottawa, Ontario",12/18/14,
567,11/23/14 21:15,Orangeville (NW of city) (Canada),ON,Canada,Light,5 minutes,Bright object emitting a spot light/ dissappeared as if someone flipped a switch/ spot light facing West turned 90 degrees to the North,11/26/14,
568,11/10/14 00:00,Oshawa (Canada),ON,Canada,Light,5 seconds,Green light.,11/14/14,
569,10/31/14 06:30,Rockland (Canada),ON,Canada,Light,2 minutes,3 blinking lights in the sky,11/6/14,
570,10/27/14 01:00,Toronto (Canada),ON,Canada,,2-3 hours,Seen 3 objects in the sky at first glance we thought they were stars but then we noticed that they had lights going in a vertical line,11/6/14,
571,10/24/14 08:20,Barrie (Canada),ON,Canada,Oval,45 minutes,3 UFO's sighted in Barrie Ontario Canada and all had a stop and start movement.,11/6/14,
572,10/24/14 06:55,Ottawa (Canada),ON,Canada,Light,20 seconds,Two Rows of flashing Lights in the sky.,11/6/14,
573,10/24/14 03:00,Mono (Canada),ON,Canada,Diamond,10 minutes,"Oct 24, 2014, Clear dark night sky, no moon. Our house is situated on top of the hill about 400 m above the sea level, forest around. I",11/14/14,
574,10/24/14 02:05,Dunnville (Canada),ON,Canada,Light,30+ minutes,"Very obvious bright flashing white and red lights, looks like a star, moving very unusual.",11/6/14,
575,10/12/14 21:30,Havelock (Canada),ON,Canada,Light,5-10 minutes,"Red light clearly seen by two people, light never varied in height or speed.",11/6/14,
576,10/11/14 20:15,Newmarket (Canada),ON,Canada,Circle,5 minutes,"4 circular orange lights in Newmarket, Ontario.",11/6/14,
577,10/9/14 13:00,Toronto (Canada),ON,Canada,Orb,several minutes,"3 orb floatings in formation over toronto,blood moon strange occurence with military on alert.",11/6/14,
578,10/9/14 05:00,Toronto (Canada),ON,Canada,Disk,few second,A craft appear over cn tower and then a laser seem to have try to hit but miss it.,10/10/14,
579,10/8/14 22:00,South River (Canada),ON,Canada,Light,10 minutes,at least 20 lights in a row. ((Starlink satellites)),5/1/20,
580,9/27/14 22:35,Brampton (Canada),ON,Canada,Changing,2 minutes,"Dim and blurry, slow moving UFO(s). Close grouping or one object - greyish with some dark red. Shifted Circular to triangular shape",10/3/14,
581,9/26/14 21:30,Cambridge (Canada),ON,Canada,Chevron,30 seconds,Chevron shaped object with red lights.,10/3/14,
582,9/26/14 21:00,Whitby (Canada),ON,Canada,Circle,3 minutes,Ufo seen in northern sky floating in the same spot for 3 minutes glowing bright blue in color.,10/3/14,
583,9/24/14 04:11,Scarborough (Canada),ON,Canada,Circle,2 hours,"Flashing, color changing lights in sky. ((NUFORC Note: Possible ""twinkling"" star?? PD))",9/25/14,
584,9/23/14 16:30,Mississauga (Canada),ON,Canada,Cigar,~5 minutes,"White cigar like ufo seen over Mississauga, Ontario",9/25/14,
585,9/20/14 19:30,Kitchener (Canada),ON,Canada,Disk,2-3 minutes,Glowing gold disk shaped object hovering silently before rising straight up and disappearing into a cloud.,9/25/14,
586,9/18/14 21:41,Woodstock (Canada),ON,Canada,Circle,5 minutes,"Woodstock, Ontario, UFO sighting.",9/25/14,
587,9/16/14 20:00,Ottawa (Canada),ON,Canada,Unknown,1 hour,"Object multiple lights, different colors, following us. ((NUFORC Note: Sighting perhaps solved. Kite with LED lights. PD))",9/18/14,
588,9/10/14 01:00,Toronto (Canada),ON,Canada,Light,30,"Blinking white light very high in the sky, not moving at all",9/10/14,
589,9/8/14 19:30,Hamilton (Canada),ON,Canada,Other,10 minutes,Unknown Anomaly Seen In the Night Sky.,9/10/14,
590,9/7/14 17:20,Hamilton (Canada),ON,Canada,Cross,30 seconds,"Conditions were clear, not a cloud in the sky. My mother, and brother were over for Sunday dinner and we were sitting on my balcony off",9/10/14,
591,9/6/14 22:04,London (Canada),ON,Canada,Egg,45 seconds,"Huge, with red, orange, green, yellow, and white flashing lights and produced a very, very loud humming noise and was light hazel color",9/10/14,
592,9/6/14 19:30,Ottawa (Canada),ON,Canada,Rectangle,1 minute,Light high in sky resolves to non-satellite at closest approach.,9/10/14,
593,9/1/14 18:25,Sarnia (Canada),ON,Canada,Circle,20 seconds,Ball flying across sky in Sarnia.,9/5/14,
594,8/29/14 23:30,Lambton Shores (Canada),ON,Canada,Unknown,2 hours,Two stationary lights suspended over Lake Huron.,8/31/14,
595,8/29/14 21:10,Stouffville (Canada),ON,Canada,Oval,1.30 minutes,"My friend and I saw an oval shaped, glowing object cross the sky on a precise path, at a consistent pace, lasting approximately 1.5 min",8/31/14,
596,8/29/14 12:25,Pickering (Canada),ON,Canada,Light,10 minutes,Bright light changing from red to white in northeast daylight sky at 60 degrees.,8/29/14,
597,8/29/14 12:20,Pickering (Canada),ON,Canada,Circle,10 minutes,Small round white ball shape hovering in the sky.,8/29/14,
598,8/27/14 20:45,Alliston (Canada),ON,Canada,Cigar,few seconds,"Cigar-shaped horizontal object with solid yellow lights in Alliston, Ontario.",9/5/14,
599,8/24/14 22:30,Honey Harbour (Canada),ON,Canada,Light,2 minutes,Taking astro photography and these lights appeared in the W sky They formed a pattern of a diamond and moved away (nw. I have a p,8/29/14,
600,8/23/14 22:00,Ottawa (Canada),ON,Canada,Fireball,5-8 minutes,10 pm Saturday August 23rd Ottawa Canada 8 fireballs in a formation in eastern direction. Lasted about 5 to 8 minuets.,8/29/14,
601,8/22/14 22:00,Moonbeam (Canada),ON,Canada,Fireball,45 seconds,Orange/Yellow/Red Fireball in the sky above a lake grew larger & larger & then turned and went back along a similar path & disappeared.,8/31/14,
602,8/21/14 22:30,Hamilton (Canada),ON,Canada,Disk,2-3 minutes,"Glowing, misty orange-red disc shaped object flys by 1 1/2 km distance from me.",8/29/14,
603,8/17/14 00:00,St. Catharines (Canada),ON,Canada,Light,5 minutes,6 Bright lights in the sky moving about and flickering.,8/22/14,
604,8/16/14 22:38,Walpole Island (Canada),ON,Canada,Orb,Seconds,"Multi-color light rectangle by satellite dish in first pic, then it flies by me, then not visible.",8/22/14,
605,8/15/14 22:25,Bowmanville (Canada),ON,Canada,Circle,1 minute,A hovering orange light 300 feet in the air that took off at incredible speed,8/22/14,
606,8/10/14 23:15,Sudbury (Canada),ON,Canada,Chevron,3 minutes,Orange lights Sudbury.,8/15/14,
607,8/10/14 23:00,Toronto (Canada),ON,Canada,Triangle,4 minutes,I noticed a light floating above the water where the Toronto island airport is about a week before this sighting . What happened two da,8/15/14,
608,8/10/14 22:30,Palgrave (Canada),ON,Canada,Light,~2 minutes,"Glowing orange balls of light, flying in formation, no noise, definitely NOT anything explainable! (not flares, not planes).",8/15/14,
609,8/10/14 21:24,Ajax (Canada),ON,Canada,Triangle,~3 minutes,Flat-bottomed triangle craft in residential area.,8/15/14,
610,8/10/14 21:19,Oshawa (Canada),ON,Canada,Triangle,2 minutes,Three Bright Ruby Red Lights In Triangle Formation.,10/29/15,
611,8/10/14 19:00,Bowmanville (Canada),ON,Canada,Diamond,5 minutes,"Diamond shape, low to ground, low noise, 3 lights, then 1 light moved closer to one otherr light",8/15/14,
612,8/10/14 04:45,Thunder Bay (Canada),ON,Canada,Light,10 seconds,Bright light moved in straight line rapidly across 4:45 am sky in Thunder Bay. No differentiation in size shape colour or brightness.,8/15/14,
613,8/9/14 21:48,Cornwall (Canada),ON,Canada,Fireball,30 seconds,"2 orange/red glowing fireballs Cornwall, Ontario.",8/15/14,
614,8/9/14 21:45,Barrie (Canada),ON,Canada,Triangle,30 seconds,Black triangular shape with a red pulsating light underneath its center.,8/15/14,
615,8/9/14 21:45,Iroquois Falls (Canada),ON,Canada,Circle,30 minutes,"Three, circular, low flying, objects, reflecting a red light, consecutively fly over a lake, following the same trajectory.",8/15/14,
616,8/9/14 02:45,Whitby (Canada),ON,Canada,Orb,20 seconds,Was outside trying to find Andromeda galaxy (M31) with binoculars... it's pretty easy to find... i spotted what i thought was a satelli,8/15/14,
617,8/8/14 21:00,Fort Frances (Canada),ON,Canada,Oval,1-2 minutes,Red white and yellow oval shaped object hovering in the sky,9/10/14,
618,8/6/14 02:00,Oshawa (Canada),ON,Canada,Diamond,,Three green lights in front of my car pacing my speed.,8/8/14,
