,Date / Time,City,State,Shape,Duration,Summary,Link to Event
38,2022-09-11 17:58:00,Waterbury,CT,Orb,50 seconds,Very large orange orb .it went dark and at point its was only visible with the phone camera not the naked eye,https://nuforc.org/webreports/reports/171/S171973.html
39,2022-09-02 22:30:00,Norfolk,CT,Changing,8-10 hours,Constantly changing shape object,https://nuforc.org/webreports/reports/171/S171542.html
40,2022-08-29 11:00:00,Norfolk,CT,Sphere,8-10 hours,Octagonal object with sphere inside,https://nuforc.org/webreports/reports/171/S171472.html
41,2022-08-24 23:25:00,West haven,CT,Light,.54 seconds,One large bright light was shooting out what seemed to be other ships,https://nuforc.org/webreports/reports/171/S171494.html
42,2022-08-20 23:30:00,New Haven,CT,Unknown,10 to 15 seconds,A large unknown shaped object with bright lights hovering near the highway!,https://nuforc.org/webreports/reports/171/S171299.html
43,2022-08-20 13:13:00,Essex,CT,Sphere,Didnt see lights until,didnt see the lights until we reviewed that days photos,https://nuforc.org/webreports/reports/171/S171531.html
44,2022-08-11 21:14:00,Willimantic,CT,Triangle,3minutes,2 craft flying side by side,https://nuforc.org/webreports/reports/171/S171070.html
45,2022-08-10 20:27:00,East Lyme,CT,Formation,Less than a second,"25-50ppl on Hole In The Wall boardwalk viewing rising supermoon, none of us saw it w/naked eyes. I captured on cell camera.",https://nuforc.org/webreports/reports/171/S171150.html
46,2022-08-03 10:46:00,Oxford,CT,Unknown,10 seconds,A creature ran across my driveway,https://nuforc.org/webreports/reports/170/S170891.html
47,2022-07-31 00:47:00,Goshen,CT,Other,Continuous,Dim but distinct shaped object in the night sky.,https://nuforc.org/webreports/reports/175/S175068.html
48,2022-07-27 10:00:00,Trumbull,CT,Sphere,30 minutes,Orb was stationary for 20 minutes then drifted for 10 minutes,https://nuforc.org/webreports/reports/170/S170722.html
49,2022-07-15 22:00:00,East granby,CT,Changing,1 minute. Was very quick,"Was talking with my moms bf, when I looked above and saw a metallic shape, but shortly after it left a trail of light and vanished.",https://nuforc.org/webreports/reports/170/S170481.html
50,2022-07-14 22:30:00,East Hartford,CT,Oval,13 Minutes,At approximately 10:30pm on 7/14 I noticed 4 oval shaped lights hovering about 150ft above the park down the street.,https://nuforc.org/webreports/reports/170/S170439.html
51,2022-07-14 14:56:00,Norwalk,CT,,5 minutes,Figure over South Norwalk,https://nuforc.org/webreports/reports/170/S170393.html
52,2022-07-05 22:35:00,Essex,CT,Diamond,10 - 15 minutes,"Initially saw round white light rapidly flying over Ct. river a few times,",https://nuforc.org/webreports/reports/170/S170358.html
53,2022-07-03 22:30:00,Trumbull,CT,Orb,10 mins,Several round orbs of light flying silent 1 after another right above the tree line,https://nuforc.org/webreports/reports/170/S170499.html
54,2022-07-02 21:40:00,Uncasville,CT,Sphere,8-12 minutes,There was a bright red ball that had started racing really fast towards our general direction,https://nuforc.org/webreports/reports/170/S170237.html
55,2022-06-22 23:39:00,Stamford,CT,Other,30 minutes,Space craft with aliens visibly see through openings of the craft,https://nuforc.org/webreports/reports/168/S168665.html
56,2022-06-22 02:08:00,Stamford,CT,Circle,10 minutes,Alien being and massive space craft behind it,https://nuforc.org/webreports/reports/168/S168663.html
57,2022-06-21 21:00:00,Enfield,CT,Light,Less than 5 minutes,"Orange light moving in multiple directions, then vanishing",https://nuforc.org/webreports/reports/170/S170216.html
58,2022-06-14 12:28:00,Stamford,CT,Circle,30 minutes,Space craft above my bedroom window emitted beam of light and alien beings,https://nuforc.org/webreports/reports/168/S168642.html
59,2022-06-13 19:30:00,Stamford,CT,Circle,4 hours,Space ship the size of a few football fields hovered in one spot,https://nuforc.org/webreports/reports/168/S168650.html
60,2022-06-11 21:45:00,Waterbury,CT,Sphere,5-6 seconds,Transparent and round darker then halo of moon.,https://nuforc.org/webreports/reports/168/S168605.html
61,2022-06-11 00:44:00,Stamford,CT,Other,An hour,"Triangle of 3 spheres with image of gray ET, baby boy, and lion/tiger-bear like animal",https://nuforc.org/webreports/reports/168/S168585.html
62,2022-06-08 23:59:00,Madison,CT,Circle,15 mins,Saw a light appear from the clouds and watched it until it vanished,https://nuforc.org/webreports/reports/168/S168560.html
63,2022-06-05 23:11:00,STAMFORD,CT,Sphere,More than an hour,Sphere like saucer projecting images of alien face,https://nuforc.org/webreports/reports/168/S168507.html
64,2022-05-27 20:16:00,Torrington,CT,Other,30 seconds,"Big storm, afterwards leaving work there was a double rainbow and a beautiful sky at the beginning of sunset.",https://nuforc.org/webreports/reports/168/S168606.html
65,2022-05-27 00:11:00,Stafford Springs,CT,Fireball,About 3 minutes,"Bright orange red flying orb, near neighbors cows",https://nuforc.org/webreports/reports/168/S168107.html
66,2022-05-23 20:49:00,Stamford,CT,Sphere,1 minute,Brightly lit flying sphere presented an image of a man's face,https://nuforc.org/webreports/reports/168/S168172.html
67,2022-05-21 23:50:00,Stamford,CT,Cylinder,2 hours and 17 minutes,"Metal flying saucer flying at night flew towards my building, when it saw me come to the terrace again and hovered above my building",https://nuforc.org/webreports/reports/168/S168195.html
68,2022-05-21 14:40:00,Southington,CT,Circle,20 seconds,Doughnut shaped disc.,https://nuforc.org/webreports/reports/168/S168216.html
69,2022-05-18 12:20:00,Stamford,CT,Circle,An hour,A bright grainy ball shaped object flew upward and diagonally high into the sky closer to my building,https://nuforc.org/webreports/reports/168/S168303.html
70,2022-05-17 19:27:00,Unionville,CT,Star,1 minute approximately,6 objects were seen.,https://nuforc.org/webreports/reports/168/S168276.html
71,2022-05-01 14:43:00,Weatogue,CT,Unknown,3 minutes,((HOAX??)) Looked to be changing attitude,https://nuforc.org/webreports/reports/167/S167688.html
72,2022-04-22 23:45:00,Coventry,CT,Other,1-2 seconds,"Not sure what it was,",https://nuforc.org/webreports/reports/167/S167605.html
73,2022-04-06 09:16:00,Manchester,CT,,,MADAR Node 151,https://nuforc.org/webreports/reports/167/S167633.html
74,2022-03-26 09:44:00,Manchester,CT,,,MADAR Node 151,https://nuforc.org/webreports/reports/167/S167533.html
75,2022-03-25 13:31:00,Bristol,CT,Egg,1-2 minutes,I witnessed an egg shaped object flying across the sky.,https://nuforc.org/webreports/reports/172/S172721.html
76,2022-03-25 06:45:00,Newington,CT,,,MADAR Node 106,https://nuforc.org/webreports/reports/167/S167536.html
77,2022-03-09 18:38:00,Harwinton,CT,Triangle,Approx 2 1/2 to 3 minutes,"Massive black triangle with curve corners, a red, yellowish, and blue round set of lights under each side hovering overhead",https://nuforc.org/webreports/reports/167/S167349.html
78,2022-03-09 18:38:00,Manchester,CT,,,MADAR Node 151,https://nuforc.org/webreports/reports/167/S167652.html
79,2022-02-21 20:30:00,Watertown,CT,Cigar,10-15 seconds,UFO spotted over Watertown Ct home,https://nuforc.org/webreports/reports/166/S166795.html
80,2022-02-20 00:24:00,deep river,CT,Circle,15 min,strange lights flashing separating into 3 parts but coming back to i rams hovering over area up and down,https://nuforc.org/webreports/reports/166/S166829.html
81,2022-02-06 00:00:00,Stamford,CT,Cylinder,From 12 am to 12:15 am,Pulsating flashing red blue green lights,https://nuforc.org/webreports/reports/166/S166576.html
82,2022-02-04 23:00:00,Danbury,CT,Circle,8 minutes,"WHITE GLOWING BALLS CHASING EACH OTHET BACK AND FORTH BUT NOT IN LINE, ERATIC MOVEMENTS THEN 1 DISAPPEARED THEN THE OTHER",https://nuforc.org/webreports/reports/166/S166570.html
83,2022-01-27 18:05:00,Lisbon,CT,Triangle,5 minutes,Flashing red and white light,https://nuforc.org/webreports/reports/166/S166439.html
84,2022-01-25 06:07:00,Newington,CT,,,MADAR Node 106,https://nuforc.org/webreports/reports/166/S166748.html
85,2022-01-20 23:59:00,Wilton,CT,Triangle,30 seconds,Drone / Plane - did not look normal,https://nuforc.org/webreports/reports/166/S166350.html
86,2022-01-18 22:30:00,West Haven,CT,Fireball,5 mins,Dr luis and i saw bright light Stationary for about five minutes All of a sudden it shoots straight up into the sky if you blink you m,https://nuforc.org/webreports/reports/166/S166319.html
87,2021-12-31 19:50:00,Shelton,CT,Light,Lasted about 45-50 second,Lights and loud sound,https://nuforc.org/webreports/reports/166/S166151.html
88,2021-12-28 18:45:00,Burlington,CT,Triangle,1 min,unusually shaped craft with blinking lights was flying slowly and low in the sky,https://nuforc.org/webreports/reports/166/S166209.html
89,2021-12-25 06:58:00,Manchester,CT,,,MADAR Node 151,https://nuforc.org/webreports/reports/166/S166341.html
90,2021-12-24 21:00:00,Branford,CT,Circle,,Every night,https://nuforc.org/webreports/reports/166/S166243.html
91,2021-12-20 18:30:00,Griswold (near North Stonington border),CT,Rectangle,Drove by it,My daughter and I observed a brightly lit object hovering around 100 feet above the ground behind the trees on the side of route 201.,https://nuforc.org/webreports/reports/174/S174065.html
92,2021-12-20 16:30:00,Westbrook,CT,Changing,1 min 40 seconds,Unbelievable,https://nuforc.org/webreports/reports/166/S166336.html
93,2021-12-19 23:00:00,Branford,CT,Circle,,See craft every evening when I get out of work. Follows me home,https://nuforc.org/webreports/reports/165/S165900.html
94,2021-12-15 16:30:00,Westbrook,CT,Changing,1 and a half minutes,Saw this orange globe and if he came see-through and turn colors and you can see the purple potion in the video,https://nuforc.org/webreports/reports/166/S166374.html
95,2021-12-15 16:30:00,Westbrook,CT,Changing,1 min 40 sec,Orange and changing color and size,https://nuforc.org/webreports/reports/166/S166446.html
96,2021-12-04 18:30:00,Norwalk,CT,Unknown,,Long aircraft,https://nuforc.org/webreports/reports/165/S165713.html
97,2021-12-04 18:30:00,Woodbury,CT,Cigar,,It was hovering over our family farm slowly hovering than it stopped then the light it emitted stop.,https://nuforc.org/webreports/reports/165/S165701.html
98,2021-12-04 18:30:00,Woodbury,CT,Cigar,,A long series of evenly spaced lights (about 15+ on each side) which moved slowly.,https://nuforc.org/webreports/reports/165/S165711.html
99,2021-12-04 18:00:00,Collinsville,CT,Other,,"Chain of visibly ascending red dots, perfect line, changing speed and overlapping each other like geese in a flock. Faded out into?",https://nuforc.org/webreports/reports/165/S165715.html
100,2021-12-03 17:30:00,Greenwich,CT,,,"linear, horizontal line of lights in the sky, traveling slowly; the line appeared approximately 20-30ft long from ground.",https://nuforc.org/webreports/reports/165/S165692.html
101,2021-12-02 10:30:00,Suffield,CT,Cigar,,"My friend was pointing to the sky, I looked up and saw a small whitish tic tac shape thing going towards the north. Saw it for about 5",https://nuforc.org/webreports/reports/165/S165619.html
102,2021-11-24 23:30:00,Canterbury,CT,Light,,Super bright light but moving,https://nuforc.org/webreports/reports/165/S165558.html
103,2021-11-17 18:00:00,Branford,CT,,15 minutes as I drove hom,Saw same object maybe 3-4 times at same times each night,https://nuforc.org/webreports/reports/166/S166116.html
104,2021-11-15 20:29:00,Stratford,CT,Sphere,60 minutes,Orbs in patterns,https://nuforc.org/webreports/reports/172/S172437.html
