,Date / Time,City,State,Shape,Duration,Summary,Link to Event
139,2020-08-02 01:45:00,Satsuma,AL,Circle,40 seconds,I was on my patio watching tv. I looked over and saw 2 round discs of lights that hovered and then both shot out of view. I recorded th,https://nuforc.org/webreports/reports/158/S158204.html
140,2020-08-01 22:50:00,Madison,AL,Light,~10 seconds,Ball of light in an upward arc trajectory.,https://nuforc.org/webreports/reports/158/S158214.html
141,2020-07-31 23:00:00,Spanish Fort,AL,Changing,15 minutes,"Two stars move, one transforms into a triangular object. It moves multiple times, then rockets off through the earth's atmosphere",https://nuforc.org/webreports/reports/158/S158085.html
142,2020-07-26 19:45:00,Birmingham,AL,Light,20-30 minutes,High flying slow moving object that seemed to be floating then was destroyed and disappeared,https://nuforc.org/webreports/reports/157/S157952.html
143,2020-07-21 08:45:00,Axis,AL,Oval,2 minutes,"White craft move west to east at high speed f 16 cam from north east turned hard left chased craft, about a 1/4 mile from me about 2000",https://nuforc.org/webreports/reports/158/S158580.html
144,2020-07-15 02:00:00,Fllorence,AL,Chevron,For a I half hour or so,Was leaving friends home. Saw bright lite in sky. Took pictures,https://nuforc.org/webreports/reports/175/S175009.html
145,2020-07-10 22:00:00,Deatsville,AL,Circle,2 minutes,A black circle in the night sky shoots beam of light out of its side.,https://nuforc.org/webreports/reports/157/S157496.html
146,2020-07-04 21:30:00,Anniston,AL,Circle,15 minutes,We saw a red object coming at a high speed of velocity from the southeast region of the sky. It grew larger as it came closer and stopp,https://nuforc.org/webreports/reports/157/S157359.html
147,2020-07-04 20:00:00,Huntsville,AL,Circle,10-15 minutes,I saw what looked like a ball of fire. It was moving faster than an airplane. As it got closer to the fireworks it went black. I watche,https://nuforc.org/webreports/reports/157/S157302.html
148,2020-07-02 21:30:00,Fort Payne,AL,Circle,20 minutes,It was bright red and move before it disappeared.,https://nuforc.org/webreports/reports/157/S157273.html
149,2020-06-18 03:00:00,Oneonta,AL,Circle,10-15 seconds,"3 AM 6 bright lights rotating in perfect circle, made no noise",https://nuforc.org/webreports/reports/157/S157160.html
150,2020-06-11 12:00:00,Altoona,AL,Other,6 minutes,"Me and my nephew were out talking. We saw two square objects with flashing red lights. One was following the other. In sync, came low.",https://nuforc.org/webreports/reports/156/S156986.html
151,2020-06-10 19:00:00,Enterprise,AL,Disk,25,Green glowing aircraft,https://nuforc.org/webreports/reports/156/S156998.html
152,2020-05-25 21:00:00,Trussville,AL,Triangle,2 minutes,UFO hovered over my car.,https://nuforc.org/webreports/reports/156/S156703.html
153,2020-05-13 23:50:00,Pike rd,AL,Cylinder,1.5 seconds,As soon I as I started to get off of the exit I saw a huge cylinder object flash light lightning with bright blue light heading at down,https://nuforc.org/webreports/reports/156/S156485.html
154,2020-04-30 22:00:00,Lincoln,AL,Other,10-15 minutes,Lights moving across the night sky. ((Starlink satellites?)),https://nuforc.org/webreports/reports/156/S156125.html
155,2020-04-29 21:00:00,Birmingham,AL,Circle,Night,About 20 Craftsin the sky moving at a fast rate in a single filed line. ((Starlink satellites??)),https://nuforc.org/webreports/reports/155/S155991.html
156,2020-04-25 10:30:00,Anniston,AL,Circle,90 min,"On the west side of Anniston, Al. As soon as I walked out I noticed a very bright light in the N. ((Venus?))",https://nuforc.org/webreports/reports/155/S155755.html
157,2020-04-20 11:15:00,Enterprise,AL,Sphere,30,My 9 year old son and I both saw a dark grey sphere shaped craft.,https://nuforc.org/webreports/reports/155/S155569.html
158,2020-04-15 00:00:00,Akron,AL,Cigar,2 minutes,I observed a white or silvery cigar shaped craft moving through the sky. It made no sound or left no type of cloud disturbance behind i,https://nuforc.org/webreports/reports/155/S155225.html
159,2020-04-14 10:30:00,Tuscaloosa,AL,Unknown,20 minutes,I was sitting in my car playing poker on my phone when the reception went out. I got out of the car to move the phone around and a glow,https://nuforc.org/webreports/reports/155/S155444.html
160,2020-04-13 21:15:00,Phenix City,AL,Light,20 minutes or better,My husband and I watched over 100 balls of light flight over our home from the northqest towards the south east for more than 20 minute,https://nuforc.org/webreports/reports/155/S155106.html
161,2020-04-12 12:00:00,Montgomery,AL,Sphere,seconds,Fast moving soundless white sphere,https://nuforc.org/webreports/reports/155/S155033.html
162,2020-04-11 21:05:00,Hanceville,AL,Light,5,"13 lights, straight trajectory, 30 sec apart, then disappeared. ((Starlink satellites?))",https://nuforc.org/webreports/reports/154/S154988.html
163,2020-04-10 00:00:00,Boaz,AL,Other,>30 minutes,"These Orbs had Green lights and White blinking lights.They moved and hovered!They were at approx 30,000 feet high moving from East to W",https://nuforc.org/webreports/reports/155/S155422.html
164,2020-04-09 05:00:00,Prattville,AL,Sphere,5 minutes,"Two friends and I were out riding a few dirt roads near my house and looked up to see what appeared to be a partial rainbow in the sky,",https://nuforc.org/webreports/reports/155/S155116.html
165,2020-04-07 18:00:00,Warrior,AL,Egg,10 minutes,"Miles away,i watched small,fast moving crafts,appear from nothing,some in pairs one flanking the other,move across the horizon.But spac",https://nuforc.org/webreports/reports/155/S155597.html
166,2020-03-29 11:00:00,Citronelle,AL,Circle,35 minutes,Saw a twinkling light that was moving when I thought it was plane but then it just stopped and just started hovering in the same spot.,https://nuforc.org/webreports/reports/154/S154653.html
167,2020-03-25 22:06:00,Oxford,AL,Unknown,10 minutes,"Husband and I saw a craft of unknown shape in the Northwest area of the sky. I filmed the object for over a minute, and it seemed to di",https://nuforc.org/webreports/reports/154/S154475.html
168,2020-02-19 15:50:00,Hoover,AL,Triangle,45,Driving down highway 150 saw a bright triangle with lights in the points and one extra in the middle of the back. Sat still over the gr,https://nuforc.org/webreports/reports/153/S153394.html
169,2020-02-06 18:26:00,Mobile,AL,,,MADAR Node 63,https://nuforc.org/webreports/reports/153/S153408.html
170,2020-02-03 23:16:00,Mobile,AL,,,MADAR Node 63,https://nuforc.org/webreports/reports/153/S153409.html
171,2020-02-03 20:00:00,Eastaboga,AL,Unknown,Hours,Well this has been happening several nights for awhile now first we thought the lights were drones until we started to see 2 drones fly,https://nuforc.org/webreports/reports/153/S153087.html
172,2020-02-02 19:00:00,Chelsea,AL,Oval,30 minutes,Coming in from work we could see a white light in the sky that wasnt moving. 2 adults witnessed this with one of the adults being a fi,https://nuforc.org/webreports/reports/153/S153008.html
173,2020-02-02 15:30:00,Ross Bridge,AL,Formation,2 minutes,"White and red objects flying in loose formation during the day, then fade out",https://nuforc.org/webreports/reports/154/S154276.html
174,2020-02-02 07:30:00,Hueytown,AL,Other,Going on 8 hours,Very seriously concerning what I'm seeing right now since February 2nd 2020 yesterday 7:30 p.m. I noticed something that didn't look r,https://nuforc.org/webreports/reports/153/S153036.html
175,2020-02-01 07:00:00,Southside,AL,Light,25 minutes,Distant unmoving bright light in sky west of our house fading out & brightening again over & over. After about 10 minutes it dropped,https://nuforc.org/webreports/reports/153/S153048.html
176,2020-01-26 04:13:00,Mobile,AL,,,MADAR Node 63,https://nuforc.org/webreports/reports/152/S152961.html
177,2020-01-22 16:45:00,Huntsville,AL,Unknown,30 minutes,"spotted flying object with flashing bright white light,then stopped remained there and desend downward",https://nuforc.org/webreports/reports/152/S152860.html
178,2020-01-21 16:28:00,Mobile,AL,,,MADAR Node 63,https://nuforc.org/webreports/reports/152/S152962.html
179,2020-01-15 22:00:00,Irvington,AL,Sphere,20-25 minutes,My name is Paul s I stay in pine springs.every night now I see the same craft(bright slow pulsating white light)its happens ruffely aro,https://nuforc.org/webreports/reports/155/S155140.html
180,2020-01-10 04:49:00,Mobile,AL,,,MADAR Node 63,https://nuforc.org/webreports/reports/152/S152823.html
