,Date / Time,City,State,Country,Shape,Duration,Summary,Posted,Images
586,8/18/04 02:30,Kelowna (Canada),BC,Canada,Triangle,2 minutes,Triangular UFO witnessed over Kelowna B.C.,8/24/04,
587,8/15/04 23:00,Penticton (Canada),BC,Canada,Light,5 sec,bright light,8/24/04,
588,8/15/04 20:00,North Vancouver (Canada),BC,Canada,Triangle,7min,"I am 10. I was with my mom when I looked up to see 3 stars I was looking at were gone. Around them was three ""stars"" In a purfect dist",2/8/05,
589,8/15/04 03:30,Abbotsford (Canada),BC,Canada,Unknown,30 minutes,Three lights in formation soon followed by single light,5/24/05,
590,8/11/04 17:50,Langley (Canada),BC,Canada,Cigar,2 Mins.,Cigar shaped object moving very quickly in an almost fluid hovering type motion!!!!!!!!!!!!!!!!!!!!!!,8/24/04,
591,8/9/04 11:00,Squamish (Canada),BC,Canada,Chevron,30 sec,Imagine a a 30' wide strand of silk in the shape of a perfect cheveron moving at a constant speed of 25mph from North to South.,8/24/04,
592,8/8/04 22:00,Blind Bay (Canada),BC,Canada,Flash,? so far 15 mins,"A stationary object in the northern sky over Shuswap Lake, flashing colours of red, blue & white. I first noticed the object at 10:00",8/11/04,
593,7/25/04 23:30,Terrace (Canada),BC,Canada,Triangle,1 hour,"Red and Blue lights shone at us, huge flashing, alot of strange movement.",8/11/04,
594,7/25/04 22:55,Abbotsford (Canada),BC,Canada,Light,2-5 Minutes,"I saw a light towards me that suddenly went the opposite direction, and fast. A plane would have had to turn around",8/11/04,
595,7/15/04 21:30,Surrey (Canada),BC,Canada,Light,2 minutes,Star like moving away at high speed.,7/4/12,
596,7/15/04 16:00,Nanaimo (Canada),BC,Canada,Circle,5-6 minutes,"I saw the mother ship and two small craft flying up to it ,in broad day light.",11/9/04,
597,7/14/04 23:00,Richmond (Canada),BC,Canada,Light,2 mins,ufo sighting,7/25/04,
598,7/13/04 23:40,Vancouver (Canada),BC,Canada,Other,2 min,A star-like object moved from the middle of the sky to very end of southeast in 2 minutes,7/25/04,
599,7/13/04 03:00,Victoria (Canada),BC,Canada,Formation,100+-sec.,"looking southwest at aprx. 80 degrees incl. , sattelite trac , however this one stopped for aprx. 5 seconds then turned bright blue , f",9/29/04,
600,7/11/04 00:15,Lake Cowichan (Canada),BC,Canada,Light,aprx. 20.mins.,"three friends noticed very very bright lights in the sky, then they flew over us",7/25/04,
601,7/2/04 23:30,Sicamous (Canada),BC,Canada,Light,15 min,We witnessed a red light that changed to a white light and then disappeared.,7/25/04,
602,6/29/04 19:40,Coquitlam (Canada),BC,Canada,Oval,20 minutes,A small flashing oval shaped craft,7/8/04,
603,6/21/04 23:15,Ladysmith (Canada),BC,Canada,Unknown,2 Minutes,"Fast Star light craft heading south, erratic movement including zig zag, 90 degree turns and shar curves",7/8/04,
604,6/15/04 21:30,Nanaimo (Canada),BC,Canada,Unknown,1 minute,"So Betty and I head off to Overwaitea at Country Club tonight about 9;20 pm. As I come to the end of Forest and Merrideth, and look up",7/25/04,
605,6/8/04 22:58,"Nanaimo, Parksville (Canada)",BC,Canada,Triangle,10 minutes,"Hovering craft above Nanoose Bay, B.C.",6/18/04,
606,6/7/04 03:40,New Westminster (Canada),BC,Canada,Light,5 minutes,3 arch shaped lights in New Westminster,6/18/04,
607,6/3/04 17:06,Lake Country/Vernon (Canada),BC,Canada,Oval,a few seconds,Oval ball of light seen over Kalamalka lake,6/4/04,
608,6/3/04 02:40,Surrey (Canada),BC,Canada,Light,seconds,My boyfriend and i witnessed a bright flash of light followed by a rumble on June 3 ((NUFORC Note: Dramatic meteor. PD)),7/8/04,
609,6/2/04 02:00,Vancouver (Canada),BC,Canada,,30 seconds,the strange lights on our balcony,6/18/04,
610,5/19/04 22:30,Vernon (Canada),BC,Canada,Other,varies,"HBCCUFO CANADIAN REPORT: Object flared 3 times heading north, dimmed to gold.",6/4/04,
611,5/19/04 21:52,Trail (Canada),BC,Canada,Triangle,,"HBCCUFO CANADIAN REPORT: There were three lights on each ""wing"" of the V rotating rapidly in circles.",6/4/04,
612,5/18/04 22:35,Victoria (Canada),BC,Canada,Light,30 to 40 seconds,HBCCUFO CANADIAN REPORT: 3 bright round objects.,6/4/04,
613,5/17/04 22:00,Vernon (Canada),BC,Canada,Other,,"HBCCUFO CANADIAN REPORT: I saw a globe ""star"" about the brightness of Jupiter and similar in size fly over Vernon.",6/4/04,
614,5/16/04 23:00,North Vancouver (Canada),BC,Canada,Light,varies,HBCCUFO CANADIAN REPORT: A bright yellow streak of what looked like fire with drips coming off the bottom of the flames.,6/4/04,
615,5/15/04 03:00,Summerland (Canada),BC,Canada,Triangle,,HBCCUFO CANADIAN REPORT: Triangle and Orb.,6/4/04,
616,5/13/04 23:15,Prince George (Canada),BC,Canada,Other,4 minutes,HBCCUFO CANADIAN REPORT: Objects cross paths.,6/4/04,
617,5/11/04,Georgia Strait (over) (Canada),BC,Canada,Light,1 hour,did any one see any wierd light movement in the sky over georgia straight between Powelle River and Campbellriver at 1:14 am on tuesday,6/4/04,
618,5/10/04 20:00,Delta (Canada),BC,Canada,Triangle,5 mins,"triangular shape (grey-black colour) with 3 stars of a whitish hue on each tip, one star larger than the other 2. hovering, floating.",6/4/04,
619,5/5/04 22:05,Vancouver (Canada),BC,Canada,Unknown,10 seconds,"craft in the distant sky that seemed to be descending, could have been a plane.",5/10/04,
620,5/4/04 21:30,Delta (Canada),BC,Canada,Diamond,1 min,"Stranger square-shaped craft over Delta, B.C.",6/12/07,
621,4/28/04 22:45,"English Bay, Vancouver (Canada)",BC,Canada,Other,"10 minutes, Plus",HBCCUFO CANADIAN REPORT: Three Objects.,5/4/04,
622,4/28/04 04:00,Vancouver (Canada),BC,Canada,Light,15 minutes for all.,HBCCUFO CANADIAN REPORT: Tonight I saw 3 different objects all within 5 minutes of one another.,5/4/04,
623,4/26/04 21:45,Kelowna (Canada),BC,Canada,Triangle,approx: 20 to 30 seconds,HBCCUFO CANADIAN REPORT: Glowing Triangle,5/4/04,
624,4/24/04 21:00,Vancouver (Canada),BC,Canada,Other,Varies,HBCCUFO CANADIAN REPORT: Vancouver area reports.,5/4/04,
625,4/22/04 21:50,North Vancouver (Canada),BC,Canada,Triangle,10 seconds,"Triangle shape with three lights in each corner, silent and fast",4/27/04,
626,4/21/04 06:05,Port Clements (Canada),BC,Canada,Light,7 minutes,Object followed contrail of commerical aircraft and then briefly followed the aircraft itself before going back to the contrail.,4/27/04,
627,4/19/04 03:30,Richmond (Canada),BC,Canada,Formation,approx 5 minutes,Formation of lights appeared to west of city in diamond formation.,4/27/04,
628,4/18/04 03:30,Fernie (Canada),BC,Canada,Unknown,,"HBCCUFO CANADIAN REPORT: Behind the trees that were ""splitting"" there was a very bright flash of light.",5/4/04,
629,4/16/04 22:30,Smithers (Canada),BC,Canada,Light,approx: one minute,HBCCUFO CANADIAN REPORT: pink Light Returns,5/4/04,
630,4/12/04 09:30,Prince George (Canada),BC,Canada,Oval,unknown,Hovering oval shope reflecting forest below it.,5/24/05,
631,4/11/04 23:10,Williams Lake (Canada),BC,Canada,Light,two minutes,HBCCUFO CANADIAN REPORT: Large bright white light in the south west portion of the sky.,4/27/04,
632,4/11/04 19:50,Vernon (Canada),BC,Canada,Other,,"HBCCUFO CANADIAN REPORT: The whole burgundy red cloud stopped, elongated ""wormlike"" with the head flattening out disc shape.",4/27/04,
633,4/10/04 23:30,Williams Lake (Canada),BC,Canada,Light,1 minutes,"HBCCUFO CANADIAN REPORT: The object was visible for approx: 1 minute, it then broke into two.",4/27/04,
634,4/10/04 22:15,Langley (Canada),BC,Canada,Other,6-7 seconds,"crescent shaped objects, two lights.",4/27/04,
635,4/8/04 23:20,Smithers (Canada),BC,Canada,Light,approx: 45 seconds.,HBCCUFO CANADIAN REPORT: Pink Spherical Shaped Object.,5/4/04,
636,4/8/04 23:00,Vernon (Canada),BC,Canada,Other,approx: 3 seconds,HBCCUFO CANADIAN REPORT: Object was gold with red underneath.,4/27/04,
637,4/8/04 00:30,Grand Forks (60 km North of) (Arrow Lakes) (Canada),BC,Canada,Diamond,40.00 min,Two bright orange diamond UFO's over the Burrell Creek and Arrow Lake drainages British Columbia.,4/27/04,
638,4/7/04 21:45,Surrey (Canada),BC,Canada,Triangle,4 seconds,Three lights in triangle shape,4/9/04,
639,4/4/04 23:59,New Westminster (Canada),BC,Canada,Other,1-2 sec,2 red fireballs with yellow tails travelling parallel across the sky for about 2 seconds then disappeared,4/9/04,
640,4/4/04 00:00,New Westminster (Canada),BC,Canada,Other,approx. 2 seconds,HBCCUFO CANADIAN REPORT: Shape: cigar shaped Desc.: Sighting: Sitting on my balcony when appeared horizontally traveling south to,4/27/04,
641,3/31/04 00:15,Vancouver (Canada),BC,Canada,Light,,Two crafts were flying side by side giving out a dim light and they appered like saucers. They flied from east to west and faded away a,4/9/04,
642,3/29/04 17:30,Vernon (Canada),BC,Canada,Other,5 minutes,"HBCCUFO CANADIAN REPORT: I saw a small ship, silver and reflecting the sun.",4/9/04,
643,3/28/04 01:26,Prince George (Canada),BC,Canada,Light,approx: 40 seconds,HBCCUFO CANADIAN REPORT: We saw two fiery orange balls hovering in the sky above us.,3/29/04,
644,3/25/04 22:45,Trail (Canada),BC,Canada,Circle,approx: 3 minutes,HBCCUFO CANADIAN REPORT: Object and Unusual Mark - Photos,4/27/04,
645,3/19/04 22:30,Victoria (Canada),BC,Canada,Cigar,3 seconds,long cigar shaped bright green object flying from east to west,3/23/04,
646,3/19/04 22:30,Coquitlam (Canada),BC,Canada,Other,5 seconds,Bright Green light in sky,3/23/04,
647,3/19/04 21:00,Anglemont (Canada),BC,Canada,Circle,1 minute,"bright star-like object, very distant, moving while fading and glowing strong, visible with naked eye for a minute or so.",4/9/04,
648,3/12/04 22:30,Decker Lake (Canada),BC,Canada,Unknown,approx: 10 minutes.,HBCCUFO CANADIAN REPORT: An extremely bright white object with a ring of red lights around the middle.,3/23/04,
649,3/7/04 21:10,Decker Lake (Canada),BC,Canada,Other,25 minutes,HBCCUFO CANADIAN REPORT: An elongated shaped object with a ring of blue lights around it.,3/17/04,
650,3/6/04 23:00,Kelowna (Canada),BC,Canada,Changing,10 minutes,"An orange star-like object that started moving, changed to a ""plane"".",3/17/04,
651,2/29/04 21:30,Mission (Canada),BC,Canada,Light,ten minutes,"HBCCUFO CANADIAN REPORT: A very large, bright white object in the northwestern sky.",3/17/04,
652,2/27/04 22:30,Decker Lake (Canada),BC,Canada,Disk,5 to 10 minutes,HBCCUFO CANADIAN REPORT: Disk shaped craft with blue lights.,3/17/04,
653,2/14/04 20:10,Vernon (Canada),BC,Canada,Other,unknown,"HBCCUFO CANADIAN REPORT: A weeks reports, one witnesses sightings.",3/17/04,
654,2/12/04 18:00,Port Coquitlam (Canada),BC,Canada,Circle,3 hours,"VERY bright light in the sky, doesn't move at all, red light blinking around it, gradually disappears in the end and no trace left.",3/2/04,
655,2/11/04 23:30,Richmond (Canada),BC,Canada,Light,3 half hours,"HBCCUFO CANADIAN REPORT: Object moving in a slow, steady path from south to north.",3/28/04,
656,2/11/04 21:32,Langley (Canada),BC,Canada,Fireball,5 mins,"Direction change, colour change, blinking lights, NOT AN AEROPLANE!",3/2/04,
657,2/11/04 19:27,Red Rock (Canada),BC,Canada,Light,approx: 10 seconds,HBCCUFO CANADIAN REPORT: It grew brighter and brighter and it out shone Venus several times over.,3/17/04,
658,2/7/04 18:00,Kelowna (Canada),BC,Canada,Unknown,30 seconds,"film footage of a possible craft, and a flashing red light in the sky",3/9/04,
659,2/3/04 07:06,Houston (Canada),BC,Canada,Other,3 to 4 minutes,HBCCUFO CANADIAN REPORT: Moon sized object hovers above the ground.,3/17/04,
660,1/31/04 21:00,Prince George (Canada),BC,Canada,Light,two hour spread?,HBCCUFO CANADIAN REPORT: Dozens of residents see lights in the sky.,3/17/04,
661,1/31/04 04:00,Richmond (Canada),BC,Canada,Light,25 minutes,"Richmond, BC - Jan 31/04 - 4:am - Odd rushing air sound and a row of four lights hovering in the sky which quickly disappeared.",2/12/04,
662,1/30/04 21:45,Prince George (Canada),BC,Canada,Light,approx: 2 minutes,HBCCUFO CANADIAN REPORT: A circular ball of red light approx: one block from her home.,3/17/04,
663,1/15/04 02:00,Peachland (Canada),BC,Canada,Light,2 hours,Saw flashing colored lights hovering in the night sky,1/22/04,
664,1/5/04 16:03,Port Coquitlam (Canada),BC,Canada,Disk,,HBCCUFO CANADIAN REPORT: Saucer shaped object stayed stationary.,3/23/04,
665,1/5/04 16:00,Prince George (Canada),BC,Canada,Light,approx: 2 minutes,HBCCUFO CANADIAN REPORT: Something that may have been making the colored contrail.,3/17/04,
666,1/4/04 18:00,Lake Cowichan (Canada),BC,Canada,Light,2 minutes,HBCCUFO CANADIAN REPORT: Unusual light travels down through the canyon.,1/17/04,
667,12/29/03 18:50,Comox Valley (Canada),BC,Canada,Light,,HBCCUFO CANADIAN REPORT: Object hovering this lasted about a minute and a half.,1/17/04,
668,12/26/03 23:30,Sicamous (Canada),BC,Canada,Light,1 1/2 hours - more.,"HBCCUFO CANADIAN REPORT: RCMP report - Sicamous, British Columbia Sighting.",3/17/04,
669,12/26/03 23:30,Sicamous (Canada),BC,Canada,Light,1 1/2 hours - more.,HBCCUFO CANADIAN REPORT: RCMP Investigate and observe object.,3/17/04,
670,12/26/03 23:00,Sicamous (Canada),BC,Canada,Diamond,approx: 1 hour,HBCCUFO CANADIAN REPORT: Objects seen shooting out other objects,1/17/04,
671,12/25/03 18:30,Vancouver (Canada),BC,Canada,Triangle,1-3 minutes,Black triangular craft with green/red lights flying high over lake christmas night.,1/17/04,
672,12/18/03 17:30,Kelowna (Canada),BC,Canada,Disk,15 seconds,huge bright yellow light appeared then landed on a mountain top,12/19/03,
673,12/15/03 06:45,Victoria (Canada),BC,Canada,Light,10 seconds,"Flash of light which stopped abruptly, descended, ascended, hairpin turn and quickly flew away.",1/17/04,
674,12/8/03 20:45,Houston (Canada),BC,Canada,Oval,approx: 4 minutes,HBCCUFO CANADIAN REPORT: White oval craft with a solid blue right around it.,12/19/03,
675,12/3/03 16:45,Vernon (Canada),BC,Canada,Light,20 minutes,HBCCUFO CANADIAN REPORT: A red sphere flashed by going south.,12/9/03,
676,11/30/03 16:45,Vernon (Canada),BC,Canada,Orb,8 to 9 minutes,HBCCUFO CANADIAN REPORT: Object descend into the trees on the hill directly south of Vernon airport.,12/9/03,
677,11/30/03 16:30,New Westminster (Canada),BC,Canada,Light,appox: 6 sec.,"HBCCUFO CANADIAN REPORT: Suddenly disappeared within about 1.5 seconds, and it all came together as one.",12/9/03,
678,11/28/03 11:00,Surrey (Canada),BC,Canada,Other,pm,FIive glowing light travelling in a speed about 300~600km per hour or higher.,2/12/04,
679,11/25/03 21:20,Creston (Canada),BC,Canada,Light,unknown,"HBCCUFO CANADIAN REPORT: Creston, British Columbia Missing Time.",12/9/03,
680,11/16/03 15:00,Coquitlam (Canada),BC,Canada,Other,few seconds,"HBCCUFO CANADIAN REPORT: A elongated, whitish/silver shaped light just below the cloud cover.",1/17/04,
681,11/16/03 07:30,Burns Lake (Canada),BC,Canada,Light,approx: 1 minute,"HBCCUFO CANADIAN REPORT: Glowing bright reddish light, lights up highway #16",11/26/03,
682,11/15/03 21:00,Vernon (Canada),BC,Canada,Light,4 to 5 seconds,HBCCUFO CANADIAN REPORT: Large bright florescent green colored round ball of light.,11/26/03,
683,11/12/03 23:45,Kelowna (Canada),BC,Canada,Light,approx: 8 seconds,HBCCUFO CANADIAN REPORT: Bright green lights in the area.,11/26/03,
684,11/8/03 23:00,Kelowna (Canada),BC,Canada,Light,unknown,"HBCCUFO CANADIAN REPORT: Continuing Abduction Problems For Kelowna, B.C. Family. Plus Green Lights Return.",11/26/03,
685,11/7/03 17:11,Burnaby (Canada),BC,Canada,Fireball,3 seconds,Suspected meteorite - glowing debris descending very fast and steep,11/8/03,
686,11/7/03 17:00,Quesnel (Canada),BC,Canada,Light,3 to 4 seconds,HBCCUFO CANADIAN REPORT: Light shot across the sky getting brighter,11/11/03,
687,11/7/03 17:00,Vancouver (Canada),BC,Canada,Fireball,3 seconds,HBCCUFO CANADIAN REPORT: It was large and had a long flaming/ sparking tail.,11/11/03,
688,10/31/03 20:30,Vancouver (Maple Ridge) (Canada),BC,Canada,Other,2-5 Minutes,"Small Orange Object, With a tail. Irratic movements.",5/24/05,
689,10/31/03 03:00,Vancouver (Canada),BC,Canada,Disk,10-15 minutes,Updated from 10/31/2003 Van BC Ca. with a much clearer discription.,11/8/03,
690,10/31/03 03:00,Vancouver (Canada),BC,Canada,Disk,15 minutes,"From right put of ""Lost in Space The original. Rotating multi-colored lights bottom and side, silent low hover, EERIE",10/31/03,
691,10/30/03 23:24,Port Moody (Canada),BC,Canada,Chevron,35 sec,The craft was V shaped with large orangey lights along the bottom it flue low and slow with no sound over the bay.,11/8/03,
692,10/29/03 00:34,Vancouver (Canada),BC,Canada,Light,seconds,This Object was no sattellite!,10/31/03,
693,10/28/03 16:00,Victoria (Canada),BC,Canada,Light,1 minute,I saw a light travel faster and at angles I've never witnessed before.,1/17/04,
694,10/26/03 17:00,Stoner (Canada),BC,Canada,Light,approx: 5 minutes,HBCCUFO CANADIAN REPORT: Large bright object at tree top level.,11/11/03,
695,10/26/03 16:25,Vernon (Canada),BC,Canada,Other,5 mins,"I was standing behind my car, waiting for a phone call and I looked up to the clouds and notice a white dot moving at a slow pace. I wa",11/8/03,
696,10/26/03 02:30,Telkwa (Canada),BC,Canada,Other,unknown,HBCCUFO CANADIAN REPORT: ball of off white light with a ring of bright white light running around it.,10/31/03,
697,10/22/03 20:54,Houston (Canada),BC,Canada,Fireball,3 to 4 seconds,HBCCUFO CANADIAN REPORT: Large blue fireball steaks across the sky.,10/31/03,
698,10/22/03 19:00,Houston (Canada),BC,Canada,Light,3 minutes,HBCCUFO CANADIAN REPORT: Huge bright light drops right over the tree tops.,10/31/03,
699,10/22/03 08:00,Winfield (Canada),BC,Canada,Rectangle,?,i have a picture of what can only be a ufo,10/31/03,
700,10/19/03 23:30,Vancouver (Canada),BC,Canada,Light,3 seconds,HBCCUFO CANADIAN REPORT: Red light falling vertically.,10/31/03,
701,10/19/03 12:00,Telkwa (Canada),BC,Canada,Sphere,6 seconds,HBCCUFO CANADIAN REPORT: A large glowing white globe of lights flew very quickly over the tree tops.,10/31/03,
702,10/12/03 23:00,Prince George (Canada),BC,Canada,Light,unknown,HBCCUFO CANADIAN REPORT: 5 balls of red light running across the sky at an equal distance to one another.,3/17/04,
703,10/9/03 14:35,Smithers (Canada),BC,Canada,Other,10 minutes,"HBCCUFO CANADIAN REPORT: The object was described as being very flat, silver in color.",10/15/03,
704,10/8/03 22:36,Salmon Arm (Canada),BC,Canada,Cigar,1 1/2 hours,walking with a cigar shaped object white/yellow,10/15/03,
705,10/3/03 20:30,"Ootischenia, Castlegar (Canada)",BC,Canada,Light,15 minutes,HBCCUFO CANADIAN REPORT: there were five of these objects in the sky at one time flying in various directions,10/7/03,
706,10/3/03 18:45,Quesnel (Canada),BC,Canada,Other,8 minutes,HBCCUFO CANADIAN REPORT: An oblong in shape and traveling at an angle of approx: 30 degrees.,10/15/03,
707,10/2/03 19:15,Smithers (Canada),BC,Canada,Unknown,2 minutes,HBCCUFO CANADIAN REPORT: A huge orange ball with a very short tail,10/7/03,
708,10/1/03 22:40,Slocan Park (Canada),BC,Canada,Light,few seconds,HBCCUFO CANADIAN REPORT: A glowing white ball dropped from the sky.,10/7/03,
709,10/1/03 22:30,Quesnel (Canada),BC,Canada,Other,1 1/2 minutes,HBCCUFO CANADIAN REPORT: The witness said the object was a brilliant red in color.,10/15/03,
710,9/27/03 22:25,Terrace (Canada),BC,Canada,Disk,15 seconds,HBCCUFO CANADIAN REPORT: A saucer shape and the outline was in light red.,9/28/03,
711,9/26/03 20:30,Point Roberts (Canada),BC,Canada,Light,30 to 40 seconds,"HBCCUFO CANADIAN REPORT: Light traveled on a straight line, but the strange thing was, it moved from side to side as it moved",9/28/03,
712,9/26/03 15:00,Victoria (Canada),BC,Canada,Disk,1 minute,"fuzzy edged, disklike object, unable to determine altitude or speed due to its appearance, flew in a staight line without course change",10/7/03,
713,9/25/03 20:15,Vancouver (Canada),BC,Canada,Light,2 seconds,HBCCUFO CANADIAN REPORT: Witnessed a bright white light acting very strangely.,9/28/03,
714,9/18/03 19:00,Kamloops (Canada),BC,Canada,Sphere,30 to 60 seconds,HBCCUFO CANADIAN REPORT: Spherical object moving in roughly an east to west direction over Kamloops,9/24/03,
715,9/12/03 21:00,Victoria (Canada),BC,Canada,Circle,5 minutes,The object dropped flaming debris then vanished having changed colour.,9/17/03,
716,9/12/03 21:00,Vancouver (Canada),BC,Canada,Other,5 seconds,HBCCUFO CANADIAN REPORT: I immediately noticed a bright yellow/red round object in the sky.,10/7/03,
717,9/10/03 20:50,Barriere (Canada),BC,Canada,Light,approx: 30 seconds,HBCCUFO CANADIAN REPORT: Object chased by military helicopters.,9/12/03,
718,9/10/03 20:50,Barriere (Canada),BC,Canada,Light,5 seconds,HBCCUFO CANADIAN REPORT: A bright white light/object flying low over top of the witnesses followed by two military helicopters.,9/24/03,
719,9/10/03 05:00,Chilliwack (Canada),BC,Canada,Light,not known,HBCCUFO CANADIAN REPORT: looking up in the sky I saw a very bright light.,9/24/03,
720,9/9/03 23:40,Cranbrook (Canada),BC,Canada,Light,an hour,HBCCUFO CANADIAN REPORT: Orange colored light moving around the sky - Mars.,9/12/03,
721,9/9/03 23:40,Cranbrook (Canada),BC,Canada,Light,A very long time.,HBCCUFO CANADIAN REPORT: Everyone was watching the planet Mars.,9/24/03,
722,9/3/03 23:10,Barriere (Canada),BC,Canada,Cylinder,approx: 5 seconds,HBCCUFO CANADIAN REPORT: saw a huge cylinder shaped craft flying very quickly.,9/12/03,
723,9/2/03 23:05,Houston (Canada),BC,Canada,Light,6 to 8 seconds,HBCCUFO CANADIAN REPORT: Strange object hovering over top of Pea Cock mountain.,9/9/03,
724,9/2/03 01:00,Kelowna (Canada),BC,Canada,Light,?,HBCCUFO CANADIAN REPORT: Witnesses saw a extremely bright green light sitting along side one of the local mountains.,9/9/03,
725,8/31/03 19:00,Terrace (Canada),BC,Canada,Disk,1 minutes,HBCCUFO CANADIAN REPORT: Disk with a number of lights on it.,9/4/03,
726,8/30/03 23:30,Port Coquitlam (Canada),BC,Canada,Light,2 seconds,HBCCUFO CANADIAN REPORT: A very large green light streak across the sky.,9/4/03,
727,8/30/03 23:30,Penticton (Canada),BC,Canada,Fireball,3 seconds,HBCCUFO CANADIAN REPORT: Massive bluish colored ball of light.,9/4/03,
728,8/30/03 23:30,Vernon (Canada),BC,Canada,Fireball,several seconds,"We witnessed a spectacular flash illuminating East Vernon Hill, on a cloudless, warm night to the northeast of Vernon, off Hartnell Rd.",9/9/03,
729,8/29/03 22:50,Chilliwack (Canada),BC,Canada,Triangle,~3 MINS.,"Triangular shape of 3 light points travelling at high altitude ((NUFORC Note: Possible sighting of ""NOSS"" satellites. PD))",9/4/03,
730,8/28/03 20:30,Enderby (Canada),BC,Canada,Light,approx: 2 minutes,"HBCCUFO CANADIAN REPORT: I saw a white light in the sky, it went from a medium size to big to very tiny.",9/9/03,
731,8/27/03 21:20,Terrace (Canada),BC,Canada,Unknown,approx: 4 seconds,HBCCUFO CANADIAN REPORT: Unusual craft followed by a white ball of light.,8/28/03,
732,8/26/03 23:50,Vancouver (Canada),BC,Canada,Unknown,35 minutes,HBCCUFO CANADIAN REPORT: This light that shone through and it kept doing this tiny orbit.,8/28/03,
733,8/26/03 23:30,Vancouver (Canada),BC,Canada,Unknown,half an hour,Object in sky illumated by clouds circled the sky over and over again in a small set area.,8/28/03,
734,8/26/03 23:05,Kimberley (Canada),BC,Canada,Flash,2 1/2 min.,HBCCUFO CANADIAN REPORT: Object and it reminded her of a laser light.,8/28/03,
735,8/26/03 21:08,Terrace (Canada),BC,Canada,Flash,approx: 5 seconds,"HBCCUFO CANADIAN REPORT: A flash, then I watched a white colored light.",8/28/03,
736,8/24/03 22:02,Terrace (Canada),BC,Canada,Light,8 seconds,HBCCUFO CANADIAN REPORT: White colored object traveling from the northwest to the southeast,8/28/03,
737,8/24/03 16:00,Chilliwack (Canada),BC,Canada,Fireball,5 sec,"Brilliant blue metallic object streaks from sky at steep angle, hit the ground.",8/28/03,
738,8/24/03 01:52,Victoria (Canada),BC,Canada,Diamond,Ongoing,Diamond shaped object in night sky S-S of Victoria BC at around 11 o'clock position,8/28/03,
739,8/22/03 23:20,Vancouver (Canada),BC,Canada,Flash,1 second,A bright moon shaped object with an emerald green tail moved across the horizen in a split second,10/31/03,
740,8/22/03 22:00,Kamloops (Canada),BC,Canada,Unknown,unknown,HBCCUFO CANADIAN REPORT: A squared off kind of craft with four lights.,8/28/03,
741,8/22/03 16:22,Courtenay (Canada),BC,Canada,Cylinder,Unknown,Just noticed it when we looked at photos taken on our fishing trip.,9/4/03,
742,8/18/03 11:15,Penticton (Canada),BC,Canada,Other,4 seconds,"HBCCUFO CANADIAN REPORT: Sphere in shape, metallic silver in color.",8/28/03,
743,8/17/03 23:45,Vancouver (Canada),BC,Canada,Unknown,approx: 2 min.,"HBCCUFO CANADIAN REPORT: We were treated to a fantastic dance by numerous ""objects"".",8/28/03,
744,8/15/03 12:15,Kelowna (Canada),BC,Canada,Light,15 min,On Friday August 15 just after noon I was laying on my yoga mat in my back yard when I noticed a very tiny luminescent object that was,8/28/03,
745,8/14/03 23:20,Nelson/Salmo (Between) (Canada),BC,Canada,Light,5 to 6 seconds,HBCCUFO CANADIAN REPORT: Round red ball of brilliant light.,8/28/03,
746,8/13/03 00:05,Houston (Canada),BC,Canada,Other,4 to 5 minutes,HBCCUFO CANADIAN REPORT: Cloud starting to form very quickly.,8/28/03,
747,8/12/03 14:00,Vernon (Canada),BC,Canada,Other,,HBCCUFO CANADIAN REPORT: An orange glow in the center of the cloud.,8/28/03,
748,8/11/03 19:20,New Westminster (Canada),BC,Canada,Cylinder,7 mins.,disc 8 secs. shiney,8/28/03,
749,8/11/03 18:30,New Westminster (Canada),BC,Canada,Disk,3-4 min,"a disk black on one side,bright red on the other",8/28/03,
750,8/11/03 18:30,New Westminster (Canada),BC,Canada,Disk,5 min,disk,8/28/03,
751,8/11/03 18:20,New Westminster (Canada),BC,Canada,Disk,3 minutes,HBCCUFO CANADIAN REPORT: UFO sighting and video taped,9/24/03,
752,8/7/03 23:30,Houston (Canada),BC,Canada,Flash,1 second,HBCCUFO CANADIAN REPORT: Bright white and blue flashes. (Lightening),8/28/03,
753,8/7/03 22:15,Sakinaw Lake (Sunshine Coast) (Canada),BC,Canada,Light,10 seconds ?,HBCCUFO CANADIAN REPORT: The light split into 4 lights which formed a square.,9/4/03,
754,8/4/03 17:00,Vancouver (Canada),BC,Canada,Disk,3-5 seconds,"saucer shape, no lights, no wings, extreme speed",8/28/03,
755,8/3/03 19:30,Kelowna (Canada),BC,Canada,Circle,2 minutes,HBCCUFO CANADIAN REPORT: Perfectly round metallic silver object.,8/28/03,
756,8/2/03 00:15,Houston (Canada),BC,Canada,Light,approx: 3 seconds,HBCCUFO CANADIAN REPORT: Another Zig Zagging Light Light.,8/28/03,
757,8/1/03 22:30,Kelowna (Canada),BC,Canada,Light,approx: 20 mins,HBCCUFO CANADIAN REPORT: Zig Zagging white lights.,8/28/03,
758,7/31/03 23:35,Houston (Canada),BC,Canada,Light,few seconds,HBCCUFO CANADIAN REPORT: Bright white light zig zagged low in the night sky.,8/4/03,
759,7/31/03 23:30,Houston (Canada),BC,Canada,Light,approx: 4 sec.,HBCCUFO CANADIAN REPORT: Object it zig zagged and disappeared.,8/4/03,
