,Date / Time,City,State,Shape,Duration,Summary,Link to Event
274,2016-10-16 13:30:00,Banner Springs,KS,Triangle,2 minutes,"Grey, silver triangular shaped flying object over Bonner Springs, Ks.",https://nuforc.org/webreports/reports/130/S130646.html
275,2016-09-29 22:00:00,Logan,KS,Light,45 seconds,"As we were walking from our RV to the house I noticed a bright light. I thought it was a shooting star at first, as it was a perfect fa",https://nuforc.org/webreports/reports/130/S130331.html
276,2016-09-28 23:00:00,Overland Park,KS,Fireball,Seconds,I saw a MASSIVE white object fall from the sky.,https://nuforc.org/webreports/reports/130/S130395.html
277,2016-09-10 23:30:00,Topeka,KS,Light,20 minutes,"Orange light turning red moving south to north, not an aircraft I am familiar with.",https://nuforc.org/webreports/reports/129/S129870.html
278,2016-09-10 19:10:00,Wilson Lake,KS,Orb,8 minutes,Saw a helicopter chasing a orb across the sky at night. The orb looked like a star in the sky. Seemed like the helicopter and orb kept,https://nuforc.org/webreports/reports/129/S129863.html
279,2016-09-09 09:30:00,Wichita,KS,Orb,30 minutes,"A white orb appeared in the sky, stationary for a bit, then disappeared.",https://nuforc.org/webreports/reports/130/S130042.html
280,2016-08-27 20:20:00,Lawrence,KS,Flash,<1 second,Rapid moving flash of light while taking movie of clouds.,https://nuforc.org/webreports/reports/129/S129534.html
281,2016-08-21 04:15:00,Wellington,KS,Light,30 minutes,"Five people watched three different colored lights move around the sky North of Wellington, Kansas.",https://nuforc.org/webreports/reports/130/S130080.html
282,2016-08-13 13:00:00,Leawood,KS,Disk,1 hour,"Objects circling in sky, daytime, other adults saw crafts. Too high up and far away to attempt to photograph.",https://nuforc.org/webreports/reports/129/S129235.html
283,2016-08-09 21:40:00,Bel Aire,KS,Disk,20 seconds,Looking into the southeastern sky a cylinder shaped object became extremely bright and then became dim. About 5 seconds later one light,https://nuforc.org/webreports/reports/129/S129135.html
284,2016-08-06 12:15:00,Overland Park,KS,Circle,2 minutes,White roundish object moving in sky.,https://nuforc.org/webreports/reports/129/S129113.html
285,2016-08-05 02:39:00,Oak Hill,KS,Unknown,21 minutes,"When going through the pictures I had taken, I noticed a few pictures with an object in them.",https://nuforc.org/webreports/reports/129/S129082.html
286,2016-06-26 21:35:00,Effingham,KS,Light,8 seconds,Bright light that makes a square turn then back on path,https://nuforc.org/webreports/reports/128/S128097.html
287,2016-06-23 13:16:00,Kansas City,KS,Disk,8-10 seconds,"Silent vibrating disc flashes, and disappears.",https://nuforc.org/webreports/reports/128/S128046.html
288,2016-06-16 20:40:00,Pretty Prairie,KS,Rectangle,50 seconds,Eight bright lights four bigger lights on the corners four smaller lights in the middle.,https://nuforc.org/webreports/reports/127/S127916.html
289,2016-06-10 21:30:00,Potwin,KS,,15 minutes,A light that was scanning area turned straight at us and advanced very quickly and stopped about a 1000ft out stayed there for a m,https://nuforc.org/webreports/reports/130/S130735.html
