,Date / Time,City,State,Shape,Duration,Summary,Link to Event
918,2014-01-30 20:30:00,Maryville,TN,Chevron,5 minutes,Two bright red lights appeared from the west on a clear cold Thursday night just a couple of miles from my home.,https://nuforc.org/webreports/reports/106/S106801.html
919,2014-01-30 05:00:00,Fayatteville,TN,Light,45 minutes,"While driving 18 wheeler saw a bright light that moved ""smoothly through the air. No red/green marking lights. Observed obje",https://nuforc.org/webreports/reports/106/S106776.html
920,2014-01-28 21:30:00,Morristown,TN,Unknown,most of the night,About an hour before my fiance had brought me out to see something...I noticed what felt like a small tremor or vibration that went thr,https://nuforc.org/webreports/reports/106/S106750.html
921,2014-01-27 00:02:00,Athens,TN,Oval,45 seconds,"Oval shaped, bright lights, brighter then street lights, disappeared as fast as appeared.",https://nuforc.org/webreports/reports/106/S106698.html
922,2014-01-20 17:24:00,Old Hickory,TN,Light,10 seconds,RED BALL OF LIGHT FOLLOWING AN AIRCRAFT.,https://nuforc.org/webreports/reports/106/S106508.html
923,2014-01-18 20:00:00,Clarksville,TN,Other,10 minutes,A camouflage cloaking invisibility technology.,https://nuforc.org/webreports/reports/108/S108615.html
924,2014-01-10 20:00:00,Knoxville,TN,Light,1 second,Yellow Orange Light Shot Across Sky.,https://nuforc.org/webreports/reports/106/S106180.html
925,2014-01-04 17:00:00,Crossville,TN,Light,5 minutes,"The first one I seen, seemed to be a plane at first and I noticed it was traveling downward very quickly with a red stream of light, I",https://nuforc.org/webreports/reports/106/S106025.html
926,2014-01-01 01:15:00,East Ridge (Chatanooga),TN,Circle,,"I saw six, light orange, very bright and large sized round objects, moving from east to west, from East Ridge,Tn. at 1:15AM.",https://nuforc.org/webreports/reports/105/S105795.html
927,2014-01-01 00:01:00,Clarksville,TN,Orb,10 minutes,"3 Orange spheres in Clarksville, TN sky on New Years after midnight.",https://nuforc.org/webreports/reports/106/S106228.html
928,2014-01-01 00:00:00,Brentwood,TN,Orb,10 minutes,"Orange flickering, slow moving, circular flying object.",https://nuforc.org/webreports/reports/108/S108115.html
929,2013-12-29 19:00:00,Cleveland,TN,Sphere,3 minutes,At 7:00pm we saw five reddish orange spheres moving slowly across the sky. When we first saw them they were in a straight line.,https://nuforc.org/webreports/reports/105/S105740.html
930,2013-12-25 19:40:00,Pigeon Forge,TN,Oval,5 minutes,Balls of fire.,https://nuforc.org/webreports/reports/105/S105683.html
931,2013-12-23 20:00:00,Nashville,TN,Triangle,5 minutes,"We noticed about twenty lights outlining a triangular shaped objects, suddenly, the lights all disappeared at once.",https://nuforc.org/webreports/reports/105/S105523.html
932,2013-12-16 14:30:00,Memphis,TN,Unknown,6 minutes,"As I stood outside on the telephone, I noticed something in the sky which at first seemed to look like a flock of birds. It seemed to",https://nuforc.org/webreports/reports/108/S108089.html
933,2013-12-10 17:00:00,Spring Hill,TN,Light,1 hour,Traveling light to the south viewed from middle Tennessee near Nashville.,https://nuforc.org/webreports/reports/105/S105232.html
934,2013-12-08 22:15:00,Talbott,TN,Flash,25 minutes,Noticed two objects standing in the sky and flashing red and green lights quickly.,https://nuforc.org/webreports/reports/126/S126885.html
935,2013-12-06 20:00:00,Unionville,TN,Cone,4 minutes,Huge red cone shape glowing.,https://nuforc.org/webreports/reports/105/S105119.html
936,2013-12-06 17:05:00,McMinnville,TN,Unknown,30 seconds,"Blinding white light and loud boom - thought it to be thnder/lightning, but no other flashes/rumbles were heard before/after occurrence",https://nuforc.org/webreports/reports/105/S105123.html
937,2013-11-29 22:29:00,Medina,TN,Cylinder,2 seconds,"Vibrant green and white lights, cylindrical shaped object, fell straight down approximately 500 feet.",https://nuforc.org/webreports/reports/104/S104949.html
938,2013-11-28 18:30:00,Knoxville,TN,Light,45 seconds,Four redish pink balls of light traveling very slow in a straight line then turned to east and disappeared.,https://nuforc.org/webreports/reports/104/S104843.html
939,2013-11-27 18:00:00,Old Hickory,TN,Orb,,Orangle lights sightings taking triangle shape and being sent from a white orb like object in the sky.,https://nuforc.org/webreports/reports/104/S104868.html
